RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
9145000.0,2398000.0,1406000.0,7308000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,9849000.0,9887000.0,
8894000.0,2370000.0,1403000.0,7218000.0,4033000.0,1065000.0,372600.0,4892000.0,1386000.0,9898000.0,9906000.0,
8846000.0,2318000.0,1381000.0,7180000.0,4012000.0,1065000.0,372600.0,4892000.0,1465000.0,9819000.0,9832000.0,
8971000.0,2313000.0,1380000.0,7161000.0,3943000.0,1065000.0,372600.0,4892000.0,1626000.0,9658000.0,9640000.0,
8707000.0,2304000.0,1379000.0,7022000.0,3922000.0,1065000.0,372600.0,4892000.0,1626000.0,9658000.0,9661000.0,
8639000.0,2300000.0,1371000.0,6960000.0,3908000.0,1065000.0,372500.0,4892000.0,1710000.0,9574000.0,9567000.0,
8481000.0,2293000.0,1369000.0,6855000.0,3830000.0,1065000.0,372400.0,4892000.0,1710000.0,9574000.0,9645000.0,
8406000.0,2293000.0,1369000.0,6840000.0,3807000.0,1065000.0,372400.0,4892000.0,1710000.0,9574000.0,9667000.0,
8259000.0,2289000.0,1368000.0,6746000.0,3759000.0,1065000.0,372300.0,4892000.0,1710000.0,9670000.0,9716000.0,
7985000.0,2284000.0,1366000.0,6696000.0,3759000.0,1065000.0,372300.0,4892000.0,1710000.0,9670000.0,9716000.0,
7958000.0,2272000.0,1359000.0,6597000.0,3742000.0,1064000.0,372200.0,4892000.0,1725000.0,9800000.0,9601000.0,
7949000.0,2272000.0,1337000.0,6592000.0,3723000.0,1063000.0,372200.0,4892000.0,1725000.0,9800000.0,9643000.0,
8008000.0,2258000.0,1336000.0,6547000.0,3681000.0,1063000.0,372100.0,4892000.0,1762000.0,9812000.0,9611000.0,
7980000.0,2258000.0,1336000.0,6533000.0,3681000.0,1063000.0,372100.0,4892000.0,1762000.0,9861000.0,9628000.0,
8066000.0,2258000.0,1320000.0,6528000.0,3675000.0,1062000.0,372100.0,4892000.0,1818000.0,9805000.0,9560000.0,
8113000.0,2258000.0,1305000.0,6528000.0,3659000.0,1062000.0,372100.0,4892000.0,1969000.0,9654000.0,9540000.0,
8089000.0,2254000.0,1304000.0,6523000.0,3625000.0,1062000.0,370600.0,4892000.0,2139000.0,9532000.0,9588000.0,
8053000.0,2252000.0,1304000.0,6508000.0,3625000.0,1062000.0,370500.0,4892000.0,2139000.0,9580000.0,9596000.0,
8006000.0,2246000.0,1300000.0,6483000.0,3609000.0,1062000.0,370500.0,4892000.0,2139000.0,9580000.0,9635000.0,
7995000.0,2242000.0,1300000.0,6452000.0,3609000.0,1062000.0,370500.0,4892000.0,2139000.0,9580000.0,9635000.0,
8182000.0,2237000.0,1299000.0,6428000.0,3601000.0,1062000.0,370500.0,4892000.0,2139000.0,9580000.0,9450000.0,
8160000.0,2231000.0,1294000.0,6422000.0,3575000.0,1062000.0,370500.0,4892000.0,2139000.0,9580000.0,9486000.0,
8151000.0,2230000.0,1293000.0,6397000.0,3575000.0,1062000.0,370500.0,4892000.0,2139000.0,9627000.0,9486000.0,
8140000.0,2226000.0,1281000.0,6382000.0,3534000.0,1062000.0,370500.0,4892000.0,2219000.0,9547000.0,9539000.0,
8135000.0,2218000.0,1280000.0,6367000.0,3534000.0,1062000.0,370500.0,4892000.0,2219000.0,9595000.0,9539000.0,
8115000.0,2217000.0,1280000.0,6337000.0,3534000.0,1062000.0,370500.0,4892000.0,2219000.0,9642000.0,9539000.0,
8064000.0,2217000.0,1280000.0,6332000.0,3510000.0,1060000.0,370500.0,4892000.0,2219000.0,9642000.0,9564000.0,
8044000.0,2214000.0,1279000.0,6332000.0,3510000.0,1060000.0,370500.0,4892000.0,2219000.0,9642000.0,9564000.0,
8024000.0,2214000.0,1279000.0,6332000.0,3510000.0,1060000.0,370500.0,4892000.0,2219000.0,9642000.0,9564000.0,
7994000.0,2209000.0,1279000.0,6327000.0,3510000.0,1060000.0,370500.0,4892000.0,2231000.0,9630000.0,9564000.0,
7951000.0,2206000.0,1279000.0,6302000.0,3495000.0,1060000.0,378900.0,4883000.0,2269000.0,9592000.0,9580000.0,
7804000.0,2207000.0,1281000.0,6396000.0,3501000.0,1066000.0,408900.0,4907000.0,2202000.0,9640000.0,9580000.0,
7776000.0,2204000.0,1282000.0,6376000.0,3493000.0,1084000.0,405200.0,4964000.0,2131000.0,9640000.0,9587000.0,
7717000.0,2210000.0,1285000.0,6371000.0,3493000.0,1084000.0,423300.0,4987000.0,2090000.0,9689000.0,9587000.0,
7645000.0,2209000.0,1286000.0,6397000.0,3493000.0,1090000.0,435400.0,4986000.0,2073000.0,9737000.0,9587000.0,
7557000.0,2204000.0,1287000.0,6404000.0,3452000.0,1102000.0,429300.0,5065000.0,2056000.0,9669000.0,9628000.0,
7502000.0,2211000.0,1289000.0,6394000.0,3452000.0,1102000.0,429300.0,5122000.0,1998000.0,9669000.0,9628000.0,
7564000.0,2215000.0,1291000.0,6387000.0,3416000.0,1096000.0,427800.0,5134000.0,2168000.0,9583000.0,9557000.0,
7506000.0,2235000.0,1292000.0,6383000.0,3416000.0,1096000.0,433800.0,5187000.0,2109000.0,9583000.0,9557000.0,
