RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4647000.0,2434000.0,1406000.0,7412000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,2400000.0,2400000.0,
4520000.0,2418000.0,1403000.0,7307000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,9849000.0,9887000.0,
4474000.0,2418000.0,1402000.0,7253000.0,4033000.0,1065000.0,372600.0,4892000.0,1386000.0,9898000.0,9887000.0,
4522000.0,2417000.0,1402000.0,7244000.0,4010000.0,1065000.0,372500.0,4892000.0,1449000.0,9835000.0,9837000.0,
4600000.0,2399000.0,1373000.0,7228000.0,4002000.0,1065000.0,372500.0,4892000.0,1708000.0,9575000.0,9729000.0,
4540000.0,2370000.0,1367000.0,7117000.0,3919000.0,1065000.0,372500.0,4892000.0,1708000.0,9575000.0,9828000.0,
4497000.0,2363000.0,1367000.0,7091000.0,3873000.0,1064000.0,372400.0,4892000.0,1708000.0,9623000.0,9896000.0,
4489000.0,2358000.0,1366000.0,7058000.0,3802000.0,1064000.0,372400.0,4892000.0,1708000.0,9623000.0,9974000.0,
4508000.0,2356000.0,1365000.0,7018000.0,3779000.0,1064000.0,372300.0,4892000.0,1888000.0,9444000.0,9960000.0,
5333000.0,2305000.0,1340000.0,6724000.0,3102000.0,1062000.0,371600.0,4892000.0,2002000.0,9567000.0,9618000.0,
5313000.0,2304000.0,1340000.0,6719000.0,3075000.0,1062000.0,371600.0,4892000.0,2002000.0,9567000.0,9645000.0,
4938000.0,2212000.0,1326000.0,6808000.0,2796000.0,1064000.0,1207000.0,4586000.0,1803000.0,9784000.0,9609000.0,
4897000.0,2220000.0,1328000.0,6819000.0,2803000.0,1064000.0,1207000.0,4605000.0,1778000.0,9784000.0,9609000.0,
4964000.0,2219000.0,1332000.0,6804000.0,2803000.0,1070000.0,1225000.0,4725000.0,1650000.0,9816000.0,9493000.0,
4943000.0,2215000.0,1333000.0,6794000.0,2803000.0,1070000.0,1225000.0,4758000.0,1617000.0,9816000.0,9493000.0,
4913000.0,2217000.0,1336000.0,6779000.0,2803000.0,1070000.0,1231000.0,4752000.0,1617000.0,9866000.0,9493000.0,
