R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,3.8E-5,0.031,0.031,0.0,470.0,8.6,0.0,0.0,0.0,1.9E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,3.7E-5,0.031,0.031,0.0,440.0,8.6,0.0,0.0,0.0,1.9E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,3.3E-5,0.031,0.031,0.0,420.0,8.6,0.0,0.0,0.0,2.0E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,2.8E-5,0.031,0.031,0.0,380.0,8.6,0.0,0.0,0.0,2.1E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,2.4E-5,0.031,0.031,0.0,360.0,8.6,0.0,0.0,0.0,2.2E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,2.0E-5,0.031,0.031,0.0,330.0,8.6,0.0,0.0,0.0,2.3E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.7E-5,0.031,0.031,0.0,320.0,8.6,0.0,0.0,0.0,2.5E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.9E-5,0.031,0.031,0.0,310.0,8.6,0.0,0.0,0.0,2.4E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,2.1E-5,0.031,0.031,0.0,300.0,8.6,0.0,0.0,0.0,2.3E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,2.1E-5,0.031,0.031,0.0,280.0,8.6,0.0,0.0,0.0,2.3E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.9E-5,0.031,0.031,0.0,270.0,8.6,0.0,0.0,0.0,2.4E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.7E-5,0.031,0.031,0.0,270.0,8.6,0.0,0.0,0.0,2.5E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.5E-5,0.031,0.031,0.0,270.0,8.6,0.0,0.0,0.0,2.6E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.3E-5,0.031,0.031,0.0,270.0,8.6,0.0,0.0,0.0,2.8E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.1E-5,0.031,0.031,0.0,270.0,8.6,0.0,0.0,0.0,2.9E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.1E-5,0.031,0.031,0.0,260.0,8.6,0.0,0.0,0.0,2.9E7,1.0,7.0E8,
7.2E-37,0.092,4200.0,49000.0,4600.0,5000000.0,52000.0,3400.0,3500.0,240.0,2500.0,0.2,5100000.0,3.1E-5,0.088,0.088,0.0,410.0,15.0,0.0,0.0,0.0,2.8E7,1.0,7.3E8,
1.3000000000000001E-37,0.017,4200.0,1200.0,4600.0,4900000.0,4600.0,3400.0,3500.0,240.0,2500.0,0.19,4900000.0,5.0E-6,0.053,0.053,0.0,410.0,14.0,0.0,0.0,0.0,2.6E7,1.0,7.2E8,
1.3000000000000001E-37,0.017,4200.0,1200.0,4600.0,4700000.0,4600.0,3400.0,3400.0,240.0,2500.0,0.19,4800000.0,3.1E-5,0.052,0.052,0.0,410.0,14.0,0.0,0.0,0.0,2.5E7,1.0,7.2E8,
1.3000000000000001E-37,0.016,4200.0,1200.0,4600.0,4600000.0,4600.0,3400.0,3400.0,240.0,2500.0,0.19,4600000.0,3.6E-5,0.051,0.051,0.0,410.0,14.0,0.0,0.0,0.0,2.3E7,1.0,7.2E8,
1.2E-37,0.016,4200.0,1200.0,4600.0,4200000.0,4600.0,3400.0,3400.0,240.0,2500.0,0.19,4200000.0,3.9E-5,0.048,0.048,0.0,410.0,13.0,0.0,0.0,0.0,2.2E7,1.0,7.2E8,
1.2E-37,0.015,4200.0,1200.0,4600.0,3999999.9999999995,4600.0,3400.0,3400.0,240.0,2500.0,0.19,3999999.9999999995,4.5E-5,0.046,0.046,0.0,410.0,13.0,0.0,0.0,0.0,2.1E7,1.0,7.1E8,
1.2E-37,0.015,4200.0,1200.0,4600.0,3799999.9999999995,4600.0,3400.0,3400.0,240.0,2500.0,0.19,3899999.9999999995,5.0E-5,0.045,0.045,0.0,410.0,13.0,0.0,0.0,0.0,2.0E7,1.0,7.1E8,
