RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
9128000.0,2654000.0,1522000.0,7340000.0,4168000.0,944600.0,1821000.0,2826000.0,1741000.0,2400000.0,2400000.0,
8957000.0,2593000.0,1506000.0,7287000.0,4168000.0,944600.0,1821000.0,2826000.0,1741000.0,9700000.0,9778000.0,
8975000.0,2567000.0,1505000.0,7214000.0,4168000.0,944500.0,1821000.0,2826000.0,1782000.0,9805000.0,9595000.0,
8813000.0,2544000.0,1504000.0,7190000.0,4155000.0,944500.0,1821000.0,2826000.0,1782000.0,9854000.0,9608000.0,
8674000.0,2534000.0,1503000.0,7150000.0,4129000.0,944400.0,1820000.0,2826000.0,1841000.0,9794000.0,9572000.0,
8585000.0,2531000.0,1501000.0,7079000.0,4091000.0,944300.0,1820000.0,2826000.0,1841000.0,9794000.0,9609000.0,
8627000.0,2518000.0,1500000.0,7029000.0,4073000.0,944300.0,1820000.0,2825000.0,1934000.0,9751000.0,9453000.0,
8464000.0,2515000.0,1500000.0,6906000.0,4007000.0,944200.0,1820000.0,2825000.0,1934000.0,9800000.0,9519000.0,
8376000.0,2507000.0,1499000.0,6822000.0,3961000.0,944100.0,1820000.0,2825000.0,1933000.0,9800000.0,9564000.0,
8275000.0,2442000.0,1497000.0,6776000.0,3878000.0,944000.0,1819000.0,2825000.0,1933000.0,9849000.0,9647000.0,
8233000.0,2429000.0,1496000.0,6748000.0,3860000.0,944000.0,1819000.0,2825000.0,2035000.0,9747000.0,9578000.0,
8220000.0,2427000.0,1496000.0,6739000.0,3807000.0,943900.0,1819000.0,2825000.0,2035000.0,9747000.0,9631000.0,
8267000.0,2427000.0,1495000.0,6729000.0,3764000.0,943900.0,1819000.0,2825000.0,2050000.0,9732000.0,9597000.0,
8257000.0,2422000.0,1478000.0,6708000.0,3740000.0,943900.0,1819000.0,2825000.0,2264000.0,9614000.0,9643000.0,
8356000.0,2422000.0,1477000.0,6704000.0,3700000.0,943900.0,1819000.0,2825000.0,2326000.0,9600000.0,9544000.0,
8331000.0,2422000.0,1477000.0,6699000.0,3612000.0,943900.0,1819000.0,2825000.0,2326000.0,9600000.0,9632000.0,
8302000.0,2421000.0,1477000.0,6695000.0,3545000.0,943900.0,1819000.0,2825000.0,2326000.0,9600000.0,9699000.0,
8282000.0,2421000.0,1476000.0,6690000.0,3452000.0,936400.0,1819000.0,2825000.0,2326000.0,9648000.0,9799000.0,
8254000.0,2420000.0,1476000.0,6688000.0,3432000.0,936400.0,1819000.0,2825000.0,2326000.0,9648000.0,9820000.0,
8333000.0,2420000.0,1476000.0,6688000.0,3371000.0,936400.0,1819000.0,2825000.0,2366000.0,9608000.0,9782000.0,
8312000.0,2420000.0,1476000.0,6685000.0,3345000.0,936400.0,1819000.0,2825000.0,2366000.0,9656000.0,9808000.0,
8597000.0,2420000.0,1457000.0,6685000.0,3291000.0,936400.0,1819000.0,2825000.0,2390000.0,9680000.0,9585000.0,
8746000.0,2420000.0,1457000.0,6677000.0,3245000.0,936400.0,1819000.0,2825000.0,2414000.0,9656000.0,9451000.0,
8696000.0,2419000.0,1456000.0,6672000.0,3222000.0,936400.0,1819000.0,2825000.0,2519000.0,9551000.0,9473000.0,
8639000.0,2419000.0,1456000.0,6664000.0,3200000.0,936400.0,1819000.0,2825000.0,2519000.0,9598000.0,9496000.0,
8595000.0,2419000.0,1436000.0,6664000.0,3176000.0,936400.0,1819000.0,2825000.0,2519000.0,9598000.0,9540000.0,
8559000.0,2412000.0,1425000.0,6639000.0,3105000.0,936400.0,1819000.0,2825000.0,2519000.0,9598000.0,9624000.0,
8520000.0,2412000.0,1425000.0,6629000.0,3031000.0,936400.0,1819000.0,2825000.0,2519000.0,9598000.0,9712000.0,
8472000.0,2411000.0,1413000.0,6619000.0,3031000.0,936300.0,1819000.0,2825000.0,2519000.0,9646000.0,9723000.0,
8607000.0,2392000.0,1394000.0,6611000.0,2994000.0,936300.0,1819000.0,2825000.0,2557000.0,9609000.0,9610000.0,
8582000.0,2387000.0,1369000.0,6601000.0,2994000.0,936300.0,1819000.0,2825000.0,2557000.0,9609000.0,9635000.0,
8537000.0,2380000.0,1358000.0,6616000.0,2929000.0,937100.0,1825000.0,2841000.0,2529000.0,9657000.0,9718000.0,
8568000.0,2381000.0,1362000.0,6620000.0,2886000.0,937100.0,2022000.0,2733000.0,2494000.0,9698000.0,9682000.0,
8772000.0,2385000.0,1365000.0,6620000.0,2839000.0,929500.0,2028000.0,2756000.0,2581000.0,9582000.0,9444000.0,
8715000.0,2389000.0,1366000.0,6623000.0,2768000.0,929900.0,2122000.0,2677000.0,2559000.0,9582000.0,9521000.0,
8647000.0,2392000.0,1369000.0,6598000.0,2719000.0,929900.0,2116000.0,2729000.0,2594000.0,9592000.0,9576000.0,
8617000.0,2384000.0,1373000.0,6593000.0,2718000.0,932900.0,2119000.0,2804000.0,2507000.0,9639000.0,9583000.0,
8533000.0,2383000.0,1369000.0,6583000.0,2664000.0,938900.0,2113000.0,2848000.0,2463000.0,9639000.0,9645000.0,
8576000.0,2378000.0,1376000.0,6582000.0,2688000.0,914800.0,2122000.0,2919000.0,2448000.0,9575000.0,9547000.0,
8478000.0,2367000.0,1379000.0,6607000.0,2665000.0,1707000.0,1336000.0,3007000.0,2354000.0,9575000.0,9570000.0,
8426000.0,2382000.0,1385000.0,6608000.0,2653000.0,1713000.0,1338000.0,3029000.0,2352000.0,9690000.0,9582000.0,
8319000.0,2396000.0,1389000.0,6621000.0,2653000.0,1713000.0,1338000.0,3029000.0,2417000.0,9624000.0,9582000.0,
8285000.0,2410000.0,1395000.0,6611000.0,2653000.0,1719000.0,1332000.0,3047000.0,2400000.0,9721000.0,9582000.0,
8187000.0,2456000.0,1396000.0,6615000.0,2640000.0,1725000.0,1326000.0,3114000.0,2493000.0,9560000.0,9595000.0,
8104000.0,2463000.0,1401000.0,6622000.0,3238000.0,1114000.0,1804000.0,2651000.0,2478000.0,9560000.0,9607000.0,
8158000.0,2468000.0,1408000.0,6632000.0,3219000.0,1114000.0,1798000.0,2720000.0,2502000.0,9515000.0,9510000.0,
