entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.212,0.1049,0.1213,0.07955,0.03959,0.2047,0.08241,0.01739,0.04782,0.05427,0.05051,0.1512,0.1513,
2.214,0.1115,0.1229,0.07958,0.0396,0.2045,0.08225,0.0174,0.04784,0.05429,0.05237,0.1494,0.1498,
2.214,0.1057,0.1242,0.07962,0.03927,0.2044,0.08151,0.01741,0.04787,0.05433,0.05327,0.1486,0.1495,
2.216,0.1141,0.1263,0.07956,0.03933,0.2038,0.08164,0.01744,0.04795,0.05442,0.05421,0.148,0.1474,
2.216,0.111,0.1259,0.07961,0.03935,0.2034,0.08142,0.01745,0.04798,0.05445,0.05424,0.1481,0.148,
2.217,0.1209,0.1259,0.07957,0.03905,0.2024,0.08157,0.01748,0.04807,0.05455,0.05434,0.1484,0.1487,
2.216,0.1235,0.1249,0.07949,0.0387,0.202,0.08126,0.01746,0.04805,0.05456,0.05435,0.1492,0.1501,
2.216,0.1157,0.1244,0.07956,0.03875,0.2014,0.08001,0.01747,0.04813,0.05465,0.05444,0.1494,0.1517,
2.217,0.1398,0.1281,0.07961,0.03877,0.2009,0.07949,0.01749,0.0482,0.05472,0.05517,0.149,0.1486,
2.219,0.1473,0.128,0.07959,0.03876,0.2005,0.07937,0.01746,0.04818,0.05471,0.0567,0.1481,0.1487,
2.218,0.1322,0.1275,0.07953,0.0384,0.1998,0.07933,0.01745,0.04816,0.05468,0.05667,0.1495,0.1489,
2.206,0.1423,0.126,0.07992,0.03852,0.2003,0.07949,0.01738,0.07661,0.02748,0.05555,0.1496,0.149,
2.228,0.1878,0.1254,0.08001,0.03864,0.1996,0.07921,0.04775,0.04649,0.0294,0.0535,0.1505,0.1495,
2.23,0.1591,0.1256,0.07987,0.03865,0.1996,0.07852,0.04785,0.04675,0.03069,0.05337,0.1498,0.1494,
2.232,0.1569,0.1253,0.07994,0.03882,0.1989,0.07827,0.0481,0.04681,0.03272,0.05187,0.1493,0.1499,
2.233,0.1566,0.1243,0.08045,0.03893,0.1986,0.0778,0.04829,0.04658,0.03395,0.05076,0.1495,0.1508,
2.233,0.1788,0.1231,0.08069,0.03872,0.1986,0.07781,0.0483,0.04668,0.0354,0.04923,0.1503,0.1512,
2.233,0.174,0.1226,0.08091,0.03816,0.1984,0.07786,0.04842,0.04669,0.03628,0.04832,0.1504,0.152,
2.233,0.1968,0.1216,0.08103,0.03827,0.1988,0.07741,0.04845,0.04697,0.03699,0.04741,0.1505,0.1526,
2.234,0.1842,0.1223,0.08099,0.03831,0.1991,0.07683,0.04843,0.04695,0.03858,0.04676,0.1502,0.1515,
2.236,0.169,0.1232,0.081,0.03803,0.1988,0.07592,0.04842,0.04694,0.04098,0.04683,0.1484,0.1514,
2.235,0.166,0.1228,0.0807,0.03748,0.1984,0.07516,0.04848,0.04681,0.04171,0.04598,0.1498,0.1527,
2.235,0.1594,0.1259,0.08062,0.03758,0.1988,0.07512,0.04843,0.04685,0.04266,0.04509,0.15,0.1489,
2.235,0.1661,0.1259,0.08036,0.03741,0.1985,0.07451,0.04847,0.04689,0.04421,0.04361,0.1501,0.15,
2.234,0.1524,0.1257,0.07955,0.03752,0.1978,0.07436,0.04839,0.047,0.04469,0.04307,0.1516,0.1503,
2.235,0.1433,0.1277,0.07905,0.03772,0.1979,0.07379,0.04859,0.04701,0.04618,0.04207,0.1517,0.1483,
2.236,0.1294,0.1274,0.07912,0.03797,0.1972,0.07348,0.04864,0.04706,0.04684,0.04152,0.1518,0.1489,
2.235,0.1296,0.1265,0.07911,0.03771,0.1965,0.07306,0.0487,0.04713,0.04706,0.04131,0.1528,0.1501,
2.24,0.1294,0.1268,0.07919,0.03787,0.1969,0.07221,0.04875,0.04717,0.04733,0.04559,0.1485,0.1497,
2.24,0.1452,0.126,0.07936,0.03797,0.1969,0.07133,0.04871,0.04722,0.04844,0.04457,0.1486,0.1509,
2.208,0.1692,0.1252,0.07916,0.03819,0.1972,0.07148,0.08454,0.01137,0.04857,0.04451,0.1487,0.151,
2.208,0.1595,0.1255,0.07911,0.03834,0.198,0.07093,0.08462,0.01148,0.04901,0.04406,0.1489,0.1501,
2.208,0.1636,0.1248,0.07923,0.03841,0.1974,0.0707,0.08465,0.01148,0.04926,0.04386,0.1497,0.1505,
2.206,0.162,0.1245,0.07888,0.03708,0.1971,0.0707,0.08466,0.01148,0.04989,0.04324,0.1505,0.1521,
2.206,0.2062,0.1263,0.07882,0.03693,0.197,0.07053,0.08444,0.01157,0.05107,0.04192,0.1512,0.1503,
2.205,0.1698,0.1258,0.07855,0.03666,0.1968,0.0703,0.08446,0.01169,0.05149,0.04132,0.152,0.151,
2.207,0.1471,0.1254,0.07827,0.03678,0.1965,0.07059,0.08418,0.01195,0.05139,0.04193,0.1519,0.151,
2.209,0.1776,0.1246,0.07838,0.0369,0.1968,0.07768,0.07727,0.01233,0.05095,0.04247,0.1515,0.1511,
2.209,0.1722,0.1242,0.07821,0.03696,0.1967,0.07784,0.07726,0.01271,0.05119,0.04198,0.1517,0.1513,
2.209,0.1562,0.1236,0.07829,0.03704,0.1963,0.07821,0.0765,0.01295,0.05135,0.04158,0.1525,0.1517,
2.21,0.1547,0.1228,0.07853,0.03711,0.1962,0.07849,0.0762,0.01315,0.05159,0.04139,0.1529,0.1517,
2.21,0.1348,0.1223,0.07878,0.03717,0.196,0.07873,0.07606,0.01335,0.05195,0.04089,0.153,0.1518,
2.213,0.1303,0.1217,0.07873,0.03736,0.1959,0.0788,0.07613,0.01369,0.05226,0.04172,0.1518,0.1519,
2.213,0.1392,0.121,0.07874,0.03745,0.1952,0.07876,0.0761,0.01391,0.05353,0.04018,0.1532,0.1519,
2.213,0.138,0.1202,0.07855,0.03752,0.1951,0.07892,0.07597,0.01424,0.05388,0.03952,0.154,0.1521,
2.212,0.1412,0.1193,0.0786,0.03763,0.195,0.07874,0.07608,0.01415,0.05443,0.03898,0.1548,0.1523,
2.211,0.1922,0.1162,0.07873,0.03777,0.1975,0.07878,0.07611,0.01447,0.05533,0.03781,0.1549,0.1524,
2.211,0.1616,0.1157,0.07867,0.03786,0.1973,0.07885,0.07599,0.01447,0.05547,0.03765,0.1556,0.1524,
2.214,0.1596,0.1185,0.07865,0.0373,0.1971,0.07904,0.07611,0.0145,0.05576,0.03955,0.1536,0.1498,
2.214,0.1394,0.1182,0.07873,0.03709,0.1972,0.07874,0.07613,0.0145,0.05625,0.03907,0.1536,0.1505,
2.215,0.1337,0.1165,0.07886,0.03723,0.1981,0.0788,0.07619,0.01452,0.05855,0.0386,0.152,0.1506,
2.215,0.1269,0.1158,0.07888,0.03739,0.1983,0.07885,0.07633,0.01476,0.05923,0.03765,0.1521,0.1507,
2.215,0.1241,0.1153,0.07882,0.03723,0.1982,0.07902,0.0763,0.01487,0.05978,0.03708,0.1523,0.1511,
2.214,0.1237,0.1147,0.07872,0.03704,0.1981,0.07911,0.0762,0.01497,0.06005,0.03672,0.153,0.1514,
2.215,0.1427,0.1135,0.07862,0.03724,0.1989,0.07936,0.07603,0.01507,0.06016,0.03694,0.1527,0.1515,
2.215,0.1387,0.1154,0.07893,0.0371,0.2002,0.07813,0.0759,0.01508,0.06076,0.03695,0.1523,0.1493,
2.214,0.1344,0.1146,0.07875,0.03727,0.1998,0.07807,0.07596,0.01509,0.06156,0.03622,0.1532,0.1495,
2.213,0.1494,0.1123,0.07867,0.03737,0.2013,0.07748,0.07612,0.01515,0.06146,0.03625,0.1534,0.1505,
2.212,0.1525,0.1117,0.07847,0.03747,0.201,0.07586,0.07624,0.01537,0.06211,0.03533,0.1542,0.1522,
2.211,0.139,0.111,0.07845,0.03757,0.2008,0.07573,0.07618,0.01538,0.06368,0.03378,0.155,0.1525,
2.21,0.1503,0.1106,0.07837,0.0377,0.2007,0.07428,0.07615,0.01539,0.06391,0.03392,0.1548,0.1541,
2.21,0.1553,0.1112,0.07864,0.03741,0.2005,0.07343,0.0759,0.01539,0.06574,0.03312,0.1547,0.154,
2.209,0.1661,0.1104,0.0787,0.03724,0.2003,0.07284,0.07593,0.01531,0.066,0.03298,0.1548,0.1554,
2.21,0.1517,0.1124,0.07881,0.03741,0.2004,0.07239,0.07587,0.01548,0.06588,0.0332,0.1547,0.1534,
2.201,0.1844,0.1121,0.07827,0.03751,0.2004,0.0981,0.05044,0.01536,0.06632,0.03262,0.1555,0.1534,
2.201,0.1777,0.1115,0.07811,0.03763,0.2001,0.0975,0.05051,0.01538,0.06686,0.03222,0.1557,0.1544,
2.202,0.1613,0.112,0.07781,0.03782,0.2,0.0962,0.05057,0.0154,0.06733,0.03272,0.155,0.1551,
2.198,0.1627,0.1094,0.07788,0.03772,0.202,0.09533,0.0506,0.01532,0.06955,0.03056,0.1551,0.1565,
2.198,0.1615,0.1093,0.07776,0.03791,0.2016,0.0941,0.05064,0.01552,0.06957,0.03042,0.1552,0.1579,
2.197,0.1711,0.1091,0.07748,0.03777,0.2013,0.09348,0.05059,0.01554,0.07018,0.02992,0.1554,0.1592,
2.196,0.1717,0.1088,0.07727,0.03789,0.2011,0.09283,0.05065,0.01555,0.07054,0.02968,0.1556,0.1602,
2.194,0.2056,0.1082,0.07731,0.038,0.2008,0.09155,0.05103,0.01497,0.07098,0.02922,0.1564,0.1616,
2.195,0.1516,0.1086,0.07749,0.03812,0.2009,0.09015,0.05103,0.01507,0.07143,0.02927,0.1565,0.1615,
2.194,0.1468,0.1079,0.07746,0.0383,0.2009,0.08861,0.05107,0.01536,0.07145,0.02905,0.1567,0.1632,
2.193,0.155,0.1074,0.07752,0.03839,0.2005,0.08777,0.05107,0.01545,0.07237,0.02803,0.1574,0.164,
2.206,0.1697,0.1067,0.07752,0.03778,0.2004,0.08776,0.05116,0.02829,0.05995,0.0275,0.1582,0.1648,
2.205,0.1939,0.1064,0.07757,0.03788,0.2,0.08691,0.05113,0.02837,0.06046,0.02685,0.1589,0.1655,
2.204,0.2062,0.1056,0.07772,0.038,0.2004,0.08666,0.05136,0.02831,0.06054,0.02667,0.159,0.1658,
2.173,0.2304,0.1071,0.07764,0.03788,0.2001,0.1165,0.02079,0.02823,0.06059,0.02744,0.1583,0.1653,
2.172,0.1904,0.1067,0.07733,0.03802,0.1996,0.1157,0.0207,0.02824,0.0612,0.02687,0.1592,0.1664,
2.176,0.1801,0.1117,0.07699,0.03812,0.1995,0.1157,0.0217,0.02739,0.06167,0.02731,0.159,0.161,
2.177,0.1476,0.1135,0.07675,0.03827,0.1992,0.1152,0.02163,0.0277,0.06241,0.02666,0.1592,0.1595,
2.175,0.1971,0.1132,0.07637,0.0384,0.199,0.1151,0.02963,0.01981,0.06345,0.02559,0.1594,0.16,
2.178,0.1941,0.1147,0.07609,0.03865,0.1985,0.1151,0.02958,0.01994,0.06346,0.02673,0.1586,0.1587,
2.176,0.1979,0.1132,0.07614,0.0388,0.1981,0.1143,0.02936,0.02014,0.06469,0.02533,0.1594,0.1606,
2.176,0.1771,0.1128,0.07611,0.03894,0.1978,0.1141,0.02948,0.02044,0.06492,0.02481,0.1595,0.1611,
2.186,0.1759,0.1173,0.07592,0.03909,0.199,0.1134,0.02968,0.0204,0.06583,0.02935,0.1544,0.1556,
2.185,0.1745,0.1168,0.0757,0.03923,0.1981,0.1126,0.02937,0.02047,0.06642,0.02858,0.156,0.1567,
2.188,0.1862,0.1194,0.0758,0.0391,0.1973,0.1119,0.02956,0.0205,0.06651,0.02966,0.155,0.1553,
2.186,0.1762,0.1183,0.07576,0.03899,0.1975,0.1126,0.02853,0.02093,0.0669,0.02886,0.1558,0.1558,
2.182,0.1949,0.1179,0.0758,0.03913,0.1975,0.1152,0.0253,0.02164,0.06623,0.02887,0.1559,0.1566,
2.186,0.1599,0.1184,0.07568,0.03919,0.1972,0.1156,0.02476,0.02195,0.06646,0.03099,0.1542,0.1555,
2.186,0.1453,0.1177,0.07543,0.03936,0.1973,0.1145,0.02479,0.02234,0.06639,0.03083,0.1544,0.157,
2.185,0.1428,0.1165,0.07528,0.03951,0.1972,0.1135,0.02481,0.02235,0.0666,0.03069,0.1552,0.1584,
2.185,0.1402,0.1156,0.07523,0.03957,0.1973,0.1133,0.02503,0.02252,0.06724,0.02981,0.1554,0.1588,
2.183,0.1523,0.117,0.07547,0.03931,0.1975,0.1104,0.02505,0.02274,0.06798,0.02896,0.1556,0.16,
2.183,0.1488,0.1159,0.0753,0.03927,0.1981,0.11,0.02506,0.0229,0.06779,0.02898,0.1557,0.161,
2.183,0.1379,0.1177,0.07526,0.0392,0.1979,0.1088,0.02538,0.02264,0.06804,0.02884,0.1559,0.1603,
2.183,0.1449,0.1204,0.07538,0.03927,0.1982,0.1081,0.02549,0.02279,0.06848,0.02817,0.1567,0.157,
2.184,0.142,0.1198,0.07535,0.03953,0.1981,0.1082,0.02551,0.02326,0.06827,0.02803,0.1568,0.1571,
2.198,0.191,0.1181,0.07539,0.03964,0.1981,0.1083,0.03714,0.03456,0.04577,0.02768,0.1577,0.1576,
2.2,0.193,0.1188,0.07542,0.03952,0.1977,0.1081,0.0372,0.03474,0.0457,0.02834,0.1573,0.1572,
2.2,0.1835,0.1185,0.07551,0.03964,0.1969,0.1079,0.03738,0.03477,0.04568,0.02839,0.1576,0.1578,
2.2,0.178,0.1173,0.07538,0.03971,0.1969,0.108,0.03751,0.0348,0.04578,0.02824,0.1585,0.1579,
2.199,0.1899,0.1169,0.07538,0.03965,0.1967,0.1067,0.0375,0.03489,0.04584,0.02806,0.1592,0.1592,
2.202,0.1906,0.1186,0.07506,0.03993,0.197,0.1065,0.03761,0.0349,0.04664,0.02846,0.158,0.1574,
2.201,0.1908,0.1178,0.07478,0.04008,0.1971,0.1058,0.03767,0.03509,0.04695,0.0281,0.1583,0.1585,
2.202,0.1864,0.1191,0.07463,0.04022,0.1965,0.1056,0.03774,0.03516,0.04771,0.02743,0.1585,0.1574,
2.206,0.168,0.123,0.07442,0.04027,0.1964,0.1043,0.03772,0.03548,0.04757,0.02954,0.1569,0.1544,
2.206,0.168,0.1226,0.07458,0.04036,0.1962,0.104,0.03765,0.0355,0.04792,0.02923,0.157,0.1549,
2.206,0.1573,0.1219,0.07481,0.04038,0.1958,0.1034,0.03769,0.03555,0.04817,0.02908,0.1572,0.156,
2.206,0.1475,0.1212,0.07466,0.0405,0.196,0.1029,0.03786,0.03587,0.0479,0.02901,0.1574,0.1567,
2.206,0.1432,0.1195,0.07448,0.0407,0.1968,0.103,0.03802,0.03593,0.04788,0.02905,0.1576,0.157,
2.206,0.1415,0.1183,0.07437,0.041,0.197,0.1029,0.03827,0.03598,0.04778,0.02898,0.1578,0.1577,
2.204,0.1431,0.1155,0.0747,0.04089,0.1988,0.1021,0.03803,0.03641,0.04763,0.02881,0.1579,0.1592,
2.203,0.1488,0.1148,0.0743,0.04093,0.1982,0.1017,0.03818,0.03671,0.04702,0.02877,0.1601,0.1593,
2.206,0.1406,0.1181,0.07438,0.04111,0.1977,0.1014,0.03835,0.03686,0.04777,0.02862,0.1595,0.1562,
2.205,0.1477,0.1173,0.07444,0.04122,0.1978,0.101,0.03808,0.0369,0.04792,0.02854,0.1596,0.1572,
2.204,0.1432,0.1167,0.07424,0.04106,0.1972,0.1007,0.03885,0.03601,0.0486,0.02793,0.1606,0.1582,
2.202,0.1529,0.1158,0.07363,0.0405,0.1972,0.1002,0.03881,0.03606,0.04866,0.02761,0.1621,0.1594,
2.203,0.1454,0.1179,0.07363,0.04062,0.1974,0.09907,0.03888,0.03619,0.04903,0.02757,0.1619,0.1577,
2.202,0.1455,0.1172,0.07357,0.04005,0.1971,0.09858,0.03884,0.03625,0.049,0.02761,0.1622,0.1596,
2.201,0.1674,0.1165,0.07351,0.04013,0.197,0.09774,0.03896,0.03612,0.05012,0.02649,0.163,0.1605,
2.205,0.169,0.1188,0.07342,0.04,0.1968,0.09721,0.0392,0.03639,0.051,0.02802,0.1612,0.1579,
2.205,0.1603,0.1163,0.07338,0.04009,0.1989,0.09569,0.03923,0.03655,0.0515,0.02863,0.1601,0.1596,
2.205,0.1565,0.1159,0.07344,0.04,0.1979,0.09469,0.03921,0.03677,0.05205,0.02811,0.1604,0.1616,
2.205,0.1664,0.1174,0.07331,0.04019,0.1978,0.09475,0.03955,0.0365,0.0525,0.02774,0.1606,0.1598,
2.205,0.1526,0.1168,0.07345,0.04028,0.1976,0.09442,0.03951,0.03637,0.05282,0.02739,0.1607,0.1606,
2.204,0.155,0.1165,0.07332,0.04006,0.1975,0.09499,0.03881,0.0364,0.05327,0.027,0.1608,0.1614,
2.203,0.1613,0.1161,0.07334,0.04022,0.1972,0.09386,0.03894,0.03642,0.05362,0.02664,0.161,0.1627,
2.202,0.1526,0.1173,0.07331,0.0403,0.197,0.09203,0.03893,0.03615,0.05452,0.02631,0.1612,0.163,
2.201,0.158,0.1164,0.07353,0.04041,0.1969,0.09103,0.03888,0.03634,0.05542,0.02534,0.1614,0.1643,
2.201,0.1767,0.1155,0.07366,0.04047,0.1974,0.09082,0.03908,0.03642,0.05521,0.02535,0.1615,0.1647,
2.201,0.1795,0.1147,0.07385,0.04053,0.1972,0.09048,0.03909,0.03645,0.05521,0.02517,0.1622,0.1651,
2.2,0.1748,0.1143,0.07406,0.04059,0.1967,0.09022,0.03878,0.03644,0.05521,0.02517,0.163,0.1656,
2.2,0.1891,0.1139,0.07404,0.04064,0.1962,0.08971,0.03868,0.03655,0.05511,0.02517,0.1638,0.1662,
2.198,0.1692,0.1129,0.07409,0.0407,0.1965,0.08963,0.03796,0.03658,0.05575,0.0246,0.164,0.1673,
2.2,0.1801,0.1134,0.07416,0.04091,0.1965,0.08913,0.03777,0.03724,0.05528,0.02558,0.1629,0.1672,
2.186,0.1826,0.1151,0.07401,0.04087,0.196,0.08889,0.06311,0.0119,0.05493,0.02838,0.1628,0.164,
2.186,0.196,0.1145,0.07377,0.04096,0.1959,0.08836,0.06321,0.01196,0.05523,0.02792,0.1636,0.1646,
2.184,0.1854,0.1128,0.07381,0.04111,0.1968,0.08767,0.06297,0.01197,0.05559,0.02765,0.1638,0.1658,
2.189,0.1813,0.115,0.07387,0.04082,0.199,0.08796,0.06283,0.01198,0.05565,0.03027,0.1614,0.1612,
2.189,0.1713,0.1143,0.07384,0.0409,0.1986,0.08787,0.06265,0.01197,0.05575,0.0302,0.1626,0.1613,
2.186,0.1824,0.1138,0.07396,0.04066,0.1981,0.09153,0.0586,0.01197,0.05575,0.0302,0.1635,0.162,
2.187,0.1955,0.1132,0.07402,0.04082,0.1979,0.09135,0.05855,0.01208,0.05569,0.03022,0.1636,0.1625,
2.185,0.1978,0.1122,0.07396,0.04046,0.1983,0.09064,0.05859,0.01219,0.0558,0.0297,0.1644,0.1638,
2.188,0.1786,0.1133,0.07401,0.04056,0.198,0.08995,0.05866,0.01251,0.05585,0.03061,0.1634,0.1632,
2.186,0.1844,0.1119,0.07398,0.04031,0.1983,0.09005,0.05879,0.01239,0.05627,0.0301,0.1643,0.1636,
2.185,0.1871,0.1106,0.07403,0.0403,0.1985,0.08972,0.05898,0.01231,0.05659,0.02981,0.1645,0.1647,
2.188,0.1823,0.1128,0.07386,0.04021,0.198,0.0895,0.05906,0.01221,0.05666,0.03138,0.1632,0.1631,
2.19,0.1837,0.1156,0.07387,0.04028,0.1985,0.08929,0.0591,0.01212,0.0567,0.03214,0.1626,0.1598,
2.19,0.1846,0.1151,0.07429,0.03984,0.1979,0.08935,0.05923,0.01213,0.05707,0.03159,0.1627,0.1608,
2.192,0.1735,0.1145,0.0741,0.03996,0.1982,0.08876,0.05947,0.01217,0.05802,0.03283,0.1605,0.1615,
2.192,0.181,0.1142,0.0742,0.04002,0.1981,0.08831,0.0596,0.01217,0.05823,0.03256,0.1605,0.162,
2.191,0.1817,0.1134,0.0741,0.03982,0.1982,0.08781,0.05953,0.01238,0.05842,0.03228,0.1607,0.1633,
2.191,0.176,0.1129,0.0741,0.03996,0.1983,0.08729,0.05937,0.01256,0.05894,0.03154,0.1608,0.1643,
2.189,0.1839,0.1125,0.07422,0.03951,0.1983,0.08673,0.05939,0.01256,0.05922,0.0313,0.1609,0.1654,
2.19,0.1849,0.1142,0.07453,0.03922,0.1978,0.08634,0.05947,0.01282,0.05918,0.03103,0.1611,0.1643,
2.19,0.186,0.1135,0.07467,0.03918,0.1978,0.08629,0.05933,0.01366,0.05973,0.02973,0.1613,0.1649,
2.19,0.1861,0.1128,0.0747,0.03928,0.1976,0.08624,0.05928,0.01389,0.06073,0.02862,0.1614,0.1654,
2.188,0.1995,0.1121,0.07456,0.03938,0.1978,0.08532,0.05946,0.01379,0.06104,0.02831,0.1616,0.1667,
2.189,0.1892,0.1128,0.07461,0.03912,0.1977,0.08531,0.05967,0.01386,0.06075,0.02831,0.1624,0.1655,
2.189,0.1999,0.1119,0.0747,0.03939,0.1978,0.08558,0.05951,0.01412,0.06114,0.02775,0.1626,0.1656,
2.146,0.2335,0.1124,0.07488,0.03941,0.198,0.1269,0.01846,0.01391,0.06128,0.02764,0.1627,0.1644,
2.145,0.2089,0.113,0.07521,0.03906,0.1975,0.1269,0.01838,0.01393,0.06164,0.0274,0.1629,0.164,
2.144,0.1884,0.1127,0.07517,0.0384,0.197,0.1268,0.01852,0.01369,0.06164,0.0274,0.1637,0.165,
2.144,0.1856,0.1124,0.07529,0.0385,0.1966,0.1263,0.01858,0.01363,0.0623,0.02671,0.1638,0.1658,
2.144,0.1824,0.1144,0.07528,0.03864,0.1968,0.126,0.01848,0.01399,0.06223,0.0264,0.164,0.1639,
2.144,0.1819,0.1134,0.07507,0.03871,0.197,0.1252,0.01849,0.01399,0.06258,0.02607,0.1648,0.1647,
2.143,0.179,0.114,0.07503,0.03883,0.197,0.1246,0.01812,0.01387,0.06438,0.02512,0.1641,0.1649,
2.141,0.1894,0.1136,0.07491,0.03888,0.1971,0.1224,0.01804,0.01392,0.06444,0.02493,0.1642,0.1676,
2.14,0.2256,0.1121,0.07445,0.03897,0.198,0.1211,0.01794,0.01413,0.06458,0.02459,0.165,0.1692,
2.138,0.194,0.1119,0.07417,0.03898,0.1978,0.1201,0.01794,0.01433,0.06504,0.0238,0.1658,0.1703,
2.138,0.1908,0.1106,0.07415,0.03908,0.1978,0.1187,0.01802,0.01441,0.06476,0.02378,0.1673,0.1714,
2.141,0.1848,0.1146,0.07384,0.03902,0.1977,0.1176,0.01815,0.01422,0.06493,0.02493,0.1661,0.1689,
2.141,0.2004,0.1141,0.07371,0.03914,0.1977,0.1166,0.01816,0.01456,0.06465,0.02495,0.1662,0.1702,
2.141,0.1893,0.1142,0.07398,0.03925,0.1984,0.113,0.01807,0.01467,0.06509,0.02543,0.1654,0.1724,
2.141,0.1669,0.1148,0.07403,0.03897,0.1986,0.1123,0.01816,0.01472,0.06538,0.02539,0.1651,0.1724,
2.141,0.1745,0.1141,0.07388,0.03911,0.1988,0.1112,0.01818,0.01474,0.06565,0.0252,0.1653,0.1739,
2.139,0.168,0.1129,0.07368,0.03929,0.1999,0.1109,0.01838,0.01446,0.0664,0.02448,0.1654,0.1743,
2.138,0.1668,0.1122,0.07387,0.03935,0.1997,0.1101,0.01837,0.01445,0.06715,0.02371,0.1661,0.175,
2.136,0.169,0.1109,0.07409,0.03883,0.1994,0.1089,0.01838,0.0147,0.06728,0.02339,0.1671,0.177,
2.135,0.1816,0.1093,0.07403,0.03887,0.2001,0.1085,0.01825,0.0148,0.06717,0.02338,0.1679,0.1778,
2.132,0.1721,0.1088,0.07406,0.03862,0.1996,0.1078,0.01814,0.0149,0.069,0.02144,0.1687,0.1789,
2.13,0.1906,0.1081,0.07392,0.03873,0.1995,0.1062,0.01942,0.01368,0.06959,0.02087,0.1689,0.181,
2.131,0.1829,0.1092,0.07392,0.03897,0.1991,0.1049,0.01957,0.0136,0.07081,0.0207,0.1684,0.1809,
2.129,0.1936,0.1084,0.074,0.03917,0.1988,0.1032,0.01976,0.0134,0.07135,0.02017,0.1692,0.1826,
2.137,0.1803,0.1099,0.07406,0.03928,0.1987,0.1023,0.01989,0.01332,0.07144,0.02335,0.1663,0.1815,
2.137,0.1818,0.1103,0.07421,0.03909,0.1984,0.1015,0.01991,0.0134,0.07161,0.02351,0.1661,0.182,
2.135,0.1976,0.1093,0.07407,0.03892,0.1988,0.1016,0.01968,0.01341,0.07242,0.02277,0.1662,0.1828,
2.136,0.1768,0.1115,0.07421,0.03906,0.199,0.101,0.01973,0.01375,0.07248,0.02235,0.1664,0.1804,
2.136,0.175,0.1112,0.07412,0.03916,0.1987,0.101,0.01972,0.01399,0.07221,0.02234,0.1672,0.1804,
2.135,0.1784,0.1106,0.07393,0.03913,0.1989,0.09999,0.01994,0.014,0.07227,0.02213,0.1673,0.1818,
2.134,0.1882,0.1069,0.07409,0.03927,0.2018,0.09993,0.01975,0.01459,0.07173,0.02214,0.1674,0.1823,
2.136,0.1998,0.1084,0.07409,0.03943,0.2018,0.09851,0.01975,0.0146,0.07241,0.02261,0.1672,0.1812,
