RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4647000.0,2434000.0,1406000.0,7412000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,9849000.0,9887000.0,
4502000.0,2404000.0,1402000.0,7298000.0,4009000.0,1065000.0,372600.0,4892000.0,1386000.0,9849000.0,9933000.0,
4468000.0,2392000.0,1402000.0,7198000.0,4002000.0,1065000.0,372600.0,4892000.0,1386000.0,9898000.0,9940000.0,
4518000.0,2385000.0,1396000.0,7174000.0,3966000.0,1065000.0,372500.0,4892000.0,1530000.0,9803000.0,9893000.0,
4475000.0,2384000.0,1391000.0,7069000.0,3876000.0,1065000.0,372500.0,4892000.0,1530000.0,9803000.0,9982000.0,
4639000.0,2377000.0,1389000.0,6945000.0,3837000.0,1065000.0,372400.0,4892000.0,1693000.0,9786000.0,9838000.0,
4603000.0,2337000.0,1387000.0,6896000.0,3808000.0,1064000.0,367600.0,4890000.0,1690000.0,9786000.0,9878000.0,
4683000.0,2331000.0,1385000.0,6731000.0,3788000.0,1064000.0,367500.0,4890000.0,1748000.0,9728000.0,9767000.0,
4651000.0,2331000.0,1385000.0,6571000.0,3787000.0,1063000.0,367300.0,4890000.0,1748000.0,9777000.0,9784000.0,
4605000.0,2330000.0,1385000.0,6538000.0,3756000.0,1063000.0,367200.0,4890000.0,1748000.0,9826000.0,9831000.0,
4863000.0,2305000.0,1367000.0,6434000.0,3679000.0,1063000.0,367200.0,4890000.0,1943000.0,9730000.0,9570000.0,
4849000.0,2299000.0,1364000.0,6419000.0,3672000.0,1063000.0,367200.0,4890000.0,1943000.0,9730000.0,9595000.0,
4844000.0,2299000.0,1364000.0,6364000.0,3636000.0,1062000.0,367100.0,4890000.0,1943000.0,9778000.0,9633000.0,
4844000.0,2299000.0,1364000.0,6344000.0,3613000.0,1062000.0,367100.0,4890000.0,1943000.0,9778000.0,9655000.0,
4947000.0,2296000.0,1364000.0,6339000.0,3600000.0,1062000.0,367100.0,4890000.0,2164000.0,9606000.0,9558000.0,
4942000.0,2291000.0,1364000.0,6334000.0,3555000.0,1062000.0,367100.0,4890000.0,2281000.0,9489000.0,9603000.0,
4968000.0,2274000.0,1340000.0,6319000.0,3491000.0,1060000.0,367100.0,4890000.0,2281000.0,9489000.0,9655000.0,
4946000.0,2267000.0,1339000.0,6303000.0,3468000.0,1060000.0,367100.0,4890000.0,2281000.0,9584000.0,9677000.0,
5040000.0,2247000.0,1339000.0,6298000.0,3430000.0,1060000.0,367100.0,4890000.0,2289000.0,9624000.0,9616000.0,
5117000.0,2232000.0,1339000.0,6298000.0,3423000.0,1060000.0,367100.0,4890000.0,2343000.0,9570000.0,9536000.0,
5097000.0,2227000.0,1339000.0,6298000.0,3423000.0,1060000.0,367100.0,4890000.0,2343000.0,9570000.0,9536000.0,
5091000.0,2224000.0,1337000.0,6298000.0,3376000.0,1059000.0,367100.0,4890000.0,2355000.0,9606000.0,9584000.0,
5086000.0,2224000.0,1337000.0,6290000.0,3376000.0,1059000.0,367100.0,4890000.0,2355000.0,9606000.0,9584000.0,
5066000.0,2224000.0,1323000.0,6290000.0,3376000.0,1059000.0,367100.0,4890000.0,2387000.0,9573000.0,9599000.0,
5061000.0,2223000.0,1323000.0,6290000.0,3376000.0,1059000.0,367100.0,4890000.0,2387000.0,9573000.0,9599000.0,
5037000.0,2218000.0,1315000.0,6290000.0,3344000.0,1059000.0,367100.0,4890000.0,2387000.0,9573000.0,9638000.0,
5028000.0,2201000.0,1315000.0,6290000.0,3299000.0,1059000.0,367100.0,4890000.0,2387000.0,9573000.0,9682000.0,
4963000.0,2196000.0,1315000.0,6290000.0,3259000.0,1059000.0,367100.0,4890000.0,2387000.0,9621000.0,9758000.0,
4948000.0,2191000.0,1315000.0,6290000.0,3215000.0,1059000.0,367100.0,4890000.0,2387000.0,9621000.0,9802000.0,
5159000.0,2189000.0,1314000.0,6285000.0,3185000.0,1059000.0,367100.0,4890000.0,2433000.0,9623000.0,9608000.0,
5412000.0,2188000.0,1314000.0,6275000.0,3185000.0,1059000.0,367100.0,4890000.0,2530000.0,9526000.0,9336000.0,
5393000.0,2189000.0,1317000.0,6250000.0,3145000.0,1059000.0,1397000.0,3886000.0,2504000.0,9574000.0,9377000.0,
5351000.0,2202000.0,1320000.0,6225000.0,3087000.0,1063000.0,1395000.0,3894000.0,2500000.0,9612000.0,9439000.0,
5324000.0,2211000.0,1323000.0,6205000.0,3093000.0,1057000.0,1425000.0,3874000.0,2490000.0,9612000.0,9439000.0,
5296000.0,2206000.0,1328000.0,6212000.0,3080000.0,1063000.0,1459000.0,3865000.0,2459000.0,9660000.0,9451000.0,
5279000.0,2207000.0,1330000.0,6212000.0,3027000.0,1063000.0,1459000.0,3942000.0,2381000.0,9660000.0,9505000.0,
5244000.0,2215000.0,1316000.0,6200000.0,3027000.0,1063000.0,1465000.0,3942000.0,2375000.0,9660000.0,9529000.0,
5214000.0,2210000.0,1303000.0,6222000.0,3004000.0,1063000.0,1477000.0,3960000.0,2489000.0,9516000.0,9565000.0,
5201000.0,2210000.0,1298000.0,6222000.0,2983000.0,1063000.0,1493000.0,3951000.0,2483000.0,9516000.0,9595000.0,
5428000.0,2207000.0,1302000.0,6238000.0,2950000.0,1063000.0,1505000.0,3959000.0,2462000.0,9516000.0,9359000.0,
5375000.0,2199000.0,1305000.0,6271000.0,2898000.0,1063000.0,1505000.0,3972000.0,2450000.0,9516000.0,9411000.0,
5332000.0,2195000.0,1309000.0,6283000.0,2864000.0,1063000.0,1523000.0,4051000.0,2352000.0,9516000.0,9445000.0,
5285000.0,2198000.0,1301000.0,6297000.0,2864000.0,1063000.0,1543000.0,4086000.0,2297000.0,9564000.0,9459000.0,
5248000.0,2192000.0,1300000.0,6291000.0,2847000.0,1063000.0,2197000.0,3472000.0,2257000.0,9564000.0,9476000.0,
5218000.0,2195000.0,1302000.0,6307000.0,2841000.0,1061000.0,2216000.0,3488000.0,2223000.0,9564000.0,9484000.0,
5138000.0,2195000.0,1306000.0,6363000.0,2828000.0,1067000.0,2216000.0,3499000.0,2206000.0,9564000.0,9496000.0,
5126000.0,2195000.0,1307000.0,6348000.0,2806000.0,1067000.0,2216000.0,3541000.0,2163000.0,9564000.0,9519000.0,
5098000.0,2201000.0,1309000.0,6328000.0,2791000.0,1067000.0,2216000.0,3573000.0,2131000.0,9660000.0,9533000.0,
5065000.0,2214000.0,1313000.0,6313000.0,2772000.0,1067000.0,2216000.0,3587000.0,2117000.0,9660000.0,9553000.0,
5021000.0,2212000.0,1315000.0,6307000.0,2752000.0,1075000.0,2232000.0,3604000.0,2077000.0,9708000.0,9572000.0,
4979000.0,2200000.0,1316000.0,6305000.0,2752000.0,1075000.0,2238000.0,3641000.0,2034000.0,9708000.0,9572000.0,
4935000.0,2211000.0,1319000.0,6305000.0,2752000.0,1075000.0,2244000.0,3681000.0,2059000.0,9637000.0,9572000.0,
4905000.0,2217000.0,1326000.0,6296000.0,2732000.0,1075000.0,2250000.0,3723000.0,2043000.0,9605000.0,9593000.0,
4867000.0,2230000.0,1318000.0,6291000.0,2715000.0,1084000.0,2240000.0,3734000.0,2032000.0,9750000.0,9622000.0,
4846000.0,2233000.0,1322000.0,6291000.0,2675000.0,1084000.0,2240000.0,3782000.0,1984000.0,9750000.0,9662000.0,
4818000.0,2243000.0,1324000.0,6287000.0,2657000.0,1090000.0,2234000.0,3846000.0,1920000.0,9750000.0,9679000.0,
4926000.0,2246000.0,1312000.0,6277000.0,2742000.0,1001000.0,2234000.0,3876000.0,1999000.0,9676000.0,9567000.0,
4864000.0,2239000.0,1315000.0,6314000.0,2719000.0,1001000.0,2234000.0,3913000.0,2178000.0,9509000.0,9589000.0,
5029000.0,2232000.0,1319000.0,6326000.0,2678000.0,982700.0,2240000.0,3979000.0,2107000.0,9509000.0,9439000.0,
5004000.0,2232000.0,1324000.0,6321000.0,2678000.0,982700.0,2240000.0,4008000.0,2077000.0,9556000.0,9439000.0,
4973000.0,2225000.0,1326000.0,6316000.0,3313000.0,340200.0,2241000.0,4036000.0,2043000.0,9604000.0,9451000.0,
4963000.0,2224000.0,1327000.0,6307000.0,3290000.0,340200.0,2247000.0,4052000.0,2054000.0,9571000.0,9474000.0,
4929000.0,2234000.0,1330000.0,6307000.0,3261000.0,328100.0,2247000.0,4101000.0,2005000.0,9571000.0,9516000.0,
4872000.0,2224000.0,1334000.0,6326000.0,3261000.0,328100.0,2253000.0,4223000.0,1877000.0,9571000.0,9516000.0,
4717000.0,2220000.0,1335000.0,6443000.0,3254000.0,322100.0,2267000.0,4210000.0,1877000.0,9571000.0,9528000.0,
4529000.0,2239000.0,1336000.0,6572000.0,3260000.0,322100.0,2277000.0,4221000.0,1848000.0,9619000.0,9528000.0,
4508000.0,2232000.0,1338000.0,6567000.0,3249000.0,322100.0,2308000.0,4246000.0,1943000.0,9463000.0,9546000.0,
4500000.0,2226000.0,1342000.0,6567000.0,3255000.0,322100.0,2335000.0,4223000.0,1932000.0,9511000.0,9546000.0,
4469000.0,2230000.0,1342000.0,6578000.0,3198000.0,340200.0,2323000.0,4282000.0,1867000.0,9511000.0,9602000.0,
4459000.0,2228000.0,1346000.0,6567000.0,3173000.0,340100.0,2329000.0,4375000.0,1769000.0,9511000.0,9627000.0,
4551000.0,2235000.0,1349000.0,6559000.0,3089000.0,654600.0,2026000.0,4357000.0,1769000.0,9511000.0,9598000.0,
4547000.0,2233000.0,1353000.0,6540000.0,3047000.0,653100.0,2032000.0,4402000.0,1717000.0,9511000.0,9642000.0,
4637000.0,2235000.0,1355000.0,6545000.0,2975000.0,677200.0,2048000.0,4376000.0,1704000.0,9511000.0,9581000.0,
4625000.0,2241000.0,1357000.0,6545000.0,2937000.0,1298000.0,1431000.0,4381000.0,1694000.0,9606000.0,9619000.0,
4594000.0,2256000.0,1361000.0,6516000.0,2899000.0,1298000.0,1431000.0,4527000.0,1543000.0,9606000.0,9663000.0,
4578000.0,2261000.0,1362000.0,6496000.0,2883000.0,1305000.0,1425000.0,4535000.0,1525000.0,9654000.0,9688000.0,
4607000.0,2258000.0,1364000.0,6481000.0,2848000.0,1313000.0,1444000.0,4533000.0,1515000.0,9639000.0,9679000.0,
4450000.0,2267000.0,1366000.0,6601000.0,2829000.0,1811000.0,952600.0,4548000.0,1494000.0,9639000.0,9698000.0,
4366000.0,2256000.0,1366000.0,6744000.0,2835000.0,1811000.0,952600.0,4628000.0,1529000.0,9518000.0,9611000.0,
4348000.0,2230000.0,1371000.0,6743000.0,2835000.0,1817000.0,952600.0,4670000.0,1481000.0,9518000.0,9611000.0,
4537000.0,2230000.0,1374000.0,6743000.0,2812000.0,1817000.0,962300.0,4660000.0,1481000.0,9565000.0,9433000.0,
4523000.0,2235000.0,1375000.0,6740000.0,2812000.0,1823000.0,965200.0,4651000.0,1481000.0,9613000.0,9433000.0,
4408000.0,2233000.0,1378000.0,6824000.0,2812000.0,1823000.0,970000.0,4667000.0,1460000.0,9613000.0,9433000.0,
4405000.0,2233000.0,1381000.0,6824000.0,2812000.0,1823000.0,992600.0,4644000.0,1572000.0,9502000.0,9433000.0,
4229000.0,2240000.0,1384000.0,6975000.0,2812000.0,1823000.0,992600.0,4650000.0,1566000.0,9502000.0,9433000.0,
4212000.0,2240000.0,1385000.0,6970000.0,2812000.0,1823000.0,1001000.0,4641000.0,1566000.0,9549000.0,9433000.0,
4199000.0,2239000.0,1389000.0,6951000.0,2812000.0,1823000.0,1001000.0,4651000.0,1556000.0,9549000.0,9433000.0,
4180000.0,2242000.0,1394000.0,6946000.0,2812000.0,1823000.0,1010000.0,4643000.0,1607000.0,9594000.0,9433000.0,
4150000.0,2251000.0,1397000.0,6929000.0,2812000.0,1828000.0,1009000.0,4763000.0,1483000.0,9641000.0,9433000.0,
4098000.0,2254000.0,1382000.0,6935000.0,2824000.0,1816000.0,1009000.0,4773000.0,1538000.0,9624000.0,9451000.0,
4073000.0,2258000.0,1385000.0,6938000.0,2806000.0,1821000.0,1004000.0,4783000.0,1527000.0,9672000.0,9468000.0,
4035000.0,2255000.0,1390000.0,6938000.0,2733000.0,1827000.0,1007000.0,4780000.0,1521000.0,9672000.0,9541000.0,
4024000.0,2244000.0,1390000.0,6922000.0,2733000.0,1827000.0,1021000.0,4780000.0,1581000.0,9646000.0,9541000.0,
4001000.0,2242000.0,1395000.0,6917000.0,2720000.0,1834000.0,1028000.0,4766000.0,1581000.0,9695000.0,9554000.0,
3994000.0,2241000.0,1398000.0,6912000.0,2707000.0,1834000.0,1037000.0,4778000.0,1559000.0,9743000.0,9566000.0,
3984000.0,2242000.0,1402000.0,6897000.0,2700000.0,1829000.0,1051000.0,4824000.0,1500000.0,9792000.0,9579000.0,
3960000.0,2246000.0,1392000.0,6879000.0,2677000.0,1835000.0,1934000.0,3957000.0,1478000.0,9841000.0,9614000.0,
4037000.0,2249000.0,1394000.0,6865000.0,2647000.0,1835000.0,1951000.0,3956000.0,1672000.0,9630000.0,9561000.0,
4021000.0,2247000.0,1397000.0,6845000.0,2658000.0,1825000.0,1978000.0,3929000.0,1672000.0,9678000.0,9561000.0,
4010000.0,2243000.0,1402000.0,6836000.0,2633000.0,1840000.0,1968000.0,3932000.0,1663000.0,9678000.0,9587000.0,
4092000.0,2243000.0,1382000.0,6821000.0,2620000.0,1847000.0,1962000.0,3945000.0,1807000.0,9521000.0,9537000.0,
4064000.0,2249000.0,1383000.0,6821000.0,2620000.0,1850000.0,1976000.0,3961000.0,1773000.0,9569000.0,9537000.0,
3958000.0,2244000.0,1387000.0,6903000.0,2626000.0,1852000.0,2479000.0,3466000.0,1758000.0,9569000.0,9537000.0,
3865000.0,2252000.0,1370000.0,6974000.0,2626000.0,1851000.0,2493000.0,3486000.0,1724000.0,9569000.0,9559000.0,
3841000.0,2250000.0,1372000.0,6977000.0,2632000.0,1851000.0,2493000.0,3510000.0,1779000.0,9532000.0,9559000.0,
3818000.0,2250000.0,1355000.0,6975000.0,2602000.0,1850000.0,2495000.0,3542000.0,1740000.0,9628000.0,9612000.0,
3919000.0,2255000.0,1356000.0,6950000.0,2579000.0,1862000.0,2489000.0,3542000.0,1774000.0,9588000.0,9518000.0,
3870000.0,2262000.0,1358000.0,6965000.0,2567000.0,1868000.0,2477000.0,3555000.0,1899000.0,9498000.0,9535000.0,
3848000.0,2255000.0,1357000.0,6974000.0,2542000.0,1878000.0,2478000.0,3609000.0,1835000.0,9498000.0,9560000.0,
3845000.0,2257000.0,1360000.0,6944000.0,2536000.0,1892000.0,2458000.0,3627000.0,1817000.0,9545000.0,9573000.0,
3839000.0,2260000.0,1362000.0,6939000.0,2496000.0,1902000.0,2448000.0,3638000.0,1805000.0,9737000.0,9612000.0,
4016000.0,2273000.0,1363000.0,6939000.0,2484000.0,1902000.0,2448000.0,3672000.0,1832000.0,9678000.0,9423000.0,
4015000.0,2263000.0,1369000.0,6925000.0,2484000.0,1908000.0,2442000.0,3704000.0,1799000.0,9678000.0,9423000.0,
3998000.0,2256000.0,1373000.0,6905000.0,2484000.0,1908000.0,2442000.0,3734000.0,1769000.0,9678000.0,9423000.0,
3971000.0,2265000.0,1373000.0,6907000.0,2490000.0,1906000.0,2456000.0,3716000.0,1769000.0,9678000.0,9423000.0,
3939000.0,2272000.0,1378000.0,6897000.0,2453000.0,1900000.0,2455000.0,3727000.0,1795000.0,9689000.0,9468000.0,
3916000.0,2278000.0,1380000.0,6892000.0,2461000.0,1892000.0,2497000.0,3684000.0,1837000.0,9647000.0,9468000.0,
3882000.0,2280000.0,1382000.0,6887000.0,2461000.0,1903000.0,2486000.0,3713000.0,1933000.0,9570000.0,9468000.0,
3859000.0,2277000.0,1386000.0,6898000.0,2461000.0,1910000.0,2487000.0,3792000.0,1845000.0,9570000.0,9468000.0,
3841000.0,2276000.0,1390000.0,6880000.0,2461000.0,1910000.0,2487000.0,3812000.0,1825000.0,9570000.0,9468000.0,
3821000.0,2285000.0,1395000.0,6870000.0,2461000.0,1922000.0,2475000.0,3812000.0,1825000.0,9570000.0,9468000.0,
3793000.0,2288000.0,1398000.0,6866000.0,2448000.0,1922000.0,2475000.0,3812000.0,1825000.0,9570000.0,9480000.0,
3647000.0,2285000.0,1401000.0,6980000.0,2448000.0,1922000.0,2475000.0,3830000.0,1805000.0,9570000.0,9480000.0,
3622000.0,2276000.0,1402000.0,6987000.0,2448000.0,1922000.0,2475000.0,3897000.0,1739000.0,9618000.0,9480000.0,
3608000.0,2282000.0,1406000.0,6987000.0,2466000.0,1928000.0,2450000.0,3897000.0,1739000.0,9715000.0,9480000.0,
3592000.0,2277000.0,1407000.0,6982000.0,2472000.0,1928000.0,2452000.0,3888000.0,1739000.0,9763000.0,9480000.0,
3572000.0,2268000.0,1411000.0,6988000.0,2472000.0,1934000.0,2444000.0,3916000.0,1909000.0,9603000.0,9493000.0,
3570000.0,2262000.0,1418000.0,6983000.0,2478000.0,1941000.0,2431000.0,3916000.0,1909000.0,9603000.0,9493000.0,
3564000.0,2267000.0,1418000.0,6954000.0,2455000.0,1935000.0,2425000.0,3933000.0,1892000.0,9603000.0,9528000.0,
