R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
1.3E-39,0.007,4100.0,400.0,5500.0,7399999.999999999,150.0,3000.0,7300.0,4500.0,6800.0,0.28,7399999.999999999,1.8E-4,0.2,0.2,0.0,850.0,21.0,3.8E-9,3.7E-10,3.6E-19,3.3E7,1.0,1.6E9,
1.3E-39,0.0069,4100.0,400.0,5500.0,7199999.999999999,150.0,3000.0,7300.0,4500.0,6800.0,0.28,7299999.999999999,1.8E-4,0.2,0.2,0.0,850.0,21.0,1.9E-10,3.7E-10,2.2E-19,3.3E7,1.0,1.6E9,
1.3E-39,0.0068,4100.0,400.0,5500.0,7099999.999999999,150.0,3000.0,7300.0,4500.0,6800.0,0.28,7099999.999999999,1.8E-4,0.2,0.2,0.0,840.0,21.0,3.5E-12,3.8E-10,1.2E-19,3.3E7,1.0,1.6E9,
1.3E-39,0.0066,4100.0,400.0,5500.0,6599999.999999999,150.0,3000.0,7300.0,4500.0,6800.0,0.28,6699999.999999999,1.8E-4,0.19,0.19,0.0,840.0,20.0,4.4E-13,3.8E-10,9.1E-20,3.3E7,1.0,1.6E9,
1.1999999999999999E-39,0.0065,4100.0,400.0,5500.0,6499999.999999999,150.0,3000.0,7300.0,4500.0,6800.0,0.27,6499999.999999999,1.8E-4,0.19,0.19,0.0,850.0,20.0,8.1E-15,3.8E-10,6.4E-20,3.2E7,1.0,1.6E9,
1.1999999999999999E-39,0.0065,4100.0,400.0,5500.0,6499999.999999999,150.0,3000.0,7300.0,4500.0,6800.0,0.27,6499999.999999999,1.7E-4,0.19,0.19,0.0,840.0,20.0,2.1E-17,3.9E-10,4.9E-20,3.3E7,1.0,1.6E9,
1.1999999999999999E-39,0.0065,4100.0,400.0,5500.0,6499999.999999999,150.0,3000.0,7300.0,4500.0,6800.0,0.27,6499999.999999999,1.6E-4,0.19,0.19,0.0,840.0,20.0,5.2E-20,4.0E-10,4.4E-20,3.3E7,1.0,1.6E9,
1.1999999999999999E-39,0.0065,4100.0,400.0,5500.0,6499999.999999999,150.0,3000.0,7300.0,4500.0,6800.0,0.27,6499999.999999999,1.4E-4,0.19,0.19,0.0,830.0,20.0,1.3E-22,4.1E-10,4.0E-20,3.5E7,1.0,1.6E9,
1.1999999999999999E-39,0.0065,4100.0,400.0,5500.0,6499999.999999999,150.0,3000.0,7300.0,4500.0,6800.0,0.27,6499999.999999999,1.1E-4,0.19,0.19,0.0,830.0,20.0,3.4E-25,4.2E-10,3.5E-20,3.8E7,1.0,1.6E9,
1.1999999999999999E-39,0.0065,4100.0,400.0,5500.0,6499999.999999999,150.0,3000.0,7300.0,4500.0,6800.0,0.27,6499999.999999999,9.2E-5,0.19,0.19,0.0,830.0,20.0,9.000000000000001E-28,4.4E-10,3.0E-20,4.1E7,1.0,1.6E9,
1.1999999999999999E-39,0.0065,4100.0,400.0,5500.0,6499999.999999999,150.0,3000.0,7300.0,4500.0,6800.0,0.27,6499999.999999999,7.5E-5,0.19,0.19,0.0,830.0,20.0,3.4E-30,4.5E-10,2.5E-20,4.4E7,1.0,1.6E9,
1.1999999999999999E-39,0.0065,4100.0,400.0,5500.0,6399999.999999999,150.0,3000.0,7300.0,4500.0,6800.0,0.27,6499999.999999999,8.0E-5,0.19,0.19,0.0,830.0,20.0,1.9E-32,4.7E-10,2.3E-20,4.3E7,1.0,1.5E9,
1.1999999999999999E-39,0.0065,4100.0,400.0,5500.0,6399999.999999999,150.0,3000.0,7300.0,4500.0,6800.0,0.27,6499999.999999999,8.3E-5,0.19,0.19,0.0,820.0,20.0,4.7999999999999997E-35,4.8E-10,2.5E-20,4.2E7,1.0,1.5E9,
1.1999999999999999E-39,0.0065,4100.0,400.0,5500.0,6399999.999999999,150.0,3000.0,7300.0,4500.0,6800.0,0.27,6499999.999999999,7.7E-5,0.19,0.19,0.0,810.0,20.0,1.2E-37,5.0E-10,2.5E-20,4.3E7,1.0,1.5E9,
1.1999999999999999E-39,0.0065,4100.0,400.0,5500.0,6399999.999999999,150.0,3000.0,7300.0,4500.0,6800.0,0.27,6499999.999999999,6.8E-5,0.19,0.19,0.0,810.0,20.0,3.1E-40,5.2E-10,2.4E-20,4.5E7,1.0,1.5E9,
1.1999999999999999E-39,0.0065,4100.0,400.0,5500.0,6399999.999999999,150.0,3000.0,7300.0,4500.0,6800.0,0.27,6499999.999999999,5.8E-5,0.19,0.19,0.0,810.0,20.0,8.399999999999999E-43,5.4E-10,2.2E-20,4.8E7,1.0,1.5E9,
2.6E-38,0.18,190000.0,260000.0,74000.0,9900000.0,27000.0,3000.0,12000.0,4500.0,6800.0,0.28,1.0E7,11.0,0.38,0.38,0.0,1000.0,35.0,190.0,1.3E-9,1.2E-14,5.2E7,1.0,1.6E9,
2.0000000000000002E-38,0.14,140000.0,260000.0,980.0,9800000.0,27000.0,3000.0,4800.0,4500.0,6700.0,0.28,1.0E7,1.9E-5,0.33,0.33,0.0,1000.0,6.1,4.3,1.3E-9,4.3E-15,4.9E7,1.0,1.6E9,
1.9000000000000002E-38,0.14,140000.0,240000.0,980.0,9700000.0,4100.0,3000.0,4800.0,4500.0,6700.0,0.28,1.0E7,2.2E-5,0.32,0.32,0.0,1000.0,6.1,0.035,1.3E-9,1.5E-15,4.6E7,1.0,1.6E9,
8.3E-39,0.059,110000.0,99000.0,980.0,9700000.0,4100.0,3000.0,4800.0,4500.0,6700.0,0.28,1.0E7,1.3E-5,0.2,0.2,0.0,980.0,6.0,7.4E-4,1.3E-9,2.9E-16,4.4E7,1.0,1.6E9,
8.9E-40,0.0063,1600.0,1200.0,980.0,9600000.0,4100.0,3000.0,4800.0,4500.0,6700.0,0.28,9600000.0,2.6E-5,0.13,0.13,0.0,980.0,5.8,1.4E-5,1.3E-9,1.4E-17,4.2E7,1.0,1.6E9,
8.5E-40,0.0061,1600.0,1200.0,980.0,9100000.0,4100.0,3000.0,4800.0,4500.0,6700.0,0.28,9200000.0,2.7E-5,0.12,0.12,0.0,980.0,5.6,2.4E-7,1.3E-9,6.1E-18,4.1E7,1.0,1.6E9,
8.4E-40,0.006,1600.0,1200.0,970.0,9000000.0,4100.0,3000.0,4800.0,4500.0,6700.0,0.28,9000000.0,2.9E-5,0.12,0.12,0.0,980.0,5.5,4.3E-9,1.3E-9,2.7E-18,4.0E7,1.0,1.6E9,
8.2E-40,0.0059,1600.0,1200.0,970.0,8800000.0,4100.0,3000.0,4800.0,4500.0,6700.0,0.28,8800000.0,3.0E-5,0.12,0.12,0.0,980.0,5.4,2.1E-10,1.4E-9,1.5E-18,3.9E7,1.0,1.6E9,
8.2E-40,0.0058,1600.0,1200.0,970.0,8700000.0,4100.0,3000.0,4700.0,4500.0,6700.0,0.28,8700000.0,3.2E-5,0.12,0.12,0.0,970.0,5.3,1.4E-12,1.4E-9,5.5E-19,3.8E7,1.0,1.6E9,
7.8E-40,0.0056,1600.0,1200.0,970.0,8199999.999999999,4100.0,3000.0,4700.0,4500.0,6700.0,0.28,8199999.999999999,3.1E-5,0.12,0.12,0.0,970.0,5.0,1.9E-13,1.4E-9,3.6E-19,3.7E7,1.0,1.6E9,
1.6000000000000001E-38,0.1,2100.0,180000.0,6400.0,1.0E7,4100.0,6600.0,7400.0,5600.0,560.0,0.28,1.0E7,8.6E-5,0.2,0.2,0.0,990.0,13.0,4.4,2.2E-9,8.1E-15,3.7E7,1.0,1.6E9,
1.7E-39,0.011,2100.0,4800.0,6400.0,9600000.0,4100.0,6600.0,7400.0,5600.0,560.0,0.28,9600000.0,8.6E-5,0.076,0.076,0.0,980.0,13.0,0.58,2.1E-9,5.9E-16,3.6E7,1.0,1.6E9,
1.6E-39,0.011,2100.0,4800.0,6400.0,9200000.0,4100.0,6600.0,7400.0,5600.0,560.0,0.28,9200000.0,8.7E-5,0.073,0.073,0.0,980.0,12.0,0.028,2.1E-9,3.2E-16,3.6E7,1.0,1.6E9,
1.6E-39,0.011,2100.0,4800.0,6400.0,8600000.0,4100.0,6500.0,7400.0,5500.0,560.0,0.27,8600000.0,8.4E-5,0.069,0.069,0.0,980.0,12.0,0.026,2.1E-9,3.1E-16,3.6E7,1.0,1.6E9,
1.6E-39,0.01,2100.0,4800.0,6400.0,8299999.999999999,4100.0,6500.0,7400.0,5500.0,560.0,0.27,8299999.999999999,8.6E-5,0.067,0.067,0.0,980.0,12.0,1.7E-4,2.1E-9,1.1E-16,3.5E7,1.0,1.6E9,
1.4999999999999998E-39,0.01,2100.0,4800.0,6400.0,7599999.999999999,4100.0,6500.0,7400.0,5500.0,550.0,0.27,7599999.999999999,8.4E-5,0.063,0.063,0.0,960.0,11.0,2.2E-5,2.1E-9,7.2E-17,3.5E7,1.0,1.6E9,
1.4999999999999998E-39,0.0099,2100.0,4800.0,6400.0,7399999.999999999,4100.0,6500.0,7400.0,5500.0,550.0,0.27,7499999.999999999,8.5E-5,0.061,0.061,0.0,960.0,11.0,4.0E-7,2.1E-9,3.2E-17,3.4E7,1.0,1.6E9,
1.4999999999999998E-39,0.0098,2100.0,4800.0,6400.0,7199999.999999999,4100.0,6500.0,7400.0,5500.0,550.0,0.27,7299999.999999999,8.5E-5,0.06,0.06,0.0,970.0,11.0,7.2E-9,2.1E-9,1.4E-17,3.4E7,1.0,1.6E9,
1.4999999999999998E-39,0.0097,2100.0,4800.0,6400.0,6999999.999999999,4100.0,6500.0,7400.0,5500.0,550.0,0.27,7099999.999999999,8.4E-5,0.059,0.059,0.0,970.0,11.0,1.3E-10,2.1E-9,6.5E-18,3.4E7,1.0,1.6E9,
1.3999999999999999E-39,0.0095,2100.0,4800.0,6400.0,6599999.999999999,4100.0,6500.0,7400.0,5500.0,550.0,0.27,6599999.999999999,8.2E-5,0.056,0.056,0.0,970.0,10.0,1.7E-11,2.1E-9,4.3E-18,3.4E7,1.0,1.6E9,
1.9000000000000002E-38,0.11,4700.0,230000.0,2700.0,9900000.0,4100.0,6500.0,7400.0,5500.0,550.0,0.28,1.0E7,2.0E-4,0.23,0.23,0.0,1000.0,13.0,130.0,4.7E-9,1.3E-13,3.4E7,1.0,1.6E9,
1.0E-38,0.06,4700.0,110000.0,2700.0,9900000.0,4100.0,6500.0,7400.0,5500.0,550.0,0.28,1.0E7,9.2E-5,0.15,0.15,0.0,1000.0,13.0,6.9,4.7E-9,3.7E-14,3.4E7,1.0,1.6E9,
1.3999999999999999E-39,0.0081,4700.0,4600.0,2700.0,9700000.0,4100.0,6500.0,7400.0,5500.0,550.0,0.28,9800000.0,1.0E-4,0.075,0.075,0.0,1000.0,12.0,0.13,4.7E-9,2.2E-15,3.4E7,1.0,1.6E9,
1.3E-39,0.008,4700.0,4600.0,2700.0,9600000.0,4100.0,6500.0,7400.0,5500.0,550.0,0.27,9600000.0,1.0E-4,0.074,0.074,0.0,1000.0,12.0,0.0063,4.7E-9,1.2E-15,3.4E7,1.0,1.6E9,
1.3E-39,0.0079,4700.0,4600.0,2700.0,9300000.0,4100.0,6500.0,7400.0,5500.0,550.0,0.27,9400000.0,1.0E-4,0.072,0.072,0.0,1000.0,12.0,8.3E-4,4.7E-9,8.1E-16,3.4E7,1.0,1.6E9,
1.3E-39,0.0078,4700.0,4600.0,2700.0,9100000.0,4100.0,6500.0,7300.0,5500.0,550.0,0.27,9100000.0,1.0E-4,0.07,0.07,0.0,1000.0,12.0,1.5E-5,4.7E-9,3.6E-16,3.3E7,1.0,1.6E9,
1.3E-39,0.0077,4700.0,4600.0,2700.0,8900000.0,4100.0,6500.0,7300.0,5500.0,550.0,0.27,8900000.0,9.8E-5,0.069,0.069,0.0,1000.0,11.0,2.7E-7,4.8E-9,1.6E-16,3.3E7,1.0,1.6E9,
1.3E-39,0.0075,4700.0,4600.0,2700.0,8500000.0,4100.0,6500.0,7300.0,5500.0,550.0,0.27,8600000.0,9.6E-5,0.067,0.067,0.0,1000.0,11.0,1.3E-8,4.7E-9,8.5E-17,3.3E7,1.0,1.6E9,
1.1999999999999999E-39,0.0074,4700.0,4600.0,2700.0,8299999.999999999,4100.0,6500.0,7300.0,5500.0,550.0,0.27,8299999.999999999,9.4E-5,0.065,0.065,0.0,1000.0,11.0,2.4E-10,4.7E-9,3.8E-17,3.3E7,1.0,1.6E9,
1.1999999999999999E-39,0.0072,4700.0,4600.0,2700.0,7799999.999999999,4100.0,6500.0,7300.0,5500.0,550.0,0.27,7799999.999999999,9.1E-5,0.062,0.062,0.0,1000.0,10.0,1.1E-11,4.7E-9,2.0E-17,3.3E7,1.0,1.6E9,
1.1999999999999999E-39,0.0069,4700.0,4600.0,2700.0,7299999.999999999,4100.0,6500.0,7300.0,5500.0,550.0,0.27,7399999.999999999,8.7E-5,0.059,0.059,0.0,1000.0,9.8,1.5E-12,4.7E-9,1.3E-17,3.3E7,1.0,1.6E9,
1.1999999999999999E-39,0.0069,4700.0,4600.0,2700.0,7299999.999999999,4100.0,6500.0,7300.0,5500.0,550.0,0.27,7299999.999999999,8.6E-5,0.058,0.058,0.0,990.0,9.8,1.0E-14,4.7E-9,5.0E-18,3.3E7,1.0,1.6E9,
1.1E-39,0.0068,4700.0,4600.0,2700.0,6999999.999999999,4100.0,6500.0,7300.0,5500.0,550.0,0.27,7099999.999999999,8.4E-5,0.057,0.057,0.0,990.0,9.5,4.9E-16,4.7E-9,2.8E-18,3.3E7,1.0,1.6E9,
1.1E-39,0.0066,4600.0,4600.0,2700.0,6599999.999999999,4100.0,6500.0,7300.0,5500.0,550.0,0.27,6699999.999999999,8.2E-5,0.054,0.054,0.0,980.0,9.2,6.3E-17,4.7E-9,1.9E-18,3.3E7,1.0,1.6E9,
1.1E-39,0.0065,4600.0,4600.0,2700.0,6499999.999999999,4100.0,6500.0,7300.0,5500.0,550.0,0.27,6499999.999999999,7.9E-5,0.053,0.053,0.0,980.0,9.0,4.3E-19,4.7E-9,8.6E-19,3.3E7,1.0,1.6E9,
1.1E-39,0.0065,4600.0,4600.0,2700.0,6499999.999999999,4100.0,6500.0,7300.0,5500.0,550.0,0.27,6499999.999999999,7.0E-5,0.053,0.053,0.0,960.0,9.0,1.1E-21,4.8E-9,4.2E-19,3.4E7,1.0,1.6E9,
1.1E-39,0.0065,4600.0,4600.0,2700.0,6499999.999999999,4100.0,6500.0,7300.0,5500.0,550.0,0.27,6499999.999999999,5.7E-5,0.053,0.053,0.0,950.0,9.0,1.0E-24,4.8E-9,2.4E-19,3.7E7,1.0,1.6E9,
7.0E-39,0.076,1200.0,93000.0,4900.0,1.0E7,4100.0,6500.0,7300.0,5500.0,550.0,0.27,1.0E7,1.2E-4,0.12,0.12,0.0,1100.0,19.0,14.0,1.1E-8,3.4E-14,3.8E7,1.0,1.6E9,
1.1E-39,0.012,1200.0,2100.0,4900.0,9900000.0,4100.0,6500.0,7300.0,5500.0,550.0,0.27,9900000.0,1.2E-4,0.067,0.067,0.0,1100.0,18.0,1.8,1.1E-8,3.6E-15,3.7E7,1.0,1.6E9,
1.1E-39,0.012,1200.0,2100.0,4900.0,9800000.0,4100.0,6500.0,7300.0,5500.0,550.0,0.27,9800000.0,1.3E-4,0.066,0.066,0.0,1100.0,18.0,0.012,1.1E-8,1.3E-15,3.7E7,1.0,1.6E9,
1.1E-39,0.012,1200.0,2100.0,4900.0,9500000.0,4100.0,6500.0,7300.0,5500.0,550.0,0.27,9600000.0,1.3E-4,0.065,0.065,0.0,1100.0,18.0,2.3E-4,1.1E-8,5.9E-16,3.6E7,1.0,1.6E9,
1.0E-39,0.011,1200.0,2100.0,4900.0,9100000.0,4100.0,6500.0,7300.0,5500.0,550.0,0.27,9100000.0,1.3E-4,0.062,0.062,0.0,1100.0,17.0,2.9E-5,1.1E-8,3.8E-16,3.6E7,1.0,1.6E9,
1.0E-39,0.011,1200.0,2100.0,4900.0,8500000.0,4100.0,6500.0,7300.0,5500.0,550.0,0.27,8500000.0,1.3E-4,0.059,0.059,0.0,1100.0,17.0,1.4E-6,1.1E-8,2.0E-16,3.5E7,1.0,1.6E9,
9.8E-40,0.011,1200.0,2100.0,4900.0,7999999.999999999,4100.0,6400.0,7300.0,5500.0,550.0,0.27,8099999.999999999,1.2E-4,0.056,0.056,0.0,1100.0,16.0,1.8E-7,1.1E-8,1.3E-16,3.5E7,1.0,1.6E9,
9.5E-40,0.01,1200.0,2100.0,4900.0,7499999.999999999,4000.0,6400.0,7300.0,5500.0,550.0,0.26,7599999.999999999,1.2E-4,0.053,0.053,0.0,1100.0,15.0,3.1E-9,1.1E-8,5.8E-17,3.4E7,1.0,1.6E9,
9.2E-40,0.01,1200.0,2100.0,4900.0,6999999.999999999,4000.0,6400.0,7300.0,5500.0,550.0,0.26,6999999.999999999,1.2E-4,0.05,0.05,0.0,1100.0,15.0,1.5E-10,1.1E-8,3.1E-17,3.4E7,1.0,1.6E9,
8.9E-40,0.0097,1200.0,2100.0,4900.0,6699999.999999999,4000.0,6400.0,7300.0,5400.0,550.0,0.26,6699999.999999999,1.2E-4,0.048,0.048,0.0,1000.0,14.0,7.1E-12,1.1E-8,1.7E-17,3.4E7,1.0,1.6E9,
8.8E-40,0.0096,1200.0,2100.0,4900.0,6499999.999999999,4000.0,6400.0,7300.0,5400.0,550.0,0.26,6599999.999999999,1.2E-4,0.047,0.047,0.0,1000.0,14.0,1.3E-13,1.1E-8,8.0E-18,3.4E7,1.0,1.6E9,
