albuminEr,albuminPm,albuminRabA,albuminRabB,albuminRabC,albuminRabD,albuminRabE,albuminRabF,albuminRabG,albuminRabH,albuminRabI,cholEr,cholPm,cholRabA,cholRabB,cholRabC,cholRabD,cholRabE,cholRabF,cholRabG,cholRabH,cholRabI,LEr,LPm,LRabA,LRabB,LRabC,LRabD,LRabE,LRabF,LRabG,LRabH,LRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,protonCy,protonEr,protonPm,protonRabA,protonRabB,protonRabC,protonRabD,protonRabE,protonRabF,protonRabG,protonRabH,protonRabI,RaEr,RaPm,RaRabA,RaRabB,RaRabC,RaRabD,RaRabE,RaRabF,RaRabG,RaRabH,RaRabI,RmEr,RmPm,RmRabA,RmRabB,RmRabC,RmRabD,RmRabE,RmRabF,RmRabG,RmRabH,RmRabI,RrEr,RrPm,RrRabA,RrRabB,RrRabC,RrRabD,RrRabE,RrRabF,RrRabG,RrRabH,RrRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfEr,TfPm,TfRabA,TfRabB,TfRabC,TfRabD,TfRabE,TfRabF,TfRabG,TfRabH,TfRabI,vATPaseEr,vATPasePm,vATPaseRabA,vATPaseRabB,vATPaseRabC,vATPaseRabD,vATPaseRabE,vATPaseRabF,vATPaseRabG,vATPaseRabH,vATPaseRabI,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.12893,14.73548,4.08418,360.01836,5.8519,7.57305,0.03541,0.0,0.0,1.0E-4,0.0,0.0,11433.75103,12029.52054,13540.66745,2330529.2709,10857.05852,10843.86116,1896.25194,2007.91654,677.98209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.99978,2.2E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.76681,15.0901,4.0789,358.52957,5.84922,7.57305,0.03541,0.0,0.0,1.0E-4,17.16791,3209.28467,11444.64595,12019.97315,13485.43692,2328218.36869,10899.95433,10848.86763,1896.25194,2111.7749,556.95582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97836,0.02164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97836,0.02164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.99978,2.2E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.30928,15.53721,4.07157,355.07184,5.8455,7.57305,0.03541,0.0,0.0,1.0E-4,24.15068,6087.76129,11477.30683,11980.30005,13464.85597,2325918.15414,10912.69617,10848.86763,1896.25194,2111.7749,556.98152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97836,0.02164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97836,0.02164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00811,
0.0,0.99978,2.2E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.30928,15.53721,4.07157,355.07184,5.8455,7.57305,0.03541,0.0,0.0,1.0E-4,24.14647,9655.33792,11441.77468,11980.19433,13452.23021,2325893.96738,10890.83483,10882.83684,1896.25194,2111.7749,590.26987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97836,0.02164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97836,0.02164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03869,
0.0,0.99978,2.2E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.30928,15.53721,4.07157,355.07184,5.8455,7.57305,0.03541,0.0,0.0,1.0E-4,29.72958,11966.36881,11441.77468,12005.79079,13426.49013,2325880.55772,10851.10218,10922.08984,1896.25194,2101.71135,594.75031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97836,0.02164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97836,0.02164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03869,
0.0,0.99978,2.2E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.17948,15.65669,4.06432,351.64868,5.84182,7.57305,0.03541,0.0,0.0,1.0E-4,35.31268,14951.10567,11539.72913,12053.83438,13267.01616,2323585.78221,10849.06273,10922.08984,1896.25194,2101.71135,589.1672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97836,0.02164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97836,0.02164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03869,
0.0,0.99978,2.2E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.17594,15.72494,4.08508,349.70888,6.28617,7.57305,0.03541,0.0,0.0,1.0E-4,64.04882,18643.82256,11536.34851,12034.36614,13193.52835,2321224.46671,10998.72639,10922.08984,1896.25194,2101.71135,560.43106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97836,0.02164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97836,0.02164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03869,
0.0,0.99978,2.2E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.17096,15.71977,4.07794,346.34391,6.28255,7.57305,0.03541,0.0,0.0,1.0E-4,69.63193,21775.58597,11532.94894,12087.09492,13132.24418,2318930.48312,10995.81743,10922.08984,1896.25194,2101.71135,554.84796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97836,0.02164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97836,0.02164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03869,
0.0,0.99978,2.2E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.11999,15.86674,3.96084,346.34391,6.22145,7.64439,0.04628,0.0,0.0,1.0E-4,91.0794,23967.44426,11660.76613,12009.1668,13041.78233,2318922.77518,10939.05804,11015.29132,1900.38263,2101.71135,540.73666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97836,0.02164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97836,0.02164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03989,
