R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,3.8E-5,0.031,0.031,0.0,470.0,8.6,0.0,0.0,0.0,1.9E7,1.0,7.0E8,
1.0E-36,0.088,4300.0,34000.0,33000.0,5200000.0,120000.0,5200.0,4100.0,4500.0,4600.0,0.19,5400000.0,8.1E-5,0.16,0.16,0.0,680.0,16.0,0.0,2.9E-16,1.2E-26,1.8E7,1.0,7.2E8,
9.0E-38,0.008,4300.0,1200.0,360.0,5000000.0,2200.0,5200.0,4000.0,4400.0,4500.0,0.19,5000000.0,1.2E-5,0.095,0.095,0.0,670.0,2.3,0.0,9.0E-16,3.5E-27,1.8E7,1.0,7.2E8,
8.7E-38,0.0077,4200.0,1200.0,360.0,4800000.0,2200.0,5100.0,4000.0,4400.0,4500.0,0.19,4800000.0,1.3E-5,0.092,0.092,0.0,640.0,2.2,0.0,3.9E-15,2.5E-26,1.7E7,1.0,7.2E8,
8.5E-38,0.0075,4200.0,1200.0,350.0,4700000.0,2200.0,5100.0,3900.0,4300.0,4400.0,0.19,4700000.0,1.4E-5,0.09,0.09,0.0,600.0,2.1,0.0,9.0E-15,7.8E-26,1.7E7,1.0,7.2E8,
4.8E-38,0.0062,4100.0,830.0,350.0,4800000.0,2100.0,5000.0,3900.0,4200.0,4400.0,0.18,4800000.0,5.7E-6,0.078,0.078,0.0,570.0,3.9,0.0,1.8E-14,6.2E-26,1.6E7,1.0,7.2E8,
4.6E-38,0.006,4100.0,820.0,340.0,4600000.0,2100.0,4900.0,3800.0,4200.0,4300.0,0.18,4600000.0,2.7E-5,0.076,0.076,0.0,530.0,3.8,0.0,2.5E-14,3.9999999999999997E-25,1.6E7,1.0,7.2E8,
4.3E-38,0.0056,4000.0,810.0,340.0,4200000.0,2100.0,4900.0,3800.0,4200.0,4300.0,0.18,4200000.0,2.8E-5,0.072,0.072,0.0,510.0,3.5,0.0,3.8E-14,8.3E-25,1.5E7,1.0,7.2E8,
4.1000000000000003E-38,0.0053,4000.0,800.0,340.0,3899999.9999999995,2100.0,4800.0,3700.0,4100.0,4200.0,0.18,3999999.9999999995,2.7E-5,0.07,0.07,0.0,490.0,3.3,0.0,5.4E-14,1.2999999999999998E-24,1.5E7,1.0,7.2E8,
4.0000000000000004E-38,0.0052,4000.0,800.0,340.0,3799999.9999999995,2100.0,4800.0,3700.0,4100.0,4200.0,0.17,3899999.9999999995,2.6E-5,0.069,0.069,0.0,460.0,3.2,0.0,7.7E-14,2.1E-24,1.5E7,1.0,7.2E8,
4.0000000000000004E-38,0.0052,4000.0,800.0,340.0,3799999.9999999995,2100.0,4800.0,3700.0,4100.0,4200.0,0.17,3899999.9999999995,2.3E-5,0.069,0.069,0.0,460.0,3.2,0.0,1.1E-13,2.9E-24,1.6E7,1.0,7.1E8,
4.0000000000000004E-38,0.0052,4000.0,800.0,340.0,3799999.9999999995,2100.0,4800.0,3700.0,4100.0,4200.0,0.17,3799999.9999999995,2.3E-5,0.069,0.069,0.0,450.0,3.2,0.0,1.4E-13,3.7999999999999995E-24,1.6E7,1.0,7.1E8,
4.0000000000000004E-38,0.0052,4000.0,800.0,340.0,3799999.9999999995,2100.0,4800.0,3700.0,4100.0,4200.0,0.17,3799999.9999999995,2.1E-5,0.069,0.069,0.0,450.0,3.2,0.0,2.0E-13,4.899999999999999E-24,1.6E7,1.0,7.1E8,
4.0000000000000004E-38,0.0052,4000.0,800.0,340.0,3799999.9999999995,2100.0,4800.0,3700.0,4100.0,4200.0,0.17,3799999.9999999995,1.8E-5,0.069,0.069,0.0,450.0,3.2,0.0,2.6E-13,5.8999999999999995E-24,1.7E7,1.0,7.1E8,
4.0000000000000004E-38,0.0052,4000.0,800.0,340.0,3799999.9999999995,2100.0,4800.0,3700.0,4100.0,4200.0,0.17,3799999.9999999995,1.5E-5,0.069,0.069,0.0,450.0,3.2,0.0,3.4E-13,6.499999999999999E-24,1.9E7,1.0,7.1E8,
9.4E-37,0.078,8300.0,50000.0,6200.0,4600000.0,2100.0,4800.0,3700.0,4100.0,4200.0,0.18,4600000.0,4.9E-5,0.11,0.11,0.0,490.0,12.0,0.0,7.1E-13,1.6E-17,2.0E7,1.0,7.2E8,
2.7E-37,0.023,760.0,7300.0,6200.0,4300000.0,2100.0,4800.0,3700.0,4100.0,4200.0,0.17,4300000.0,5.1E-5,0.076,0.076,0.0,480.0,12.0,0.0,7.5E-13,3.2E-18,1.9E7,1.0,7.2E8,
2.7E-37,0.022,760.0,7300.0,6200.0,3799999.9999999995,2100.0,4800.0,3700.0,4100.0,4200.0,0.17,3899999.9999999995,5.3E-5,0.073,0.073,0.0,460.0,11.0,0.0,8.3E-13,1.7E-18,1.9E7,1.0,7.1E8,
