RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4647000.0,2434000.0,1406000.0,7412000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,2400000.0,2400000.0,
4657000.0,2410000.0,1378000.0,7353000.0,4033000.0,1065000.0,372700.0,4892000.0,1410000.0,9824000.0,9726000.0,
4575000.0,2399000.0,1377000.0,7150000.0,3995000.0,1065000.0,372600.0,4892000.0,1410000.0,9824000.0,9781000.0,
4682000.0,2348000.0,1374000.0,7022000.0,3952000.0,1065000.0,371000.0,4892000.0,1528000.0,9707000.0,9648000.0,
4794000.0,2341000.0,1373000.0,6942000.0,3924000.0,1065000.0,370900.0,4892000.0,1635000.0,9697000.0,9513000.0,
4794000.0,2336000.0,1334000.0,6857000.0,3887000.0,1065000.0,370800.0,4892000.0,1698000.0,9634000.0,9588000.0,
4834000.0,2335000.0,1333000.0,6708000.0,3849000.0,1065000.0,370700.0,4892000.0,1877000.0,9454000.0,9536000.0,
4683000.0,2330000.0,1303000.0,6653000.0,3805000.0,1062000.0,370700.0,4891000.0,1877000.0,9502000.0,9654000.0,
4612000.0,2319000.0,1302000.0,6425000.0,3777000.0,1061000.0,370200.0,4891000.0,1876000.0,9502000.0,9681000.0,
4552000.0,2316000.0,1300000.0,6269000.0,3697000.0,1061000.0,370000.0,4891000.0,1876000.0,9502000.0,9783000.0,
4518000.0,2261000.0,1300000.0,6234000.0,3690000.0,1061000.0,369900.0,4891000.0,1876000.0,9502000.0,9813000.0,
4505000.0,2259000.0,1276000.0,6220000.0,3690000.0,1061000.0,369900.0,4891000.0,1876000.0,9502000.0,9852000.0,
4821000.0,2259000.0,1276000.0,6215000.0,3682000.0,1061000.0,369900.0,4891000.0,1876000.0,9502000.0,9528000.0,
4809000.0,2255000.0,1258000.0,6205000.0,3652000.0,1061000.0,369900.0,4891000.0,1876000.0,9549000.0,9582000.0,
4808000.0,2250000.0,1258000.0,6191000.0,3608000.0,1061000.0,369800.0,4891000.0,1876000.0,9549000.0,9626000.0,
4915000.0,2245000.0,1257000.0,6191000.0,3600000.0,1061000.0,369800.0,4891000.0,1876000.0,9549000.0,9508000.0,
4910000.0,2245000.0,1257000.0,6191000.0,3583000.0,1061000.0,369800.0,4891000.0,1876000.0,9597000.0,9525000.0,
4895000.0,2239000.0,1257000.0,6191000.0,3543000.0,1061000.0,369800.0,4891000.0,1876000.0,9597000.0,9566000.0,
4866000.0,2239000.0,1257000.0,6186000.0,3519000.0,1061000.0,369800.0,4891000.0,1876000.0,9597000.0,9609000.0,
