tick 40001.0,,,,,,,,,,,,,,,,,,,
endosome8S,initRabContent,RabA,7641.835067,RabB,5793.175178,,,,,,,,,,,,,,
endosome8S,initMembraneContent,exCxEn,7.22E-06,R-TfaEn,7.04E-42,oMHCIEn,2.86E-07,membraneMarker,0,cMHCIEn,3.55E-04,pepMHCIEn,0,REn,3.03E-06,imCxEn,7.22E-06,,
endosome8S,initSolubleContent,ovaEn,0,povaEn,0,protonEn,54.9910664,TfaEn,3.59E-06,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome9U,initOrgProp,area,158178.061,volume,5620380.102,xcoor,8.064983835,ycoor,25.74285235,,,,,,,,,,
endosome9U,initRabContent,RabC,4632.206211,RabA,89844.75435,RabB,63701.10043,,,,,,,,,,,,
endosome9U,initMembraneContent,exCxEn,0.005954487,R-TfaEn,7.88E-39,oMHCIEn,0.00201919,membraneMarker,0,cMHCIEn,6.158884254,pepMHCIEn,0,REn,0.036184022,imCxEn,0.005954487,,
endosome9U,initSolubleContent,ovaEn,0,povaEn,0,protonEn,2281.55396,TfaEn,1.30E-04,solubleMarker,0,mvb,36.00105001,pepEn,0,bead1,0,,
endosome10u,initOrgProp,area,88949.55226,volume,2359698.795,xcoor,14.3561318,ycoor,3.011611385,,,,,,,,,,
endosome10u,initRabContent,RabI,2112.64185,RabH,0,RabC,60078.11359,RabD,22619.46711,RabA,3844.032829,RabB,295.2968858,,,,,,
endosome10u,initMembraneContent,exCxEn,0.017341783,R-TfaEn,4.40E-38,oMHCIEn,10.62333398,membraneMarker,0,cMHCIEn,6.64E-04,pepMHCIEn,0,REn,0.050901915,imCxEn,0.017341783,,
endosome10u,initSolubleContent,ovaEn,0,povaEn,0,protonEn,24478.80739,TfaEn,2.20E-04,solubleMarker,0,mvb,4,pepEn,0,bead1,0,,
endosome11O,initOrgProp,area,25803.54027,volume,263264.5949,xcoor,1.067610145,ycoor,9.01579288,,,,,,,,,,
endosome11O,initRabContent,RabI,1507.964474,RabG,4825.486316,RabH,2895.29179,RabE,4157.165877,RabF,1544.155621,RabC,5622.722454,RabD,5250.753739,RabA,0,RabB,0
endosome11O,initMembraneContent,exCxEn,0.005860474,R-TfaEn,2.54E-39,oMHCIEn,3.019556086,membraneMarker,0,cMHCIEn,0.001003892,pepMHCIEn,0,REn,0.003904024,imCxEn,0.005860474,,
endosome11O,initSolubleContent,ovaEn,0,povaEn,0,protonEn,1582.35448,TfaEn,4.49E-05,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome12w,initOrgProp,area,12521.93907,volume,107770.958,xcoor,47.8689389,ycoor,5.704523746,,,,,,,,,,
endosome12w,initRabContent,RabE,12521.93907,,,,,,,,,,,,,,,,
endosome12w,initMembraneContent,exCxEn,6.02E-04,R-TfaEn,2.25E-49,oMHCIEn,1.13E-09,membraneMarker,0,cMHCIEn,0.002674336,pepMHCIEn,0,REn,1.62E-05,imCxEn,6.02E-04,,
endosome12w,initSolubleContent,ovaEn,0,povaEn,0,protonEn,10.77720357,TfaEn,2.15E-05,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome13h,initOrgProp,area,14536.13115,volume,121691.2986,xcoor,37.53863721,ycoor,6.813765195,,,,,,,,,,
endosome13h,initRabContent,RabE,14536.13115,,,,,,,,,,,,,,,,
endosome13h,initMembraneContent,exCxEn,1.53E-04,R-TfaEn,1.31E-51,oMHCIEn,1.06E-08,membraneMarker,0,cMHCIEn,0.025263069,pepMHCIEn,0,REn,1.81E-05,imCxEn,1.53E-04,,
endosome13h,initSolubleContent,ovaEn,0,povaEn,0,protonEn,12.16925155,TfaEn,4.15E-05,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome14F,initOrgProp,area,14536.13115,volume,121691.2986,xcoor,7.31543456,ycoor,1.385740409,,,,,,,,,,
endosome14F,initRabContent,RabE,14536.13115,,,,,,,,,,,,,,,,
endosome14F,initMembraneContent,exCxEn,1.53E-04,R-TfaEn,1.31E-51,oMHCIEn,1.06E-08,membraneMarker,0,cMHCIEn,0.025263069,pepMHCIEn,0,REn,1.81E-05,imCxEn,1.53E-04,,
endosome14F,initSolubleContent,ovaEn,0,povaEn,0,protonEn,12.16925155,TfaEn,4.15E-05,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome15V,initOrgProp,area,14536.13115,volume,121691.2986,xcoor,13.81626314,ycoor,4.663761953,,,,,,,,,,
endosome15V,initRabContent,RabE,14536.13115,,,,,,,,,,,,,,,,
endosome15V,initMembraneContent,exCxEn,1.53E-04,R-TfaEn,1.33E-51,oMHCIEn,1.06E-08,membraneMarker,0,cMHCIEn,0.025263069,pepMHCIEn,0,REn,1.81E-05,imCxEn,1.53E-04,,
endosome15V,initSolubleContent,ovaEn,0,povaEn,0,protonEn,12.16925155,TfaEn,4.15E-05,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome16v,initOrgProp,area,154351.124,volume,5415688.445,xcoor,46.75278322,ycoor,41.41253416,,,,,,,,,,
endosome16v,initRabContent,RabE,0,RabC,3025.187323,RabA,149202.3164,RabB,2123.620299,,,,,,,,,,
endosome16v,initMembraneContent,exCxEn,2.60E-04,R-TfaEn,5.80E-40,oMHCIEn,3.79E-04,membraneMarker,0,cMHCIEn,0.188876383,pepMHCIEn,0,REn,0.001129299,imCxEn,2.60E-04,,
endosome16v,initSolubleContent,ovaEn,0,povaEn,0,protonEn,2961.872505,TfaEn,1.10E-04,solubleMarker,0,mvb,133.0155505,pepEn,0,bead1,0,,
endosome17K,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,6.172551914,ycoor,32.57609765,,,,,,,,,,
endosome17K,initRabContent,RabE,7539.822369,,,,,,,,,,,,,,,,
endosome17K,initMembraneContent,exCxEn,1.11E-04,R-TfaEn,6.16E-47,oMHCIEn,5.65E-10,membraneMarker,0,cMHCIEn,0.001342307,pepMHCIEn,0,REn,7.64E-06,imCxEn,1.11E-04,,
endosome17K,initSolubleContent,ovaEn,0,povaEn,0,protonEn,5.026598511,TfaEn,1.32E-05,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome18k,initOrgProp,area,27581.90531,volume,376343.2115,xcoor,1.937792939,ycoor,28.63242621,,,,,,,,,,
endosome18k,initRabContent,RabI,2668.08022,RabG,998.034335,RabH,2134.464176,RabD,11833.06173,RabA,6178.353663,RabB,3769.911184,,,,,,
endosome18k,initMembraneContent,exCxEn,0.039330694,R-TfaEn,2.57E-39,oMHCIEn,0.505419107,membraneMarker,0,cMHCIEn,5.85E-06,pepMHCIEn,0,REn,0.001833256,imCxEn,0.039330694,,
endosome18k,initSolubleContent,ovaEn,0,povaEn,0,protonEn,7112.9996,TfaEn,2.33E-05,solubleMarker,0,mvb,1,pepEn,0,bead1,0,,
endosome19X,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,1.57869889,ycoor,35.84628799,,,,,,,,,,
endosome19X,initRabContent,RabD,8253.419143,RabA,917.0465714,RabB,4652.541962,,,,,,,,,,,,
endosome19X,initMembraneContent,exCxEn,4.27E-06,R-TfaEn,2.96E-43,oMHCIEn,6.28E-05,membraneMarker,0,cMHCIEn,1.41E-09,pepMHCIEn,0,REn,4.38E-07,imCxEn,4.27E-06,,
endosome19X,initSolubleContent,ovaEn,0,povaEn,0,protonEn,1872.778779,TfaEn,2.36E-06,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome20U,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,49.3297678,ycoor,20.34537949,,,,,,,,,,
endosome20U,initRabContent,RabA,6141.232443,RabB,1398.589925,,,,,,,,,,,,,,
endosome20U,initMembraneContent,exCxEn,0,R-TfaEn,1.69E-40,oMHCIEn,0.002825556,membraneMarker,0,cMHCIEn,0.516400172,pepMHCIEn,0,REn,0.002433108,imCxEn,0,,
endosome20U,initSolubleContent,ovaEn,0,povaEn,0,protonEn,32.19147266,TfaEn,1.33E-07,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome21P,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,45.31186567,ycoor,2.635460283,,,,,,,,,,
endosome21P,initRabContent,RabA,6464.455203,RabB,1075.367165,,,,,,,,,,,,,,
endosome21P,initMembraneContent,exCxEn,8.43E-05,R-TfaEn,1.38E-41,oMHCIEn,1.24E-05,membraneMarker,0,cMHCIEn,0.001824426,pepMHCIEn,0,REn,5.43E-06,imCxEn,8.43E-05,,
endosome21P,initSolubleContent,ovaEn,0,povaEn,0,protonEn,33.29696142,TfaEn,9.15E-06,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
endosome22M,initOrgProp,area,143901.8397,volume,4877801.359,xcoor,0.246332278,ycoor,20.97910045,,,,,,,,,,
endosome22M,initRabContent,RabC,1526.467649,RabA,125205.916,RabB,17169.45604,,,,,,,,,,,,
endosome22M,initMembraneContent,exCxEn,9.83E-04,R-TfaEn,2.38E-39,oMHCIEn,0.001067806,membraneMarker,0,cMHCIEn,0.504958751,pepMHCIEn,0,REn,0.004264344,imCxEn,9.83E-04,,
endosome22M,initSolubleContent,ovaEn,0,povaEn,0,protonEn,2690.175739,TfaEn,1.94E-05,solubleMarker,0,mvb,11.00353732,pepEn,0,bead1,0,,
endosome23r,initOrgProp,area,40432.35611,volume,630606.467,xcoor,43.9580905,ycoor,33.91838066,,,,,,,,,,
endosome23r,initRabContent,RabE,0,RabC,0,RabA,20722.16242,RabB,19710.19369,,,,,,,,,,
endosome23r,initMembraneContent,exCxEn,5.42E-04,R-TfaEn,2.95E-39,oMHCIEn,0.001095393,membraneMarker,0,cMHCIEn,8.220019294,pepMHCIEn,0,REn,0.025476872,imCxEn,5.42E-04,,
endosome23r,initSolubleContent,ovaEn,0,povaEn,0,protonEn,218.636307,TfaEn,3.64E-05,solubleMarker,0,mvb,3,pepEn,0,bead1,0,,
endosome24j,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,26.37928362,ycoor,36.13709518,,,,,,,,,,
endosome24j,initRabContent,RabA,4514.370167,RabB,3025.452201,,,,,,,,,,,,,,
endosome24j,initMembraneContent,exCxEn,2.05E-05,R-TfaEn,9.90E-42,oMHCIEn,1.97E-06,membraneMarker,0,cMHCIEn,0.003278232,pepMHCIEn,0,REn,2.58E-05,imCxEn,2.05E-05,,
endosome24j,initSolubleContent,ovaEn,0,povaEn,0,protonEn,22.60815737,TfaEn,3.79E-07,solubleMarker,0,mvb,0,pepEn,0,bead1,0,,
