RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
9128000.0,2654000.0,1522000.0,7340000.0,4168000.0,944600.0,1821000.0,2826000.0,1741000.0,9700000.0,9764000.0,
9004000.0,2653000.0,1521000.0,7285000.0,4120000.0,937000.0,1821000.0,2826000.0,1741000.0,9798000.0,9820000.0,
8834000.0,2643000.0,1520000.0,7210000.0,4097000.0,937000.0,1821000.0,2826000.0,1741000.0,9798000.0,9842000.0,
8929000.0,2598000.0,1506000.0,7183000.0,4085000.0,936900.0,1821000.0,2826000.0,1829000.0,9709000.0,9708000.0,
8931000.0,2553000.0,1504000.0,7116000.0,4062000.0,936900.0,1820000.0,2825000.0,1951000.0,9682000.0,9618000.0,
8770000.0,2551000.0,1503000.0,6999000.0,4036000.0,936800.0,1819000.0,2825000.0,1951000.0,9682000.0,9643000.0,
8656000.0,2550000.0,1503000.0,6945000.0,4013000.0,936700.0,1819000.0,2825000.0,1951000.0,9682000.0,9666000.0,
8646000.0,2496000.0,1502000.0,6896000.0,4001000.0,936600.0,1819000.0,2824000.0,1982000.0,9651000.0,9471000.0,
8537000.0,2481000.0,1501000.0,6854000.0,3928000.0,936500.0,1818000.0,2824000.0,2001000.0,9631000.0,9565000.0,
8407000.0,2480000.0,1500000.0,6770000.0,3916000.0,936300.0,1818000.0,2824000.0,2001000.0,9631000.0,9578000.0,
8291000.0,2470000.0,1500000.0,6720000.0,3875000.0,936200.0,1818000.0,2824000.0,2001000.0,9680000.0,9618000.0,
8281000.0,2470000.0,1500000.0,6700000.0,3875000.0,936200.0,1818000.0,2824000.0,2001000.0,9680000.0,9618000.0,
8242000.0,2470000.0,1500000.0,6685000.0,3845000.0,936200.0,1818000.0,2824000.0,2001000.0,9680000.0,9673000.0,
8329000.0,2467000.0,1500000.0,6675000.0,3793000.0,936200.0,1818000.0,2824000.0,2041000.0,9639000.0,9627000.0,
8302000.0,2465000.0,1499000.0,6655000.0,3767000.0,936200.0,1818000.0,2824000.0,2041000.0,9688000.0,9652000.0,
8355000.0,2459000.0,1499000.0,6620000.0,3760000.0,936200.0,1818000.0,2824000.0,2107000.0,9670000.0,9573000.0,
8331000.0,2434000.0,1498000.0,6599000.0,3740000.0,936200.0,1818000.0,2824000.0,2107000.0,9670000.0,9593000.0,
