RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
9420000.0,2814000.0,1521000.0,6825000.0,3977000.0,2200000.0,305200.0,2457000.0,1891000.0,9549000.0,9477000.0,
9291000.0,2804000.0,1520000.0,6750000.0,3954000.0,2200000.0,305100.0,2457000.0,1891000.0,9549000.0,9501000.0,
9068000.0,2793000.0,1520000.0,6665000.0,3931000.0,2200000.0,305100.0,2457000.0,1891000.0,9597000.0,9541000.0,
8915000.0,2789000.0,1520000.0,6529000.0,3907000.0,2200000.0,305000.0,2457000.0,2042000.0,9494000.0,9596000.0,
8771000.0,2783000.0,1520000.0,6464000.0,3907000.0,2200000.0,305000.0,2457000.0,2042000.0,9494000.0,9596000.0,
8631000.0,2772000.0,1519000.0,6404000.0,3894000.0,2198000.0,304900.0,2457000.0,2042000.0,9494000.0,9611000.0,
8646000.0,2770000.0,1519000.0,6356000.0,3879000.0,2198000.0,304900.0,2457000.0,2042000.0,9494000.0,9515000.0,
8514000.0,2767000.0,1518000.0,6330000.0,3879000.0,2198000.0,304900.0,2457000.0,2042000.0,9541000.0,9536000.0,
8351000.0,2759000.0,1488000.0,6315000.0,3802000.0,2198000.0,304900.0,2457000.0,2042000.0,9541000.0,9643000.0,
8311000.0,2759000.0,1487000.0,6225000.0,3760000.0,2198000.0,304900.0,2457000.0,2042000.0,9589000.0,9554000.0,
8145000.0,2757000.0,1487000.0,6193000.0,3760000.0,2198000.0,304900.0,2456000.0,2038000.0,9589000.0,9575000.0,
8242000.0,2742000.0,1487000.0,6173000.0,3705000.0,2198000.0,304900.0,2456000.0,2038000.0,9589000.0,9503000.0,
8182000.0,2732000.0,1486000.0,6143000.0,3681000.0,2198000.0,304900.0,2456000.0,2038000.0,9589000.0,9527000.0,
8142000.0,2721000.0,1486000.0,6113000.0,3641000.0,2198000.0,304900.0,2456000.0,2038000.0,9637000.0,9567000.0,
8118000.0,2717000.0,1471000.0,6092000.0,3587000.0,2198000.0,304800.0,2456000.0,2037000.0,9685000.0,9635000.0,
8104000.0,2715000.0,1471000.0,6088000.0,3528000.0,2196000.0,304800.0,2456000.0,2037000.0,9685000.0,9697000.0,
8084000.0,2705000.0,1470000.0,6075000.0,3508000.0,2196000.0,304800.0,2455000.0,2036000.0,9685000.0,9717000.0,
8064000.0,2705000.0,1435000.0,6069000.0,3507000.0,2196000.0,304800.0,2454000.0,2034000.0,9734000.0,9753000.0,
8044000.0,2705000.0,1435000.0,6064000.0,3507000.0,2196000.0,304800.0,2454000.0,2034000.0,9782000.0,9753000.0,
8299000.0,2696000.0,1434000.0,6054000.0,3478000.0,2196000.0,304800.0,2454000.0,2094000.0,9771000.0,9505000.0,
8253000.0,2695000.0,1434000.0,6029000.0,3440000.0,2196000.0,304800.0,2454000.0,2094000.0,9771000.0,9556000.0,
8213000.0,2675000.0,1434000.0,5999000.0,3440000.0,2196000.0,304800.0,2454000.0,2094000.0,9819000.0,9556000.0,
8198000.0,2675000.0,1433000.0,5989000.0,3426000.0,2196000.0,304800.0,2454000.0,2094000.0,9819000.0,9570000.0,
8174000.0,2674000.0,1433000.0,5964000.0,3412000.0,2196000.0,304800.0,2454000.0,2116000.0,9798000.0,9584000.0,
