RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4650000.0,2193000.0,1285000.0,6416000.0,5725000.0,2396000.0,998000.0,1216000.0,1538000.0,9575000.0,1.02E7,
4532000.0,2190000.0,1285000.0,6406000.0,5669000.0,2396000.0,998000.0,1215000.0,1538000.0,9575000.0,1.026E7,
4487000.0,2190000.0,1285000.0,6297000.0,5634000.0,2396000.0,997500.0,1215000.0,1538000.0,9623000.0,1.029E7,
4608000.0,2157000.0,1283000.0,6281000.0,5543000.0,2395000.0,997300.0,1215000.0,1644000.0,9660000.0,1.019E7,
4538000.0,2145000.0,1282000.0,6197000.0,5386000.0,2395000.0,997100.0,1215000.0,1644000.0,9660000.0,1.04E7,
4456000.0,2107000.0,1281000.0,6052000.0,5324000.0,2395000.0,996800.0,1214000.0,1644000.0,9660000.0,1.048E7,
4394000.0,2107000.0,1281000.0,6037000.0,5182000.0,2393000.0,996800.0,1214000.0,1644000.0,9660000.0,1.065E7,
4354000.0,2106000.0,1280000.0,5999000.0,5088000.0,2392000.0,996800.0,1214000.0,1644000.0,9660000.0,1.075E7,
4587000.0,2096000.0,1274000.0,5866000.0,4938000.0,2389000.0,996600.0,1214000.0,1753000.0,9551000.0,1.065E7,
4544000.0,2090000.0,1274000.0,5857000.0,4900000.0,2389000.0,996600.0,1214000.0,1753000.0,9551000.0,1.073E7,
4544000.0,2090000.0,1274000.0,5852000.0,4877000.0,2389000.0,996600.0,1214000.0,1753000.0,9551000.0,1.076E7,
4525000.0,2090000.0,1274000.0,5847000.0,4820000.0,2389000.0,996600.0,1214000.0,1753000.0,9599000.0,1.083E7,
4525000.0,2090000.0,1274000.0,5842000.0,4784000.0,2387000.0,996600.0,1214000.0,1753000.0,9695000.0,1.087E7,
4525000.0,2090000.0,1274000.0,5837000.0,4700000.0,2387000.0,996600.0,1214000.0,1753000.0,9744000.0,1.095E7,
4520000.0,2090000.0,1274000.0,5832000.0,4679000.0,2386000.0,996600.0,1214000.0,1753000.0,9793000.0,1.098E7,
4610000.0,2090000.0,1274000.0,5832000.0,4651000.0,2386000.0,996600.0,1214000.0,1863000.0,9683000.0,1.09E7,
4605000.0,2090000.0,1274000.0,5832000.0,4636000.0,2386000.0,996600.0,1214000.0,1863000.0,9780000.0,1.092E7,
4601000.0,2090000.0,1274000.0,5832000.0,4621000.0,2386000.0,996600.0,1214000.0,1863000.0,9829000.0,1.093E7,
4591000.0,2090000.0,1274000.0,5832000.0,4571000.0,2386000.0,996600.0,1214000.0,1863000.0,9829000.0,1.098E7,
4527000.0,2089000.0,1250000.0,5828000.0,4549000.0,2386000.0,996600.0,1214000.0,1863000.0,9829000.0,1.105E7,
4672000.0,2086000.0,1250000.0,5828000.0,4510000.0,2386000.0,996600.0,1214000.0,1985000.0,9706000.0,1.094E7,
4657000.0,2082000.0,1249000.0,5828000.0,4468000.0,2386000.0,996600.0,1214000.0,1985000.0,9755000.0,1.098E7,
4645000.0,2075000.0,1249000.0,5828000.0,4413000.0,2384000.0,996600.0,1214000.0,1985000.0,9803000.0,1.103E7,
4645000.0,2075000.0,1249000.0,5828000.0,4413000.0,2384000.0,996600.0,1214000.0,1985000.0,9803000.0,1.103E7,
4625000.0,2074000.0,1225000.0,5813000.0,4395000.0,2384000.0,996600.0,1214000.0,1985000.0,9803000.0,1.11E7,
4606000.0,2073000.0,1224000.0,5803000.0,4359000.0,2384000.0,996600.0,1214000.0,1985000.0,9803000.0,1.113E7,
4576000.0,2073000.0,1224000.0,5803000.0,4332000.0,2384000.0,996600.0,1214000.0,1985000.0,9803000.0,1.116E7,
4547000.0,2072000.0,1224000.0,5793000.0,4302000.0,2384000.0,996600.0,1214000.0,1985000.0,9852000.0,1.119E7,
4623000.0,2070000.0,1224000.0,5789000.0,4219000.0,2384000.0,996600.0,1214000.0,2011000.0,9925000.0,1.117E7,
4792000.0,2049000.0,1224000.0,5789000.0,4178000.0,2384000.0,996600.0,1214000.0,2148000.0,9789000.0,1.103E7,
4761000.0,2043000.0,1224000.0,5789000.0,4131000.0,2384000.0,996600.0,1214000.0,2148000.0,9789000.0,1.108E7,
4858000.0,2045000.0,1222000.0,5782000.0,4210000.0,2297000.0,990500.0,1270000.0,2191000.0,9689000.0,1.098E7,
4835000.0,2037000.0,1228000.0,5772000.0,4170000.0,2279000.0,996600.0,1276000.0,2173000.0,9689000.0,1.105E7,
