cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI
0,1605,164.3,183.7,154.6,0.04903,5.632,0.2397,0.1645,0.9829,0.4028,0,343.6,0.1338,0.6707,0.6161,0.07118,0.1893,0.05919,0.08167,4.769,11.01,0,343.6,0.1338,0.6707,0.6161,0.07118,0.1893,0.05919,0.08167,4.769,11.01,0,0,0,0,0,0,0,0,0,0,0,0,0,272.9,100.2,37.73,822.3,165.2,3.317,3.693,30.57,4.163,0,45.19,6.761,11.94,64.07,42.58,0.1306,0.01362,0.01546,0.0119,0.01397,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,0,83360,89580,47790,2.24E+07,45530,21460,24230,13490,24780,0,4.68E-36,2.44E-36,1.41E-35,1.68E-35,2.15E-36,3.98E-37,1.25E-38,7.80E-39,4.85E-38,2.18E-38,2.08E-35,0,0.6631,1.194,3.036,1.58,0.2256,0.0437,0.003975,0.002625,0.01634,0.009706,0,0,2.51E-04,1.09E-04,8.20E-04,0.9961,0.001029,4.12E-04,5.41E-04,6.27E-05,6.57E-04,0,1.00E-05,0.00942,0.01029,0.006468,0.2456,0.01391,0.00164,6.99E-04,0.005387,9.76E-04
0,1606,163.9,180.7,145.4,0.04925,4.304,0.2217,0.1635,0.984,0.4029,0,343.6,0.1303,0.6727,0.607,0.07069,0.184,0.05949,0.08116,4.77,11.01,0,343.6,0.1303,0.6727,0.607,0.07069,0.184,0.05949,0.08116,4.77,11.01,0,0,0,0,0,0,0,0,0,0,0,0,0,293.2,101.5,39.97,778.9,165.1,3.223,3.54,30.6,4.075,0,47.72,5.953,13.36,70.4,41.52,0.1229,0.01356,0.01548,0.01183,0.01394,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57E-04,0,276.6,76860,79320,46690,2.15E+07,42900,20330,22950,13200,23630,0,4.89E-36,2.31E-36,1.44E-35,1.65E-35,2.13E-36,2.32E-37,1.14E-38,7.74E-39,4.79E-38,2.18E-38,2.08E-35,0,0.6872,1.142,3.048,1.585,0.2235,0.02552,0.003696,0.00261,0.01635,0.009707,0,0,2.51E-04,1.09E-04,8.20E-04,0.9961,0.001029,4.12E-04,5.41E-04,6.27E-05,6.57E-04,0,1.18E-04,0.009376,0.01029,0.00642,0.2442,0.01386,0.001631,6.93E-04,0.00539,9.75E-04
0,1610,166.1,176.3,138.8,0.0639,4.978,0.2547,0.1794,0.9659,0.4068,0,343.6,0.1323,0.6677,0.5971,0.08056,0.1864,0.06016,0.08271,4.761,11.02,0,343.6,0.1323,0.6677,0.5971,0.08056,0.1864,0.06016,0.08271,4.761,11.02,0,0,0,0,0,0,0,0,0,0,0,0,0,298.1,104.8,38.92,765.3,165.1,3.277,3.617,29.78,4.222,0,47.72,5.592,9.209,75.41,44.95,0.1146,0.01329,0.01521,0.01175,0.01371,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09E-04,0,393.1,73730,77870,47040,2.16E+07,41380,19530,22140,12980,23040,0,4.93E-36,2.34E-36,1.44E-35,1.61E-35,2.30E-36,2.78E-37,1.28E-38,8.96E-39,4.66E-38,2.20E-38,2.08E-35,0,0.7235,1.153,3.021,1.539,0.2334,0.03715,0.004118,0.002914,0.01608,0.009764,0,0,2.51E-04,1.09E-04,8.20E-04,0.9961,0.001029,4.12E-04,5.41E-04,6.27E-05,6.57E-04,0,2.17E-04,0.009385,0.01019,0.006432,0.2433,0.01376,0.001624,6.88E-04,0.005408,9.65E-04
0,1613,167.7,173.6,138.4,0.06326,4.015,0.2274,0.1697,0.9705,0.4129,0,343.6,0.1329,0.665,0.6061,0.07413,0.1805,0.06006,0.08283,3.339,12.44,0,343.6,0.1329,0.665,0.6061,0.07413,0.1805,0.06006,0.08283,3.339,12.44,0,0,0,0,0,0,0,0,0,0,0,0,0,299.7,108.2,39.04,743.4,165.1,3.246,3.581,29.77,4.191,0,47.72,5.512,8.828,76.71,42.47,0.11,0.01305,0.01495,0.01171,0.01351,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,541.7,73230,75730,46200,2.20E+07,41100,19310,21960,12840,23020,0,5.02E-36,2.32E-36,1.43E-35,1.61E-35,2.14E-36,2.31E-37,1.11E-38,7.87E-39,4.61E-38,2.19E-38,2.08E-35,0,0.7593,1.142,3.012,1.537,0.223,0.02541,0.00372,0.002645,0.01607,0.009772,0,0,2.51E-04,1.09E-04,8.20E-04,0.9961,0.001029,4.12E-04,5.41E-04,6.27E-05,6.57E-04,0,3.50E-04,0.009444,0.01011,0.006378,0.2407,0.01366,0.001614,6.78E-04,0.005405,9.59E-04
0,1604,180,166.7,139,0.2148,4.017,0.2275,0.1697,0.9703,0.413,0,343.6,0.138,0.6633,0.5995,0.07301,0.1804,0.06008,0.08284,3.339,12.44,0,343.6,0.138,0.6633,0.5995,0.07301,0.1804,0.06008,0.08284,3.339,12.44,0,0,0,0,0,0,0,0,0,0,0,0,0,314.3,112.4,39.15,702.9,165,3.159,3.482,29.74,4.107,0,46.87,8.033,7.099,75.22,42.54,0.1064,0.0129,0.01478,0.01169,0.01339,0,0,4793000,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18E-04,0,567.2,75690,75490,48700,2.34E+07,42300,19850,22690,12910,24010,0,4.42E-36,2.53E-36,1.40E-35,1.60E-35,2.16E-36,2.30E-37,1.10E-38,7.84E-39,4.57E-38,2.19E-38,2.08E-35,0,0.6694,1.223,2.942,1.567,0.2257,0.0254,0.003718,0.002645,0.01606,0.009772,0,0,2.51E-04,1.09E-04,8.20E-04,0.9961,0.001029,4.12E-04,5.41E-04,6.27E-05,6.57E-04,0,3.62E-04,0.009428,0.009971,0.006427,0.2403,0.01364,0.00161,6.71E-04,0.005402,9.53E-04
0,1609,178.9,163.8,130.1,0.06355,3.998,0.2275,0.1697,0.97,0.413,0,343.6,0.1319,0.6703,0.5799,0.06905,0.1783,0.06039,0.08292,3.338,12.44,0,343.6,0.1319,0.6703,0.5799,0.06905,0.1783,0.06039,0.08292,3.338,12.44,0,0,0,0,0,0,0,0,0,0,0,0,0,330.4,108.1,39.98,681.5,164.9,3.083,3.397,29.72,4.035,0,47.39,8.739,8.833,76.99,42.38,0.0743,0.01292,0.01479,0.01171,0.01341,0,0,4793000,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,885,76880,75520,49450,2.34E+07,42500,20300,23180,12970,24390,0,4.80E-36,2.41E-36,1.41E-35,1.55E-35,2.09E-36,2.29E-37,1.09E-38,7.82E-39,4.53E-38,2.19E-38,2.08E-35,0,0.7155,1.19,2.981,1.516,0.22,0.02522,0.003718,0.002645,0.01606,0.009773,0,0,2.52E-04,1.10E-04,8.24E-04,0.9961,0.001034,4.14E-04,5.43E-04,6.30E-05,6.60E-04,0,5.00E-04,0.009377,0.009958,0.006378,0.2375,0.01358,0.001613,6.71E-04,0.005398,9.53E-04
0,1609,180.3,161,129.1,0.06332,6.8,0.2275,0.1696,0.9698,0.413,0,343.6,0.1343,0.6487,0.5871,0.06828,0.1896,0.0604,0.08287,3.338,12.44,0,343.6,0.1343,0.6487,0.5871,0.06828,0.1896,0.0604,0.08287,3.338,12.44,0,0,0,0,0,0,0,0,0,0,0,0,0,332.3,108.3,40.16,680.5,164.9,3.039,3.348,29.7,3.997,0,47.39,8.788,8.779,76.56,41.65,0.07234,0.01281,0.01463,0.01172,0.01331,0,0,4793000,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,912.6,78900,76860,48540,2.28E+07,42050,20390,23230,12970,24270,0,4.80E-36,2.45E-36,1.39E-35,1.50E-35,2.07E-36,7.08E-37,1.08E-38,7.79E-39,4.48E-38,2.19E-38,2.08E-35,0,0.7155,1.207,2.942,1.512,0.2176,0.05155,0.003718,0.002643,0.01606,0.009772,0,0,2.52E-04,1.10E-04,8.24E-04,0.9961,0.001034,4.14E-04,5.43E-04,6.30E-05,6.60E-04,0,5.22E-04,0.009345,0.009975,0.006386,0.2366,0.01355,0.001608,6.64E-04,0.005397,9.49E-04
0,1610,180.4,158.7,132.9,0.1136,6.987,0.2388,0.1708,0.9708,0.4129,0,343.6,0.133,0.6469,0.5857,0.06371,0.1926,0.06004,0.08299,3.34,12.44,0,343.6,0.133,0.6469,0.5857,0.06371,0.1926,0.06004,0.08299,3.34,12.44,0,0,0,0,0,0,0,0,0,0,0,0,0,331.5,111.4,38.42,677.4,168.4,3.101,3.256,29.69,3.925,0,47.39,5.454,8.477,75.7,37.32,4.374,0.1767,0.01465,0.01179,0.01336,0,0,4793000,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,961.1,80160,79360,45790,2.32E+07,48540,21050,23910,13080,24850,0,4.84E-36,2.36E-36,1.39E-35,1.48E-35,1.99E-36,7.63E-37,1.29E-38,8.01E-39,4.46E-38,2.19E-38,2.08E-35,0,0.7285,1.219,2.896,1.513,0.2108,0.05738,0.003942,0.00265,0.01606,0.009775,0,0,2.52E-04,1.10E-04,8.24E-04,0.9961,0.001034,4.14E-04,5.43E-04,6.30E-05,6.60E-04,0,5.92E-04,0.009264,0.01002,0.006279,0.236,0.01361,0.001617,6.81E-04,0.005402,9.49E-04
0,1611,182.4,160.4,135.4,0.091,4.67,0.234,0.167,0.9742,0.4136,0,343.6,0.1326,0.6424,0.5983,0.06411,0.1804,0.06159,0.08334,3.338,12.44,0,343.6,0.1326,0.6424,0.5983,0.06411,0.1804,0.06159,0.08334,3.338,12.44,0,0,0,0,0,0,0,0,0,0,0,0,0,331.1,111.6,38.72,664.4,167.2,3.227,3.232,29.68,3.903,0,47.39,7.504,7.752,71.78,37.37,1.92,0.2094,0.01455,0.01183,0.01331,0,0,4793000,6617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,983.2,81810,81080,46440,2.38E+07,48750,21890,24850,13280,25710,0,4.87E-36,2.35E-36,1.39E-35,1.51E-35,2.00E-36,3.77E-37,1.53E-38,7.99E-39,4.41E-38,2.18E-38,2.08E-35,0,0.7428,1.218,2.891,1.524,0.2113,0.03523,0.004164,0.002657,0.01605,0.009777,0,0,2.52E-04,1.10E-04,8.24E-04,0.9961,0.001034,4.14E-04,5.43E-04,6.30E-05,6.60E-04,0,6.11E-04,0.009238,0.01004,0.006255,0.2339,0.01358,0.001612,6.83E-04,0.005397,9.48E-04
0,1596,198.6,151.8,128.1,0.682,4.757,0.2313,0.1677,0.974,0.6335,0,343.6,0.1346,0.6236,0.5983,0.06562,0.1804,0.06174,0.08343,3.338,12.45,0,343.6,0.1346,0.6236,0.5983,0.06562,0.1804,0.06174,0.08343,3.338,12.45,0,0,0,0,0,0,0,0,0,0,0,0,0,336,113.6,38.75,630.9,167.1,3.139,3.133,29.66,3.823,0,46.03,7.974,17.87,74.22,37.29,1.831,0.2131,0.01444,0.01174,0.01324,0,0,4781000,16810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,1024,81610,82620,48490,2.49E+07,49190,22790,25910,13350,26980,0,3.94E-36,2.46E-36,1.35E-35,1.50E-35,2.03E-36,3.74E-37,1.51E-38,7.96E-39,4.35E-38,2.94E-37,2.08E-35,0,0.6011,1.347,2.853,1.531,0.2198,0.03523,0.004165,0.002658,0.01605,0.02601,0,0,2.52E-04,1.10E-04,8.24E-04,0.9961,0.001034,4.14E-04,5.43E-04,6.30E-05,6.60E-04,0,6.12E-04,0.009285,0.009963,0.006277,0.2328,0.01358,0.001609,6.78E-04,0.005394,9.83E-04
