RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4637000.0,2434000.0,1406000.0,7412000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,9849000.0,9887000.0,
4555000.0,2383000.0,1378000.0,7378000.0,4001000.0,1065000.0,372700.0,4892000.0,1386000.0,9849000.0,9943000.0,
4499000.0,2380000.0,1378000.0,7353000.0,3977000.0,1065000.0,372700.0,4892000.0,1386000.0,9948000.0,1.0E7,
4474000.0,2371000.0,1371000.0,7269000.0,3948000.0,1065000.0,372600.0,4892000.0,1386000.0,9948000.0,1.003E7,
4566000.0,2369000.0,1370000.0,7196000.0,3909000.0,1065000.0,372400.0,4892000.0,1579000.0,9755000.0,9937000.0,
4553000.0,2367000.0,1370000.0,7141000.0,3836000.0,1065000.0,372400.0,4892000.0,1578000.0,9804000.0,1.003E7,
4552000.0,2367000.0,1369000.0,7057000.0,3815000.0,1065000.0,372300.0,4892000.0,1578000.0,9804000.0,1.005E7,
4481000.0,2346000.0,1368000.0,6970000.0,3782000.0,1065000.0,372200.0,4892000.0,1578000.0,9804000.0,1.008E7,
4510000.0,2343000.0,1366000.0,6921000.0,3758000.0,1065000.0,372000.0,4892000.0,1626000.0,9756000.0,1.005E7,
4484000.0,2340000.0,1364000.0,6807000.0,3737000.0,1063000.0,372000.0,4892000.0,1626000.0,9756000.0,1.007E7,
4472000.0,2326000.0,1364000.0,6749000.0,3737000.0,1063000.0,372000.0,4892000.0,1626000.0,9756000.0,1.007E7,
4467000.0,2325000.0,1341000.0,6749000.0,3729000.0,1063000.0,372000.0,4892000.0,1626000.0,9756000.0,1.01E7,
4457000.0,2312000.0,1339000.0,6744000.0,3707000.0,1063000.0,371900.0,4892000.0,1625000.0,9756000.0,1.012E7,
4443000.0,2312000.0,1339000.0,6734000.0,3689000.0,1062000.0,371900.0,4892000.0,1625000.0,9756000.0,1.014E7,
4553000.0,2311000.0,1339000.0,6715000.0,3677000.0,1062000.0,371900.0,4892000.0,1698000.0,9684000.0,1.002E7,
4546000.0,2308000.0,1338000.0,6685000.0,3648000.0,1062000.0,371900.0,4892000.0,1698000.0,9684000.0,1.005E7,
4536000.0,2308000.0,1338000.0,6680000.0,3619000.0,1062000.0,370400.0,4892000.0,1698000.0,9684000.0,1.008E7,
4531000.0,2308000.0,1338000.0,6670000.0,3619000.0,1062000.0,370400.0,4892000.0,1698000.0,9684000.0,1.008E7,
4491000.0,2304000.0,1338000.0,6670000.0,3603000.0,1062000.0,370400.0,4892000.0,1698000.0,9684000.0,1.013E7,
4531000.0,2300000.0,1337000.0,6670000.0,3582000.0,1062000.0,370400.0,4892000.0,1776000.0,9606000.0,1.011E7,
4531000.0,2300000.0,1337000.0,6665000.0,3566000.0,1062000.0,370400.0,4892000.0,1776000.0,9654000.0,1.013E7,
4624000.0,2294000.0,1337000.0,6665000.0,3548000.0,1062000.0,370400.0,4892000.0,1849000.0,9629000.0,1.004E7,
4608000.0,2280000.0,1330000.0,6665000.0,3514000.0,1062000.0,370400.0,4892000.0,1849000.0,9774000.0,1.009E7,
4572000.0,2279000.0,1330000.0,6665000.0,3514000.0,1062000.0,370400.0,4892000.0,1849000.0,9774000.0,1.01E7,
4861000.0,2279000.0,1330000.0,6665000.0,3494000.0,1062000.0,370400.0,4892000.0,1967000.0,9705000.0,9824000.0,
4937000.0,2279000.0,1330000.0,6665000.0,3444000.0,1062000.0,370400.0,4892000.0,2125000.0,9546000.0,9794000.0,
5147000.0,2275000.0,1322000.0,6665000.0,3409000.0,1062000.0,370400.0,4892000.0,2185000.0,9631000.0,9610000.0,
5136000.0,2271000.0,1322000.0,6665000.0,3392000.0,1062000.0,370400.0,4892000.0,2185000.0,9631000.0,9628000.0,
5126000.0,2271000.0,1322000.0,6665000.0,3353000.0,1062000.0,370400.0,4892000.0,2185000.0,9631000.0,9667000.0,
5103000.0,2261000.0,1321000.0,6660000.0,3313000.0,1062000.0,370400.0,4892000.0,2185000.0,9679000.0,9723000.0,
5065000.0,2261000.0,1321000.0,6659000.0,3285000.0,1062000.0,370300.0,4892000.0,2185000.0,9679000.0,9752000.0,
5109000.0,2257000.0,1325000.0,6659000.0,3247000.0,1062000.0,376300.0,4916000.0,2241000.0,9640000.0,9725000.0,
5211000.0,2261000.0,1326000.0,6657000.0,3229000.0,1068000.0,3813000.0,1533000.0,2201000.0,9669000.0,9603000.0,
5170000.0,2265000.0,1315000.0,6642000.0,3192000.0,1080000.0,3807000.0,1595000.0,2133000.0,9669000.0,9653000.0,
5097000.0,2269000.0,1318000.0,6622000.0,3904000.0,345800.0,3813000.0,1613000.0,2109000.0,9717000.0,9675000.0,
5184000.0,2271000.0,1320000.0,6615000.0,3879000.0,344500.0,3807000.0,1624000.0,2237000.0,9578000.0,9573000.0,
5154000.0,2264000.0,1323000.0,6610000.0,3879000.0,344500.0,3813000.0,1633000.0,2292000.0,9556000.0,9573000.0,
5019000.0,2271000.0,1325000.0,6700000.0,3879000.0,344500.0,3819000.0,1675000.0,2244000.0,9556000.0,9573000.0,
5006000.0,2271000.0,1327000.0,6685000.0,3879000.0,350500.0,3825000.0,1704000.0,2203000.0,9652000.0,9573000.0,
4989000.0,2260000.0,1336000.0,6680000.0,3883000.0,346700.0,3825000.0,1756000.0,2151000.0,9652000.0,9573000.0,
4962000.0,2265000.0,1338000.0,6660000.0,3883000.0,346700.0,3825000.0,1756000.0,2297000.0,9553000.0,9573000.0,
4941000.0,2266000.0,1338000.0,6635000.0,3859000.0,346700.0,3837000.0,1744000.0,2297000.0,9553000.0,9597000.0,
4924000.0,2271000.0,1340000.0,6630000.0,3812000.0,346700.0,3843000.0,1776000.0,2259000.0,9553000.0,9644000.0,
5071000.0,2262000.0,1330000.0,6644000.0,3797000.0,320600.0,3864000.0,1760000.0,2340000.0,9549000.0,9537000.0,
5047000.0,2267000.0,1334000.0,6639000.0,3737000.0,320600.0,3873000.0,1790000.0,2301000.0,9549000.0,9597000.0,
5100000.0,2269000.0,1319000.0,6629000.0,3676000.0,326700.0,3940000.0,1768000.0,2251000.0,9549000.0,9587000.0,
5063000.0,2280000.0,1320000.0,6614000.0,3652000.0,326700.0,3946000.0,1823000.0,2190000.0,9597000.0,9611000.0,
5029000.0,2285000.0,1323000.0,6619000.0,3652000.0,326600.0,3946000.0,1864000.0,2149000.0,9645000.0,9611000.0,
5000000.0,2296000.0,1323000.0,6627000.0,3641000.0,321800.0,3940000.0,1876000.0,2137000.0,9693000.0,9633000.0,
4972000.0,2299000.0,1326000.0,6639000.0,3616000.0,321800.0,3952000.0,1889000.0,2112000.0,9693000.0,9657000.0,
4949000.0,2306000.0,1303000.0,6624000.0,3574000.0,321800.0,3952000.0,1940000.0,2061000.0,9693000.0,9724000.0,
5037000.0,2298000.0,1307000.0,6609000.0,3531000.0,321800.0,3952000.0,2035000.0,2108000.0,9550000.0,9638000.0,
5101000.0,2307000.0,1309000.0,6574000.0,3506000.0,321800.0,3952000.0,2088000.0,2055000.0,9550000.0,9569000.0,
5043000.0,2307000.0,1314000.0,6575000.0,3493000.0,329800.0,3944000.0,2088000.0,2055000.0,9550000.0,9582000.0,
4993000.0,2316000.0,1315000.0,6563000.0,3463000.0,329800.0,3944000.0,2098000.0,2045000.0,9598000.0,9625000.0,
5169000.0,2310000.0,1315000.0,6541000.0,3445000.0,335900.0,4290000.0,1756000.0,2035000.0,9598000.0,9434000.0,
5136000.0,2304000.0,1322000.0,6553000.0,3445000.0,353900.0,4272000.0,1863000.0,1928000.0,9694000.0,9434000.0,
5108000.0,2304000.0,1324000.0,6543000.0,3423000.0,366000.0,4260000.0,1889000.0,1901000.0,9791000.0,9456000.0,
5051000.0,2319000.0,1329000.0,6560000.0,3383000.0,3361000.0,1280000.0,1874000.0,1901000.0,9791000.0,9496000.0,
5028000.0,2315000.0,1322000.0,6567000.0,3383000.0,3361000.0,1280000.0,1887000.0,1889000.0,9840000.0,9508000.0,
5016000.0,2316000.0,1323000.0,6562000.0,3383000.0,3373000.0,1274000.0,1932000.0,1889000.0,9789000.0,9508000.0,
4980000.0,2323000.0,1326000.0,6562000.0,3389000.0,3367000.0,1295000.0,1929000.0,1870000.0,9937000.0,9508000.0,
4919000.0,2330000.0,1328000.0,6584000.0,3389000.0,3367000.0,1295000.0,1941000.0,2053000.0,9741000.0,9508000.0,
4906000.0,2311000.0,1331000.0,6584000.0,3377000.0,3367000.0,1304000.0,1961000.0,2025000.0,9741000.0,9521000.0,
4881000.0,2326000.0,1330000.0,6580000.0,3327000.0,3373000.0,1312000.0,1969000.0,2002000.0,9790000.0,9571000.0,
4834000.0,2342000.0,1317000.0,6577000.0,3304000.0,3397000.0,1294000.0,2042000.0,1923000.0,9790000.0,9607000.0,
5014000.0,2351000.0,1320000.0,6579000.0,3257000.0,3397000.0,1294000.0,2054000.0,1950000.0,9751000.0,9424000.0,
4974000.0,2348000.0,1324000.0,6584000.0,3257000.0,3409000.0,1302000.0,2135000.0,1849000.0,9751000.0,9424000.0,
4831000.0,2343000.0,1327000.0,6699000.0,3257000.0,3415000.0,1306000.0,2135000.0,1839000.0,9751000.0,9424000.0,
4811000.0,2354000.0,1329000.0,6700000.0,3263000.0,3409000.0,1306000.0,2146000.0,1827000.0,9751000.0,9424000.0,
4798000.0,2348000.0,1324000.0,6685000.0,3197000.0,3409000.0,1331000.0,2155000.0,1914000.0,9678000.0,9505000.0,
4771000.0,2357000.0,1329000.0,6662000.0,3156000.0,3415000.0,1325000.0,2208000.0,1862000.0,9678000.0,9545000.0,
4740000.0,2369000.0,1321000.0,6662000.0,3156000.0,3415000.0,1346000.0,2237000.0,1938000.0,9599000.0,9558000.0,
4688000.0,2369000.0,1310000.0,6695000.0,3156000.0,3415000.0,1352000.0,2265000.0,1905000.0,9599000.0,9573000.0,
4680000.0,2368000.0,1314000.0,6695000.0,3156000.0,3415000.0,1352000.0,2298000.0,1871000.0,9599000.0,9573000.0,
4666000.0,2364000.0,1315000.0,6688000.0,3156000.0,3415000.0,1352000.0,2309000.0,1860000.0,9599000.0,9573000.0,
4646000.0,2368000.0,1317000.0,6687000.0,3144000.0,3415000.0,1358000.0,2338000.0,1825000.0,9599000.0,9585000.0,
4608000.0,2371000.0,1320000.0,6659000.0,3144000.0,3415000.0,1367000.0,2351000.0,1803000.0,9599000.0,9585000.0,
4629000.0,2370000.0,1321000.0,6660000.0,3063000.0,3415000.0,1367000.0,2387000.0,1767000.0,9599000.0,9597000.0,
4653000.0,2368000.0,1324000.0,6673000.0,3037000.0,3415000.0,1367000.0,2408000.0,1746000.0,9599000.0,9556000.0,
4541000.0,2369000.0,1331000.0,6742000.0,3018000.0,3422000.0,1360000.0,2429000.0,1725000.0,9647000.0,9575000.0,
4571000.0,2382000.0,1331000.0,6743000.0,2993000.0,3429000.0,1353000.0,2453000.0,1742000.0,9653000.0,9527000.0,
4568000.0,2383000.0,1334000.0,6743000.0,3912000.0,2510000.0,1367000.0,2484000.0,1735000.0,9664000.0,9527000.0,
4549000.0,2381000.0,1336000.0,6751000.0,3898000.0,2492000.0,1367000.0,2484000.0,1892000.0,9507000.0,9558000.0,
4537000.0,2374000.0,1341000.0,6751000.0,3898000.0,2492000.0,1376000.0,2488000.0,1878000.0,9507000.0,9558000.0,
