R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
1.5000000000000002E-38,0.015,1800.0,4500.0,220.0,3899999.9999999995,430.0,2900.0,2000.0,230.0,3200.0,0.18,3899999.9999999995,0.005,9.7E-6,0.045,0.045,0.0,330.0,7.4,5.0E-17,6.900000000000001E-28,26.0,3.0E7,1.0,7.2E8,
1.5000000000000002E-38,0.015,1800.0,4500.0,220.0,3899999.9999999995,430.0,2900.0,2000.0,230.0,3200.0,0.18,3899999.9999999995,0.005,8.8E-6,0.045,0.045,0.0,330.0,7.4,5.0E-17,6.5E-28,26.0,3.1E7,1.0,7.2E8,
1.5000000000000002E-38,0.015,1800.0,4500.0,220.0,3899999.9999999995,430.0,2900.0,2000.0,230.0,3200.0,0.18,3899999.9999999995,0.005,7.9E-6,0.045,0.045,0.0,320.0,7.4,5.0E-17,6.000000000000001E-28,26.0,3.2E7,1.0,7.2E8,
1.5000000000000002E-38,0.015,1800.0,4500.0,220.0,3899999.9999999995,430.0,2900.0,2000.0,230.0,3200.0,0.18,3899999.9999999995,0.005,7.0E-6,0.045,0.045,0.0,320.0,7.4,5.0E-17,5.400000000000001E-28,26.0,3.4E7,1.0,7.2E8,
1.5000000000000002E-38,0.015,1800.0,4500.0,220.0,3899999.9999999995,430.0,2900.0,2000.0,230.0,3200.0,0.18,3899999.9999999995,0.005,6.1E-6,0.045,0.045,0.0,320.0,7.4,5.0E-17,4.8E-28,26.0,3.5E7,1.0,7.2E8,
1.5000000000000002E-38,0.015,1800.0,4500.0,220.0,3899999.9999999995,430.0,2900.0,2000.0,230.0,3200.0,0.18,3899999.9999999995,0.005,7.8E-6,0.045,0.045,0.0,320.0,7.4,5.0E-17,4.9E-28,26.0,3.2E7,1.0,7.2E8,
1.5000000000000002E-38,0.015,1800.0,4500.0,220.0,3899999.9999999995,430.0,2900.0,2000.0,230.0,3200.0,0.18,3899999.9999999995,0.0049,9.2E-6,0.045,0.045,0.0,320.0,7.4,5.0E-17,5.7E-28,26.0,3.0E7,1.0,7.2E8,
1.5000000000000002E-38,0.015,1800.0,4500.0,220.0,3799999.9999999995,430.0,2900.0,2000.0,230.0,3200.0,0.18,3899999.9999999995,0.0049,1.0E-5,0.044,0.044,0.0,320.0,7.4,5.0E-17,6.4000000000000005E-28,26.0,2.9E7,1.0,7.1E8,
1.5000000000000002E-38,0.015,1800.0,4500.0,220.0,3799999.9999999995,430.0,2900.0,2000.0,230.0,3200.0,0.18,3899999.9999999995,0.0049,1.3E-5,0.044,0.044,0.0,320.0,7.4,5.0E-17,7.700000000000001E-28,26.0,2.7E7,1.0,7.1E8,
1.5000000000000002E-38,0.015,1800.0,4500.0,220.0,3799999.9999999995,430.0,2900.0,2000.0,230.0,3200.0,0.18,3899999.9999999995,0.0049,1.4E-5,0.044,0.044,0.0,310.0,7.4,5.0E-17,8.9E-28,26.0,2.6E7,1.0,7.1E8,
1.5000000000000002E-38,0.015,1800.0,4500.0,220.0,3799999.9999999995,430.0,2900.0,2000.0,230.0,3200.0,0.18,3899999.9999999995,0.0049,1.3E-5,0.044,0.044,0.0,310.0,7.4,5.0E-17,9.400000000000001E-28,26.0,2.6E7,1.0,7.1E8,
1.5000000000000002E-38,0.015,1800.0,4500.0,220.0,3799999.9999999995,430.0,2900.0,2000.0,230.0,3200.0,0.18,3899999.9999999995,0.0049,1.2E-5,0.044,0.044,0.0,310.0,7.4,5.0E-17,9.1E-28,26.0,2.7E7,1.0,7.1E8,
1.5000000000000002E-38,0.015,1800.0,4500.0,220.0,3799999.9999999995,430.0,2900.0,2000.0,230.0,3200.0,0.18,3899999.9999999995,0.0049,1.1E-5,0.044,0.044,0.0,310.0,7.4,5.0E-17,8.500000000000001E-28,26.0,2.8E7,1.0,7.1E8,
1.5000000000000002E-38,0.015,1800.0,4500.0,220.0,3799999.9999999995,430.0,2900.0,2000.0,230.0,3200.0,0.18,3899999.9999999995,0.0048,9.7E-6,0.044,0.044,0.0,310.0,7.4,5.0E-17,7.600000000000001E-28,26.0,2.9E7,1.0,7.1E8,
1.5000000000000002E-38,0.015,1800.0,4500.0,220.0,3799999.9999999995,430.0,2900.0,2000.0,230.0,3200.0,0.18,3899999.9999999995,0.0048,8.5E-6,0.044,0.044,0.0,310.0,7.4,5.1E-17,6.7E-28,26.0,3.1E7,1.0,7.1E8,
1.5000000000000002E-38,0.015,1800.0,4500.0,220.0,3799999.9999999995,430.0,2900.0,2000.0,230.0,3200.0,0.18,3899999.9999999995,0.0048,7.4E-6,0.044,0.044,0.0,310.0,7.4,5.1E-17,5.9E-28,26.0,3.3E7,1.0,7.1E8,
1.5000000000000002E-38,0.015,1800.0,4500.0,220.0,3799999.9999999995,430.0,2900.0,2000.0,230.0,3200.0,0.18,3899999.9999999995,0.0048,9.2E-6,0.044,0.044,0.0,310.0,7.4,5.1E-17,5.9E-28,26.0,3.0E7,1.0,7.1E8,
1.5000000000000002E-38,0.015,1800.0,4500.0,220.0,3799999.9999999995,430.0,2900.0,2000.0,230.0,3200.0,0.18,3899999.9999999995,0.0048,1.1E-5,0.044,0.044,0.0,300.0,7.4,5.1E-17,6.900000000000001E-28,26.0,2.8E7,1.0,7.1E8,
1.8E-37,0.12,21000.0,120000.0,5400.0,4500000.0,600.0,2900.0,2000.0,230.0,6500.0,0.18,4600000.0,0.0055,3.6E-5,0.12,0.12,0.0,350.0,21.0,6.6E-17,7.100000000000001E-22,35.0,2.7E7,1.0,7.3E8,
1.1E-37,0.072,920.0,74000.0,5400.0,4400000.0,600.0,2900.0,1900.0,230.0,6500.0,0.18,4500000.0,0.0055,4.3E-5,0.092,0.092,0.0,350.0,20.0,6.6E-17,2.0E-22,35.0,2.5E7,1.0,7.3E8,
1.5000000000000002E-38,0.0093,920.0,1100.0,5400.0,4400000.0,600.0,2900.0,1900.0,230.0,6500.0,0.18,4400000.0,0.0055,4.8E-5,0.055,0.055,0.0,350.0,20.0,6.6E-17,1.4000000000000002E-23,34.0,2.4E7,1.0,7.2E8,
1.4E-38,0.0091,920.0,1100.0,5400.0,3999999.9999999995,600.0,2900.0,1900.0,230.0,6500.0,0.18,4099999.9999999995,0.0055,5.4E-5,0.053,0.053,0.0,350.0,19.0,6.6E-17,6.199999999999999E-24,34.0,2.3E7,1.0,7.2E8,
1.4E-38,0.0089,920.0,1100.0,5400.0,3899999.9999999995,600.0,2900.0,1900.0,230.0,6500.0,0.18,3899999.9999999995,0.0055,6.2E-5,0.053,0.053,0.0,350.0,19.0,6.6E-17,2.1999999999999996E-24,34.0,2.1E7,1.0,7.2E8,
1.4E-38,0.0089,920.0,1100.0,5400.0,3899999.9999999995,600.0,2900.0,1900.0,230.0,6500.0,0.18,3899999.9999999995,0.0055,6.6E-5,0.053,0.053,0.0,350.0,19.0,6.6E-17,8.3E-25,34.0,2.1E7,1.0,7.2E8,
1.4E-38,0.0089,920.0,1100.0,5400.0,3899999.9999999995,600.0,2900.0,1900.0,230.0,6500.0,0.18,3899999.9999999995,0.0054,6.3E-5,0.053,0.053,0.0,340.0,19.0,6.6E-17,2.5E-25,34.0,2.1E7,1.0,7.2E8,
1.4E-38,0.0089,920.0,1100.0,5400.0,3899999.9999999995,600.0,2900.0,1900.0,230.0,6500.0,0.18,3899999.9999999995,0.0054,5.5E-5,0.053,0.053,0.0,340.0,19.0,6.6E-17,6.6E-26,34.0,2.2E7,1.0,7.2E8,
1.4E-38,0.0089,920.0,1100.0,5400.0,3899999.9999999995,600.0,2900.0,1900.0,230.0,6500.0,0.18,3899999.9999999995,0.0054,4.9E-5,0.053,0.053,0.0,340.0,19.0,6.6E-17,2.7E-26,34.0,2.3E7,1.0,7.2E8,
1.4E-38,0.0089,920.0,1100.0,5400.0,3899999.9999999995,600.0,2900.0,1900.0,230.0,6500.0,0.18,3899999.9999999995,0.0054,4.0E-5,0.053,0.053,0.0,340.0,19.0,6.6E-17,9.800000000000001E-27,34.0,2.5E7,1.0,7.2E8,
1.4E-38,0.0089,920.0,1100.0,5400.0,3899999.9999999995,600.0,2900.0,1900.0,230.0,6500.0,0.18,3899999.9999999995,0.0054,3.4E-5,0.053,0.053,0.0,340.0,19.0,6.6E-17,5.3E-27,34.0,2.7E7,1.0,7.2E8,
1.4E-38,0.0089,920.0,1100.0,5400.0,3899999.9999999995,600.0,2900.0,1900.0,230.0,6500.0,0.18,3899999.9999999995,0.0053,2.9E-5,0.053,0.053,0.0,330.0,19.0,6.6E-17,3.6E-27,34.0,2.8E7,1.0,7.2E8,
1.4E-38,0.0089,920.0,1100.0,5400.0,3899999.9999999995,600.0,2900.0,1900.0,230.0,6500.0,0.18,3899999.9999999995,0.0053,2.9E-5,0.053,0.053,0.0,330.0,19.0,6.7E-17,2.9E-27,34.0,2.8E7,1.0,7.2E8,
1.4E-38,0.0089,920.0,1100.0,5400.0,3899999.9999999995,600.0,2900.0,1900.0,230.0,6500.0,0.18,3899999.9999999995,0.0053,3.4E-5,0.053,0.053,0.0,330.0,19.0,6.7E-17,2.9E-27,34.0,2.7E7,1.0,7.2E8,
1.4E-38,0.0089,920.0,1100.0,5400.0,3899999.9999999995,600.0,2900.0,1900.0,230.0,6500.0,0.18,3899999.9999999995,0.0053,3.7E-5,0.053,0.053,0.0,320.0,19.0,6.7E-17,3.2000000000000003E-27,34.0,2.6E7,1.0,7.2E8,
1.4E-38,0.0089,920.0,1100.0,5400.0,3899999.9999999995,600.0,2900.0,1900.0,230.0,6500.0,0.18,3899999.9999999995,0.0053,3.6E-5,0.053,0.053,0.0,320.0,19.0,6.7E-17,3.3E-27,34.0,2.6E7,1.0,7.2E8,
1.4E-38,0.0089,920.0,1100.0,5400.0,3899999.9999999995,600.0,2900.0,1900.0,230.0,6500.0,0.18,3899999.9999999995,0.0053,3.3E-5,0.053,0.053,0.0,310.0,19.0,6.7E-17,3.2000000000000003E-27,34.0,2.7E7,1.0,7.2E8,
1.4E-38,0.0089,920.0,1100.0,5400.0,3899999.9999999995,600.0,2900.0,1900.0,230.0,6500.0,0.18,3899999.9999999995,0.0052,2.9E-5,0.053,0.053,0.0,310.0,19.0,6.7E-17,2.9E-27,34.0,2.8E7,1.0,7.2E8,
1.4E-38,0.0089,920.0,1100.0,5400.0,3899999.9999999995,600.0,2900.0,1900.0,230.0,6500.0,0.18,3899999.9999999995,0.0052,2.5E-5,0.053,0.053,0.0,310.0,19.0,6.7E-17,2.6E-27,34.0,3.0E7,1.0,7.2E8,
1.4E-38,0.0089,920.0,1100.0,5400.0,3899999.9999999995,600.0,2900.0,1900.0,230.0,6500.0,0.18,3899999.9999999995,0.0052,2.2E-5,0.053,0.053,0.0,300.0,19.0,6.7E-17,2.4E-27,34.0,3.1E7,1.0,7.2E8,
1.4E-38,0.0089,920.0,1100.0,5400.0,3899999.9999999995,600.0,2900.0,1900.0,230.0,6500.0,0.18,3899999.9999999995,0.0052,1.9E-5,0.053,0.053,0.0,300.0,19.0,6.8E-17,2.0E-27,34.0,3.3E7,1.0,7.2E8,
1.5E-37,0.13,11000.0,130000.0,11000.0,4900000.0,600.0,2900.0,1900.0,230.0,6500.0,0.18,5000000.0,0.0052,14.0,0.13,0.13,0.0,320.0,21.0,1.0E-16,2.1E-21,39.0,3.0E7,1.0,7.3E8,
3.7E-38,0.034,3800.0,28000.0,3900.0,4900000.0,600.0,2900.0,1900.0,230.0,6500.0,0.18,4900000.0,0.0051,1.3E-5,0.073,0.073,0.0,320.0,19.0,1.0E-16,2.0E-22,39.0,2.8E7,1.0,7.3E8,
9.1E-39,0.0082,3800.0,220.0,3900.0,4800000.0,590.0,2900.0,1900.0,220.0,6500.0,0.18,4800000.0,0.0051,3.8E-5,0.058,0.058,0.0,320.0,19.0,1.0E-16,2.2E-23,39.0,2.6E7,1.0,7.3E8,
8.6E-39,0.0078,3800.0,220.0,3900.0,4300000.0,590.0,2900.0,1900.0,220.0,6500.0,0.18,4300000.0,0.0051,4.1E-5,0.056,0.056,0.0,320.0,18.0,1.0E-16,1.1E-23,38.0,2.5E7,1.0,7.3E8,
8.4E-39,0.0076,3800.0,210.0,3900.0,4099999.9999999995,590.0,2900.0,1900.0,220.0,6500.0,0.18,4200000.0,0.0051,4.7E-5,0.055,0.055,0.0,320.0,17.0,1.0E-16,5.0E-24,38.0,2.3E7,1.0,7.2E8,
8.3E-39,0.0075,3800.0,210.0,3900.0,3999999.9999999995,590.0,2900.0,1900.0,220.0,6500.0,0.18,3999999.9999999995,0.0051,5.4E-5,0.054,0.054,0.0,320.0,17.0,1.0E-16,1.7999999999999997E-24,38.0,2.2E7,1.0,7.2E8,
2.2E-38,0.016,3800.0,9900.0,5000.0,4800000.0,590.0,2900.0,1900.0,220.0,6500.0,0.18,4900000.0,0.0051,7.1E-5,0.063,0.063,0.0,330.0,19.0,1.0E-16,8.7E-24,39.0,2.1E7,1.0,7.3E8,
1.3E-38,0.0091,3800.0,2300.0,5000.0,4099999.9999999995,590.0,2900.0,1900.0,220.0,6500.0,0.18,4099999.9999999995,0.0051,7.2E-5,0.056,0.056,0.0,330.0,18.0,1.0E-16,2.7999999999999998E-24,38.0,2.0E7,1.0,7.2E8,
1.2E-38,0.009,3800.0,2300.0,5000.0,3899999.9999999995,590.0,2900.0,1900.0,220.0,6500.0,0.18,3899999.9999999995,0.005,7.6E-5,0.054,0.054,0.0,330.0,17.0,1.0E-16,1.2E-24,38.0,1.9E7,1.0,7.2E8,
1.2E-38,0.009,3800.0,2300.0,5000.0,3899999.9999999995,590.0,2900.0,1900.0,220.0,6500.0,0.18,3899999.9999999995,0.005,7.6E-5,0.054,0.054,0.0,330.0,17.0,1.0E-16,3.8E-25,38.0,1.9E7,1.0,7.2E8,
1.2E-38,0.009,3800.0,2300.0,5000.0,3899999.9999999995,590.0,2900.0,1900.0,220.0,6500.0,0.18,3899999.9999999995,0.005,7.0E-5,0.054,0.054,0.0,330.0,17.0,1.0E-16,1.2E-25,38.0,2.0E7,1.0,7.2E8,
1.2E-38,0.009,3800.0,2300.0,5000.0,3899999.9999999995,590.0,2900.0,1900.0,220.0,6500.0,0.18,3899999.9999999995,0.005,6.0E-5,0.054,0.054,0.0,330.0,17.0,1.0E-16,4.3E-26,38.0,2.1E7,1.0,7.2E8,
1.2E-38,0.009,3800.0,2300.0,5000.0,3899999.9999999995,590.0,2900.0,1900.0,220.0,6500.0,0.18,3899999.9999999995,0.005,5.1E-5,0.054,0.054,0.0,330.0,17.0,1.0E-16,1.8E-26,38.0,2.2E7,1.0,7.2E8,
1.2E-38,0.009,3800.0,2300.0,5000.0,3899999.9999999995,590.0,2900.0,1900.0,220.0,6500.0,0.18,3899999.9999999995,0.005,4.3E-5,0.054,0.054,0.0,330.0,17.0,1.0E-16,1.0E-26,38.0,2.4E7,1.0,7.2E8,
1.2E-38,0.009,3800.0,2300.0,5000.0,3899999.9999999995,590.0,2900.0,1900.0,220.0,6500.0,0.18,3899999.9999999995,0.005,3.6E-5,0.054,0.054,0.0,330.0,17.0,1.0E-16,6.9E-27,38.0,2.5E7,1.0,7.2E8,
1.2E-38,0.009,3800.0,2300.0,5000.0,3899999.9999999995,590.0,2900.0,1900.0,220.0,6500.0,0.18,3899999.9999999995,0.0049,3.0E-5,0.054,0.054,0.0,330.0,17.0,1.0E-16,5.3E-27,38.0,2.7E7,1.0,7.2E8,
1.2E-38,0.009,3800.0,2300.0,5000.0,3899999.9999999995,590.0,2900.0,1900.0,220.0,6500.0,0.18,3899999.9999999995,0.0049,3.0E-5,0.054,0.054,0.0,330.0,17.0,1.0E-16,4.5E-27,38.0,2.7E7,1.0,7.2E8,
1.2E-38,0.009,3800.0,2300.0,5000.0,3899999.9999999995,590.0,2900.0,1900.0,220.0,6500.0,0.18,3899999.9999999995,0.0049,3.5E-5,0.054,0.054,0.0,320.0,17.0,1.0E-16,4.7E-27,38.0,2.5E7,1.0,7.2E8,
1.2E-38,0.009,3800.0,2300.0,5000.0,3899999.9999999995,590.0,2900.0,1900.0,220.0,6500.0,0.18,3899999.9999999995,0.0049,3.7E-5,0.054,0.054,0.0,320.0,17.0,1.0E-16,5.1E-27,38.0,2.5E7,1.0,7.2E8,
1.2E-38,0.009,3800.0,2300.0,5000.0,3899999.9999999995,590.0,2900.0,1900.0,220.0,6500.0,0.18,3899999.9999999995,0.0049,3.5E-5,0.054,0.054,0.0,320.0,17.0,1.0E-16,5.2E-27,38.0,2.6E7,1.0,7.2E8,
5.8E-38,0.081,4400.0,37000.0,15000.0,4700000.0,590.0,2900.0,1900.0,220.0,17000.0,0.18,4800000.0,0.0049,5.9E-5,0.61,0.61,0.0,360.0,26.0,3.6E-16,1.8000000000000001E-22,40.0,2.5E7,1.0,7.3E8,
8.6E-39,0.012,4400.0,1400.0,2300.0,4600000.0,590.0,2800.0,1900.0,220.0,4600.0,0.18,4600000.0,0.0049,2.3E-5,0.22,0.22,0.0,360.0,9.0,3.6E-16,1.5E-23,40.0,2.4E7,1.0,7.3E8,
7.9E-39,0.011,4400.0,1400.0,2300.0,3899999.9999999995,590.0,2800.0,1900.0,220.0,4600.0,0.18,3999999.9999999995,0.0048,2.5E-5,0.21,0.21,0.0,360.0,8.2,3.6E-16,6.0999999999999996E-24,40.0,2.2E7,1.0,7.3E8,
7.9E-39,0.011,4400.0,1400.0,2300.0,3899999.9999999995,590.0,2800.0,1900.0,220.0,4600.0,0.18,3899999.9999999995,0.0048,2.8E-5,0.21,0.21,0.0,350.0,8.1,3.6E-16,2.2999999999999997E-24,40.0,2.1E7,1.0,7.3E8,
7.9E-39,0.011,4400.0,1400.0,2300.0,3899999.9999999995,590.0,2800.0,1900.0,220.0,4600.0,0.18,3899999.9999999995,0.0048,2.8E-5,0.21,0.21,0.0,350.0,8.1,3.6E-16,6.9E-25,40.0,2.1E7,1.0,7.3E8,
7.9E-39,0.011,4400.0,1400.0,2300.0,3899999.9999999995,590.0,2800.0,1900.0,220.0,4600.0,0.18,3899999.9999999995,0.0048,2.6E-5,0.21,0.21,0.0,340.0,8.1,3.6E-16,2.1999999999999997E-25,40.0,2.2E7,1.0,7.3E8,
7.9E-39,0.011,4400.0,1400.0,2300.0,3899999.9999999995,590.0,2800.0,1900.0,220.0,4600.0,0.18,3899999.9999999995,0.0048,2.3E-5,0.21,0.21,0.0,340.0,8.1,3.6E-16,7.4E-26,40.0,2.3E7,1.0,7.3E8,
7.9E-39,0.011,4400.0,1400.0,2300.0,3899999.9999999995,590.0,2800.0,1900.0,220.0,4600.0,0.18,3899999.9999999995,0.0048,2.0E-5,0.21,0.21,0.0,340.0,8.1,3.6E-16,3.0E-26,40.0,2.4E7,1.0,7.3E8,
7.9E-39,0.011,4400.0,1400.0,2300.0,3899999.9999999995,590.0,2800.0,1900.0,220.0,4600.0,0.18,3899999.9999999995,0.0047,1.7E-5,0.21,0.21,0.0,340.0,8.1,3.6E-16,1.5E-26,40.0,2.5E7,1.0,7.3E8,
7.9E-39,0.011,4400.0,1400.0,2300.0,3899999.9999999995,590.0,2800.0,1900.0,220.0,4600.0,0.18,3899999.9999999995,0.0047,1.4E-5,0.21,0.21,0.0,340.0,8.1,3.6E-16,9.9E-27,40.0,2.7E7,1.0,7.3E8,
7.9E-39,0.011,4400.0,1400.0,2300.0,3899999.9999999995,590.0,2800.0,1900.0,220.0,4600.0,0.18,3899999.9999999995,0.0047,1.2E-5,0.21,0.21,0.0,340.0,8.1,3.6E-16,7.5E-27,40.0,2.9E7,1.0,7.3E8,
7.9E-39,0.011,4400.0,1400.0,2300.0,3899999.9999999995,590.0,2800.0,1900.0,220.0,4600.0,0.18,3899999.9999999995,0.0047,1.3E-5,0.21,0.21,0.0,340.0,8.1,3.6E-16,6.5E-27,40.0,2.8E7,1.0,7.3E8,
6.9E-38,0.08,750.0,85000.0,2700.0,4900000.0,200000.0,9400.0,5100.0,3200.0,5600.0,0.18,5200000.0,0.0076,2.6E-5,0.29,0.29,0.0,440.0,9.9,5.3E-16,9.1E-22,52.0,2.7E7,1.0,7.5E8,
6.899999999999999E-39,0.008,750.0,1600.0,2700.0,4900000.0,150000.0,1900.0,5100.0,3200.0,5600.0,0.18,5000000.0,0.0076,2.3E-5,0.16,0.16,0.0,440.0,9.7,5.2E-16,5.0E-23,52.0,2.5E7,1.0,7.5E8,
6.7E-39,0.0078,750.0,1600.0,2700.0,4600000.0,67000.0,1900.0,5000.0,3200.0,5600.0,0.18,4700000.0,0.0075,2.6E-5,0.16,0.16,0.0,440.0,9.3,5.2E-16,1.8E-23,51.0,2.3E7,1.0,7.5E8,
6.5E-39,0.0076,750.0,1600.0,2700.0,4500000.0,4500.0,1900.0,5000.0,3100.0,5600.0,0.18,4500000.0,0.0075,2.9E-5,0.15,0.15,0.0,440.0,9.1,5.2E-16,9.6E-24,51.0,2.2E7,1.0,7.4E8,
4.3E-38,0.037,5400.0,39000.0,2700.0,4900000.0,4500.0,1900.0,5000.0,3100.0,5600.0,0.18,5000000.0,0.0075,3.6E-5,0.18,0.18,0.0,450.0,9.7,5.3E-16,4.9E-23,52.0,2.1E7,1.0,7.5E8,
1.1E-38,0.0092,5400.0,4100.0,2700.0,4900000.0,4500.0,1900.0,5000.0,3100.0,5500.0,0.18,4900000.0,0.0074,4.0E-5,0.14,0.14,0.0,460.0,9.6,5.3E-16,5.5E-24,52.0,2.0E7,1.0,7.5E8,
1.0000000000000001E-38,0.0089,5400.0,4100.0,2700.0,4500000.0,4500.0,1900.0,5000.0,3100.0,5500.0,0.18,4600000.0,0.0074,4.2E-5,0.13,0.13,0.0,460.0,9.2,5.3E-16,2.4E-24,51.0,2.0E7,1.0,7.5E8,
1.0000000000000001E-38,0.0088,5400.0,4100.0,2700.0,4400000.0,4500.0,1900.0,5000.0,3100.0,5500.0,0.18,4400000.0,0.0074,4.5E-5,0.13,0.13,0.0,450.0,8.9,5.3E-16,8.899999999999999E-25,51.0,1.9E7,1.0,7.4E8,
9.8E-39,0.0084,5300.0,4100.0,2700.0,3999999.9999999995,4500.0,1900.0,5000.0,3100.0,5500.0,0.17,3999999.9999999995,0.0074,4.6E-5,0.13,0.13,0.0,450.0,8.4,5.2E-16,3.9999999999999997E-25,51.0,1.8E7,1.0,7.4E8,
9.7E-39,0.0084,5300.0,4100.0,2700.0,3899999.9999999995,4500.0,1900.0,5000.0,3100.0,5500.0,0.17,3899999.9999999995,0.0074,4.8E-5,0.13,0.13,0.0,450.0,8.3,5.2E-16,1.7E-25,50.0,1.8E7,1.0,7.3E8,
9.7E-39,0.0084,5300.0,4100.0,2700.0,3899999.9999999995,4500.0,1900.0,5000.0,3100.0,5500.0,0.17,3899999.9999999995,0.0073,4.6E-5,0.13,0.13,0.0,450.0,8.3,5.2E-16,7.4E-26,50.0,1.8E7,1.0,7.3E8,
9.7E-39,0.0084,5300.0,4100.0,2700.0,3899999.9999999995,4500.0,1900.0,5000.0,3100.0,5500.0,0.17,3899999.9999999995,0.0073,4.1E-5,0.13,0.13,0.0,440.0,8.3,5.2E-16,4.4E-26,50.0,1.9E7,1.0,7.3E8,
9.7E-39,0.0084,5300.0,4100.0,2700.0,3899999.9999999995,4500.0,1900.0,5000.0,3100.0,5500.0,0.17,3899999.9999999995,0.0073,3.5E-5,0.13,0.13,0.0,440.0,8.3,5.2E-16,3.2E-26,50.0,2.0E7,1.0,7.3E8,
9.7E-39,0.0084,5300.0,4100.0,2700.0,3899999.9999999995,4500.0,1900.0,5000.0,3100.0,5500.0,0.17,3899999.9999999995,0.0073,2.9E-5,0.13,0.13,0.0,440.0,8.3,5.2E-16,2.5E-26,50.0,2.1E7,1.0,7.3E8,
9.7E-39,0.0084,5300.0,4100.0,2700.0,3899999.9999999995,4500.0,1900.0,5000.0,3100.0,5500.0,0.17,3899999.9999999995,0.0073,2.4E-5,0.13,0.13,0.0,440.0,8.3,5.2E-16,2.0E-26,50.0,2.3E7,1.0,7.3E8,
9.7E-39,0.0084,5300.0,4100.0,2700.0,3899999.9999999995,4500.0,1900.0,5000.0,3100.0,5500.0,0.17,3899999.9999999995,0.0072,2.0E-5,0.13,0.13,0.0,440.0,8.3,5.2E-16,1.7E-26,50.0,2.5E7,1.0,7.3E8,
9.7E-39,0.0084,5300.0,4100.0,2700.0,3899999.9999999995,4500.0,1900.0,5000.0,3100.0,5500.0,0.17,3899999.9999999995,0.0072,1.6E-5,0.13,0.13,0.0,440.0,8.3,5.2E-16,1.4E-26,50.0,2.6E7,1.0,7.3E8,
9.7E-39,0.0084,5300.0,4100.0,2700.0,3899999.9999999995,4500.0,1900.0,5000.0,3100.0,5500.0,0.17,3899999.9999999995,0.0072,1.6E-5,0.13,0.13,0.0,440.0,8.3,5.2E-16,1.2E-26,50.0,2.6E7,1.0,7.3E8,
9.7E-39,0.0084,5300.0,4100.0,2700.0,3899999.9999999995,4500.0,1900.0,5000.0,3100.0,5500.0,0.17,3899999.9999999995,0.0072,1.9E-5,0.13,0.13,0.0,430.0,8.3,5.2E-16,1.2E-26,50.0,2.5E7,1.0,7.3E8,
9.7E-39,0.0084,5300.0,4100.0,2700.0,3899999.9999999995,4500.0,1900.0,5000.0,3100.0,5500.0,0.17,3899999.9999999995,0.0072,1.9E-5,0.13,0.13,0.0,430.0,8.3,5.2E-16,1.3E-26,50.0,2.5E7,1.0,7.3E8,
9.7E-39,0.0084,5300.0,4100.0,2700.0,3899999.9999999995,4500.0,1900.0,5000.0,3100.0,5500.0,0.17,3899999.9999999995,0.0071,1.8E-5,0.13,0.13,0.0,430.0,8.3,5.2E-16,1.3E-26,50.0,2.5E7,1.0,7.2E8,
9.7E-39,0.0084,5300.0,4100.0,2700.0,3899999.9999999995,4500.0,1900.0,5000.0,3100.0,5500.0,0.17,3899999.9999999995,0.0071,2.1E-5,0.13,0.13,0.0,430.0,8.3,5.3E-16,1.4E-26,50.0,2.3E7,1.0,7.2E8,
9.7E-39,0.0084,5300.0,4100.0,2700.0,3899999.9999999995,4500.0,1900.0,5000.0,3100.0,5500.0,0.17,3899999.9999999995,0.0071,2.2E-5,0.13,0.13,0.0,420.0,8.3,5.3E-16,1.6E-26,50.0,2.3E7,1.0,7.2E8,
9.7E-39,0.0084,5300.0,4100.0,2700.0,3899999.9999999995,4500.0,1900.0,5000.0,3100.0,5500.0,0.17,3899999.9999999995,0.0071,2.1E-5,0.13,0.13,0.0,420.0,8.3,5.3E-16,1.6E-26,50.0,2.3E7,1.0,7.2E8,
8.6E-38,0.14,3500.0,95000.0,1700.0,4900000.0,4500.0,1900.0,5000.0,3100.0,5500.0,0.18,5000000.0,0.009,0.0024,0.2,0.2,0.0,470.0,14.0,6.2E-16,1.6000000000000002E-23,62.0,2.5E7,1.0,7.4E8,
8.6E-39,0.014,3500.0,4200.0,1700.0,4300000.0,4400.0,1900.0,5000.0,3100.0,5500.0,0.17,4300000.0,0.009,2.4E-4,0.1,0.1,0.0,460.0,12.0,6.1E-16,1.5999999999999999E-24,62.0,2.4E7,1.0,7.4E8,
8.4E-39,0.014,3500.0,4100.0,1700.0,4099999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,4099999.9999999995,0.009,3.4E-5,0.1,0.1,0.0,460.0,12.0,6.1E-16,7.2999999999999995E-25,62.0,2.3E7,1.0,7.3E8,
8.3E-39,0.014,3500.0,4100.0,1700.0,3899999.9999999995,4400.0,1800.0,4900.0,3100.0,5500.0,0.17,3899999.9999999995,0.0089,3.7E-5,0.1,0.1,0.0,460.0,12.0,6.1E-16,4.1E-25,61.0,2.2E7,1.0,7.3E8,
