cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,4844.0,373.2,693.8,324.0,7.087,30.76,39.53,36.31,50.96,59.21,0.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,10.69,7.076,335.4,3.172,2.85,3.602,3.247,4.875,0.0,4.96E-5,21.98,26.86,234.0,128.2,0.4818,0.6876,1.126,0.8766,1.183,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,50270.0,19290.0,19350.0,988100.0,10070.0,13140.0,8063.0,10610.0,11150.0,0.0,8.59E-35,6.590000000000001E-34,2.914E-33,1.097E-33,4.685E-34,1.4429999999999999E-33,1.8240000000000002E-32,2.2180000000000003E-34,9.135999999999999E-33,5.167000000000001E-34,2.08E-35,0.0,17.61,28.39,75.38,29.26,3.96,2.009,3.882,3.645,4.98,5.912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-5,9.161,4.927,2.016,12.98,1.073,0.7809,0.2136,0.489,0.2288,
0.0,4857.0,371.8,680.5,343.7,2.876,30.03,39.38,36.08,50.98,59.21,0.0,257.0,0.7653,9.811,8.137,2.602,7.271,16.77,15.59,34.38,26.1,0.0,257.0,0.7653,9.811,8.137,2.602,7.271,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.79,11.26,6.729,326.6,2.908,2.765,3.279,3.091,4.585,0.0,1.346E-4,24.57,33.35,207.9,126.7,0.3395,0.6307,0.9208,0.7873,1.036,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,81.98,86180.0,20140.0,16340.0,891100.0,8704.0,12030.0,6671.0,9509.0,9643.0,0.0,1.123E-34,6.5890000000000005E-34,2.893E-33,1.0799999999999999E-33,4.6770000000000005E-34,1.374E-33,1.8240000000000002E-32,2.204E-34,9.135E-33,5.1560000000000005E-34,2.08E-35,0.0,18.65,28.42,74.75,28.8,3.956,1.935,3.863,3.622,4.979,5.912,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05215,9.152,4.942,1.974,12.58,1.061,0.778,0.2032,0.4837,0.2181,
0.0,4863.0,370.8,684.3,347.1,6.597,30.01,40.17,35.94,50.56,58.99,0.0,257.3,0.793,10.27,7.173,2.722,7.266,16.79,14.32,32.26,29.47,0.0,257.3,0.793,10.27,7.173,2.722,7.266,16.79,14.32,32.26,29.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.11,10.73,8.919,311.2,2.803,2.634,3.244,2.977,4.429,0.0,1.705E-4,20.28,20.27,201.5,125.5,0.3788,0.6138,0.9701,0.7915,1.066,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.246E-4,0.0,199.3,115000.0,20520.0,18110.0,847500.0,8674.0,11670.0,6633.0,9296.0,9490.0,0.0,1.132E-34,6.353E-34,2.856E-33,1.107E-33,4.7450000000000004E-34,1.308E-33,1.817E-32,2.681E-34,9.148E-33,5.165E-34,2.08E-35,0.0,19.05,28.06,73.76,28.9,4.295,1.934,3.941,3.607,4.939,5.89,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1654,9.02,4.76,2.213,12.42,1.058,0.7753,0.2091,0.4817,0.2176,
0.0,4866.0,371.1,663.5,367.8,0.7406,30.01,40.17,35.94,50.56,58.99,0.0,257.4,0.7614,11.35,6.128,2.504,7.265,16.79,14.32,32.26,29.47,0.0,257.4,0.7614,11.35,6.128,2.504,7.265,16.79,14.32,32.26,29.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.82,9.378,9.075,296.3,2.663,2.546,3.087,2.865,4.247,0.0,26.94,20.86,16.35,171.8,132.9,0.3679,0.6172,0.9578,0.7894,1.056,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.198E-4,0.0,754.9,138600.0,19390.0,17590.0,837300.0,8494.0,11660.0,6504.0,9249.0,9339.0,0.0,1.233E-34,6.349E-34,2.743E-33,1.21E-33,4.675E-34,1.2469999999999999E-33,1.817E-32,2.627E-34,9.146E-33,5.154E-34,2.08E-35,0.0,19.92,28.03,71.28,30.78,4.048,1.934,3.941,3.606,4.939,5.89,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053,8.99,4.609,2.296,12.21,1.053,0.7738,0.207,0.4795,0.2134,
0.0,4893.0,380.5,655.3,347.9,0.7292,29.91,40.16,35.94,50.55,58.99,0.0,257.5,0.8316,11.28,6.124,2.445,7.23,16.79,14.32,32.26,29.47,0.0,257.5,0.8316,11.28,6.124,2.445,7.23,16.79,14.32,32.26,29.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.76,9.34,8.855,287.1,2.643,2.44,2.975,2.762,4.12,0.0,26.94,20.62,15.36,165.2,130.9,0.3576,0.6226,0.9375,0.7849,1.038,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02E-4,0.0,889.6,160000.0,19390.0,17970.0,846800.0,8447.0,11920.0,6530.0,9419.0,9417.0,0.0,2.103E-34,6.358E-34,2.7369999999999998E-33,1.1209999999999999E-33,4.670000000000001E-34,1.187E-33,1.817E-32,2.5780000000000003E-34,9.144E-33,5.144E-34,2.08E-35,0.0,22.12,28.66,70.65,28.58,4.021,1.923,3.941,3.606,4.939,5.89,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3175,8.984,4.604,2.211,11.95,1.019,0.7728,0.2048,0.4779,0.2098,
0.0,4902.0,397.2,628.9,347.1,0.7248,29.98,40.12,35.92,50.52,58.97,0.0,257.6,1.155,10.71,6.127,2.386,7.439,16.75,14.27,32.2,29.39,0.0,257.6,1.155,10.71,6.127,2.386,7.439,16.75,14.27,32.2,29.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.12,9.554,8.799,275.2,2.584,2.329,2.84,2.645,3.964,0.0,26.94,20.5,14.91,160.3,129.0,0.3476,0.6384,0.9174,0.7857,1.019,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,981.5,179500.0,19720.0,18520.0,850800.0,8298.0,12200.0,6478.0,9557.0,9366.0,0.0,2.383E-34,7.606E-34,2.5409999999999998E-33,1.122E-33,4.665E-34,1.1339999999999999E-33,1.817E-32,2.532E-34,9.142999999999999E-33,5.135E-34,2.08E-35,0.0,23.11,30.55,67.31,28.39,3.994,1.93,3.94,3.604,4.936,5.887,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3611,8.972,4.481,2.277,11.49,1.01,0.7706,0.2008,0.4747,0.2035,
0.0,4932.0,380.9,621.5,328.1,0.7223,29.98,40.09,35.92,50.5,58.97,0.0,257.6,0.9439,11.18,5.836,2.345,7.438,16.75,14.27,32.2,29.39,0.0,257.6,0.9439,11.18,5.836,2.345,7.438,16.75,14.27,32.2,29.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.89,9.48,8.6,261.5,2.396,2.216,2.706,2.515,3.751,0.0,26.94,20.28,30.17,157.2,128.2,0.3376,0.6589,0.8973,0.789,1.001,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,1171.0,195800.0,22820.0,19040.0,867600.0,8494.0,12480.0,6542.0,9752.0,9504.0,0.0,3.4280000000000003E-34,7.022000000000001E-34,2.56E-33,1.04E-33,4.757E-34,1.0929999999999999E-33,1.817E-32,2.492E-34,9.142E-33,5.128E-34,2.08E-35,0.0,25.81,29.05,67.95,26.38,4.132,1.93,3.94,3.604,4.936,5.887,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5235,8.958,4.466,2.12,11.27,1.008,0.7687,0.1985,0.4726,0.2004,
0.0,4932.0,382.0,626.0,325.3,0.7177,30.97,39.51,35.8,50.32,58.77,0.0,257.6,1.103,11.41,5.517,2.179,7.66,16.92,14.17,32.07,29.23,0.0,257.6,1.103,11.41,5.517,2.179,7.66,16.92,14.17,32.07,29.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.82,15.31,3.222,240.6,2.285,1.72,2.326,2.272,3.485,0.0,26.94,6.431,26.3,220.6,81.58,0.3063,0.2795,0.4185,0.2859,0.3467,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,1223.0,245800.0,30110.0,17560.0,858900.0,8487.0,12290.0,6110.0,9693.0,9260.0,0.0,3.4280000000000003E-34,6.969E-34,2.5509999999999998E-33,1.0619999999999999E-33,4.574E-34,1.04E-33,1.817E-32,2.4500000000000002E-34,9.14E-33,5.1160000000000005E-34,2.08E-35,0.0,25.81,28.81,67.75,27.5,3.42,2.029,3.883,3.584,4.911,5.855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5235,8.842,4.459,1.878,11.39,0.9997,0.7667,0.1922,0.4661,0.1909,
0.0,4932.0,381.5,640.5,320.1,0.7164,22.44,39.52,35.87,50.38,58.88,0.0,257.6,0.9445,12.18,5.346,1.936,7.279,16.94,14.18,32.09,29.26,0.0,257.6,0.9445,12.18,5.346,1.936,7.279,16.94,14.18,32.09,29.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.97,10.01,3.655,254.8,2.195,2.293,2.939,2.94,4.262,0.0,26.94,6.299,25.98,220.0,81.53,0.308,0.3488,0.4331,0.3303,0.3667,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.145E-4,0.0,1240.0,244000.0,21790.0,16480.0,888700.0,8876.0,13220.0,6868.0,10620.0,10290.0,0.0,3.4280000000000003E-34,6.883E-34,2.5709999999999997E-33,1.065E-33,4.4140000000000005E-34,9.961E-34,1.817E-32,2.421E-34,9.14E-33,5.118E-34,2.08E-35,0.0,25.81,28.54,68.29,27.96,2.856,1.801,3.885,3.588,4.916,5.862,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5235,8.615,4.308,1.882,11.59,1.014,0.7812,0.2084,0.4843,0.2129,
0.0,4935.0,378.5,637.1,320.9,0.7177,22.44,39.57,35.87,50.41,58.88,0.0,257.7,0.9585,12.9,4.528,1.838,7.278,16.93,14.18,32.09,29.25,0.0,257.7,0.9585,12.9,4.528,1.838,7.278,16.93,14.18,32.09,29.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.55,10.07,3.634,251.4,2.138,2.26,2.903,2.898,4.194,0.0,26.94,5.848,28.49,215.1,81.14,0.3072,0.2859,0.4285,0.2955,0.3594,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,1316.0,245300.0,20000.0,15370.0,835300.0,8199.0,12300.0,6312.0,9747.0,9244.0,0.0,3.499E-34,6.921000000000001E-34,2.552E-33,1.06E-33,4.406E-34,9.509000000000001E-34,1.817E-32,2.386E-34,9.138E-33,5.11E-34,2.08E-35,0.0,26.12,28.33,67.96,27.86,2.829,1.801,3.884,3.587,4.916,5.861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,8.542,4.284,1.864,10.92,1.008,0.7734,0.1997,0.4746,0.1993,
