entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.224,0.1511,0.1333,0.07978,0.03928,0.1919,0.06687,0.0479,0.05553,0.0327,0.04166,0.1554,0.1557,
2.224,0.1554,0.1324,0.07977,0.03939,0.1916,0.06639,0.04793,0.05566,0.03373,0.04057,0.1563,0.1563,
2.226,0.1608,0.134,0.0797,0.03928,0.192,0.06595,0.04807,0.05561,0.034,0.04144,0.1553,0.1546,
2.225,0.1522,0.1334,0.07944,0.03949,0.1914,0.06484,0.04811,0.05566,0.03422,0.04129,0.1562,0.1559,
2.227,0.1681,0.1359,0.07968,0.0393,0.1908,0.06451,0.04812,0.05557,0.03474,0.04185,0.156,0.1535,
2.227,0.1637,0.1351,0.07966,0.03933,0.1908,0.06406,0.04827,0.05554,0.0362,0.04048,0.1561,0.1544,
2.227,0.1709,0.134,0.07968,0.0395,0.1906,0.0641,0.0483,0.05558,0.03671,0.04001,0.157,0.1545,
2.229,0.1648,0.1355,0.08001,0.03961,0.1905,0.06417,0.04835,0.05563,0.0374,0.04039,0.1562,0.1523,
2.233,0.1672,0.1358,0.07988,0.03986,0.1902,0.06369,0.04841,0.05571,0.03784,0.04286,0.1539,0.1519,
2.235,0.1673,0.1352,0.07977,0.03996,0.1905,0.06307,0.04843,0.05617,0.03785,0.04458,0.1518,0.1526,
2.235,0.1707,0.1347,0.07988,0.04008,0.1905,0.06287,0.04846,0.0563,0.03967,0.04269,0.1519,0.1529,
2.235,0.1676,0.1358,0.07986,0.04003,0.191,0.06269,0.04849,0.05634,0.04054,0.04189,0.152,0.1513,
2.235,0.1475,0.135,0.07968,0.04025,0.191,0.06236,0.04848,0.05633,0.04088,0.04154,0.1528,0.1516,
2.235,0.1504,0.1343,0.07982,0.04037,0.1912,0.06204,0.04851,0.05637,0.04145,0.04101,0.1529,0.152,
2.235,0.1494,0.1328,0.07995,0.04047,0.1919,0.0621,0.04865,0.05632,0.04179,0.04076,0.153,0.1522,
2.235,0.1547,0.1322,0.08001,0.04065,0.1919,0.06192,0.04869,0.05636,0.04232,0.04028,0.1531,0.1525,
2.235,0.1501,0.1285,0.08018,0.04077,0.1943,0.06203,0.04888,0.05653,0.04305,0.03955,0.1534,0.1528,
2.237,0.1848,0.1274,0.0801,0.04081,0.194,0.06183,0.0487,0.05643,0.04298,0.04155,0.1534,0.1527,
2.236,0.156,0.1265,0.08005,0.04088,0.1942,0.06151,0.04869,0.0565,0.04354,0.04089,0.1541,0.153,
2.236,0.1738,0.1254,0.07993,0.04095,0.194,0.06147,0.04866,0.05689,0.04392,0.04005,0.1556,0.1531,
2.236,0.1524,0.1248,0.08009,0.04084,0.1939,0.06159,0.0484,0.05692,0.04455,0.03947,0.1557,0.1537,
2.24,0.1588,0.1247,0.08015,0.041,0.1939,0.06195,0.04826,0.05688,0.04533,0.04189,0.1527,0.1532,
2.24,0.1505,0.1265,0.08022,0.04081,0.1936,0.06171,0.04831,0.05685,0.04603,0.04129,0.1529,0.1518,
2.24,0.1553,0.126,0.08021,0.04092,0.1931,0.06172,0.04832,0.05695,0.0463,0.04094,0.1537,0.1518,
2.24,0.1446,0.1251,0.08021,0.04102,0.1935,0.06186,0.04826,0.05681,0.04683,0.04047,0.1538,0.1522,
2.236,0.1648,0.1246,0.08005,0.04056,0.1932,0.0697,0.04044,0.05682,0.04793,0.03939,0.1546,0.1528,
2.235,0.1484,0.124,0.08021,0.03975,0.1924,0.07012,0.0403,0.0569,0.04798,0.03915,0.1555,0.1538,
2.235,0.1593,0.1223,0.08053,0.03967,0.1938,0.07012,0.04039,0.05696,0.04899,0.0388,0.1555,0.1529,
2.229,0.2162,0.121,0.08067,0.03977,0.1932,0.06982,0.06967,0.02784,0.0493,0.0396,0.1557,0.1534,
2.23,0.214,0.1203,0.08105,0.03994,0.1924,0.06962,0.06971,0.02806,0.04908,0.03966,0.156,0.1541,
2.231,0.2253,0.1192,0.08115,0.04009,0.1924,0.06983,0.06954,0.02807,0.04966,0.04013,0.1558,0.1542,
2.233,0.2163,0.1186,0.08094,0.0402,0.1923,0.06982,0.06953,0.02788,0.05021,0.04124,0.1549,0.1544,
2.232,0.1696,0.1178,0.08078,0.04038,0.1927,0.06995,0.0696,0.0278,0.05111,0.04041,0.155,0.1545,
2.219,0.1877,0.1163,0.08083,0.04055,0.1931,0.09906,0.04032,0.02793,0.05108,0.04031,0.1558,0.1547,
2.222,0.2035,0.119,0.08103,0.04031,0.1931,0.09921,0.04035,0.02801,0.05105,0.04211,0.154,0.1519,
2.214,0.2092,0.1185,0.0809,0.04042,0.1929,0.09901,0.05212,0.01622,0.05197,0.04193,0.154,0.152,
2.214,0.2076,0.1175,0.08117,0.04022,0.1929,0.09847,0.05218,0.01649,0.05202,0.04174,0.1542,0.1532,
2.214,0.2006,0.1167,0.08107,0.04036,0.1933,0.09778,0.05221,0.01679,0.05192,0.04161,0.1543,0.1541,
2.213,0.172,0.1161,0.08114,0.04007,0.1927,0.09752,0.05217,0.01693,0.05273,0.04057,0.1557,0.1544,
2.215,0.1961,0.1176,0.08115,0.0402,0.1923,0.09709,0.05225,0.01697,0.05332,0.04053,0.1557,0.1529,
2.217,0.2031,0.1165,0.08093,0.03964,0.1926,0.09671,0.0522,0.01708,0.05354,0.04297,0.1542,0.1536,
2.216,0.2221,0.1155,0.08096,0.03982,0.1928,0.09648,0.05252,0.01674,0.05389,0.04259,0.1549,0.1538,
2.215,0.1734,0.1131,0.08105,0.03995,0.1948,0.09602,0.05262,0.01667,0.05446,0.04205,0.155,0.1543,
2.218,0.1857,0.1127,0.08087,0.04001,0.1945,0.09567,0.05262,0.01667,0.05484,0.04449,0.153,0.1547,
2.217,0.1754,0.1121,0.08096,0.03986,0.1941,0.09549,0.05281,0.01647,0.05555,0.04378,0.1537,0.1551,
2.216,0.176,0.1113,0.08072,0.04024,0.1944,0.09381,0.05284,0.01658,0.05636,0.04292,0.1538,0.1569,
2.216,0.1979,0.1105,0.08077,0.04032,0.1949,0.09356,0.05287,0.01659,0.05716,0.04217,0.1539,0.1573,
2.215,0.1635,0.1096,0.08061,0.04045,0.1956,0.0936,0.05289,0.01659,0.05768,0.04169,0.1539,0.1574,
2.215,0.1597,0.1087,0.08059,0.04065,0.196,0.09333,0.05291,0.0166,0.05861,0.04071,0.154,0.1579,
2.221,0.1831,0.109,0.08047,0.04078,0.1959,0.09247,0.05299,0.05308,0.02405,0.03865,0.1547,0.158,
2.221,0.1775,0.1087,0.08058,0.04059,0.1955,0.09235,0.05303,0.05325,0.02451,0.03811,0.1548,0.1586,
2.222,0.1707,0.1084,0.08068,0.04073,0.1953,0.09208,0.05314,0.05337,0.02473,0.03771,0.1549,0.159,
2.223,0.1375,0.1098,0.08064,0.04083,0.1961,0.09185,0.05331,0.05341,0.02494,0.03793,0.1545,0.1567,
2.224,0.1723,0.1114,0.08082,0.04087,0.1959,0.0909,0.05335,0.05359,0.02544,0.03792,0.155,0.1549,
2.222,0.157,0.111,0.08073,0.04012,0.1956,0.08773,0.05334,0.05365,0.02623,0.03704,0.1557,0.1589,
2.224,0.1418,0.1108,0.08099,0.04032,0.1956,0.08701,0.05338,0.0536,0.02658,0.03872,0.1538,0.1592,
2.224,0.1422,0.1101,0.08087,0.04048,0.1958,0.08721,0.05304,0.05338,0.0267,0.0385,0.1545,0.1595,
2.222,0.1439,0.1097,0.08087,0.04059,0.1957,0.08423,0.05317,0.0534,0.02799,0.03717,0.1546,0.1626,
2.221,0.1607,0.1091,0.08098,0.0404,0.1955,0.08202,0.05312,0.05363,0.02917,0.03585,0.1547,0.1655,
2.221,0.1641,0.1081,0.08088,0.04059,0.1968,0.08146,0.05313,0.05369,0.02904,0.03642,0.1549,0.165,
2.195,0.1985,0.1077,0.08101,0.04074,0.1963,0.1084,0.02497,0.05374,0.02907,0.03646,0.1551,0.1665,
2.196,0.1988,0.1071,0.08114,0.04088,0.1958,0.1086,0.0255,0.05377,0.02955,0.03562,0.1553,0.1667,
2.195,0.1903,0.107,0.08115,0.04101,0.1953,0.1094,0.0249,0.05379,0.02963,0.03546,0.1555,0.1669,
2.195,0.1796,0.1086,0.0811,0.04122,0.195,0.1096,0.02493,0.0561,0.0279,0.03504,0.1557,0.1649,
2.198,0.1795,0.1145,0.08132,0.04132,0.1951,0.1095,0.02495,0.05624,0.02882,0.03406,0.1558,0.1585,
2.195,0.1641,0.1134,0.08159,0.04145,0.1949,0.1104,0.02353,0.05688,0.02983,0.0326,0.156,0.1594,
2.194,0.1785,0.1124,0.08147,0.0417,0.195,0.1107,0.02285,0.05688,0.03027,0.03216,0.1568,0.1599,
2.195,0.1514,0.1113,0.08139,0.04146,0.1954,0.1096,0.02294,0.05693,0.03066,0.03267,0.1572,0.1604,
2.196,0.1407,0.1133,0.08148,0.04144,0.1954,0.1091,0.0222,0.05698,0.03099,0.0336,0.1561,0.1593,
2.196,0.1553,0.1122,0.08116,0.04124,0.1954,0.1095,0.02451,0.05422,0.03169,0.03273,0.1569,0.1604,
2.206,0.1676,0.1161,0.08125,0.04098,0.196,0.109,0.03856,0.04056,0.03192,0.03429,0.1549,0.1565,
2.207,0.1691,0.1182,0.0812,0.04108,0.1956,0.1084,0.03877,0.04051,0.0318,0.03429,0.1558,0.1545,
2.205,0.1559,0.1146,0.0812,0.04132,0.1984,0.1077,0.03901,0.04044,0.03226,0.03378,0.1559,0.1553,
2.162,0.1989,0.1143,0.0812,0.04125,0.1983,0.1341,0.01219,0.04046,0.03351,0.03256,0.156,0.1562,
2.162,0.1663,0.1135,0.08138,0.04061,0.1979,0.134,0.01254,0.04036,0.03402,0.03199,0.1562,0.1575,
2.162,0.1472,0.1128,0.08133,0.04072,0.1973,0.1335,0.01277,0.04029,0.03422,0.03166,0.1571,0.1583,
2.161,0.1414,0.1124,0.081,0.04081,0.1973,0.1339,0.01265,0.0405,0.0353,0.03039,0.1572,0.1585,
2.161,0.1389,0.1113,0.08095,0.04095,0.1971,0.1327,0.01275,0.0405,0.03539,0.0302,0.158,0.1601,
2.142,0.1553,0.114,0.08078,0.04074,0.1969,0.1399,0.004937,0.04038,0.03585,0.03093,0.1575,0.158,
2.141,0.148,0.1132,0.08073,0.0405,0.1969,0.1387,0.004938,0.04037,0.03663,0.03016,0.1583,0.1595,
2.142,0.176,0.1139,0.08054,0.04063,0.197,0.1378,0.005034,0.04026,0.03736,0.0301,0.1583,0.1589,
2.142,0.1655,0.1136,0.08047,0.04082,0.1972,0.1379,0.005043,0.04016,0.03841,0.02906,0.1583,0.1589,
2.142,0.1515,0.1127,0.08041,0.04097,0.1977,0.1371,0.005145,0.04008,0.03843,0.02906,0.1584,0.1599,
2.147,0.1596,0.1158,0.08001,0.04104,0.1977,0.1353,0.005238,0.03995,0.0397,0.03054,0.1571,0.1576,
2.147,0.1457,0.1149,0.07982,0.04115,0.1982,0.1351,0.005341,0.03988,0.03973,0.03056,0.1572,0.1581,
2.148,0.1456,0.1167,0.07965,0.04119,0.1983,0.1336,0.00554,0.03969,0.04078,0.03003,0.1575,0.1571,
2.148,0.1495,0.1164,0.07943,0.04131,0.1977,0.1329,0.005648,0.03975,0.04125,0.02958,0.1577,0.1583,
2.149,0.148,0.116,0.07959,0.04147,0.1971,0.1327,0.005753,0.0397,0.04163,0.02928,0.1579,0.1588,
2.151,0.146,0.1167,0.07946,0.04161,0.197,0.1326,0.005722,0.03961,0.0429,0.02969,0.1571,0.1576,
2.151,0.1477,0.1163,0.07954,0.04165,0.1966,0.1319,0.00593,0.0394,0.04363,0.02895,0.1579,0.1583,
2.153,0.1355,0.1172,0.07939,0.04178,0.1961,0.1316,0.006139,0.03933,0.04527,0.0282,0.1576,0.1573,
2.157,0.1552,0.1169,0.0793,0.04186,0.1958,0.1316,0.006335,0.03944,0.04493,0.03029,0.1562,0.1573,
2.156,0.1422,0.1165,0.0791,0.04176,0.1956,0.1311,0.00644,0.03933,0.04525,0.02995,0.157,0.158,
2.165,0.164,0.1151,0.07866,0.04185,0.1966,0.131,0.03214,0.01372,0.04549,0.02952,0.1578,0.1582,
2.169,0.16,0.1169,0.07854,0.04195,0.1961,0.1309,0.03227,0.01352,0.04553,0.03179,0.1556,0.1569,
2.169,0.1722,0.1165,0.07827,0.04203,0.1957,0.1303,0.03233,0.01384,0.04531,0.03185,0.1559,0.1579,
2.169,0.1659,0.1144,0.07826,0.04218,0.1971,0.1302,0.03242,0.01395,0.04587,0.03121,0.1561,0.1583,
2.168,0.2187,0.114,0.07808,0.04229,0.1967,0.1292,0.03243,0.01395,0.04588,0.03121,0.1569,0.1594,
2.169,0.2356,0.1162,0.07818,0.04245,0.1971,0.1286,0.03245,0.01396,0.04591,0.03123,0.157,0.1569,
2.168,0.2053,0.1151,0.07815,0.04229,0.1978,0.1272,0.03247,0.0141,0.04601,0.03104,0.1571,0.1588,
2.168,0.1642,0.1156,0.0779,0.0424,0.1986,0.1263,0.0328,0.01413,0.04621,0.03058,0.1572,0.1584,
2.169,0.162,0.1186,0.07758,0.0426,0.1983,0.1236,0.03284,0.01415,0.04674,0.03016,0.1574,0.1581,
2.166,0.1589,0.1158,0.07717,0.04262,0.1999,0.1218,0.03279,0.01413,0.04723,0.02956,0.1596,0.1594,
2.167,0.1804,0.1163,0.07702,0.04281,0.1997,0.1216,0.03283,0.01414,0.04804,0.02944,0.1591,0.159,
2.167,0.1682,0.1157,0.07711,0.04296,0.1992,0.1207,0.03272,0.01414,0.04823,0.02924,0.1599,0.16,
2.168,0.1415,0.1179,0.07724,0.04284,0.1989,0.1182,0.03277,0.01416,0.04834,0.02959,0.1594,0.1607,
2.169,0.1486,0.1194,0.07735,0.04299,0.1988,0.1183,0.0328,0.0143,0.04854,0.02963,0.1593,0.1586,
2.169,0.15,0.1186,0.07731,0.04316,0.1987,0.1176,0.0326,0.0144,0.04844,0.02963,0.16,0.1595,
2.169,0.1788,0.1184,0.07739,0.04326,0.1984,0.1171,0.03226,0.01454,0.04833,0.02965,0.1601,0.1605,
2.167,0.1806,0.118,0.0773,0.04334,0.1983,0.1168,0.03209,0.0142,0.04831,0.02964,0.1609,0.1612,
2.166,0.1396,0.1172,0.07691,0.04326,0.1987,0.1166,0.03226,0.01408,0.0488,0.02923,0.161,0.162,
2.165,0.1415,0.1165,0.07675,0.04317,0.1987,0.1157,0.03216,0.01399,0.04917,0.02884,0.1618,0.1632,
2.165,0.1349,0.116,0.07618,0.04336,0.1985,0.1151,0.03218,0.01434,0.04885,0.02885,0.1627,0.1639,
2.164,0.1452,0.1149,0.07578,0.04299,0.1986,0.1152,0.03181,0.01516,0.04818,0.02877,0.1636,0.165,
2.169,0.1425,0.1171,0.07578,0.04274,0.1986,0.1151,0.03204,0.01518,0.04823,0.03076,0.1616,0.1629,
2.17,0.1461,0.118,0.07594,0.04286,0.198,0.1149,0.03218,0.01509,0.04856,0.03114,0.1612,0.1622,
2.169,0.1529,0.1164,0.07599,0.04299,0.199,0.1146,0.0322,0.01531,0.04866,0.03069,0.1613,0.1628,
2.164,0.1397,0.1187,0.07603,0.04316,0.1988,0.1136,0.03921,0.008195,0.04914,0.03174,0.1599,0.1616,
2.158,0.1459,0.1197,0.07574,0.04325,0.1983,0.1193,0.03343,0.008086,0.04997,0.03155,0.1606,0.1601,
2.16,0.1513,0.122,0.07579,0.04284,0.1983,0.1188,0.03332,0.008185,0.05031,0.03207,0.1604,0.158,
2.16,0.1629,0.1213,0.0754,0.04293,0.198,0.1171,0.03335,0.008191,0.051,0.03211,0.1607,0.1599,
2.162,0.1551,0.1208,0.07545,0.043,0.1985,0.1165,0.03347,0.00807,0.05151,0.03384,0.1592,0.1597,
2.164,0.1489,0.1222,0.07534,0.04316,0.1988,0.1151,0.03358,0.008976,0.05175,0.03265,0.1593,0.1591,
2.164,0.1623,0.1218,0.07525,0.0433,0.1988,0.1148,0.03374,0.009005,0.0522,0.03208,0.1594,0.1596,
2.162,0.1461,0.1193,0.0752,0.04316,0.2009,0.1132,0.03396,0.009152,0.05237,0.03162,0.1595,0.1616,
2.161,0.1569,0.119,0.07502,0.04327,0.2009,0.1127,0.03421,0.009036,0.05291,0.03104,0.1596,0.1623,
2.162,0.1584,0.1187,0.07492,0.04348,0.2007,0.1125,0.03437,0.009334,0.05288,0.03071,0.1597,0.1627,
2.161,0.1498,0.1192,0.07474,0.04329,0.2003,0.1112,0.03438,0.009472,0.05293,0.03053,0.1606,0.1635,
2.16,0.1508,0.1191,0.07463,0.04303,0.2,0.11,0.03429,0.009578,0.0531,0.03031,0.1606,0.1653,
2.164,0.1518,0.1214,0.07464,0.04319,0.2,0.1095,0.03431,0.009726,0.0535,0.0315,0.1591,0.1632,
2.164,0.149,0.1208,0.07469,0.04321,0.1996,0.1095,0.03431,0.009725,0.05384,0.03116,0.1598,0.1632,
2.164,0.1502,0.1218,0.07443,0.04326,0.1992,0.1097,0.03434,0.009595,0.05411,0.03093,0.1607,0.1619,
2.164,0.1509,0.1225,0.07433,0.04337,0.1997,0.1089,0.0344,0.009475,0.05643,0.02996,0.1596,0.1613,
2.165,0.1624,0.1252,0.07437,0.04344,0.1997,0.1086,0.03411,0.009972,0.05597,0.02998,0.1597,0.159,
2.165,0.1561,0.1248,0.07445,0.04353,0.1995,0.1081,0.03414,0.009979,0.05632,0.02969,0.1598,0.1597,
2.164,0.149,0.124,0.07458,0.04365,0.1991,0.1081,0.03414,0.009981,0.05796,0.02807,0.1606,0.1597,
2.164,0.148,0.1226,0.07417,0.04344,0.1993,0.1076,0.03424,0.009867,0.05881,0.0281,0.1613,0.1605,
2.163,0.1512,0.1213,0.07405,0.04359,0.1999,0.1083,0.03374,0.009879,0.0597,0.02731,0.1615,0.1607,
2.162,0.1588,0.1206,0.07399,0.04369,0.1996,0.1076,0.03374,0.009771,0.05991,0.0271,0.1623,0.1618,
2.162,0.1574,0.1196,0.0742,0.04387,0.1999,0.1076,0.03376,0.009965,0.06014,0.02672,0.1624,0.1619,
2.16,0.1688,0.1163,0.07441,0.044,0.2023,0.1062,0.0338,0.009975,0.06054,0.02641,0.1625,0.1636,
2.159,0.1591,0.1155,0.07437,0.04415,0.2024,0.1063,0.03352,0.009984,0.06099,0.02604,0.1627,0.1641,
2.157,0.1557,0.1174,0.07413,0.04434,0.2019,0.1057,0.03675,0.006773,0.06101,0.02691,0.1627,0.1624,
2.158,0.1579,0.1185,0.07426,0.0441,0.2018,0.1054,0.03676,0.006973,0.06103,0.02732,0.1621,0.1617,
2.16,0.1597,0.1181,0.07407,0.04439,0.2021,0.1051,0.03681,0.006979,0.06149,0.02788,0.1618,0.1613,
2.159,0.2062,0.1192,0.07424,0.04456,0.2021,0.1055,0.03618,0.00705,0.0627,0.02681,0.1616,0.16,
2.153,0.1928,0.1187,0.07392,0.04467,0.2017,0.1091,0.03164,0.007043,0.06283,0.0266,0.1631,0.1607,
2.152,0.1668,0.1181,0.07375,0.04453,0.2018,0.1084,0.03177,0.007043,0.06279,0.02662,0.1632,0.1619,
2.151,0.1571,0.1171,0.07359,0.04474,0.2021,0.108,0.03172,0.007052,0.06397,0.02555,0.1634,0.1628,
2.151,0.1625,0.1165,0.07366,0.04454,0.2019,0.1075,0.03154,0.007518,0.06419,0.02497,0.1636,0.1641,
2.152,0.1513,0.1177,0.07341,0.04458,0.2022,0.1076,0.03144,0.007854,0.06407,0.02511,0.1641,0.1619,
2.158,0.1515,0.1181,0.07347,0.0447,0.2022,0.107,0.0317,0.007914,0.06388,0.02813,0.161,0.1619,
2.158,0.156,0.1193,0.07374,0.04466,0.202,0.1064,0.03255,0.007567,0.06345,0.02815,0.1611,0.161,
2.158,0.1554,0.119,0.07397,0.04472,0.2017,0.1064,0.03237,0.007755,0.0637,0.02777,0.1612,0.1613,
2.158,0.1564,0.1184,0.0741,0.04477,0.2017,0.1064,0.03235,0.007853,0.06416,0.02716,0.162,0.1612,
2.158,0.1513,0.1181,0.07408,0.04452,0.2015,0.1064,0.03237,0.007857,0.06448,0.0269,0.162,0.1617,
2.158,0.1496,0.1177,0.07422,0.04467,0.2014,0.1066,0.0322,0.008115,0.06473,0.02642,0.1621,0.1618,
2.158,0.1459,0.1174,0.07443,0.04444,0.2009,0.1065,0.03223,0.008327,0.06479,0.02624,0.1623,0.1625,
2.158,0.175,0.1167,0.07443,0.04455,0.2006,0.1064,0.03226,0.008499,0.06503,0.02592,0.1624,0.1632,
2.156,0.1409,0.1147,0.07438,0.0446,0.2019,0.1061,0.0325,0.00835,0.06543,0.02539,0.1632,0.1634,
2.155,0.1662,0.1143,0.07425,0.04428,0.2015,0.1043,0.0325,0.008349,0.06544,0.02537,0.164,0.1657,
2.155,0.1631,0.1138,0.07411,0.04447,0.2008,0.1039,0.03252,0.008354,0.06548,0.02539,0.1649,0.1663,
2.157,0.1522,0.1154,0.07415,0.04455,0.2009,0.1038,0.03255,0.008716,0.06551,0.02531,0.1647,0.1644,
2.156,0.1815,0.1149,0.07402,0.04467,0.2011,0.1033,0.03247,0.008721,0.06594,0.02494,0.1648,0.1652,
2.154,0.1669,0.1142,0.07377,0.04461,0.2007,0.1028,0.0323,0.008704,0.066,0.0247,0.167,0.1652,
2.154,0.149,0.1132,0.07385,0.04477,0.2013,0.1028,0.0323,0.008869,0.06657,0.02398,0.167,0.1652,
2.152,0.146,0.1127,0.07399,0.04445,0.2014,0.1021,0.03232,0.008771,0.06688,0.02372,0.1671,0.1666,
2.114,0.1615,0.1122,0.07406,0.04457,0.2014,0.1236,0.01037,0.008776,0.0674,0.02325,0.1672,0.1672,
2.114,0.171,0.1135,0.07396,0.04423,0.2012,0.1229,0.0121,0.00702,0.06786,0.02358,0.1679,0.1657,
2.121,0.142,0.1197,0.0741,0.04436,0.2014,0.1227,0.01211,0.007189,0.06774,0.02535,0.1662,0.1591,
2.119,0.1484,0.1188,0.07423,0.04423,0.2014,0.1217,0.01212,0.007197,0.06901,0.02418,0.1664,0.1607,
2.118,0.1464,0.1186,0.07413,0.04441,0.2009,0.1209,0.01214,0.007192,0.07,0.02318,0.1666,0.162,
2.117,0.1495,0.1182,0.07413,0.0446,0.2007,0.1223,0.01082,0.007357,0.07008,0.02398,0.1658,0.1621,
2.122,0.1502,0.1167,0.07433,0.04453,0.2011,0.1219,0.01073,0.007477,0.07011,0.02713,0.1627,0.1633,
