R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
7.800000000000001E-38,0.0063,170.0,1400.0,700.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.9E-5,0.068,0.068,0.0,350.0,5.5,0.0,0.0,0.0,0.0,2.0E7,1.0,6.9E8,
7.800000000000001E-38,0.0063,170.0,1400.0,700.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,2.2E-5,0.068,0.068,0.0,350.0,5.5,0.0,0.0,0.0,0.0,1.9E7,1.0,6.9E8,
7.800000000000001E-38,0.0063,170.0,1400.0,700.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,2.1E-5,0.068,0.068,0.0,350.0,5.5,0.0,0.0,0.0,0.0,1.9E7,1.0,6.9E8,
7.800000000000001E-38,0.0063,160.0,1400.0,700.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,0.0,1.9E-5,0.068,0.068,0.0,350.0,5.5,0.0,0.0,0.0,0.0,2.0E7,1.0,6.9E8,
1.0E-37,0.015,6700.0,3600.0,1600.0,4700000.0,3900.0,1600.0,2700.0,100.0,4300.0,0.19,4800000.0,0.0,2.4E-5,0.077,0.077,0.0,360.0,6.6,0.0,0.0,0.0,0.0,2.0E7,1.0,7.0E8,
9.300000000000001E-38,0.014,6700.0,3600.0,1600.0,3799999.9999999995,3900.0,1600.0,2700.0,100.0,4300.0,0.19,3899999.9999999995,0.0,2.3E-5,0.07,0.07,0.0,360.0,5.7,0.0,0.0,0.0,0.0,1.9E7,1.0,6.9E8,
9.2E-38,0.014,6700.0,3600.0,1600.0,3799999.9999999995,3900.0,1600.0,2700.0,100.0,4300.0,0.19,3799999.9999999995,0.0,2.4E-5,0.069,0.069,0.0,360.0,5.6,0.0,0.0,0.0,0.0,1.9E7,1.0,6.9E8,
9.2E-38,0.014,6700.0,3600.0,1600.0,3799999.9999999995,3900.0,1600.0,2700.0,100.0,4300.0,0.19,3799999.9999999995,0.0,2.4E-5,0.069,0.069,0.0,360.0,5.6,0.0,0.0,0.0,0.0,1.9E7,1.0,6.9E8,
9.2E-38,0.014,6700.0,3600.0,1600.0,3799999.9999999995,3900.0,1600.0,2700.0,100.0,4300.0,0.19,3799999.9999999995,0.0,2.2E-5,0.069,0.069,0.0,360.0,5.6,0.0,0.0,0.0,0.0,1.9E7,1.0,6.9E8,
9.2E-38,0.014,6700.0,3600.0,1600.0,3799999.9999999995,3900.0,1600.0,2700.0,100.0,4300.0,0.19,3799999.9999999995,0.0,1.9E-5,0.069,0.069,0.0,360.0,5.6,0.0,0.0,0.0,0.0,2.0E7,1.0,6.9E8,
9.2E-38,0.014,6700.0,3600.0,1600.0,3799999.9999999995,3900.0,1600.0,2700.0,100.0,4300.0,0.19,3799999.9999999995,0.0,1.6E-5,0.069,0.069,0.0,350.0,5.6,0.0,0.0,0.0,0.0,2.2E7,1.0,6.9E8,
9.2E-38,0.014,6700.0,3600.0,1600.0,3799999.9999999995,3900.0,1600.0,2700.0,100.0,4300.0,0.19,3799999.9999999995,0.0,1.4E-5,0.069,0.069,0.0,350.0,5.6,0.0,0.0,0.0,0.0,2.3E7,1.0,6.9E8,
9.2E-38,0.014,6700.0,3600.0,1600.0,3799999.9999999995,3900.0,1600.0,2700.0,100.0,4300.0,0.19,3799999.9999999995,0.0,1.1E-5,0.069,0.069,0.0,340.0,5.6,0.0,0.0,0.0,0.0,2.4E7,1.0,6.9E8,
