entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.081,0.1476,0.1564,0.04672,0.025,0.1319,0.07465,0.00846,0.01112,0.1133,0.03361,0.1996,0.1994,
2.082,0.1441,0.1571,0.04678,0.02508,0.1321,0.0744,0.008594,0.01134,0.1137,0.03325,0.1997,0.198,
2.081,0.1493,0.1564,0.04675,0.02519,0.1324,0.07444,0.008598,0.01134,0.1141,0.03289,0.1998,0.1981,
2.083,0.1454,0.1606,0.04684,0.02518,0.1319,0.07343,0.008719,0.01134,0.115,0.03332,0.2002,0.1934,
2.083,0.1489,0.1594,0.04693,0.02495,0.1323,0.07319,0.008729,0.01135,0.1172,0.03292,0.1988,0.1943,
2.081,0.1434,0.1585,0.04679,0.02478,0.1324,0.07268,0.008739,0.01137,0.1182,0.0321,0.199,0.1954,
2.079,0.1536,0.158,0.04696,0.02455,0.1322,0.07179,0.008872,0.01125,0.1186,0.03186,0.1992,0.1968,
2.076,0.1519,0.1573,0.0468,0.02461,0.1322,0.07121,0.008757,0.01114,0.1197,0.03095,0.1994,0.1979,
2.118,0.231,0.1564,0.04679,0.02472,0.1324,0.07035,0.008752,0.09638,0.03462,0.03341,0.1976,0.1986,
2.117,0.139,0.1552,0.04677,0.0249,0.1329,0.06998,0.008552,0.09643,0.03521,0.03288,0.1977,0.1995,
2.117,0.1465,0.1544,0.04685,0.02497,0.133,0.06961,0.008559,0.09665,0.03539,0.03264,0.1979,0.2001,
2.116,0.1381,0.1531,0.04675,0.02505,0.1334,0.06927,0.008683,0.0967,0.0358,0.03202,0.1989,0.2004,
2.117,0.1583,0.154,0.04693,0.02519,0.1344,0.06886,0.008536,0.09674,0.03686,0.03099,0.199,0.1985,
2.114,0.1497,0.1535,0.04686,0.02517,0.1345,0.06826,0.008544,0.09723,0.04103,0.02644,0.1991,0.1993,
2.114,0.1502,0.1527,0.04688,0.02542,0.1347,0.0683,0.008547,0.09728,0.04136,0.02613,0.1992,0.1994,
2.115,0.1481,0.1522,0.04709,0.02548,0.1348,0.06841,0.008448,0.0973,0.04137,0.02614,0.1993,0.1995,
2.113,0.1501,0.1519,0.04693,0.02555,0.1348,0.06772,0.008453,0.09778,0.04149,0.02565,0.1994,0.2003,
2.113,0.1518,0.1511,0.04693,0.02562,0.135,0.06752,0.008585,0.09748,0.04211,0.02508,0.1996,0.201,
2.113,0.1671,0.1516,0.04776,0.02539,0.135,0.06768,0.008462,0.09797,0.04168,0.02509,0.1997,0.1998,
2.118,0.1618,0.1501,0.04774,0.02549,0.1352,0.0677,0.008968,0.09772,0.04181,0.02673,0.1987,0.1998,
2.119,0.1574,0.1492,0.04794,0.02552,0.1355,0.06735,0.009601,0.09714,0.04219,0.02638,0.1988,0.2003,
2.11,0.1558,0.1475,0.04805,0.02561,0.1364,0.072,0.005404,0.09703,0.04336,0.02509,0.199,0.2005,
2.109,0.1541,0.1464,0.04773,0.02568,0.1367,0.07228,0.005259,0.09692,0.04358,0.02489,0.2001,0.2005,
2.111,0.1699,0.1452,0.04736,0.02565,0.1363,0.07227,0.005501,0.09668,0.04317,0.02647,0.201,0.2004,
2.112,0.1613,0.142,0.0475,0.02552,0.139,0.07229,0.005855,0.09635,0.0438,0.02586,0.2011,0.2007,
2.111,0.1545,0.1414,0.0477,0.0256,0.1393,0.07243,0.005856,0.09677,0.04412,0.02503,0.2011,0.2007,
2.111,0.1727,0.1405,0.04766,0.02571,0.1396,0.07174,0.005986,0.0967,0.04499,0.02421,0.2013,0.2016,
2.111,0.1734,0.1397,0.04795,0.02578,0.1397,0.07178,0.005989,0.09698,0.0448,0.02422,0.2014,0.2017,
2.111,0.172,0.1388,0.04818,0.02581,0.1402,0.07193,0.00599,0.09688,0.0451,0.02393,0.2014,0.2018,
2.112,0.1676,0.1369,0.04873,0.0259,0.1406,0.07198,0.006121,0.09682,0.04514,0.02395,0.2016,0.2023,
2.112,0.1676,0.1353,0.04883,0.02601,0.1416,0.07215,0.005998,0.09688,0.04517,0.02396,0.2017,0.2024,
2.112,0.1605,0.1342,0.04893,0.02609,0.1422,0.07192,0.006127,0.09692,0.04506,0.02397,0.2018,0.2027,
2.111,0.1826,0.1333,0.049,0.02617,0.1421,0.07129,0.006126,0.09678,0.04505,0.02397,0.2028,0.2035,
2.109,0.1721,0.1321,0.04906,0.02595,0.1424,0.07102,0.005997,0.09687,0.04491,0.02396,0.2037,0.204,
2.11,0.1537,0.1315,0.04913,0.02604,0.1424,0.07107,0.006254,0.09669,0.04494,0.02397,0.2039,0.2042,
2.102,0.1734,0.1362,0.04938,0.02605,0.1417,0.07116,0.006515,0.1119,0.02968,0.02623,0.2019,0.1993,
2.107,0.1557,0.1349,0.04962,0.02614,0.1419,0.07075,0.006523,0.112,0.02993,0.02832,0.1999,0.2,
2.107,0.1461,0.1333,0.04975,0.02623,0.1421,0.07077,0.006651,0.1121,0.0303,0.02783,0.201,0.2001,
2.106,0.1672,0.1323,0.0498,0.02641,0.142,0.07122,0.006304,0.1122,0.03047,0.02774,0.2012,0.2004,
2.106,0.1671,0.1308,0.05029,0.02648,0.1419,0.07122,0.006303,0.1128,0.03009,0.02749,0.2022,0.2003,
2.105,0.164,0.1295,0.05031,0.02651,0.1424,0.07107,0.006438,0.113,0.03013,0.02739,0.2025,0.2008,
2.105,0.1661,0.128,0.05024,0.02667,0.1426,0.07058,0.006695,0.1129,0.03001,0.0274,0.2035,0.2014,
2.105,0.169,0.1268,0.05019,0.02682,0.1432,0.07052,0.006954,0.1127,0.03206,0.0253,0.2037,0.2018,
2.113,0.1666,0.1262,0.05029,0.02693,0.1431,0.07036,0.006948,0.1126,0.03269,0.02863,0.1999,0.2023,
2.086,0.1822,0.1225,0.05027,0.02708,0.146,0.07055,0.00696,0.1294,0.01631,0.02832,0.2001,0.2025,
2.082,0.1776,0.1216,0.05025,0.02719,0.1463,0.07236,0.005381,0.1293,0.01632,0.02835,0.2003,0.2027,
2.082,0.1998,0.1205,0.05033,0.02723,0.1468,0.07181,0.005632,0.129,0.0165,0.02813,0.2011,0.203,
2.082,0.2158,0.1199,0.05042,0.02729,0.1465,0.07116,0.005757,0.1289,0.01673,0.02775,0.202,0.2035,
2.081,0.2142,0.119,0.05063,0.02734,0.1469,0.07052,0.005632,0.129,0.01716,0.02734,0.2021,0.2044,
2.081,0.2183,0.1172,0.05057,0.02738,0.1477,0.07053,0.005632,0.129,0.01942,0.02508,0.2032,0.2044,
2.081,0.2062,0.1165,0.0506,0.02748,0.1475,0.0705,0.00563,0.1289,0.02005,0.02444,0.2041,0.2043,
2.084,0.1966,0.1184,0.05085,0.02746,0.1479,0.06922,0.005626,0.1288,0.0216,0.0244,0.2035,0.2022,
2.084,0.1881,0.1171,0.05065,0.02781,0.1478,0.06926,0.005629,0.1289,0.02182,0.0241,0.2046,0.2024,
2.083,0.1747,0.1178,0.05063,0.02794,0.1477,0.06791,0.005687,0.1289,0.02228,0.02379,0.2043,0.2031,
2.088,0.177,0.1182,0.05084,0.02759,0.1481,0.06748,0.005692,0.129,0.0223,0.0261,0.2022,0.2024,
2.088,0.1707,0.117,0.05128,0.02765,0.1481,0.06757,0.005699,0.1292,0.02318,0.02525,0.2025,0.2027,
2.088,0.1688,0.1161,0.05149,0.02772,0.1477,0.06757,0.005699,0.1293,0.02329,0.02502,0.2035,0.2027,
2.089,0.176,0.1156,0.05169,0.02779,0.1466,0.0676,0.005702,0.1317,0.02097,0.02765,0.202,0.2028,
2.082,0.1596,0.1152,0.05167,0.02781,0.1459,0.07032,0.003236,0.1314,0.02212,0.0265,0.203,0.2028,
2.083,0.1681,0.1144,0.05182,0.02794,0.1459,0.07038,0.003494,0.1315,0.02233,0.02608,0.2032,0.2029,
2.083,0.168,0.1133,0.05187,0.02787,0.1467,0.0704,0.003752,0.1315,0.02215,0.02608,0.2032,0.2032,
2.082,0.168,0.1122,0.05164,0.02786,0.1472,0.07028,0.004,0.1314,0.02173,0.02604,0.2049,0.2028,
2.085,0.1598,0.1117,0.05146,0.02795,0.147,0.07025,0.004227,0.1317,0.02112,0.02765,0.2042,0.2027,
2.085,0.1554,0.1056,0.05152,0.02798,0.1524,0.07032,0.004771,0.1313,0.02169,0.02712,0.2044,0.2029,
2.09,0.1507,0.1042,0.05124,0.02812,0.1525,0.07019,0.005273,0.1307,0.02217,0.02904,0.2035,0.2031,
2.127,0.1761,0.103,0.0514,0.02813,0.1529,0.06893,0.02291,0.1131,0.02233,0.02868,0.2044,0.2042,
2.126,0.1764,0.1023,0.05142,0.0282,0.1535,0.06837,0.02299,0.1132,0.02241,0.02835,0.2044,0.2049,
