cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,1270.0,198.2,384.2,231.9,1.68,15.84,1.077,1.033,1.059,0.9027,0.0,344.4,0.1495,2.606,0.1909,0.3409,0.4815,0.4939,0.5958,7.216,18.2,0.0,344.4,0.1495,2.606,0.1909,0.3409,0.4815,0.4939,0.5958,7.216,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.3,303.1,113.4,1832.0,1024.0,48.44,9.478,13.27,15.51,0.0,114.5,7.187,16.54,71.87,54.89,6.19,0.5438,0.09746,0.1679,0.408,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,3.43,186900.0,215600.0,101700.0,6.981E7,64160.0,90700.0,20710.0,75560.0,128500.0,0.0,1.12E-37,4.182E-38,4.59E-37,2.78E-37,2.711E-38,1.241E-38,2.515E-39,6.871E-40,1.3749999999999999E-39,7.651E-40,2.08E-35,0.0,0.5089,1.117,3.052,1.385,0.1723,0.07425,0.01204,0.009683,0.009485,0.008439,0.0,0.0,5.418E-4,0.001832,0.001048,1.989,6.899E-4,0.002169,1.157E-4,0.001535,0.002925,0.0,1.0E-5,0.002833,0.003783,0.002586,0.3477,0.007434,0.001079,0.001292,0.001404,0.001255,
0.0,1276.0,208.1,370.2,237.7,0.2094,16.66,1.065,0.9032,1.059,0.8934,0.0,344.4,0.2582,2.431,0.1805,0.3851,0.4804,0.4528,0.6665,7.899,17.47,0.0,344.4,0.2582,2.431,0.1805,0.3851,0.4804,0.4528,0.6665,7.899,17.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0,326.9,130.7,1779.0,1041.0,37.57,6.682,6.069,15.5,0.0,114.5,4.84,13.06,66.18,50.43,4.828,0.5431,0.09805,0.17,0.395,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,382.5,171900.0,221000.0,99220.0,6.43E7,61440.0,83530.0,19420.0,69560.0,117800.0,0.0,1.198E-37,5.779E-38,4.227E-37,2.5149999999999997E-37,3.957E-38,2.632E-38,2.315E-39,5.091E-40,2.055E-39,6.1799999999999996E-40,2.08E-35,0.0,0.5527,1.195,2.851,1.316,0.2086,0.1096,0.01124,0.008673,0.01234,0.007847,0.0,0.0,5.418E-4,0.001832,0.001048,1.989,6.899E-4,0.002169,1.157E-4,0.001535,0.002925,0.0,6.471E-5,0.002833,0.003696,0.00262,0.346,0.007469,0.001047,0.001292,0.001404,0.00124,
0.0,1282.0,187.9,391.5,247.6,0.03546,11.55,1.027,0.9611,0.9625,0.8063,0.0,344.4,0.2053,2.497,0.1868,0.3504,0.473,0.4452,0.661,7.326,18.07,0.0,344.4,0.2053,2.497,0.1868,0.3504,0.473,0.4452,0.661,7.326,18.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.9,284.8,108.1,1704.0,1056.0,35.12,8.593,6.917,15.23,0.0,114.5,3.512,13.37,63.5,44.96,0.514,0.3695,0.06389,0.09406,0.3316,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,1470.0,166400.0,195800.0,92980.0,5.958E7,57010.0,79090.0,19700.0,64750.0,110100.0,0.0,1.2579999999999999E-37,4.79E-38,4.344E-37,2.668E-37,2.645E-38,1.2649999999999999E-38,2.097E-39,5.898E-40,1.988E-39,4.759E-40,2.08E-35,0.0,0.5869,1.066,3.013,1.358,0.1266,0.06911,0.01077,0.008806,0.01175,0.007169,0.0,0.0,5.519E-4,0.001856,0.001066,1.989,6.979E-4,0.002194,1.17E-4,0.001553,0.002959,0.0,1.4E-4,0.002821,0.003559,0.002551,0.3433,0.0075,0.001035,0.001325,0.001397,0.001236,
0.0,1285.0,166.8,397.2,243.9,4.553,9.601,0.5535,0.8333,0.5851,0.8517,0.0,344.4,0.1879,2.58,0.181,0.3373,0.4519,0.4286,0.6308,4.512,20.88,0.0,344.4,0.1879,2.58,0.181,0.3373,0.4519,0.4286,0.6308,4.512,20.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,287.5,110.6,1639.0,1052.0,36.24,9.405,7.735,15.52,0.0,114.5,5.563,17.43,63.58,41.85,0.4892,0.3699,0.06334,0.09401,0.316,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.139E-4,0.0,1769.0,224000.0,205800.0,87950.0,5.621E7,52890.0,76410.0,19720.0,62130.0,105900.0,0.0,1.2889999999999999E-37,4.573E-38,4.3E-37,2.727E-37,2.143E-38,1.004E-38,1.037E-39,4.39E-40,6.378E-40,3.984E-40,2.08E-35,0.0,0.604,0.9513,3.076,1.377,0.1163,0.05961,0.006002,0.007452,0.005457,0.006796,0.0,0.0,5.519E-4,0.001859,0.001067,1.989,6.994E-4,0.002199,1.173E-4,0.001556,0.002965,0.0,1.851E-4,0.002872,0.003514,0.002535,0.3426,0.007453,0.001042,0.001364,0.001387,0.00127,
0.0,1291.0,145.1,399.4,237.3,0.03202,14.0,0.5663,0.8374,0.5215,0.9098,0.0,344.4,0.1892,2.554,0.2078,0.3356,0.4491,0.3434,0.6215,4.057,21.42,0.0,344.4,0.1892,2.554,0.2078,0.3356,0.4491,0.3434,0.6215,4.057,21.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0,290.1,111.4,1593.0,1045.0,37.98,10.88,9.356,15.96,0.0,115.2,8.675,22.26,60.4,46.33,0.4139,0.3701,0.06279,0.09242,0.2956,0.0,0.0,4800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,2295.0,210300.0,201100.0,87200.0,5.528E7,50660.0,76760.0,20000.0,61460.0,104200.0,0.0,1.379E-37,4.483E-38,4.24E-37,2.613E-37,2.16E-38,1.438E-38,1.0469999999999999E-39,4.412E-40,5.699E-40,4.443E-40,2.08E-35,0.0,0.6466,0.8678,3.081,1.341,0.1172,0.07568,0.006117,0.007483,0.004967,0.007044,0.0,0.0,5.519E-4,0.001859,0.001067,1.989,6.994E-4,0.002199,1.173E-4,0.001556,0.002965,0.0,2.543E-4,0.002843,0.003489,0.002536,0.3421,0.007402,0.001055,0.00137,0.001388,0.001269,
0.0,1293.0,138.9,392.5,238.7,0.03319,9.717,0.5674,0.9179,0.5368,0.9627,0.0,344.4,0.1842,2.582,0.1609,0.3457,0.3116,0.3381,0.5536,3.506,22.17,0.0,344.4,0.1842,2.582,0.1609,0.3457,0.3116,0.3381,0.5536,3.506,22.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.0,309.0,113.9,1533.0,1031.0,39.07,12.85,11.81,17.02,0.0,114.4,6.625,21.11,62.58,49.48,0.4032,0.37,0.02207,0.05762,0.2412,0.0,0.0,4799000.0,1254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001101,0.0,5676.0,188500.0,225600.0,96300.0,5.511E7,45790.0,76900.0,20310.0,61320.0,105100.0,0.0,1.337E-37,4.766E-38,4.1699999999999995E-37,2.6599999999999998E-37,2.159E-38,9.904999999999999E-39,1.048E-39,4.485E-40,8.242E-40,4.469E-40,2.08E-35,0.0,0.6336,0.8206,3.07,1.352,0.1196,0.05955,0.006127,0.00753,0.00585,0.007048,0.0,0.0,5.557E-4,0.001867,0.001074,1.989,7.019E-4,0.002207,1.177E-4,0.001562,0.002976,0.0,3.068E-4,0.002776,0.003593,0.00259,0.3388,0.007309,0.001054,0.001398,0.001368,0.001297,
0.0,1298.0,136.6,391.0,210.7,0.03054,12.89,0.6711,0.9247,0.5524,1.001,0.0,344.4,0.2205,2.489,0.2099,0.3566,0.7506,0.1974,0.5037,2.619,22.79,0.0,344.4,0.2205,2.489,0.2099,0.3566,0.7506,0.1974,0.5037,2.619,22.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1142.0,314.9,113.9,1480.0,1028.0,39.46,13.0,12.46,17.13,0.0,114.4,5.252,20.32,76.08,49.85,5.742,0.08636,0.02187,0.1128,0.2158,0.0,0.0,4799000.0,1254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,5876.0,181900.0,205400.0,97910.0,5.491E7,47620.0,77370.0,20500.0,61590.0,104900.0,0.0,1.378E-37,4.823E-38,4.098E-37,2.468E-37,2.284E-38,1.826E-38,1.1049999999999999E-39,4.4839999999999996E-40,7.743E-40,4.508E-40,2.08E-35,0.0,0.6583,0.8236,3.024,1.292,0.1244,0.09516,0.006735,0.007558,0.006007,0.0071,0.0,0.0,5.557E-4,0.001867,0.001074,1.989,7.019E-4,0.002207,1.177E-4,0.001562,0.002976,0.0,3.42E-4,0.002738,0.003604,0.002549,0.3387,0.007209,0.00106,0.001405,0.001365,0.001304,
0.0,1304.0,130.7,384.3,219.1,0.03012,10.12,0.5643,0.9138,0.5469,1.013,0.0,344.4,0.1396,2.612,0.1693,0.3476,1.369,0.1479,0.495,2.071,22.77,0.0,344.4,0.1396,2.612,0.1693,0.3476,1.369,0.1479,0.495,2.071,22.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.0,314.7,122.5,1412.0,1048.0,32.85,7.374,7.941,20.02,0.0,114.4,5.681,24.18,74.65,50.65,0.1203,0.108,0.02152,0.15,0.1932,0.0,0.0,4799000.0,1254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,6278.0,181500.0,200200.0,97350.0,5.618E7,46920.0,79060.0,20670.0,63000.0,107000.0,0.0,1.426E-37,3.449E-38,4.176E-37,2.5369999999999998E-37,2.183E-38,9.704999999999999E-39,9.98E-40,4.348E-40,7.462E-40,4.456E-40,2.08E-35,0.0,0.6928,0.7659,3.036,1.331,0.12,0.06068,0.006149,0.007498,0.005888,0.00709,0.0,0.0,5.557E-4,0.001867,0.001074,1.989,7.019E-4,0.002207,1.177E-4,0.001562,0.002976,0.0,4.074E-4,0.002719,0.003619,0.002571,0.3378,0.007148,0.001061,0.001397,0.001358,0.001323,
0.0,1307.0,140.5,370.1,210.1,0.7915,14.84,0.7862,1.017,0.7859,1.306,0.0,344.4,0.1801,2.559,0.1595,0.3253,0.3786,0.1474,0.4876,2.063,23.81,0.0,344.4,0.1801,2.559,0.1595,0.3253,0.3786,0.1474,0.4876,2.063,23.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0,319.8,110.7,1386.0,1086.0,32.74,7.424,3.834,5.199,0.0,114.4,5.506,24.82,72.91,49.9,0.1149,0.1077,0.02125,0.1494,0.1819,0.0,0.0,4799000.0,1254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.365E-4,0.0,6623.0,183600.0,191900.0,99040.0,5.74E7,45970.0,80620.0,20770.0,64060.0,108600.0,0.0,1.4539999999999999E-37,4.246E-38,4.06E-37,2.489E-37,1.927E-38,1.321E-38,1.005E-39,4.3349999999999995E-40,8.361E-40,5.351E-40,2.08E-35,0.0,0.7124,0.827,2.945,1.297,0.11,0.07936,0.006682,0.007728,0.006817,0.008154,0.0,0.0,5.595E-4,0.001875,0.00108,1.989,7.044E-4,0.002215,1.181E-4,0.001567,0.002986,0.0,4.781E-4,0.002697,0.003611,0.002526,0.3368,0.007177,0.00106,0.001396,0.001344,0.001286,
0.0,1309.0,122.9,364.5,203.1,0.3711,9.608,0.6862,0.9626,0.6142,1.372,0.0,344.4,0.153,2.566,0.208,0.3865,0.3744,0.1478,0.4872,2.014,23.71,0.0,344.4,0.153,2.566,0.208,0.3865,0.3744,0.1478,0.4872,2.014,23.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,327.1,112.7,1306.0,1082.0,32.63,8.228,3.907,6.269,0.0,114.4,7.541,35.9,90.67,50.35,0.02256,0.05307,0.0203,0.05798,0.1795,0.0,0.0,4799000.0,1254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,6809.0,183400.0,189100.0,101100.0,5.797E7,44550.0,81090.0,20310.0,63790.0,109700.0,0.0,1.477E-37,3.468E-38,4.1E-37,2.52E-37,1.895E-38,8.277E-39,9.141E-40,4.307E-40,5.895E-40,5.002E-40,2.08E-35,0.0,0.7224,0.7481,2.993,1.317,0.1104,0.05342,0.005712,0.007395,0.005174,0.01052,0.0,0.0,5.595E-4,0.001875,0.00108,1.989,7.044E-4,0.002215,1.181E-4,0.001567,0.002986,0.0,4.959E-4,0.002711,0.003562,0.002504,0.3367,0.007135,0.001061,0.001397,0.001339,0.001353,
