RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
8770000.0,5472000.0,2777000.0,1.453E7,5739000.0,1136000.0,3104000.0,3519000.0,2909000.0,9545000.0,9398000.0,
8633000.0,5406000.0,2756000.0,1.437E7,5716000.0,1136000.0,3104000.0,3519000.0,2909000.0,9593000.0,9434000.0,
8405000.0,5395000.0,2752000.0,1.426E7,5715000.0,1136000.0,3103000.0,3519000.0,2908000.0,9641000.0,9561000.0,
8231000.0,5350000.0,2733000.0,1.415E7,5674000.0,1135000.0,3103000.0,3519000.0,2908000.0,9689000.0,9633000.0,
7987000.0,5328000.0,2730000.0,1.4E7,5592000.0,1133000.0,3103000.0,3519000.0,2908000.0,9689000.0,9716000.0,
7827000.0,5278000.0,2709000.0,1.391E7,5551000.0,1133000.0,3103000.0,3519000.0,3009000.0,9637000.0,9733000.0,
7738000.0,5253000.0,2705000.0,1.38E7,5535000.0,1133000.0,3103000.0,3518000.0,3009000.0,9734000.0,9755000.0,
7726000.0,5235000.0,2681000.0,1.372E7,5492000.0,1133000.0,3103000.0,3518000.0,3008000.0,9734000.0,9821000.0,
7660000.0,5206000.0,2681000.0,1.358E7,5424000.0,1132000.0,3103000.0,3518000.0,3008000.0,9782000.0,9905000.0,
7531000.0,5188000.0,2662000.0,1.351E7,5411000.0,1131000.0,3101000.0,3518000.0,3007000.0,9782000.0,9950000.0,
7400000.0,5135000.0,2635000.0,1.344E7,5411000.0,1131000.0,3101000.0,3517000.0,3007000.0,9782000.0,1.0E7,
7400000.0,5127000.0,2614000.0,1.343E7,5380000.0,1131000.0,3101000.0,3517000.0,3007000.0,9831000.0,1.005E7,
7400000.0,5116000.0,2614000.0,1.341E7,5367000.0,1131000.0,3101000.0,3517000.0,3007000.0,9880000.0,1.007E7,
7369000.0,5115000.0,2614000.0,1.341E7,5356000.0,1129000.0,3101000.0,3517000.0,3007000.0,9930000.0,1.01E7,
7348000.0,5108000.0,2612000.0,1.339E7,5339000.0,1129000.0,3101000.0,3517000.0,3007000.0,9930000.0,1.012E7,
7319000.0,5102000.0,2612000.0,1.338E7,5312000.0,1128000.0,3100000.0,3517000.0,3007000.0,9979000.0,1.017E7,
7342000.0,5099000.0,2591000.0,1.337E7,5274000.0,1125000.0,3098000.0,3517000.0,3162000.0,9824000.0,1.02E7,
