tick 170001.0,,,,,,,,,,,,,,,,,,,
endosome8S,initRabContent,RabG,2490.654656,RabE,17057.6493,RabF,1992.523725,RabC,14166.24562,RabA,7102.964893,RabB,795.4584555,,,,,,
endosome8S,initMembraneContent,exCxEn,8.92E-04,R-TfaEn,1.75E-44,oMHCIEn,5.83E-06,membraneMarker,0,cMHCIEn,1.13753223,pepMHCIEn,1.18E-12,REn,0.004126371,imCxEn,8.92E-04,,
endosome8S,initSolubleContent,ovaEn,0,protonEn,138.6136115,TfaEn,2.30E-05,solubleMarker,0,mvb,2,pepEn,1.80E-08,,,,,,
endosome9S,initOrgProp,area,30272.60904,volume,329294.104,xcoor,3.543960924,ycoor,5.811259927,,,,,,,,,,
endosome9S,initRabContent,RabE,28495.59409,RabC,1777.014951,RabA,0,RabB,0,,,,,,,,,,
endosome9S,initMembraneContent,exCxEn,2.22E-04,R-TfaEn,4.44E-46,oMHCIEn,6.20E-08,membraneMarker,0,cMHCIEn,0.146601164,pepMHCIEn,6.29E-14,REn,5.31E-04,imCxEn,2.22E-04,,
endosome9S,initSolubleContent,ovaEn,0,protonEn,32.96662063,TfaEn,1.60E-05,solubleMarker,0,mvb,0,pepEn,7.62E-09,,,,,,
endosome10f,initOrgProp,area,153299.074,volume,5356604.325,xcoor,31.08101624,ycoor,23.25619788,,,,,,,,,,
endosome10f,initRabContent,RabC,2583.423229,RabA,122305.3626,RabB,28410.2882,,,,,,,,,,,,
endosome10f,initMembraneContent,exCxEn,2.30E-04,R-TfaEn,3.69E-44,oMHCIEn,0.003276155,membraneMarker,0,cMHCIEn,2.712182547,pepMHCIEn,1.28E-12,REn,0.005341032,imCxEn,2.30E-04,,
endosome10f,initSolubleContent,ovaEn,0,protonEn,2700.414225,TfaEn,3.59E-05,solubleMarker,0,mvb,63.14948998,pepEn,1.17E-08,,,,,,
endosome11n,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,32.61478397,ycoor,13.31840974,,,,,,,,,,
endosome11n,initRabContent,RabA,5265.339166,RabB,2274.483203,,,,,,,,,,,,,,
endosome11n,initMembraneContent,exCxEn,9.81E-07,R-TfaEn,7.58E-47,oMHCIEn,3.36E-06,membraneMarker,0,cMHCIEn,0.002048713,pepMHCIEn,1.00E-15,REn,4.96E-06,imCxEn,9.81E-07,,
endosome11n,initSolubleContent,ovaEn,0,protonEn,26.61889048,TfaEn,3.15E-07,solubleMarker,0,mvb,0,pepEn,8.00E-11,,,,,,
endosome12i,initOrgProp,area,151364.8879,volume,5257467.747,xcoor,37.08277234,ycoor,20.4281461,,,,,,,,,,
endosome12i,initRabContent,RabC,3960.495629,RabA,74046.39225,RabB,73358.00004,,,,,,,,,,,,
endosome12i,initMembraneContent,exCxEn,0.017067451,R-TfaEn,3.55E-43,oMHCIEn,7.48E-04,membraneMarker,0,cMHCIEn,3.932807927,pepMHCIEn,2.54E-12,REn,0.014226044,imCxEn,0.017067451,,
endosome12i,initSolubleContent,ovaEn,0,protonEn,1941.982406,TfaEn,3.22E-05,solubleMarker,0,mvb,19.06348688,pepEn,1.63E-08,,,,,,
endosome13T,initOrgProp,area,64034.77384,volume,1449321.109,xcoor,39.46016584,ycoor,11.38302741,,,,,,,,,,
endosome13T,initRabContent,RabE,0,RabC,8560.02647,RabD,6991.045141,RabA,17632.20877,RabB,30851.49346,,,,,,,,
endosome13T,initMembraneContent,exCxEn,0.030962542,R-TfaEn,2.23E-42,oMHCIEn,3.0546828,membraneMarker,0,cMHCIEn,0.004663787,pepMHCIEn,1.21E-13,REn,0.013669887,imCxEn,0.030962542,,
endosome13T,initSolubleContent,ovaEn,0.00E+00,protonEn,5939.413972,TfaEn,1.01E-04,solubleMarker,0,mvb,12,pepEn,3.80E-08,,,,,,
endosome14J,initOrgProp,area,13608.41145,volume,115545.0075,xcoor,3.874255029,ycoor,18.09270236,,,,,,,,,,
endosome14J,initRabContent,RabC,2512.484296,RabB,11095.92715,,,,,,,,,,,,,,
endosome14J,initMembraneContent,exCxEn,0.007271668,R-TfaEn,4.37E-49,oMHCIEn,3.62E-07,membraneMarker,0,cMHCIEn,0.858258015,pepMHCIEn,4.14E-13,REn,0.003463109,imCxEn,0.007271668,,
endosome14J,initSolubleContent,ovaEn,0,protonEn,11.55461629,TfaEn,2.44E-06,solubleMarker,0,mvb,0,pepEn,4.64E-09,,,,,,
endosome15u,initOrgProp,area,42904.6827,volume,777093.6153,xcoor,41.51148593,ycoor,12.01197385,,,,,,,,,,
endosome15u,initRabContent,RabC,1601.429074,RabA,22861.65609,RabB,18441.59754,,,,,,,,,,,,
