RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
6989000.0,4943000.0,3640000.0,1.536E7,6508000.0,2711000.0,3168000.0,2513000.0,2773000.0,2400000.0,2400000.0,
6849000.0,4889000.0,3619000.0,1.517E7,6474000.0,2703000.0,3166000.0,2513000.0,2773000.0,9597000.0,9535000.0,
6766000.0,4866000.0,3614000.0,1.509E7,6447000.0,2703000.0,3166000.0,2512000.0,2773000.0,9597000.0,9589000.0,
6710000.0,4769000.0,3603000.0,1.491E7,6418000.0,2701000.0,3166000.0,2512000.0,2773000.0,9597000.0,9620000.0,
6610000.0,4763000.0,3578000.0,1.48E7,6418000.0,2701000.0,3166000.0,2512000.0,2773000.0,9597000.0,9681000.0,
6540000.0,4750000.0,3576000.0,1.464E7,6397000.0,2698000.0,3166000.0,2512000.0,2773000.0,9597000.0,9703000.0,
6549000.0,4744000.0,3562000.0,1.454E7,6397000.0,2698000.0,3166000.0,2512000.0,2773000.0,9597000.0,9633000.0,
6500000.0,4740000.0,3560000.0,1.439E7,6395000.0,2698000.0,3166000.0,2512000.0,2772000.0,9645000.0,9633000.0,
6444000.0,4739000.0,3559000.0,1.431E7,6382000.0,2698000.0,3166000.0,2512000.0,2772000.0,9645000.0,9645000.0,
6370000.0,4722000.0,3556000.0,1.412E7,6382000.0,2698000.0,3166000.0,2512000.0,2772000.0,9645000.0,9645000.0,
6403000.0,4704000.0,3555000.0,1.402E7,6351000.0,2698000.0,3166000.0,2512000.0,2903000.0,9610000.0,9584000.0,
6354000.0,4704000.0,3555000.0,1.401E7,6344000.0,2698000.0,3166000.0,2512000.0,2903000.0,9610000.0,9636000.0,
6418000.0,4704000.0,3555000.0,1.398E7,6344000.0,2698000.0,3166000.0,2512000.0,2948000.0,9564000.0,9568000.0,
6417000.0,4698000.0,3531000.0,1.397E7,6336000.0,2698000.0,3166000.0,2512000.0,2948000.0,9564000.0,9599000.0,
6406000.0,4694000.0,3531000.0,1.396E7,6328000.0,2698000.0,3166000.0,2512000.0,2948000.0,9660000.0,9606000.0,
6509000.0,4684000.0,3531000.0,1.395E7,6321000.0,2698000.0,3166000.0,2512000.0,3027000.0,9581000.0,9510000.0,
6477000.0,4674000.0,3512000.0,1.393E7,6308000.0,2698000.0,3166000.0,2512000.0,3027000.0,9581000.0,9562000.0,
6473000.0,4668000.0,3512000.0,1.393E7,6308000.0,2698000.0,3166000.0,2512000.0,3027000.0,9581000.0,9562000.0,
6438000.0,4664000.0,3511000.0,1.392E7,6264000.0,2697000.0,3166000.0,2512000.0,3091000.0,9565000.0,9631000.0,
6595000.0,4656000.0,3510000.0,1.39E7,6250000.0,2697000.0,3166000.0,2512000.0,3091000.0,9613000.0,9467000.0,
6543000.0,4641000.0,3507000.0,1.39E7,6221000.0,2697000.0,3166000.0,2512000.0,3089000.0,9661000.0,9520000.0,
6564000.0,4564000.0,3466000.0,1.376E7,6002000.0,2694000.0,3166000.0,2512000.0,3350000.0,9738000.0,9658000.0,
6550000.0,4542000.0,3464000.0,1.373E7,5973000.0,2694000.0,3166000.0,2512000.0,3350000.0,9738000.0,9687000.0,
6535000.0,4531000.0,3462000.0,1.37E7,5908000.0,2694000.0,3166000.0,2512000.0,3350000.0,9738000.0,9752000.0,
6521000.0,4526000.0,3462000.0,1.368E7,5864000.0,2694000.0,3166000.0,2512000.0,3350000.0,9738000.0,9796000.0,
6465000.0,4535000.0,3465000.0,1.369E7,7834000.0,700500.0,3178000.0,2582000.0,3267000.0,9738000.0,9820000.0,
6592000.0,4542000.0,3471000.0,1.368E7,7833000.0,707500.0,3165000.0,2664000.0,3223000.0,9694000.0,9658000.0,
