RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
9145000.0,2398000.0,1406000.0,7308000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,9849000.0,9887000.0,
8905000.0,2363000.0,1402000.0,7253000.0,4020000.0,1065000.0,372700.0,4892000.0,1386000.0,9849000.0,9922000.0,
8791000.0,2355000.0,1398000.0,7109000.0,4020000.0,1065000.0,372700.0,4892000.0,1386000.0,9948000.0,9939000.0,
8789000.0,2338000.0,1396000.0,7078000.0,3985000.0,1065000.0,372500.0,4892000.0,1474000.0,1.001E7,9782000.0,
8627000.0,2338000.0,1378000.0,7010000.0,3928000.0,1065000.0,372400.0,4892000.0,1474000.0,1.001E7,9856000.0,
8550000.0,2319000.0,1375000.0,6967000.0,3904000.0,1065000.0,372300.0,4892000.0,1542000.0,9940000.0,9786000.0,
8726000.0,2318000.0,1375000.0,6962000.0,3822000.0,1064000.0,372300.0,4892000.0,1638000.0,9845000.0,9518000.0,
8550000.0,2304000.0,1373000.0,6923000.0,3807000.0,1063000.0,372200.0,4892000.0,1638000.0,9845000.0,9533000.0,
8289000.0,2293000.0,1372000.0,6894000.0,3789000.0,1063000.0,370600.0,4892000.0,1656000.0,9826000.0,9575000.0,
8156000.0,2273000.0,1371000.0,6879000.0,3750000.0,1063000.0,370500.0,4892000.0,1797000.0,9735000.0,9510000.0,
8045000.0,2267000.0,1370000.0,6870000.0,3726000.0,1063000.0,370500.0,4892000.0,1797000.0,9735000.0,9555000.0,
8030000.0,2263000.0,1362000.0,6855000.0,3693000.0,1063000.0,370500.0,4892000.0,1839000.0,9692000.0,9596000.0,
7990000.0,2262000.0,1362000.0,6850000.0,3661000.0,1062000.0,370500.0,4892000.0,1839000.0,9692000.0,9649000.0,
7947000.0,2262000.0,1362000.0,6840000.0,3636000.0,1062000.0,370500.0,4892000.0,1839000.0,9692000.0,9697000.0,
8059000.0,2262000.0,1362000.0,6840000.0,3636000.0,1062000.0,370500.0,4892000.0,1962000.0,9570000.0,9570000.0,
8037000.0,2261000.0,1361000.0,6830000.0,3636000.0,1062000.0,370300.0,4892000.0,1961000.0,9570000.0,9570000.0,
8009000.0,2259000.0,1361000.0,6820000.0,3629000.0,1062000.0,370300.0,4892000.0,1961000.0,9570000.0,9578000.0,
7955000.0,2257000.0,1360000.0,6815000.0,3629000.0,1062000.0,370300.0,4892000.0,1961000.0,9570000.0,9600000.0,
8028000.0,2250000.0,1360000.0,6815000.0,3608000.0,1062000.0,370300.0,4892000.0,1961000.0,9570000.0,9500000.0,
7975000.0,2244000.0,1357000.0,6800000.0,3608000.0,1062000.0,370300.0,4892000.0,1961000.0,9570000.0,9516000.0,
7975000.0,2244000.0,1356000.0,6766000.0,3595000.0,1062000.0,370300.0,4892000.0,1961000.0,9570000.0,9528000.0,
7913000.0,2242000.0,1356000.0,6746000.0,3576000.0,1062000.0,370300.0,4892000.0,1961000.0,9570000.0,9591000.0,
7903000.0,2242000.0,1356000.0,6730000.0,3553000.0,1062000.0,370300.0,4892000.0,1961000.0,9570000.0,9615000.0,
7890000.0,2240000.0,1343000.0,6730000.0,3553000.0,1062000.0,370300.0,4892000.0,1961000.0,9570000.0,9628000.0,
7870000.0,2239000.0,1343000.0,6730000.0,3536000.0,1056000.0,368800.0,4892000.0,1961000.0,9618000.0,9653000.0,
7947000.0,2239000.0,1343000.0,6720000.0,3488000.0,1056000.0,368800.0,4892000.0,1987000.0,9641000.0,9589000.0,
7927000.0,2234000.0,1343000.0,6710000.0,3420000.0,1056000.0,368800.0,4892000.0,1987000.0,9737000.0,9656000.0,
8089000.0,2231000.0,1343000.0,6705000.0,3359000.0,1056000.0,368700.0,4892000.0,2090000.0,9633000.0,9510000.0,
8045000.0,2227000.0,1342000.0,6685000.0,3341000.0,1055000.0,368700.0,4892000.0,2154000.0,9570000.0,9540000.0,
8015000.0,2222000.0,1324000.0,6670000.0,3297000.0,1055000.0,368700.0,4892000.0,2154000.0,9570000.0,9603000.0,
7974000.0,2215000.0,1323000.0,6645000.0,3297000.0,1055000.0,368700.0,4915000.0,2130000.0,9618000.0,9626000.0,
7915000.0,2211000.0,1310000.0,6658000.0,3303000.0,1049000.0,380700.0,4965000.0,2068000.0,9618000.0,9649000.0,
8062000.0,2214000.0,1313000.0,6666000.0,3266000.0,1139000.0,300700.0,4998000.0,2044000.0,9696000.0,9500000.0,
7873000.0,2286000.0,1316000.0,6696000.0,3240000.0,1151000.0,312800.0,4985000.0,2033000.0,9696000.0,9525000.0,
7848000.0,2286000.0,1320000.0,6692000.0,3220000.0,1157000.0,312800.0,5043000.0,1969000.0,9696000.0,9545000.0,
7794000.0,2291000.0,1322000.0,6704000.0,3953000.0,406900.0,342900.0,5028000.0,1954000.0,9696000.0,9563000.0,
7761000.0,2296000.0,1322000.0,6721000.0,3953000.0,415000.0,355300.0,5018000.0,1944000.0,9696000.0,9563000.0,
7696000.0,2297000.0,1327000.0,6751000.0,3982000.0,385500.0,372200.0,5022000.0,1922000.0,9696000.0,9563000.0,
7645000.0,2304000.0,1316000.0,6778000.0,3880000.0,385500.0,390300.0,5027000.0,1991000.0,9604000.0,9678000.0,
7752000.0,2314000.0,1318000.0,6773000.0,3863000.0,385500.0,402300.0,5030000.0,2009000.0,9571000.0,9530000.0,
7641000.0,2314000.0,1320000.0,6807000.0,3776000.0,395400.0,392400.0,5055000.0,1984000.0,9571000.0,9616000.0,
7560000.0,2342000.0,1321000.0,6807000.0,3736000.0,395400.0,404400.0,5177000.0,1849000.0,9571000.0,9679000.0,
7470000.0,2349000.0,1304000.0,6828000.0,3701000.0,395400.0,428500.0,5178000.0,1824000.0,9571000.0,9732000.0,
7550000.0,2355000.0,1307000.0,6828000.0,3608000.0,407700.0,443600.0,5193000.0,1782000.0,9571000.0,9691000.0,
7521000.0,2360000.0,1308000.0,6823000.0,3591000.0,407700.0,461700.0,5221000.0,1735000.0,9571000.0,9726000.0,
7480000.0,2359000.0,1315000.0,6838000.0,3536000.0,401700.0,479800.0,5264000.0,1675000.0,9571000.0,9787000.0,
7664000.0,2366000.0,1316000.0,6838000.0,3498000.0,401700.0,478300.0,5264000.0,1675000.0,9571000.0,9635000.0,
7581000.0,2381000.0,1297000.0,6859000.0,3434000.0,401600.0,499200.0,5268000.0,1650000.0,9619000.0,9719000.0,
7562000.0,2386000.0,1300000.0,6814000.0,3385000.0,401600.0,499200.0,5268000.0,1650000.0,9619000.0,9768000.0,
7581000.0,2397000.0,1304000.0,6823000.0,3355000.0,395600.0,499100.0,5268000.0,1715000.0,9601000.0,9732000.0,
7528000.0,2400000.0,1287000.0,6829000.0,3336000.0,395600.0,530400.0,5260000.0,1692000.0,9649000.0,9771000.0,
7654000.0,2403000.0,1291000.0,6829000.0,3255000.0,395600.0,536400.0,5254000.0,1831000.0,9558000.0,9664000.0,
7625000.0,2423000.0,1292000.0,6859000.0,3197000.0,389500.0,542400.0,5274000.0,1805000.0,9606000.0,9641000.0,
