bead1Er,bead1Pm,bead1RabA,bead1RabB,bead1RabC,bead1RabD,bead1RabE,bead1RabF,bead1RabG,bead1RabH,bead1RabI,cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,povaEnEr,povaEnPm,povaEnRabA,povaEnRabB,povaEnRabC,povaEnRabD,povaEnRabE,povaEnRabF,povaEnRabG,povaEnRabH,povaEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.0,186.8,138.5,64.91,0.07158,3.083,0.5663,0.3116,0.3746,0.6156,0.0,344.0,0.1181,1.797,0.0899,0.1471,0.2836,0.1136,0.0516,1.627,11.94,0.0,344.0,0.1181,1.797,0.0899,0.1471,0.2836,0.1136,0.0516,1.627,11.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.2,68.58,38.09,703.5,224.2,2.924,2.353,2.908,1.06,0.0,108.7,3.576,6.094,59.1,33.79,0.6771,0.001699,0.004253,0.01216,0.1889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,2207000.0,75010.0,41560.0,2.736E7,29810.0,11850.0,22050.0,5680.0,17970.0,0.0,1.81E-37,1.015E-37,6.558E-37,4.445E-37,3.921E-38,1.302E-38,3.285E-39,1.526E-39,1.668E-39,1.45E-38,2.08E-35,0.0,0.2941,1.021,1.778,0.8056,0.1608,0.02713,0.00601,0.00302,0.004064,0.03368,0.0,0.0,3.565E-4,3.296E-4,6.052E-4,0.9966,4.709E-4,3.414E-4,7.72E-4,4.953E-5,4.702E-4,0.0,1.0E-5,0.01767,0.00183,0.001378,0.1555,0.005001,9.705E-4,5.051E-4,3.514E-4,2.39E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,182.9,139.9,66.96,0.09684,3.002,0.5424,0.281,0.5464,0.4595,0.0,344.0,0.1199,1.542,0.1172,0.1455,0.2629,0.1275,0.04968,1.064,12.67,0.0,344.0,0.1199,1.542,0.1172,0.1455,0.2629,0.1275,0.04968,1.064,12.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.7,69.45,38.45,684.9,221.8,3.44,2.833,3.49,1.634,0.0,108.0,3.332,5.722,56.84,33.77,0.6718,0.00168,0.004678,0.008143,0.1888,1.207E-25,0.0,0.0,8.987E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.746E-28,0.0,0.0,2.215E-28,1.18E-27,2.1779999999999998E-29,1.9459999999999998E-29,6.93E-28,3.915E-28,3.849E-29,1.604E-28,2.417E-26,0.0,0.0,3.888E-37,1.5E-34,2.2489999999999998E-37,1.002E-38,5.4609999999999995E-37,1.9919999999999999E-38,2.486E-38,1.1559999999999999E-37,3.405E-34,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,185.4,1932000.0,67160.0,37420.0,2.54E7,27700.0,11170.0,20760.0,5165.0,16750.0,0.0,1.742E-37,1.023E-37,6.52E-37,4.447E-37,3.904E-38,1.252E-38,3.146E-39,1.351E-39,2.127E-39,1.035E-38,2.08E-35,0.0,0.2826,1.003,1.777,0.8119,0.1605,0.02717,0.005772,0.002716,0.003835,0.02152,0.0,0.0,3.565E-4,3.296E-4,6.052E-4,0.9966,4.709E-4,3.414E-4,7.72E-4,4.953E-5,4.702E-4,0.0,3.422E-5,0.01765,0.001829,0.001379,0.1555,0.004899,9.724E-4,5.064E-4,3.523E-4,2.46E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,202.2,130.9,67.64,0.04269,2.975,0.5441,0.2823,0.5457,0.5254,0.0,344.0,0.1336,1.536,0.09676,0.1451,0.2591,0.1337,0.0461,1.122,12.63,0.0,344.0,0.1336,1.536,0.09676,0.1451,0.2591,0.1337,0.0461,1.122,12.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.4,69.0,38.79,674.1,219.7,3.945,3.348,3.71,1.797,0.0,105.3,3.58,5.737,55.65,33.89,0.6685,0.001678,0.00525,0.006874,0.911,3.7790000000000003E-25,0.0,0.0,1.649E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.744E-27,0.0,9.541E-30,4.8529999999999995E-27,1.8790000000000002E-26,3.853E-28,4.094E-28,7.589E-27,2.129E-27,5.266E-28,7.507E-27,2.6610000000000003E-25,0.0,5.236E-41,1.1720000000000001E-34,5.3089999999999996E-33,5.134E-35,1.169E-35,2.916E-35,3.6649999999999997E-37,4.64E-37,3.769E-35,1.022E-32,0.0,0.0,9806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.211E-4,0.0,231.8,1721000.0,65260.0,35630.0,2.481E7,26980.0,10960.0,20420.0,4797.0,16540.0,0.0,1.4629999999999999E-37,1.049E-37,6.4909999999999995E-37,4.388E-37,3.87E-38,1.236E-38,3.145E-39,1.349E-39,2.127E-39,1.3909999999999999E-38,2.08E-35,0.0,0.2374,1.079,1.735,0.8059,0.16,0.02693,0.005785,0.002725,0.003838,0.02673,0.0,0.0,3.565E-4,3.296E-4,6.052E-4,0.9966,4.709E-4,3.414E-4,7.72E-4,4.953E-5,4.702E-4,0.0,4.925E-5,0.01733,0.001819,0.001364,0.1551,0.004852,9.718E-4,5.15E-4,3.504E-4,2.634E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,175.4,153.4,73.39,0.003605,2.918,0.5586,0.2935,0.552,0.5596,0.0,344.0,0.1108,1.545,0.08961,0.1623,0.2527,0.1311,0.04958,1.123,12.63,0.0,344.0,0.1108,1.545,0.08961,0.1623,0.2527,0.1311,0.04958,1.123,12.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.1,70.54,42.62,658.3,202.6,7.828,7.231,5.41,3.068,0.0,105.3,3.323,6.692,52.71,34.35,0.5485,0.00456,0.01579,0.007241,0.142,9.364000000000001E-25,0.0,0.0,2.564E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.622E-26,0.0,1.682E-28,6.028E-26,9.137E-26,6.399E-27,1.017E-26,3.664E-26,2.4760000000000003E-26,5.093E-27,3.942E-26,9.848E-25,0.0,7.219E-40,2.5309999999999998E-33,3.192E-32,3.489E-33,1.7590000000000001E-34,1.195E-34,1.549E-36,2.012E-36,1.3520000000000001E-34,5.316E-32,0.0,0.0,9328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.358E-4,0.0,349.9,1455000.0,434700.0,101600.0,2.357E7,18220.0,8991.0,23020.0,4280.0,13530.0,0.0,1.4629999999999999E-37,8.687E-38,6.423E-37,4.378E-37,6.531E-38,1.169E-38,3.208E-39,1.41E-39,2.14E-39,7.612E-39,2.08E-35,0.0,0.2374,0.9283,1.83,0.8089,0.2141,0.02584,0.005896,0.002882,0.003884,0.01809,0.0,0.0,3.315E-4,0.01606,0.003568,0.9782,2.143E-4,2.629E-4,9.118E-4,3.815E-5,3.621E-4,0.0,8.024E-5,0.01655,0.004142,0.001788,0.1496,0.004613,9.798E-4,5.499E-4,3.541E-4,2.496E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.0,174.9,152.4,75.15,0.003631,4.396,0.5594,0.298,0.5464,0.5621,0.0,344.0,0.1112,1.613,0.08789,0.09105,0.2374,0.1316,0.05005,1.122,12.63,0.0,344.0,0.1112,1.613,0.08789,0.09105,0.2374,0.1316,0.05005,1.122,12.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0,64.48,40.46,667.7,202.6,7.839,7.287,5.351,3.077,0.0,105.3,3.314,6.241,63.0,21.36,0.5435,0.001068,0.003683,0.006681,0.1353,1.563E-24,0.0,0.0,3.199E-4,2.724E-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5380000000000005E-26,0.0,8.402000000000001E-28,2.275E-25,3.2890000000000003E-25,1.4160000000000002E-26,7.784E-26,1.709E-25,7.667000000000001E-26,1.7820000000000002E-26,1.0280000000000001E-25,2.109E-24,0.0,1.476E-38,1.5720000000000001E-32,1.5950000000000002E-31,1.006E-32,1.9240000000000001E-35,5.039E-34,4.462E-36,5.337E-36,3.467E-34,1.256E-31,0.0,0.0,8786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.317E-4,0.0,515.2,1255000.0,107100.0,22250.0,2.248E7,17150.0,8686.0,22030.0,3992.0,12960.0,0.0,1.4639999999999999E-37,8.756E-38,6.604E-37,4.381E-37,2.827E-38,1.795E-38,3.19E-39,1.372E-39,2.126E-39,7.306E-39,2.08E-35,0.0,0.2401,0.9228,1.872,0.8107,0.1436,0.03941,0.005878,0.002821,0.003875,0.01807,0.0,0.0,3.376E-4,0.001528,8.21E-5,0.9962,2.183E-4,2.677E-4,9.285E-4,3.885E-5,3.687E-4,0.0,1.417E-4,0.01568,0.002093,0.001298,0.1514,0.004505,9.824E-4,5.512E-4,3.519E-4,2.508E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.0,180.7,148.4,78.53,0.003665,5.008,0.5593,0.2981,0.5486,0.5608,0.0,344.0,0.1241,1.591,0.08788,0.09023,0.244,0.1274,0.0487,1.123,12.63,0.0,344.0,0.1241,1.591,0.08788,0.09023,0.244,0.1274,0.0487,1.123,12.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.3,69.74,40.75,612.9,202.6,7.825,7.238,5.347,3.057,0.0,104.4,3.288,6.06,56.01,21.31,2.379,0.001056,0.003642,0.006629,0.1344,2.88E-24,0.0,0.0,4.135E-4,1.075E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.642000000000001E-26,0.0,5.888E-27,6.023E-25,8.814E-25,3.1970000000000005E-26,1.693E-25,4.719E-25,2.136E-25,4.7890000000000003E-26,3.017E-25,6.069E-24,0.0,6.291E-35,5.807E-32,4.4750000000000005E-31,3.271E-32,3.18E-35,8.191E-32,1.125E-35,1.272E-35,6.958E-34,2.1040000000000003E-31,0.0,0.0,7792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.771E-4,0.0,653.6,974200.0,102100.0,20320.0,2.146E7,17420.0,8398.0,21090.0,3825.0,12460.0,0.0,1.419E-37,8.68E-38,6.576E-37,4.373E-37,2.821E-38,1.292E-38,3.1799999999999996E-39,1.363E-39,2.123E-39,7.04E-39,2.08E-35,0.0,0.2346,0.9497,1.839,0.8144,0.1435,0.0278,0.005876,0.002821,0.003876,0.01807,0.0,0.0,3.381E-4,0.001531,8.222E-5,0.9962,2.186E-4,2.681E-4,9.3E-4,3.891E-5,3.693E-4,0.0,1.875E-4,0.01411,0.002101,0.001295,0.1506,0.004462,9.844E-4,5.499E-4,3.526E-4,2.498E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.0,179.7,148.0,92.18,0.003841,2.981,0.5577,0.2948,0.5451,0.5595,0.0,344.0,0.1199,1.599,0.08815,0.09208,0.2372,0.1298,0.04475,1.108,12.64,0.0,344.0,0.1199,1.599,0.08815,0.09208,0.2372,0.1298,0.04475,1.108,12.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.9,71.02,41.4,584.5,202.6,7.802,7.188,5.303,3.052,0.0,104.4,3.63,6.44,46.09,21.37,0.5377,0.001042,0.003593,0.006579,0.1341,4.344E-24,0.0,0.0,4.65E-4,1.162E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204E-25,0.0,1.2150000000000001E-26,1.404E-24,1.91E-24,6.865E-26,2.3410000000000003E-25,9.86E-25,4.709E-25,1.006E-25,5.379E-25,2.732E-23,0.0,6.842E-35,1.7340000000000002E-31,1.022E-30,2.6470000000000003E-31,1.59E-33,4.281E-33,1.689E-35,1.651E-35,1.149E-33,3.3710000000000003E-31,0.0,0.0,6844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005E-4,0.0,1032.0,778400.0,99790.0,19970.0,2.056E7,17170.0,8304.0,20800.0,3685.0,12290.0,0.0,1.4219999999999999E-37,8.559E-38,6.496E-37,4.37E-37,3.016E-38,1.105E-38,3.154E-39,1.324E-39,2.0529999999999998E-39,6.8E-39,2.08E-35,0.0,0.2356,0.9481,1.831,0.818,0.1459,0.02423,0.005818,0.002749,0.003714,0.01807,0.0,0.0,3.491E-4,0.00158,8.489E-5,0.9961,2.257E-4,2.768E-4,9.601E-4,4.017E-5,3.813E-4,0.0,2.661E-4,0.0126,0.002098,0.001292,0.1469,0.00441,9.934E-4,5.512E-4,3.541E-4,2.505E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.0,190.5,151.4,74.81,0.2321,2.049,0.5584,0.296,0.5471,1.529,0.0,344.0,0.178,1.455,0.1108,0.09598,0.2371,0.1313,0.0899,0.333,13.37,0.0,344.0,0.178,1.455,0.1108,0.09598,0.2371,0.1313,0.0899,0.333,13.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.4,85.58,42.06,567.8,202.6,7.802,7.188,5.303,3.086,0.0,101.7,3.938,7.235,58.79,21.2,0.5439,0.001028,0.003542,0.00216,0.1664,6.265E-24,0.0,0.0,5.18E-4,1.162E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.943E-25,0.0,2.708E-26,3.301E-24,3.036E-24,4.56E-25,3.6160000000000003E-25,1.727E-24,8.230000000000001E-25,1.25E-24,3.696E-24,6.238E-23,0.0,6.79E-35,5.001000000000001E-31,2.292E-30,4.418E-31,6.946E-33,7.866E-33,4.077E-35,6.509E-35,1.809E-33,4.223E-31,0.0,0.0,6072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444E-4,0.0,1127.0,636500.0,92110.0,23540.0,1.969E7,16900.0,8265.0,20790.0,3520.0,12750.0,0.0,1.174E-37,9.969E-38,6.391E-37,4.205E-37,2.991E-38,9.324999999999999E-39,3.15E-39,1.324E-39,2.054E-39,9.884999999999999E-39,2.08E-35,0.0,0.1956,0.9825,1.809,0.8245,0.1471,0.02107,0.005824,0.002757,0.003718,0.01585,0.0,0.0,3.656E-4,0.001655,8.89E-5,0.9959,2.364E-4,2.899E-4,0.001006,4.207E-5,3.993E-4,0.0,2.956E-4,0.01143,0.002075,0.001277,0.1444,0.004392,9.886E-4,5.58E-4,3.479E-4,2.7E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.0,174.9,155.7,71.51,0.09762,1.929,0.5612,0.3079,0.5358,1.415,0.0,344.0,0.1456,1.281,0.1732,0.138,0.2427,0.1319,0.0931,0.3227,13.37,0.0,344.0,0.1456,1.281,0.1732,0.138,0.2427,0.1319,0.0931,0.3227,13.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.2,80.96,54.27,559.7,204.4,7.828,7.345,5.08,3.047,0.0,100.7,7.357,21.69,46.73,25.72,1.362,0.001013,0.003492,0.002151,0.3466,8.242E-24,0.0,0.0,5.761E-4,1.162E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.944E-25,0.0,1.344E-25,6.708E-24,5.534E-24,5.9209999999999996E-24,8.769E-25,5.233E-24,1.523E-24,1.968E-24,5.618E-24,1.161E-22,0.0,1.402E-32,2.012E-30,1.0179999999999999E-29,5.7540000000000006E-30,1.5130000000000001E-30,3.969E-31,8.968E-34,1.218E-33,5.255E-33,8.134E-31,0.0,0.0,5718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,1250.0,563000.0,94580.0,25910.0,1.906E7,17210.0,8390.0,21250.0,3487.0,12860.0,0.0,1.14E-37,1.008E-37,6.106E-37,3.991E-37,4.449E-38,1.114E-38,3.106E-39,1.2829999999999999E-39,1.9269999999999998E-39,9.648E-39,2.08E-35,0.0,0.1959,0.9128,1.811,0.794,0.176,0.02514,0.005802,0.00276,0.003566,0.01529,0.0,0.0,3.891E-4,0.001762,9.463E-5,0.9957,2.516E-4,3.086E-4,0.00107,4.478E-5,4.25E-4,0.0,3.328E-4,0.0109,0.002008,0.001296,0.1416,0.004368,9.905E-4,5.614E-4,3.521E-4,2.771E-4,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.0,170.2,159.1,75.31,0.004639,2.224,0.5604,0.3064,0.5347,1.412,0.0,344.0,0.1111,1.348,0.09661,0.1213,0.2437,0.1319,0.0931,0.3227,13.37,0.0,344.0,0.1111,1.348,0.09661,0.1213,0.2437,0.1319,0.0931,0.3227,13.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.6,105.4,42.08,550.4,205.7,7.825,7.334,5.08,3.458,0.0,100.7,3.802,7.155,63.73,21.22,0.7231,0.001012,0.003492,0.002056,0.1532,1.0249999999999999E-23,0.0,0.0,6.029E-4,1.916E-7,1.531E-8,0.0,0.0,0.0,0.0,0.0,0.0,4.563E-25,0.0,1.551E-25,1.277E-23,1.438E-23,6.427E-24,1.9489999999999998E-24,7.063E-24,2.329E-24,3.035E-24,8.67E-24,2.1279999999999997E-22,0.0,1.402E-32,7.057000000000001E-30,2.574E-29,2.1869999999999998E-29,7.931E-31,1.441E-30,2.667E-33,3.471E-33,2.2050000000000002E-32,1.792E-30,0.0,0.0,5387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.404E-4,0.0,1303.0,506700.0,95400.0,20670.0,1.886E7,17070.0,8321.0,21050.0,3372.0,12650.0,0.0,1.14E-37,8.479E-38,6.038E-37,4.0229999999999995E-37,3.57E-38,1.1929999999999999E-38,3.094E-39,1.268E-39,1.916E-39,9.57E-39,2.08E-35,0.0,0.1959,0.8778,1.816,0.7998,0.1584,0.02714,0.005794,0.002747,0.003556,0.01514,0.0,0.0,3.891E-4,0.001762,9.463E-5,0.9957,2.516E-4,3.086E-4,0.00107,4.478E-5,4.25E-4,0.0,3.534E-4,0.01037,0.002071,0.001228,0.1416,0.004353,9.912E-4,5.611E-4,3.518E-4,2.785E-4,
