RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
9148000.0,2190000.0,1282000.0,5726000.0,5725000.0,2394000.0,996400.0,1210000.0,1536000.0,9575000.0,1.02E7,
9060000.0,2184000.0,1282000.0,5721000.0,5683000.0,2394000.0,996400.0,1210000.0,1534000.0,9623000.0,1.018E7,
9082000.0,2184000.0,1282000.0,5686000.0,5657000.0,2394000.0,994900.0,1210000.0,1733000.0,9472000.0,1.0E7,
8953000.0,2182000.0,1282000.0,5627000.0,5587000.0,2390000.0,993300.0,1210000.0,1733000.0,9472000.0,1.008E7,
8841000.0,2165000.0,1282000.0,5548000.0,5446000.0,2390000.0,993200.0,1210000.0,1733000.0,9520000.0,1.023E7,
8685000.0,2150000.0,1281000.0,5493000.0,5363000.0,2390000.0,993200.0,1210000.0,1733000.0,9520000.0,1.024E7,
8489000.0,2142000.0,1280000.0,5406000.0,5286000.0,2390000.0,993100.0,1210000.0,1733000.0,9520000.0,1.038E7,
8586000.0,2122000.0,1276000.0,5290000.0,5210000.0,2390000.0,993000.0,1210000.0,1732000.0,9567000.0,1.023E7,
8512000.0,2063000.0,1268000.0,5168000.0,5156000.0,2390000.0,992900.0,1210000.0,1834000.0,9512000.0,1.02E7,
8346000.0,2032000.0,1263000.0,5161000.0,5119000.0,2390000.0,992900.0,1210000.0,1834000.0,9512000.0,1.023E7,
8176000.0,2030000.0,1263000.0,5161000.0,5078000.0,2390000.0,992900.0,1210000.0,1834000.0,9512000.0,1.022E7,
8152000.0,2014000.0,1263000.0,5161000.0,4973000.0,2389000.0,992900.0,1210000.0,1834000.0,9607000.0,1.033E7,
8416000.0,2014000.0,1263000.0,5161000.0,4930000.0,2389000.0,992900.0,1210000.0,1898000.0,9544000.0,1.007E7,
8360000.0,2005000.0,1262000.0,5160000.0,4860000.0,2387000.0,992900.0,1210000.0,1898000.0,9544000.0,1.014E7,
8776000.0,2005000.0,1262000.0,5150000.0,4762000.0,2387000.0,992900.0,1210000.0,1898000.0,9544000.0,9773000.0,
8743000.0,2003000.0,1262000.0,5144000.0,4706000.0,2386000.0,992900.0,1210000.0,1898000.0,9544000.0,9830000.0,
8937000.0,2002000.0,1254000.0,5129000.0,4652000.0,2386000.0,992900.0,1210000.0,1898000.0,9544000.0,9658000.0,
8892000.0,2002000.0,1254000.0,5129000.0,4568000.0,2384000.0,992900.0,1210000.0,1898000.0,9591000.0,9743000.0,
8969000.0,2000000.0,1254000.0,5114000.0,4487000.0,2384000.0,992900.0,1210000.0,1986000.0,9552000.0,9699000.0,
8915000.0,1999000.0,1254000.0,5114000.0,4453000.0,2383000.0,992900.0,1210000.0,1986000.0,9552000.0,9735000.0,
8971000.0,1996000.0,1254000.0,5109000.0,4365000.0,2383000.0,992900.0,1210000.0,1986000.0,9552000.0,9720000.0,
8946000.0,1996000.0,1254000.0,5109000.0,4365000.0,2383000.0,992900.0,1210000.0,1986000.0,9599000.0,9720000.0,
8916000.0,1995000.0,1254000.0,5104000.0,4308000.0,2383000.0,992900.0,1210000.0,1986000.0,9647000.0,9777000.0,
8876000.0,1995000.0,1254000.0,5104000.0,4290000.0,2383000.0,992900.0,1210000.0,1986000.0,9696000.0,9795000.0,
8844000.0,1988000.0,1250000.0,5102000.0,4259000.0,2383000.0,992900.0,1210000.0,1986000.0,9793000.0,9826000.0,
8769000.0,1987000.0,1250000.0,5092000.0,4259000.0,2383000.0,992900.0,1210000.0,1986000.0,9793000.0,9826000.0,
8847000.0,1986000.0,1250000.0,5092000.0,4253000.0,2381000.0,992900.0,1210000.0,2185000.0,9593000.0,9678000.0,
8846000.0,1986000.0,1250000.0,5082000.0,4253000.0,2381000.0,992900.0,1210000.0,2219000.0,9607000.0,9633000.0,
8786000.0,1985000.0,1249000.0,5068000.0,4253000.0,2381000.0,992900.0,1210000.0,2219000.0,9607000.0,9633000.0,
8742000.0,1985000.0,1249000.0,5068000.0,4190000.0,2381000.0,992900.0,1210000.0,2219000.0,9607000.0,9696000.0,
