RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4647000.0,2434000.0,1406000.0,7412000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,9849000.0,9887000.0,
4656000.0,2409000.0,1390000.0,7364000.0,3928000.0,1065000.0,372500.0,4892000.0,1484000.0,9751000.0,9886000.0,
4759000.0,2398000.0,1390000.0,7299000.0,3907000.0,1065000.0,372400.0,4892000.0,1522000.0,9761000.0,9780000.0,
4759000.0,2398000.0,1389000.0,7170000.0,3803000.0,1065000.0,372300.0,4892000.0,1522000.0,9761000.0,9884000.0,
4759000.0,2398000.0,1389000.0,7035000.0,3712000.0,1064000.0,372200.0,4892000.0,1522000.0,9761000.0,9976000.0,
4813000.0,2396000.0,1389000.0,6882000.0,3688000.0,1062000.0,372100.0,4892000.0,1609000.0,9674000.0,9942000.0,
4751000.0,2388000.0,1378000.0,6729000.0,3638000.0,1054000.0,370500.0,4892000.0,1609000.0,9722000.0,1.001E7,
4672000.0,2384000.0,1377000.0,6630000.0,3585000.0,1054000.0,370300.0,4892000.0,1609000.0,9722000.0,1.008E7,
4697000.0,2377000.0,1372000.0,6506000.0,3551000.0,1054000.0,370100.0,4892000.0,1677000.0,9654000.0,9959000.0,
4688000.0,2371000.0,1371000.0,6472000.0,3515000.0,1054000.0,370000.0,4892000.0,1677000.0,9654000.0,9994000.0,
4618000.0,2359000.0,1368000.0,6407000.0,3515000.0,1053000.0,370000.0,4892000.0,1677000.0,9654000.0,1.006E7,
4618000.0,2359000.0,1368000.0,6392000.0,3471000.0,1053000.0,370000.0,4892000.0,1677000.0,9654000.0,1.01E7,
4591000.0,2359000.0,1367000.0,6362000.0,3431000.0,1053000.0,370000.0,4892000.0,1677000.0,9654000.0,1.016E7,
4586000.0,2349000.0,1367000.0,6352000.0,3431000.0,1053000.0,370000.0,4892000.0,1677000.0,9654000.0,1.016E7,
4557000.0,2348000.0,1367000.0,6347000.0,3346000.0,1053000.0,370000.0,4892000.0,1677000.0,9654000.0,1.027E7,
4670000.0,2331000.0,1367000.0,6344000.0,3304000.0,1053000.0,370000.0,4892000.0,1779000.0,9600000.0,1.018E7,
4891000.0,2316000.0,1367000.0,6344000.0,3273000.0,1053000.0,370000.0,4892000.0,1871000.0,9556000.0,9979000.0,
4871000.0,2316000.0,1366000.0,6340000.0,3237000.0,1053000.0,370000.0,4892000.0,1871000.0,9556000.0,1.002E7,
4933000.0,2315000.0,1347000.0,6340000.0,3150000.0,1053000.0,370000.0,4892000.0,1871000.0,9556000.0,1.005E7,
4929000.0,2315000.0,1347000.0,6334000.0,3132000.0,1053000.0,370000.0,4892000.0,1871000.0,9556000.0,1.007E7,
