R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
3.7E-36,2.7,3199999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3199999.9999999995,36.0,0.0,0.0,0.0,1.0,0.0043,0.0,0.0,0.0,270.0,1.0,5.0E8,
5.9E-42,2.7,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,19.0,4.2E-6,0.0,0.0,0.0,37000.0,1.0,5.0E8,
4.9E-42,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,4.3E-5,0.0,0.0,0.0,65000.0,1.0,5.0E8,
4.9E-42,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,1.6E-4,0.0,0.0,0.0,88000.0,1.0,5.0E8,
4.9E-42,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,4.1E-4,0.0,0.0,0.0,110000.0,1.0,5.0E8,
4.9E-42,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,8.7E-4,0.0,0.0,0.0,130000.0,1.0,5.0E8,
4.9E-42,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.0017,0.0,0.0,0.0,140000.0,1.0,5.0E8,
4.9E-42,2.6,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,35.0,0.0,0.0,0.0,30.0,0.0027,0.0,0.0,0.0,160000.0,1.0,5.0E8,
2.1E-34,9.9,3099999.9999999995,100000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3199999.9999999995,100.0,0.83,0.83,0.0,35.0,0.019,0.0,0.0,0.0,170000.0,1.0,5.0E8,
8.7E-35,4.1,2999999.9999999995,39000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3099999.9999999995,44.0,0.43,0.43,0.0,40.0,0.0056,0.0,0.0,0.0,170000.0,1.0,5.0E8,
8.7E-35,4.1,2999999.9999999995,39000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3099999.9999999995,44.0,0.43,0.43,0.0,40.0,0.0069,0.0,0.0,0.0,180000.0,1.0,5.0E8,
