R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
3.7E-36,2.7,3199999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3199999.9999999995,36.0,0.0,0.0,0.0,2.0,0.0043,0.0,0.0,0.0,270.0,1.0,5.0E8,
8.0E-42,2.7,3099999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3099999.9999999995,36.0,0.0,0.0,0.0,12.0,2.2E-6,0.0,0.0,0.0,31000.0,1.0,5.0E8,
1.4E-35,0.7,2999999.9999999995,1200.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,9.7,0.21,0.21,0.0,25.0,7.5E-6,0.0,0.0,0.0,58000.0,1.0,5.0E8,
1.4E-35,0.7,2999999.9999999995,1200.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,9.7,0.21,0.21,0.0,25.0,3.5E-5,0.0,0.0,0.0,83000.0,1.0,5.0E8,
1.4E-35,0.7,2999999.9999999995,1200.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,9.7,0.21,0.21,0.0,25.0,9.9E-5,0.0,0.0,0.0,100000.0,1.0,5.0E8,
1.4E-35,0.7,2999999.9999999995,1200.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,9.7,0.21,0.21,0.0,25.0,2.2E-4,0.0,0.0,0.0,120000.0,1.0,5.0E8,
1.4E-35,0.7,2999999.9999999995,1200.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,9.7,0.21,0.21,0.0,25.0,4.3E-4,0.0,0.0,0.0,140000.0,1.0,5.0E8,
1.4E-35,0.7,2999999.9999999995,1200.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,9.7,0.21,0.21,0.0,25.0,7.7E-4,0.0,0.0,0.0,160000.0,1.0,5.0E8,
1.4E-35,0.7,2999999.9999999995,1200.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,9.7,0.21,0.21,0.0,25.0,0.0013,0.0,0.0,0.0,170000.0,1.0,5.0E8,
1.4E-35,0.7,2999999.9999999995,1200.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,9.7,0.21,0.21,0.0,25.0,0.0021,0.0,0.0,0.0,190000.0,1.0,5.0E8,
1.4E-35,0.7,2999999.9999999995,1200.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,9.7,0.21,0.21,0.0,25.0,0.0033,0.0,0.0,0.0,200000.0,1.0,5.0E8,
1.4E-35,0.7,2999999.9999999995,1200.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,9.7,0.21,0.21,0.0,25.0,0.0033,0.0,0.0,0.0,200000.0,1.0,5.0E8,
1.4E-35,0.7,2999999.9999999995,1200.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,9.7,0.21,0.21,0.0,25.0,0.0036,0.0,0.0,0.0,210000.0,1.0,5.0E8,
1.4E-35,0.7,2999999.9999999995,1200.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,9.7,0.21,0.21,0.0,25.0,0.0044,0.0,0.0,0.0,210000.0,1.0,5.0E8,
1.4E-35,0.7,2999999.9999999995,1200.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,9.7,0.21,0.21,0.0,25.0,0.0058,0.0,0.0,0.0,230000.0,1.0,5.0E8,
1.4E-35,0.7,2999999.9999999995,1200.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,9.7,0.21,0.21,0.0,25.0,0.008,0.0,0.0,0.0,240000.0,1.0,5.0E8,
1.4E-35,0.7,2999999.9999999995,1200.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,9.7,0.21,0.21,0.0,25.0,0.011,0.0,0.0,0.0,250000.0,1.0,5.0E8,
1.4E-35,0.7,2999999.9999999995,1200.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,9.7,0.21,0.21,0.0,25.0,0.016,0.0,0.0,0.0,260000.0,1.0,5.0E8,
1.4E-35,0.7,2999999.9999999995,1200.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,9.7,0.21,0.21,0.0,25.0,0.022,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.4E-35,0.7,2999999.9999999995,1200.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,9.7,0.21,0.21,0.0,25.0,0.02,0.0,0.0,0.0,270000.0,1.0,5.0E8,
1.4E-35,0.7,2999999.9999999995,1200.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,9.7,0.21,0.21,0.0,25.0,0.015,0.0,0.0,0.0,260000.0,1.0,5.0E8,
1.4E-35,0.7,2999999.9999999995,1200.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,9.7,0.21,0.21,0.0,25.0,0.015,0.0,0.0,0.0,260000.0,1.0,5.0E8,
1.4E-35,0.7,2999999.9999999995,1200.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,9.7,0.21,0.21,0.0,25.0,0.017,0.0,0.0,0.0,270000.0,1.0,5.0E8,
1.4E-35,0.7,2999999.9999999995,1200.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,9.7,0.21,0.21,0.0,25.0,0.021,0.0,0.0,0.0,280000.0,1.0,5.0E8,
1.4E-35,0.7,2999999.9999999995,1200.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,9.7,0.21,0.21,0.0,25.0,0.027,0.0,0.0,0.0,290000.0,1.0,5.0E8,
1.4E-35,0.7,2999999.9999999995,1200.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,9.7,0.21,0.21,0.0,25.0,0.035,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.4E-35,0.7,2999999.9999999995,1200.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,9.7,0.21,0.21,0.0,25.0,0.046,0.0,0.0,0.0,310000.0,1.0,5.0E8,
1.4E-35,0.7,2999999.9999999995,1200.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,9.7,0.21,0.21,0.0,25.0,0.052,0.0,0.0,0.0,320000.0,1.0,5.0E8,
1.4E-35,0.7,2999999.9999999995,1200.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3099999.9999999995,9.7,0.21,0.21,0.0,25.0,0.033,0.0,0.0,0.0,300000.0,1.0,5.0E8,
1.0E-34,11.0,3099999.9999999995,110000.0,19000.0,49000.0,0.0,0.0,0.0,0.0,0.0,2.6,3199999.9999999995,91.0,1.2,1.2,0.0,44.0,17.0,0.0,0.0,0.0,330000.0,1.0,5.0E8,
9.499999999999999E-35,9.9,2899999.9999999995,110000.0,6300.0,26000.0,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,89.0,1.2,1.2,0.0,45.0,0.5,0.0,0.0,0.0,320000.0,1.0,5.0E8,
9.499999999999999E-35,9.9,2899999.9999999995,110000.0,6300.0,26000.0,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,89.0,1.2,1.2,0.0,45.0,0.49,0.0,0.0,0.0,320000.0,1.0,5.0E8,
9.499999999999999E-35,9.9,2899999.9999999995,110000.0,6300.0,26000.0,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,89.0,1.2,1.2,0.0,45.0,0.57,0.0,0.0,0.0,330000.0,1.0,5.0E8,
9.499999999999999E-35,9.9,2899999.9999999995,110000.0,6300.0,26000.0,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,89.0,1.2,1.2,0.0,45.0,0.76,0.0,0.0,0.0,340000.0,1.0,5.0E8,
9.499999999999999E-35,9.9,2899999.9999999995,110000.0,6300.0,26000.0,0.0,0.0,0.0,0.0,0.0,2.6,3099999.9999999995,89.0,1.2,1.2,0.0,45.0,1.1,0.0,0.0,0.0,360000.0,1.0,5.0E8,
