RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4647000.0,2434000.0,1406000.0,7412000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,9849000.0,9887000.0,
4535000.0,2402000.0,1403000.0,7253000.0,4017000.0,1065000.0,372600.0,4892000.0,1386000.0,9849000.0,9902000.0,
4497000.0,2397000.0,1402000.0,7234000.0,3965000.0,1065000.0,372600.0,4892000.0,1386000.0,9898000.0,9962000.0,
4410000.0,2383000.0,1394000.0,7204000.0,3927000.0,1065000.0,372400.0,4892000.0,1386000.0,9948000.0,1.001E7,
4310000.0,2359000.0,1393000.0,7190000.0,3877000.0,1065000.0,372400.0,4892000.0,1385000.0,9948000.0,1.006E7,
4281000.0,2341000.0,1392000.0,7175000.0,3848000.0,1065000.0,372400.0,4892000.0,1385000.0,9948000.0,1.011E7,
4281000.0,2340000.0,1379000.0,7076000.0,3801000.0,1065000.0,372300.0,4892000.0,1385000.0,9948000.0,1.017E7,
4281000.0,2340000.0,1379000.0,6996000.0,3789000.0,1062000.0,372200.0,4892000.0,1385000.0,9948000.0,1.019E7,
4240000.0,2338000.0,1377000.0,6854000.0,3738000.0,1062000.0,372100.0,4892000.0,1385000.0,9998000.0,1.028E7,
4240000.0,2338000.0,1377000.0,6804000.0,3662000.0,1060000.0,372100.0,4892000.0,1385000.0,1.005E7,1.036E7,
4188000.0,2331000.0,1377000.0,6637000.0,3639000.0,1060000.0,371900.0,4892000.0,1385000.0,1.01E7,1.038E7,
4403000.0,2331000.0,1377000.0,6637000.0,3639000.0,1060000.0,371900.0,4892000.0,1450000.0,1.003E7,1.015E7,
4372000.0,2330000.0,1377000.0,6637000.0,3632000.0,1060000.0,371900.0,4892000.0,1450000.0,1.008E7,1.018E7,
4479000.0,2322000.0,1376000.0,6632000.0,3596000.0,1060000.0,371900.0,4892000.0,1481000.0,1.005E7,1.01E7,
4468000.0,2321000.0,1376000.0,6619000.0,3596000.0,1060000.0,371900.0,4892000.0,1481000.0,1.015E7,1.01E7,
4468000.0,2321000.0,1376000.0,6619000.0,3571000.0,1060000.0,371900.0,4892000.0,1481000.0,1.015E7,1.012E7,
4441000.0,2321000.0,1356000.0,6604000.0,3553000.0,1060000.0,371900.0,4892000.0,1481000.0,1.02E7,1.018E7,
4437000.0,2319000.0,1355000.0,6560000.0,3519000.0,1060000.0,371800.0,4892000.0,1481000.0,1.02E7,1.021E7,
4600000.0,2319000.0,1354000.0,6549000.0,3519000.0,1060000.0,371800.0,4892000.0,1502000.0,1.018E7,1.004E7,
4678000.0,2307000.0,1339000.0,6544000.0,3496000.0,1060000.0,371100.0,4891000.0,1580000.0,1.015E7,9985000.0,
