entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.161,0.1403,0.1549,0.05207,0.03064,0.1349,0.06367,0.04524,0.01185,0.06761,0.0533,0.1934,0.1923,
2.16,0.1587,0.1534,0.05205,0.03077,0.1347,0.06269,0.04528,0.01171,0.06863,0.05305,0.195,0.1928,
2.158,0.1552,0.1527,0.0522,0.03057,0.1347,0.06168,0.04543,0.0116,0.07176,0.05,0.1951,0.1943,
2.16,0.1615,0.1472,0.05241,0.03072,0.1425,0.0617,0.04545,0.0116,0.07209,0.05009,0.1948,0.1915,
2.159,0.1512,0.1465,0.05263,0.03078,0.1427,0.06171,0.04546,0.0116,0.07408,0.04812,0.1948,0.1915,
2.16,0.1517,0.1442,0.05339,0.03086,0.1436,0.0615,0.04538,0.01161,0.07494,0.04738,0.195,0.1921,
2.159,0.1549,0.1429,0.05346,0.03094,0.1446,0.06127,0.04539,0.01162,0.07585,0.04652,0.1951,0.1924,
2.16,0.1649,0.1427,0.05345,0.03097,0.1442,0.06073,0.04536,0.01178,0.07657,0.04708,0.1944,0.1928,
2.163,0.1719,0.1415,0.05345,0.03098,0.1445,0.06036,0.04536,0.01266,0.07647,0.04813,0.1935,0.1932,
2.168,0.1589,0.1414,0.05375,0.03082,0.1449,0.06053,0.04525,0.01267,0.07684,0.05109,0.1904,0.1924,
2.168,0.1564,0.1406,0.05412,0.03085,0.1449,0.06066,0.04518,0.01268,0.07701,0.051,0.1905,0.1926,
2.168,0.1615,0.14,0.05427,0.03096,0.1448,0.06045,0.04506,0.01269,0.07791,0.05018,0.1906,0.1931,
2.167,0.1748,0.1398,0.05451,0.03101,0.1445,0.05983,0.04484,0.01269,0.07893,0.04921,0.1907,0.1941,
2.166,0.1691,0.1396,0.05431,0.03114,0.1443,0.05954,0.04487,0.0129,0.07978,0.04825,0.1908,0.1945,
2.166,0.1619,0.1405,0.05431,0.0312,0.1441,0.05892,0.04498,0.01278,0.07977,0.04825,0.1918,0.1934,
2.166,0.1516,0.1424,0.05432,0.0313,0.1443,0.05798,0.04501,0.01296,0.0803,0.0476,0.1919,0.192,
2.164,0.1616,0.1411,0.0544,0.03133,0.1446,0.05797,0.045,0.01296,0.08214,0.04574,0.1928,0.192,
2.13,0.2061,0.1397,0.05462,0.03139,0.1455,0.09125,0.01187,0.01297,0.08301,0.04479,0.1928,0.1921,
2.129,0.1694,0.1391,0.05458,0.03144,0.1453,0.09123,0.01162,0.01308,0.08355,0.04411,0.1938,0.1923,
2.129,0.1748,0.1388,0.05438,0.03154,0.1449,0.09134,0.01233,0.01259,0.08405,0.04358,0.194,0.1925,
2.129,0.1516,0.1382,0.05443,0.03151,0.1444,0.0911,0.01206,0.01291,0.08466,0.04344,0.1947,0.1926,
2.129,0.1524,0.1375,0.05439,0.03161,0.1442,0.09067,0.01218,0.01312,0.08512,0.0426,0.1956,0.193,
2.128,0.1692,0.1374,0.05545,0.03169,0.1446,0.08921,0.01219,0.01323,0.0878,0.04033,0.1954,0.1927,
2.127,0.1862,0.1364,0.05543,0.03174,0.1448,0.08882,0.01209,0.01323,0.08805,0.04005,0.1963,0.1932,
2.127,0.1892,0.1359,0.05547,0.03181,0.1447,0.08875,0.01208,0.01321,0.08798,0.04002,0.1971,0.193,
2.125,0.1696,0.1343,0.05653,0.03129,0.1448,0.08854,0.01209,0.01322,0.08957,0.03849,0.1972,0.194,
2.125,0.1531,0.1332,0.05681,0.0314,0.1451,0.0886,0.0121,0.01323,0.09011,0.03805,0.1974,0.1941,
2.124,0.1687,0.1316,0.05688,0.0314,0.1456,0.08846,0.01208,0.01321,0.09039,0.03757,0.199,0.1938,
2.127,0.1644,0.1354,0.05713,0.03149,0.1457,0.08852,0.01209,0.01322,0.0907,0.03782,0.1987,0.1893,
2.128,0.1587,0.1341,0.05726,0.03152,0.1457,0.08847,0.01403,0.01143,0.09099,0.03829,0.1986,0.1896,
2.125,0.162,0.1308,0.05717,0.03162,0.1482,0.08734,0.01401,0.01141,0.0914,0.03763,0.2002,0.1903,
2.125,0.1539,0.13,0.05725,0.03169,0.1483,0.08728,0.014,0.0114,0.09156,0.03738,0.2011,0.1901,
2.125,0.1655,0.1289,0.05722,0.03176,0.1483,0.0869,0.01397,0.01132,0.09154,0.03792,0.202,0.1901,
2.124,0.1683,0.1276,0.05724,0.03186,0.1488,0.08655,0.01397,0.01183,0.0923,0.03657,0.203,0.1903,
2.124,0.1642,0.1264,0.05732,0.03193,0.1494,0.08661,0.01398,0.01196,0.0927,0.03614,0.2031,0.1905,
2.12,0.169,0.1257,0.05769,0.03158,0.1495,0.08664,0.01803,0.008104,0.09434,0.03437,0.2032,0.1909,
2.122,0.1737,0.1253,0.05778,0.03159,0.1492,0.08561,0.01801,0.008849,0.09351,0.03475,0.2036,0.1917,
2.12,0.1638,0.1245,0.05777,0.0316,0.1491,0.08506,0.01815,0.008888,0.09404,0.03393,0.2045,0.1924,
2.12,0.1672,0.1239,0.05782,0.03169,0.1484,0.08454,0.01827,0.009095,0.09386,0.03358,0.2063,0.1926,
2.119,0.1739,0.1225,0.05787,0.03173,0.149,0.08379,0.01826,0.009272,0.09361,0.03356,0.2072,0.1932,
2.116,0.1629,0.1215,0.05797,0.03185,0.1496,0.08073,0.01803,0.009396,0.09405,0.03305,0.2073,0.1966,
2.114,0.1621,0.1208,0.05802,0.03188,0.1499,0.07941,0.01804,0.009522,0.09422,0.03283,0.2074,0.198,
2.112,0.1727,0.1197,0.05819,0.03198,0.1505,0.07781,0.01802,0.009429,0.09461,0.03249,0.2075,0.1999,
2.111,0.1682,0.1192,0.05825,0.03204,0.15,0.07688,0.01801,0.009547,0.09484,0.0321,0.2084,0.2007,
2.11,0.1662,0.1184,0.05828,0.03213,0.1499,0.07696,0.01743,0.01009,0.09504,0.03151,0.2087,0.2016,
2.108,0.1635,0.1178,0.05845,0.03217,0.1496,0.07611,0.01768,0.009821,0.09532,0.03115,0.2096,0.2022,
2.108,0.175,0.1172,0.05886,0.03226,0.1495,0.07534,0.01789,0.009624,0.09557,0.03097,0.2097,0.2031,
2.106,0.1688,0.1168,0.05883,0.03215,0.1493,0.07482,0.01788,0.009616,0.09549,0.03094,0.2106,0.2036,
2.107,0.1678,0.1166,0.05892,0.03222,0.1498,0.07311,0.01801,0.009499,0.09575,0.0321,0.2093,0.2046,
2.107,0.1755,0.1154,0.05902,0.03227,0.1515,0.07079,0.018,0.009493,0.09603,0.03301,0.209,0.2055,
2.106,0.1799,0.1151,0.0592,0.0324,0.1514,0.0708,0.018,0.009494,0.09704,0.03201,0.209,0.2055,
2.106,0.1843,0.1144,0.05932,0.03246,0.1516,0.07084,0.01801,0.0095,0.09749,0.03164,0.2091,0.2056,
2.105,0.1801,0.1137,0.05944,0.03254,0.1519,0.07055,0.01802,0.009503,0.09752,0.03165,0.2092,0.206,
2.101,0.1823,0.1126,0.05955,0.03255,0.1519,0.07022,0.01825,0.009254,0.1005,0.0286,0.2101,0.2065,
2.101,0.2165,0.112,0.05963,0.03266,0.1519,0.07027,0.01826,0.009569,0.1006,0.02826,0.2102,0.2066,
2.1,0.1933,0.1125,0.05955,0.03273,0.1518,0.06948,0.01813,0.009565,0.1016,0.02799,0.2104,0.2062,
2.1,0.1951,0.1114,0.05974,0.03279,0.1524,0.06951,0.01814,0.009752,0.1024,0.02715,0.2105,0.2063,
2.11,0.2047,0.1186,0.05993,0.03243,0.1524,0.06953,0.01814,0.01005,0.1021,0.03038,0.2073,0.1991,
2.105,0.192,0.124,0.05999,0.03252,0.1525,0.07681,0.01079,0.01004,0.102,0.03236,0.2062,0.1928,
2.108,0.1876,0.1181,0.06016,0.03257,0.1597,0.0765,0.011,0.01017,0.1024,0.03388,0.2047,0.1908,
2.106,0.1912,0.1172,0.06065,0.03266,0.1597,0.07623,0.01101,0.01018,0.1037,0.03257,0.2048,0.1912,
2.107,0.1986,0.1156,0.06078,0.03266,0.1602,0.07611,0.01113,0.01078,0.1028,0.03252,0.2065,0.1909,
2.109,0.2092,0.1146,0.06085,0.03278,0.1602,0.07619,0.01126,0.01101,0.1029,0.03338,0.2056,0.1911,
2.108,0.2023,0.1139,0.06093,0.03283,0.1601,0.07591,0.01126,0.01101,0.1035,0.03276,0.2065,0.1913,
2.107,0.1976,0.1132,0.06096,0.03297,0.1604,0.07568,0.01126,0.01101,0.1046,0.03171,0.2066,0.1916,
2.106,0.2028,0.1121,0.06096,0.03313,0.1603,0.07581,0.01128,0.01121,0.1051,0.0312,0.2069,0.1919,
2.106,0.1928,0.1117,0.06087,0.03321,0.1602,0.07539,0.01129,0.01152,0.1057,0.03044,0.2071,0.1925,
2.103,0.203,0.1108,0.06089,0.03324,0.1604,0.07416,0.01128,0.01152,0.1064,0.02963,0.208,0.1936,
2.101,0.1954,0.1092,0.06098,0.03326,0.1616,0.07313,0.01129,0.01165,0.1068,0.02923,0.2081,0.1948,
2.107,0.1972,0.1108,0.06099,0.03332,0.1616,0.07268,0.01129,0.01207,0.107,0.03096,0.2059,0.1934,
2.106,0.2013,0.1102,0.061,0.03341,0.1616,0.07225,0.01142,0.01196,0.107,0.03098,0.2061,0.194,
