RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
9128000.0,2654000.0,1522000.0,7340000.0,4168000.0,944600.0,1821000.0,2826000.0,1741000.0,9700000.0,9764000.0,
8959000.0,2653000.0,1521000.0,7311000.0,4142000.0,944500.0,1821000.0,2826000.0,1741000.0,9749000.0,9789000.0,
8834000.0,2631000.0,1519000.0,7280000.0,4142000.0,944500.0,1821000.0,2826000.0,1741000.0,9749000.0,9789000.0,
8767000.0,2615000.0,1519000.0,7212000.0,4142000.0,944400.0,1821000.0,2826000.0,1788000.0,9701000.0,9730000.0,
8795000.0,2609000.0,1518000.0,7161000.0,4130000.0,944400.0,1820000.0,2826000.0,1872000.0,9618000.0,9579000.0,
8684000.0,2597000.0,1518000.0,7142000.0,4130000.0,944300.0,1820000.0,2826000.0,1872000.0,9618000.0,9602000.0,
8581000.0,2590000.0,1487000.0,7068000.0,4126000.0,944300.0,1820000.0,2826000.0,1872000.0,9666000.0,9636000.0,
8591000.0,2575000.0,1485000.0,6970000.0,4126000.0,944200.0,1819000.0,2825000.0,1892000.0,9645000.0,9570000.0,
8413000.0,2546000.0,1481000.0,6872000.0,4103000.0,944200.0,1819000.0,2825000.0,1952000.0,9633000.0,9612000.0,
8297000.0,2546000.0,1481000.0,6777000.0,4103000.0,944100.0,1819000.0,2824000.0,1952000.0,9633000.0,9612000.0,
8180000.0,2542000.0,1481000.0,6683000.0,4081000.0,944000.0,1819000.0,2824000.0,1952000.0,9729000.0,9634000.0,
8158000.0,2530000.0,1480000.0,6683000.0,4081000.0,944000.0,1819000.0,2824000.0,1952000.0,9827000.0,9634000.0,
8128000.0,2530000.0,1480000.0,6673000.0,4081000.0,944000.0,1819000.0,2824000.0,1952000.0,9925000.0,9634000.0,
8074000.0,2528000.0,1477000.0,6668000.0,4081000.0,944000.0,1819000.0,2824000.0,1952000.0,9925000.0,9658000.0,
8055000.0,2528000.0,1477000.0,6668000.0,4063000.0,944000.0,1819000.0,2824000.0,1952000.0,9925000.0,9676000.0,
8022000.0,2524000.0,1476000.0,6664000.0,4063000.0,944000.0,1819000.0,2824000.0,1952000.0,9925000.0,9697000.0,
7987000.0,2519000.0,1476000.0,6659000.0,4063000.0,944000.0,1819000.0,2824000.0,1952000.0,9975000.0,9697000.0,
8059000.0,2519000.0,1476000.0,6633000.0,3982000.0,944000.0,1819000.0,2824000.0,2044000.0,9983000.0,9701000.0,
8256000.0,2518000.0,1476000.0,6623000.0,3982000.0,944000.0,1819000.0,2824000.0,2233000.0,9794000.0,9480000.0,
8206000.0,2518000.0,1476000.0,6593000.0,3930000.0,944000.0,1819000.0,2824000.0,2233000.0,9794000.0,9532000.0,
8172000.0,2517000.0,1476000.0,6568000.0,3894000.0,944000.0,1819000.0,2824000.0,2248000.0,9827000.0,9592000.0,
8137000.0,2507000.0,1476000.0,6563000.0,3881000.0,944000.0,1819000.0,2824000.0,2248000.0,9876000.0,9605000.0,
8200000.0,2507000.0,1476000.0,6548000.0,3820000.0,944000.0,1819000.0,2824000.0,2379000.0,9844000.0,9573000.0,
8249000.0,2506000.0,1476000.0,6523000.0,3760000.0,944000.0,1819000.0,2824000.0,2560000.0,9662000.0,9565000.0,
8198000.0,2500000.0,1475000.0,6508000.0,3730000.0,944000.0,1819000.0,2824000.0,2605000.0,9661000.0,9616000.0,
8153000.0,2498000.0,1475000.0,6478000.0,3717000.0,944000.0,1819000.0,2824000.0,2605000.0,9661000.0,9651000.0,
8195000.0,2498000.0,1475000.0,6468000.0,3683000.0,944000.0,1818000.0,2824000.0,2641000.0,9625000.0,9619000.0,
8161000.0,2483000.0,1455000.0,6458000.0,3657000.0,944000.0,1818000.0,2824000.0,2641000.0,9673000.0,9682000.0,
8231000.0,2483000.0,1455000.0,6458000.0,3632000.0,944000.0,1818000.0,2824000.0,2730000.0,9632000.0,9608000.0,
8385000.0,2483000.0,1455000.0,6458000.0,3593000.0,944000.0,1818000.0,2824000.0,2785000.0,9578000.0,9467000.0,
8360000.0,2478000.0,1455000.0,6448000.0,3580000.0,944000.0,1818000.0,2824000.0,2829000.0,9581000.0,9480000.0,
8299000.0,2482000.0,1460000.0,6461000.0,3573000.0,958400.0,1825000.0,2832000.0,2794000.0,9581000.0,9493000.0,
8293000.0,2487000.0,1462000.0,6456000.0,3589000.0,1560000.0,1213000.0,2850000.0,2771000.0,9629000.0,9493000.0,
8242000.0,2505000.0,1463000.0,6440000.0,3567000.0,1596000.0,1183000.0,2892000.0,2716000.0,9629000.0,9521000.0,
8181000.0,2511000.0,1468000.0,6461000.0,3509000.0,1584000.0,1189000.0,2989000.0,2613000.0,9677000.0,9591000.0,
8107000.0,2520000.0,1471000.0,6533000.0,3487000.0,1596000.0,1183000.0,3006000.0,2692000.0,9624000.0,9573000.0,
8068000.0,2528000.0,1476000.0,6513000.0,3500000.0,1589000.0,1177000.0,3020000.0,2770000.0,9532000.0,9573000.0,
8046000.0,2531000.0,1480000.0,6504000.0,3500000.0,2231000.0,553000.0,3038000.0,2734000.0,9580000.0,9573000.0,
8127000.0,2535000.0,1483000.0,6525000.0,3473000.0,2231000.0,552900.0,3071000.0,2779000.0,9596000.0,9462000.0,
8095000.0,2541000.0,1487000.0,6516000.0,3419000.0,2231000.0,552900.0,3071000.0,2779000.0,9741000.0,9516000.0,
8062000.0,2540000.0,1492000.0,6521000.0,3376000.0,2225000.0,552900.0,3139000.0,2764000.0,9689000.0,9565000.0,
8176000.0,2542000.0,1495000.0,6511000.0,3331000.0,2237000.0,540800.0,3139000.0,2789000.0,9664000.0,9450000.0,
8113000.0,2539000.0,1497000.0,6515000.0,3308000.0,2237000.0,540700.0,3149000.0,2923000.0,9520000.0,9473000.0,
8049000.0,2541000.0,1502000.0,6522000.0,3288000.0,2237000.0,555300.0,3162000.0,2895000.0,9520000.0,9493000.0,
7943000.0,2564000.0,1507000.0,6564000.0,3249000.0,2237000.0,571100.0,3156000.0,2885000.0,9520000.0,9532000.0,
7816000.0,2571000.0,1511000.0,6654000.0,3228000.0,2237000.0,577200.0,3160000.0,2875000.0,9567000.0,9553000.0,
7750000.0,2581000.0,1516000.0,6681000.0,3228000.0,2243000.0,589200.0,3245000.0,2772000.0,9567000.0,9553000.0,
7664000.0,2584000.0,1519000.0,6688000.0,3198000.0,2243000.0,595300.0,3250000.0,2761000.0,9567000.0,9606000.0,
7703000.0,2589000.0,1523000.0,6708000.0,3165000.0,2249000.0,589200.0,3361000.0,2650000.0,9615000.0,9561000.0,
7640000.0,2592000.0,1533000.0,6708000.0,3123000.0,2255000.0,583200.0,3418000.0,2642000.0,9710000.0,9603000.0,
7600000.0,2598000.0,1522000.0,6704000.0,3070000.0,2261000.0,577100.0,3571000.0,2489000.0,9710000.0,9670000.0,
7322000.0,2607000.0,1528000.0,7089000.0,3070000.0,2261000.0,577100.0,3586000.0,2492000.0,9692000.0,9528000.0,
