RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4647000.0,2434000.0,1406000.0,7412000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,9849000.0,9887000.0,
4649000.0,2401000.0,1403000.0,7378000.0,4033000.0,1065000.0,372600.0,4892000.0,1450000.0,9785000.0,9764000.0,
4697000.0,2391000.0,1373000.0,7318000.0,3979000.0,1065000.0,372600.0,4892000.0,1500000.0,9735000.0,9779000.0,
4686000.0,2384000.0,1371000.0,7289000.0,3913000.0,1065000.0,372600.0,4892000.0,1500000.0,9735000.0,9844000.0,
4659000.0,2381000.0,1370000.0,7244000.0,3865000.0,1065000.0,372600.0,4892000.0,1500000.0,9833000.0,9918000.0,
4579000.0,2380000.0,1344000.0,7141000.0,3798000.0,1065000.0,372500.0,4892000.0,1500000.0,9882000.0,1.001E7,
4637000.0,2380000.0,1336000.0,7027000.0,3766000.0,1065000.0,372200.0,4892000.0,1700000.0,9681000.0,9970000.0,
4686000.0,2374000.0,1328000.0,6749000.0,3733000.0,1065000.0,371800.0,4892000.0,1749000.0,9632000.0,9926000.0,
4676000.0,2374000.0,1311000.0,6730000.0,3733000.0,1065000.0,371700.0,4892000.0,1749000.0,9680000.0,9942000.0,
4589000.0,2341000.0,1307000.0,6711000.0,3714000.0,1063000.0,371600.0,4892000.0,1749000.0,9680000.0,1.0E7,
4504000.0,2325000.0,1306000.0,6701000.0,3697000.0,1063000.0,371600.0,4892000.0,1749000.0,9729000.0,1.004E7,
4644000.0,2325000.0,1282000.0,6696000.0,3641000.0,1061000.0,371600.0,4892000.0,1926000.0,9551000.0,9981000.0,
4638000.0,2320000.0,1282000.0,6691000.0,3641000.0,1061000.0,371600.0,4892000.0,1926000.0,9551000.0,9981000.0,
5081000.0,2313000.0,1281000.0,6666000.0,3586000.0,1061000.0,371600.0,4892000.0,1926000.0,9551000.0,9581000.0,
5047000.0,2312000.0,1281000.0,6662000.0,3586000.0,1061000.0,371500.0,4892000.0,1926000.0,9599000.0,9600000.0,
5185000.0,2312000.0,1281000.0,6657000.0,3586000.0,1061000.0,371500.0,4892000.0,1926000.0,9599000.0,9451000.0,
5156000.0,2312000.0,1281000.0,6657000.0,3586000.0,1061000.0,371500.0,4892000.0,1926000.0,9599000.0,9471000.0,
5149000.0,2308000.0,1281000.0,6651000.0,3564000.0,1061000.0,371500.0,4892000.0,1926000.0,9647000.0,9494000.0,
5111000.0,2307000.0,1275000.0,6647000.0,3520000.0,1061000.0,371500.0,4892000.0,1926000.0,9647000.0,9574000.0,
5106000.0,2306000.0,1275000.0,6642000.0,3520000.0,1061000.0,371500.0,4892000.0,1926000.0,9744000.0,9574000.0,
5101000.0,2301000.0,1275000.0,6642000.0,3520000.0,1061000.0,371500.0,4892000.0,1926000.0,9792000.0,9574000.0,
5101000.0,2301000.0,1275000.0,6632000.0,3520000.0,1061000.0,371500.0,4892000.0,1926000.0,9792000.0,9574000.0,
5083000.0,2301000.0,1260000.0,6617000.0,3520000.0,1061000.0,371500.0,4892000.0,1986000.0,9732000.0,9601000.0,
5073000.0,2294000.0,1260000.0,6607000.0,3451000.0,1061000.0,371500.0,4892000.0,1986000.0,9732000.0,9677000.0,
5073000.0,2294000.0,1260000.0,6597000.0,3451000.0,1061000.0,371500.0,4892000.0,1986000.0,9732000.0,9677000.0,
5208000.0,2294000.0,1260000.0,6567000.0,3451000.0,1061000.0,371500.0,4892000.0,2019000.0,9700000.0,9542000.0,
5208000.0,2294000.0,1260000.0,6562000.0,3432000.0,1061000.0,371500.0,4892000.0,2019000.0,9700000.0,9562000.0,
5202000.0,2294000.0,1260000.0,6548000.0,3432000.0,1061000.0,371500.0,4892000.0,2019000.0,9700000.0,9562000.0,
5197000.0,2294000.0,1260000.0,6548000.0,3432000.0,1061000.0,371500.0,4892000.0,2019000.0,9700000.0,9562000.0,
5197000.0,2294000.0,1260000.0,6543000.0,3408000.0,1061000.0,371500.0,4892000.0,2019000.0,9846000.0,9586000.0,
5177000.0,2294000.0,1259000.0,6543000.0,3281000.0,1061000.0,371500.0,4892000.0,2019000.0,9846000.0,9712000.0,
5156000.0,2296000.0,1263000.0,6528000.0,3202000.0,1061000.0,401700.0,4905000.0,1975000.0,9895000.0,9792000.0,
5257000.0,2290000.0,1266000.0,6523000.0,3185000.0,1104000.0,621200.0,4676000.0,1954000.0,9877000.0,9687000.0,
5233000.0,2292000.0,1267000.0,6513000.0,3162000.0,1104000.0,1972000.0,3425000.0,1854000.0,9877000.0,9711000.0,
5246000.0,2304000.0,1269000.0,6563000.0,3146000.0,1102000.0,1984000.0,3421000.0,1872000.0,9845000.0,9642000.0,
5150000.0,2308000.0,1273000.0,6620000.0,3152000.0,1096000.0,2009000.0,3409000.0,1859000.0,9845000.0,9642000.0,
5130000.0,2312000.0,1275000.0,6610000.0,3164000.0,1090000.0,2033000.0,3391000.0,1847000.0,9894000.0,9642000.0,
5118000.0,2318000.0,1256000.0,6610000.0,3158000.0,1080000.0,2045000.0,3428000.0,1798000.0,9894000.0,9678000.0,
5285000.0,2313000.0,1260000.0,6610000.0,3158000.0,1080000.0,2064000.0,3532000.0,1711000.0,9859000.0,9496000.0,
5248000.0,2326000.0,1260000.0,6609000.0,3158000.0,1080000.0,2070000.0,3591000.0,1709000.0,9894000.0,9496000.0,
5216000.0,2331000.0,1239000.0,6620000.0,3133000.0,1080000.0,2082000.0,3631000.0,1657000.0,9943000.0,9543000.0,
5190000.0,2331000.0,1249000.0,6611000.0,3109000.0,1080000.0,2088000.0,3649000.0,1741000.0,9885000.0,9566000.0,
5175000.0,2334000.0,1234000.0,6596000.0,3109000.0,1080000.0,2094000.0,3746000.0,1670000.0,9853000.0,9588000.0,
5162000.0,2339000.0,1236000.0,6553000.0,3109000.0,1080000.0,2094000.0,3746000.0,1785000.0,9787000.0,9588000.0,
5147000.0,2325000.0,1241000.0,6547000.0,3109000.0,1094000.0,2080000.0,3786000.0,1744000.0,9836000.0,9588000.0,
5119000.0,2323000.0,1243000.0,6521000.0,3109000.0,1094000.0,2079000.0,3797000.0,1751000.0,9819000.0,9588000.0,
5097000.0,2324000.0,1246000.0,6517000.0,3062000.0,1094000.0,2079000.0,3797000.0,1751000.0,9868000.0,9636000.0,
5038000.0,2324000.0,1251000.0,6637000.0,3062000.0,1094000.0,2100000.0,3788000.0,1770000.0,9886000.0,9546000.0,
5018000.0,2338000.0,1252000.0,6602000.0,3062000.0,1094000.0,2100000.0,3822000.0,1736000.0,9935000.0,9546000.0,
4990000.0,2345000.0,1255000.0,6590000.0,3062000.0,1094000.0,2100000.0,3869000.0,1736000.0,9888000.0,9546000.0,
4976000.0,2355000.0,1259000.0,6570000.0,3039000.0,1094000.0,2106000.0,3863000.0,1736000.0,9888000.0,9569000.0,
4957000.0,2362000.0,1265000.0,6560000.0,3039000.0,1094000.0,2106000.0,3873000.0,1743000.0,9871000.0,9569000.0,
4918000.0,2379000.0,1268000.0,6549000.0,2994000.0,1094000.0,2106000.0,3885000.0,1759000.0,9892000.0,9614000.0,
4886000.0,2380000.0,1270000.0,6559000.0,2994000.0,1094000.0,2118000.0,3884000.0,1748000.0,9892000.0,9614000.0,
4846000.0,2387000.0,1275000.0,6585000.0,2994000.0,1100000.0,2112000.0,3896000.0,1736000.0,9892000.0,9614000.0,
5007000.0,2391000.0,1279000.0,6601000.0,2994000.0,1100000.0,2112000.0,3922000.0,1777000.0,9825000.0,9414000.0,
4970000.0,2386000.0,1283000.0,6609000.0,2994000.0,1112000.0,2100000.0,3932000.0,1767000.0,9825000.0,9414000.0,
