R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
8.5E-37,0.093,13000.0,39000.0,27000.0,5300000.0,3900.0,1600.0,2100.0,240.0,2500.0,0.19,5400000.0,1.9,0.084,0.084,0.0,510.0,32.0,0.0,0.0,1.9E7,1.0,7.2E8,
1.2E-37,0.013,630.0,970.0,4000.0,4700000.0,3900.0,1600.0,2000.0,240.0,2500.0,0.19,4700000.0,2.2E-5,0.052,0.052,0.0,500.0,9.2,0.0,0.0,1.8E7,1.0,7.2E8,
1.1E-37,0.012,620.0,960.0,4000.0,4500000.0,3900.0,1500.0,2000.0,240.0,2500.0,0.19,4500000.0,4.7E-5,0.05,0.05,0.0,480.0,8.9,0.0,0.0,1.8E7,1.0,7.1E8,
1.0E-37,0.011,610.0,940.0,3900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,4.8E-5,0.045,0.045,0.0,480.0,8.2,0.0,0.0,1.7E7,1.0,7.1E8,
1.0E-37,0.011,610.0,940.0,3900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,4.8E-5,0.045,0.045,0.0,460.0,8.2,0.0,0.0,1.7E7,1.0,7.1E8,
1.0E-37,0.011,610.0,940.0,3900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,4.4E-5,0.045,0.045,0.0,440.0,8.2,0.0,0.0,1.8E7,1.0,7.1E8,
1.0E-37,0.011,610.0,940.0,3900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,3.8E-5,0.045,0.045,0.0,410.0,8.2,0.0,0.0,1.9E7,1.0,7.1E8,
1.0E-37,0.011,610.0,940.0,3900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,3.9E-5,0.045,0.045,0.0,390.0,8.1,0.0,0.0,1.8E7,1.0,7.0E8,
1.0E-37,0.011,610.0,940.0,3900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,3.8E-5,0.045,0.045,0.0,370.0,8.1,0.0,0.0,1.8E7,1.0,7.0E8,
1.0E-37,0.011,610.0,940.0,3900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,3.5E-5,0.045,0.045,0.0,340.0,8.1,0.0,0.0,1.9E7,1.0,7.0E8,
1.0E-37,0.011,610.0,940.0,3900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,3.0E-5,0.045,0.045,0.0,340.0,8.1,0.0,0.0,2.0E7,1.0,7.0E8,
1.0E-37,0.011,610.0,940.0,3900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,2.5E-5,0.045,0.045,0.0,340.0,8.1,0.0,0.0,2.1E7,1.0,7.0E8,
1.0E-37,0.011,610.0,940.0,3900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,2.1E-5,0.045,0.045,0.0,340.0,8.1,0.0,0.0,2.3E7,1.0,7.0E8,
1.0E-37,0.011,610.0,940.0,3900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.7E-5,0.045,0.045,0.0,340.0,8.1,0.0,0.0,2.4E7,1.0,7.0E8,
1.0E-37,0.011,610.0,940.0,3900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.5E-5,0.045,0.045,0.0,340.0,8.1,0.0,0.0,2.6E7,1.0,7.0E8,
1.0E-37,0.011,610.0,940.0,3900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.4E-5,0.045,0.045,0.0,340.0,8.1,0.0,0.0,2.6E7,1.0,7.0E8,
1.0E-37,0.011,610.0,940.0,3900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.7E-5,0.045,0.045,0.0,340.0,8.1,0.0,0.0,2.4E7,1.0,7.0E8,
1.0E-37,0.011,610.0,940.0,3900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,1.8E-5,0.045,0.045,0.0,340.0,8.1,0.0,0.0,2.4E7,1.0,7.0E8,
1.2E-37,0.013,11000.0,6100.0,3900.0,4800000.0,3800.0,1500.0,2000.0,230.0,2400.0,0.19,4800000.0,2.0E-5,0.053,0.053,0.0,410.0,9.1,0.0,0.0,2.5E7,1.0,7.2E8,
1.2E-37,0.012,3300.0,6100.0,3900.0,4600000.0,3800.0,1500.0,2000.0,230.0,2400.0,0.18,4700000.0,2.2E-5,0.052,0.052,0.0,410.0,9.0,0.0,0.0,2.3E7,1.0,7.2E8,
1.1E-37,0.012,3200.0,6100.0,3900.0,4500000.0,3800.0,1500.0,2000.0,230.0,2400.0,0.18,4500000.0,2.3E-5,0.051,0.051,0.0,410.0,8.8,0.0,0.0,2.3E7,1.0,7.1E8,
1.1E-37,0.012,3200.0,6100.0,3900.0,4400000.0,3800.0,1500.0,2000.0,230.0,2400.0,0.18,4400000.0,2.7E-5,0.05,0.05,0.0,400.0,8.7,0.0,0.0,2.2E7,1.0,7.1E8,
1.1E-37,0.012,3200.0,6100.0,3900.0,4099999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,4200000.0,3.0E-5,0.048,0.048,0.0,400.0,8.4,0.0,0.0,2.1E7,1.0,7.1E8,
1.1E-37,0.012,3200.0,6100.0,3900.0,3899999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3999999.9999999995,3.1E-5,0.047,0.047,0.0,400.0,8.2,0.0,0.0,2.0E7,1.0,7.1E8,
1.1E-37,0.012,3200.0,6100.0,3900.0,3799999.9999999995,3800.0,1500.0,2000.0,230.0,2400.0,0.18,3799999.9999999995,3.4E-5,0.046,0.046,0.0,400.0,8.1,0.0,0.0,1.9E7,1.0,7.1E8,
9.2E-37,0.12,2200.0,91000.0,960.0,4700000.0,3800.0,1500.0,2000.0,230.0,2400.0,0.19,4800000.0,1.5,0.12,0.12,0.0,440.0,4.9,0.0,0.0,1.9E7,1.0,7.2E8,
8.200000000000001E-38,0.011,2200.0,3300.0,960.0,4400000.0,3800.0,1500.0,2000.0,230.0,2400.0,0.19,4400000.0,2.9E-5,0.051,0.051,0.0,440.0,6.0,0.0,0.0,1.9E7,1.0,7.2E8,
1.4E-37,0.013,3600.0,1800.0,3900.0,4600000.0,230000.0,1900.0,5500.0,4500.0,4500.0,0.19,4900000.0,3.6E-5,0.11,0.11,0.0,610.0,6.0,0.0,0.0,1.8E7,1.0,7.3E8,
1.4E-37,0.012,3600.0,1800.0,3900.0,4400000.0,140000.0,1900.0,5500.0,4500.0,4500.0,0.19,4500000.0,3.4E-5,0.1,0.1,0.0,610.0,5.7,0.0,0.0,1.7E7,1.0,7.3E8,
1.3000000000000001E-37,0.012,3600.0,1800.0,3900.0,4200000.0,1900.0,1900.0,5500.0,4500.0,4500.0,0.19,4300000.0,3.4E-5,0.099,0.099,0.0,600.0,5.5,0.0,0.0,1.7E7,1.0,7.2E8,
1.3000000000000001E-37,0.011,3600.0,1800.0,3900.0,3899999.9999999995,1900.0,1900.0,5500.0,4500.0,4500.0,0.19,3899999.9999999995,3.5E-5,0.095,0.095,0.0,590.0,5.3,0.0,0.0,1.7E7,1.0,7.2E8,
1.3000000000000001E-37,0.011,3600.0,1800.0,3900.0,3799999.9999999995,1900.0,1900.0,5500.0,4500.0,4500.0,0.18,3899999.9999999995,3.6E-5,0.094,0.094,0.0,590.0,5.3,0.0,0.0,1.6E7,1.0,7.1E8,
1.3000000000000001E-37,0.011,3600.0,1800.0,3900.0,3799999.9999999995,1900.0,1900.0,5500.0,4500.0,4500.0,0.18,3899999.9999999995,3.4E-5,0.094,0.094,0.0,590.0,5.3,0.0,0.0,1.7E7,1.0,7.1E8,
1.3000000000000001E-37,0.011,3600.0,1800.0,3900.0,3799999.9999999995,1900.0,1900.0,5500.0,4500.0,4500.0,0.18,3899999.9999999995,3.0E-5,0.094,0.094,0.0,590.0,5.3,0.0,0.0,1.7E7,1.0,7.1E8,
1.3000000000000001E-37,0.011,3600.0,1800.0,3900.0,3799999.9999999995,1900.0,1900.0,5500.0,4500.0,4500.0,0.18,3899999.9999999995,2.6E-5,0.094,0.094,0.0,590.0,5.3,0.0,0.0,1.8E7,1.0,7.1E8,
1.3000000000000001E-37,0.011,3600.0,1800.0,3900.0,3799999.9999999995,1900.0,1900.0,5500.0,4500.0,4500.0,0.18,3899999.9999999995,2.1E-5,0.094,0.094,0.0,580.0,5.3,0.0,0.0,2.0E7,1.0,7.1E8,
1.3000000000000001E-37,0.011,3600.0,1800.0,3900.0,3799999.9999999995,1900.0,1900.0,5500.0,4500.0,4500.0,0.18,3899999.9999999995,1.7E-5,0.094,0.094,0.0,580.0,5.3,0.0,0.0,2.1E7,1.0,7.1E8,
1.3000000000000001E-37,0.011,3600.0,1800.0,3900.0,3799999.9999999995,1900.0,1900.0,5500.0,4500.0,4500.0,0.18,3899999.9999999995,1.4E-5,0.094,0.094,0.0,580.0,5.3,0.0,0.0,2.3E7,1.0,7.1E8,
1.3000000000000001E-37,0.011,3600.0,1800.0,3900.0,3799999.9999999995,1900.0,1900.0,5500.0,4500.0,4500.0,0.18,3899999.9999999995,1.2E-5,0.094,0.094,0.0,570.0,5.3,0.0,0.0,2.4E7,1.0,7.1E8,
1.3000000000000001E-37,0.011,3600.0,1800.0,3900.0,3799999.9999999995,1900.0,1900.0,5500.0,4500.0,4500.0,0.18,3899999.9999999995,9.7E-6,0.094,0.094,0.0,560.0,5.3,0.0,0.0,2.6E7,1.0,7.1E8,
1.3000000000000001E-37,0.011,3600.0,1800.0,3900.0,3799999.9999999995,1900.0,1900.0,5500.0,4500.0,4500.0,0.18,3899999.9999999995,1.2E-5,0.094,0.094,0.0,560.0,5.3,0.0,0.0,2.4E7,1.0,7.1E8,
1.3000000000000001E-37,0.011,3600.0,1800.0,3900.0,3799999.9999999995,1900.0,1900.0,5500.0,4500.0,4500.0,0.18,3899999.9999999995,1.3E-5,0.094,0.094,0.0,560.0,5.3,0.0,0.0,2.4E7,1.0,7.1E8,
1.3000000000000001E-37,0.011,3600.0,1800.0,3900.0,3799999.9999999995,1900.0,1900.0,5500.0,4500.0,4500.0,0.18,3899999.9999999995,1.2E-5,0.094,0.094,0.0,550.0,5.3,0.0,0.0,2.4E7,1.0,7.1E8,
1.3000000000000001E-37,0.011,3600.0,1800.0,3900.0,3799999.9999999995,1900.0,1900.0,5500.0,4500.0,4500.0,0.18,3899999.9999999995,1.1E-5,0.094,0.094,0.0,550.0,5.3,0.0,0.0,2.5E7,1.0,7.1E8,
1.3000000000000001E-37,0.011,3600.0,1800.0,3900.0,3799999.9999999995,1900.0,1900.0,5500.0,4500.0,4500.0,0.18,3899999.9999999995,9.8E-6,0.094,0.094,0.0,550.0,5.3,0.0,0.0,2.6E7,1.0,7.1E8,
1.3000000000000001E-37,0.011,3600.0,1800.0,3900.0,3799999.9999999995,1900.0,1900.0,5500.0,4500.0,4500.0,0.18,3899999.9999999995,8.5E-6,0.094,0.094,0.0,540.0,5.3,0.0,0.0,2.7E7,1.0,7.1E8,
1.3000000000000001E-37,0.011,3600.0,1800.0,3900.0,3799999.9999999995,1900.0,1900.0,5500.0,4500.0,4500.0,0.18,3899999.9999999995,7.3E-6,0.094,0.094,0.0,540.0,5.3,0.0,0.0,2.9E7,1.0,7.1E8,
1.3000000000000001E-37,0.011,3600.0,1800.0,3900.0,3799999.9999999995,1900.0,1900.0,5500.0,4500.0,4500.0,0.18,3899999.9999999995,6.3E-6,0.094,0.094,0.0,530.0,5.3,0.0,0.0,3.0E7,1.0,7.1E8,
6.5E-37,0.059,18000.0,45000.0,1200.0,4700000.0,1900.0,1900.0,5500.0,4500.0,4500.0,0.19,4800000.0,5.1E-6,0.14,0.14,0.0,550.0,3.7,0.0,0.0,2.9E7,1.0,7.3E8,
1.3000000000000001E-37,0.012,520.0,4600.0,1200.0,4400000.0,1900.0,1800.0,5500.0,4400.0,4500.0,0.19,4400000.0,5.3E-6,0.095,0.095,0.0,550.0,3.4,0.0,0.0,2.8E7,1.0,7.2E8,
1.2E-37,0.011,520.0,4600.0,1100.0,3899999.9999999995,1900.0,1800.0,5500.0,4400.0,4500.0,0.18,3899999.9999999995,6.2E-6,0.09,0.09,0.0,550.0,3.1,0.0,0.0,2.5E7,1.0,7.2E8,
1.2E-37,0.011,520.0,4600.0,1100.0,3899999.9999999995,1900.0,1800.0,5500.0,4400.0,4500.0,0.18,3899999.9999999995,7.5E-6,0.09,0.09,0.0,550.0,3.1,0.0,0.0,2.4E7,1.0,7.2E8,
1.2E-37,0.011,520.0,4600.0,1100.0,3899999.9999999995,1900.0,1800.0,5500.0,4400.0,4500.0,0.18,3899999.9999999995,8.0E-6,0.09,0.09,0.0,550.0,3.1,0.0,0.0,2.3E7,1.0,7.2E8,
1.2E-37,0.011,520.0,4600.0,1100.0,3899999.9999999995,1900.0,1800.0,5500.0,4400.0,4500.0,0.18,3899999.9999999995,7.6E-6,0.09,0.09,0.0,540.0,3.1,0.0,0.0,2.4E7,1.0,7.2E8,
1.2E-37,0.011,520.0,4600.0,1100.0,3899999.9999999995,1900.0,1800.0,5500.0,4400.0,4500.0,0.18,3899999.9999999995,6.9E-6,0.09,0.09,0.0,530.0,3.1,0.0,0.0,2.5E7,1.0,7.2E8,
1.2E-37,0.011,520.0,4600.0,1100.0,3899999.9999999995,1900.0,1800.0,5500.0,4400.0,4500.0,0.18,3899999.9999999995,6.0E-6,0.09,0.09,0.0,530.0,3.1,0.0,0.0,2.6E7,1.0,7.2E8,
7.1E-38,0.007,3200.0,2600.0,2100.0,4700000.0,1900.0,1800.0,5400.0,4400.0,4400.0,0.19,4700000.0,2.9E-6,0.098,0.098,0.0,530.0,3.9,0.0,0.0,2.5E7,1.0,7.3E8,
7.1E-38,0.0069,3200.0,2600.0,2100.0,4600000.0,1900.0,1800.0,5400.0,4400.0,4400.0,0.19,4600000.0,9.8E-6,0.097,0.097,0.0,530.0,3.9,0.0,0.0,2.4E7,1.0,7.3E8,
6.9E-38,0.0067,3100.0,2600.0,2100.0,4400000.0,1900.0,1800.0,5400.0,4400.0,4400.0,0.19,4400000.0,1.1E-5,0.094,0.094,0.0,530.0,3.7,0.0,0.0,2.2E7,1.0,7.2E8,
6.8E-38,0.0066,3100.0,2600.0,2100.0,4200000.0,1900.0,1800.0,5400.0,4400.0,4400.0,0.18,4300000.0,1.3E-5,0.093,0.093,0.0,530.0,3.6,0.0,0.0,2.1E7,1.0,7.2E8,
6.7E-38,0.0065,3100.0,2600.0,2100.0,4099999.9999999995,1900.0,1800.0,5400.0,4400.0,4400.0,0.18,4200000.0,1.4E-5,0.092,0.092,0.0,520.0,3.6,0.0,0.0,2.0E7,1.0,7.2E8,
6.500000000000001E-38,0.0063,3100.0,2600.0,2100.0,3899999.9999999995,1900.0,1800.0,5400.0,4400.0,4400.0,0.18,3899999.9999999995,1.5E-5,0.089,0.089,0.0,520.0,3.4,0.0,0.0,1.9E7,1.0,7.2E8,
4.4E-38,0.0062,4600.0,4900.0,2100.0,4500000.0,1900.0,1800.0,5400.0,4400.0,4400.0,0.18,4500000.0,2.2E-5,0.082,0.082,0.0,520.0,4.6,0.0,0.0,1.9E7,1.0,7.3E8,
4.3E-38,0.006,4600.0,4900.0,2100.0,4200000.0,1900.0,1800.0,5400.0,4400.0,4400.0,0.18,4200000.0,2.3E-5,0.08,0.08,0.0,520.0,4.4,0.0,0.0,1.8E7,1.0,7.2E8,
4.2E-38,0.0059,4600.0,4900.0,2100.0,3999999.9999999995,1900.0,1800.0,5400.0,4400.0,4400.0,0.18,3999999.9999999995,2.4E-5,0.078,0.078,0.0,510.0,4.3,0.0,0.0,1.8E7,1.0,7.2E8,
4.1000000000000003E-38,0.0058,4600.0,4900.0,2100.0,3799999.9999999995,1900.0,1800.0,5400.0,4400.0,4400.0,0.18,3899999.9999999995,2.4E-5,0.077,0.077,0.0,510.0,4.2,0.0,0.0,1.7E7,1.0,7.1E8,
4.1000000000000003E-38,0.0058,4600.0,4900.0,2100.0,3799999.9999999995,1900.0,1800.0,5400.0,4400.0,4400.0,0.18,3899999.9999999995,2.5E-5,0.077,0.077,0.0,510.0,4.2,0.0,0.0,1.7E7,1.0,7.1E8,
4.1000000000000003E-38,0.0058,4600.0,4900.0,2100.0,3799999.9999999995,1900.0,1800.0,5400.0,4400.0,4400.0,0.18,3899999.9999999995,2.3E-5,0.077,0.077,0.0,510.0,4.2,0.0,0.0,1.8E7,1.0,7.1E8,
4.1000000000000003E-38,0.0058,4600.0,4900.0,2100.0,3799999.9999999995,1900.0,1800.0,5400.0,4400.0,4400.0,0.18,3899999.9999999995,2.0E-5,0.077,0.077,0.0,510.0,4.2,0.0,0.0,1.9E7,1.0,7.1E8,
4.1000000000000003E-38,0.0058,4600.0,4900.0,2100.0,3799999.9999999995,1900.0,1800.0,5400.0,4400.0,4400.0,0.18,3899999.9999999995,1.6E-5,0.077,0.077,0.0,500.0,4.2,0.0,0.0,2.0E7,1.0,7.1E8,
4.1000000000000003E-38,0.0058,4600.0,4900.0,2100.0,3799999.9999999995,1900.0,1800.0,5400.0,4400.0,4400.0,0.18,3899999.9999999995,1.4E-5,0.077,0.077,0.0,500.0,4.2,0.0,0.0,2.1E7,1.0,7.1E8,
4.1000000000000003E-38,0.0058,4600.0,4900.0,2100.0,3799999.9999999995,1900.0,1800.0,5400.0,4400.0,4400.0,0.18,3899999.9999999995,1.1E-5,0.077,0.077,0.0,500.0,4.2,0.0,0.0,2.3E7,1.0,7.1E8,
4.1000000000000003E-38,0.0058,4600.0,4900.0,2100.0,3799999.9999999995,1900.0,1800.0,5400.0,4400.0,4400.0,0.18,3899999.9999999995,9.3E-6,0.077,0.077,0.0,500.0,4.2,0.0,0.0,2.4E7,1.0,7.1E8,
4.1000000000000003E-38,0.0058,4600.0,4900.0,2100.0,3799999.9999999995,1900.0,1800.0,5400.0,4400.0,4400.0,0.18,3899999.9999999995,7.8E-6,0.077,0.077,0.0,500.0,4.2,0.0,0.0,2.6E7,1.0,7.1E8,
4.1000000000000003E-38,0.0058,4600.0,4900.0,2100.0,3799999.9999999995,1900.0,1800.0,5400.0,4400.0,4400.0,0.18,3899999.9999999995,8.7E-6,0.077,0.077,0.0,500.0,4.2,0.0,0.0,2.5E7,1.0,7.1E8,
4.1000000000000003E-38,0.0058,4600.0,4900.0,2100.0,3799999.9999999995,1900.0,1800.0,5400.0,4400.0,4400.0,0.18,3899999.9999999995,9.7E-6,0.077,0.077,0.0,500.0,4.2,0.0,0.0,2.4E7,1.0,7.1E8,
4.1000000000000003E-38,0.0058,4600.0,4900.0,2100.0,3799999.9999999995,1900.0,1800.0,5400.0,4400.0,4400.0,0.18,3899999.9999999995,9.6E-6,0.077,0.077,0.0,500.0,4.2,0.0,0.0,2.4E7,1.0,7.1E8,
4.1000000000000003E-38,0.0058,4600.0,4900.0,2100.0,3799999.9999999995,1900.0,1800.0,5400.0,4400.0,4400.0,0.18,3899999.9999999995,8.9E-6,0.077,0.077,0.0,500.0,4.2,0.0,0.0,2.5E7,1.0,7.1E8,
2.1000000000000002E-36,0.16,29000.0,110000.0,3800.0,4800000.0,1900.0,1800.0,5400.0,4400.0,4400.0,0.19,4900000.0,6.9E-4,0.16,0.16,0.0,540.0,9.9,0.0,0.0,2.6E7,1.0,7.3E8,
1.0000000000000001E-36,0.08,1200.0,50000.0,3800.0,4700000.0,1900.0,1800.0,5400.0,4400.0,4400.0,0.19,4800000.0,2.2E-5,0.11,0.11,0.0,540.0,9.8,0.0,0.0,2.4E7,1.0,7.3E8,
1.8E-37,0.014,1200.0,1800.0,3800.0,4500000.0,1900.0,1800.0,5400.0,4400.0,4400.0,0.19,4600000.0,2.6E-5,0.074,0.074,0.0,530.0,9.5,0.0,0.0,2.3E7,1.0,7.2E8,
1.7E-37,0.014,1200.0,1800.0,3800.0,4200000.0,1900.0,1800.0,5300.0,4300.0,4400.0,0.19,4200000.0,2.7E-5,0.071,0.071,0.0,530.0,9.1,0.0,0.0,2.2E7,1.0,7.2E8,
1.7E-37,0.013,1200.0,1800.0,3800.0,3999999.9999999995,1900.0,1800.0,5300.0,4300.0,4400.0,0.19,4099999.9999999995,2.9E-5,0.069,0.069,0.0,530.0,8.9,0.0,0.0,2.1E7,1.0,7.2E8,
1.6E-37,0.013,1200.0,1800.0,3800.0,3899999.9999999995,1900.0,1800.0,5300.0,4300.0,4400.0,0.19,3899999.9999999995,3.2E-5,0.068,0.068,0.0,520.0,8.7,0.0,0.0,2.0E7,1.0,7.2E8,
1.6E-37,0.013,1200.0,1800.0,3800.0,3899999.9999999995,1900.0,1800.0,5300.0,4300.0,4400.0,0.19,3899999.9999999995,3.5E-5,0.068,0.068,0.0,520.0,8.7,0.0,0.0,2.0E7,1.0,7.2E8,
1.6E-37,0.013,1200.0,1800.0,3800.0,3899999.9999999995,1900.0,1800.0,5300.0,4300.0,4400.0,0.19,3899999.9999999995,3.4E-5,0.068,0.068,0.0,520.0,8.7,0.0,0.0,2.0E7,1.0,7.2E8,
1.6E-37,0.013,1200.0,1800.0,3800.0,3899999.9999999995,1900.0,1800.0,5300.0,4300.0,4400.0,0.19,3899999.9999999995,3.1E-5,0.068,0.068,0.0,520.0,8.7,0.0,0.0,2.1E7,1.0,7.2E8,
1.6E-37,0.013,1200.0,1800.0,3800.0,3899999.9999999995,1900.0,1800.0,5300.0,4300.0,4400.0,0.19,3899999.9999999995,2.6E-5,0.068,0.068,0.0,520.0,8.7,0.0,0.0,2.2E7,1.0,7.2E8,
1.6E-37,0.013,1200.0,1800.0,3800.0,3899999.9999999995,1900.0,1800.0,5300.0,4300.0,4400.0,0.19,3899999.9999999995,2.2E-5,0.068,0.068,0.0,520.0,8.7,0.0,0.0,2.3E7,1.0,7.2E8,
1.6E-37,0.013,1200.0,1800.0,3800.0,3899999.9999999995,1900.0,1800.0,5300.0,4300.0,4400.0,0.19,3899999.9999999995,1.9E-5,0.068,0.068,0.0,520.0,8.7,0.0,0.0,2.5E7,1.0,7.2E8,
1.6E-37,0.013,1200.0,1800.0,3800.0,3899999.9999999995,1900.0,1800.0,5300.0,4300.0,4400.0,0.19,3899999.9999999995,1.6E-5,0.068,0.068,0.0,510.0,8.7,0.0,0.0,2.6E7,1.0,7.2E8,
1.6E-37,0.013,1200.0,1800.0,3800.0,3899999.9999999995,1900.0,1800.0,5300.0,4300.0,4400.0,0.19,3899999.9999999995,1.3E-5,0.068,0.068,0.0,510.0,8.7,0.0,0.0,2.8E7,1.0,7.2E8,
4.7000000000000005E-38,0.014,3800.0,680.0,1500.0,4900000.0,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,4900000.0,2.6E-5,0.15,0.15,0.0,570.0,15.0,0.0,0.0,2.7E7,1.0,7.3E8,
4.6E-38,0.014,3800.0,680.0,1500.0,4700000.0,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,4700000.0,2.9E-5,0.15,0.15,0.0,580.0,14.0,0.0,0.0,2.6E7,1.0,7.3E8,
4.3E-38,0.013,3800.0,680.0,1500.0,4400000.0,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,4400000.0,2.9E-5,0.14,0.14,0.0,580.0,13.0,0.0,0.0,2.5E7,1.0,7.3E8,
4.2E-38,0.013,3800.0,680.0,1500.0,4200000.0,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,4200000.0,3.4E-5,0.14,0.14,0.0,580.0,13.0,0.0,0.0,2.4E7,1.0,7.3E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,3.7E-5,0.14,0.14,0.0,570.0,12.0,0.0,0.0,2.2E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,3.9E-5,0.14,0.14,0.0,570.0,12.0,0.0,0.0,2.2E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,3.8E-5,0.14,0.14,0.0,570.0,12.0,0.0,0.0,2.2E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,3.4E-5,0.14,0.14,0.0,570.0,12.0,0.0,0.0,2.3E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,2.9E-5,0.14,0.14,0.0,560.0,12.0,0.0,0.0,2.4E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,2.5E-5,0.14,0.14,0.0,540.0,12.0,0.0,0.0,2.5E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,2.1E-5,0.14,0.14,0.0,530.0,12.0,0.0,0.0,2.7E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,1.8E-5,0.14,0.14,0.0,530.0,12.0,0.0,0.0,2.9E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,1.8E-5,0.14,0.14,0.0,530.0,12.0,0.0,0.0,2.9E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,2.2E-5,0.14,0.14,0.0,530.0,12.0,0.0,0.0,2.7E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,2.3E-5,0.14,0.14,0.0,520.0,12.0,0.0,0.0,2.6E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,2.2E-5,0.14,0.14,0.0,520.0,12.0,0.0,0.0,2.6E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,2.1E-5,0.14,0.14,0.0,520.0,12.0,0.0,0.0,2.7E7,1.0,7.2E8,
4.0000000000000004E-38,0.012,3800.0,680.0,1500.0,3899999.9999999995,1800.0,1800.0,5300.0,4300.0,4700.0,0.19,3899999.9999999995,1.8E-5,0.14,0.14,0.0,510.0,12.0,0.0,0.0,2.9E7,1.0,7.2E8,
