entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.104,0.1759,0.07702,0.05569,0.03207,0.1522,0.05856,0.00972,0.1375,0.0272,0.03296,0.2102,0.2069,
2.111,0.1778,0.07828,0.0557,0.0314,0.1519,0.05805,0.01071,0.1366,0.02798,0.03528,0.2078,0.2063,
2.144,0.1937,0.07818,0.05553,0.03102,0.1517,0.05831,0.02821,0.119,0.02799,0.03529,0.2079,0.2069,
2.147,0.1882,0.0805,0.05544,0.03108,0.1516,0.05785,0.02847,0.1191,0.02809,0.03582,0.207,0.205,
2.147,0.1878,0.0804,0.05551,0.03111,0.1516,0.05795,0.02837,0.1195,0.02771,0.03582,0.207,0.205,
2.149,0.1959,0.08031,0.05536,0.03122,0.1508,0.05795,0.02863,0.1199,0.02789,0.03672,0.2062,0.205,
2.151,0.2064,0.07869,0.05526,0.03128,0.1518,0.05791,0.0289,0.1195,0.02848,0.03755,0.2057,0.2049,
2.151,0.1959,0.07834,0.05547,0.03137,0.1516,0.05793,0.02916,0.1195,0.02907,0.03679,0.2057,0.205,
2.148,0.1927,0.07773,0.05539,0.0314,0.1515,0.06055,0.02665,0.1195,0.02965,0.036,0.2067,0.2049,
2.152,0.1851,0.07761,0.05539,0.03102,0.1512,0.06058,0.02679,0.1197,0.02998,0.038,0.2043,0.2055,
2.153,0.2114,0.07755,0.05544,0.03107,0.1509,0.0606,0.02719,0.1193,0.03065,0.03736,0.2044,0.2056,
2.152,0.2029,0.0773,0.05546,0.03107,0.1499,0.06053,0.02729,0.1192,0.03042,0.03732,0.2062,0.2053,
2.153,0.1934,0.07663,0.05565,0.03114,0.1501,0.06077,0.02708,0.1193,0.03043,0.03852,0.2051,0.2054,
2.153,0.1894,0.07615,0.05569,0.03118,0.1498,0.06074,0.02707,0.1192,0.03127,0.03763,0.206,0.2053,
2.151,0.2058,0.07367,0.05576,0.03122,0.1518,0.06067,0.02717,0.119,0.03158,0.03725,0.2068,0.2051,
2.152,0.1933,0.0735,0.05572,0.03135,0.1518,0.06068,0.02746,0.1187,0.03171,0.03711,0.2068,0.2051,
2.152,0.1948,0.07289,0.05569,0.03134,0.152,0.06109,0.02712,0.119,0.03186,0.03723,0.2066,0.2052,
2.152,0.1828,0.07228,0.05587,0.03141,0.1523,0.06109,0.02712,0.119,0.0326,0.03649,0.2066,0.2052,
2.152,0.1831,0.07199,0.05564,0.03153,0.152,0.06097,0.02731,0.1185,0.03277,0.03702,0.2074,0.2048,
2.152,0.1811,0.07178,0.05549,0.03164,0.152,0.061,0.02732,0.1187,0.03273,0.0369,0.2075,0.2049,
2.15,0.1873,0.07112,0.05568,0.03131,0.1512,0.06092,0.02728,0.1188,0.03344,0.03591,0.2093,0.2051,
2.149,0.2055,0.07097,0.05554,0.03105,0.151,0.06095,0.0273,0.1188,0.03382,0.03556,0.2094,0.2056,
2.149,0.1827,0.07053,0.05549,0.03114,0.1506,0.06066,0.02755,0.1185,0.03457,0.03478,0.2104,0.2058,
2.161,0.1914,0.06971,0.05547,0.03119,0.151,0.06082,0.03862,0.108,0.03575,0.03302,0.2105,0.2059,
2.153,0.219,0.06945,0.05515,0.03134,0.1508,0.0713,0.02807,0.1079,0.0364,0.03243,0.2107,0.2065,
2.154,0.2218,0.0689,0.05527,0.03144,0.1509,0.07148,0.02843,0.1074,0.03641,0.03244,0.2108,0.2066,
2.153,0.2221,0.06853,0.05517,0.03146,0.1512,0.07177,0.02829,0.1075,0.03653,0.03211,0.2108,0.2066,
2.164,0.1933,0.06952,0.05519,0.03154,0.1516,0.07178,0.02855,0.1077,0.03688,0.03659,0.2056,0.2051,
2.163,0.2054,0.06946,0.05515,0.03162,0.1513,0.07096,0.02871,0.1078,0.03765,0.03564,0.2057,0.2061,
2.166,0.2022,0.07207,0.0552,0.03171,0.1512,0.07097,0.0291,0.1076,0.03746,0.03565,0.2057,0.2033,
2.166,0.1992,0.07187,0.0554,0.03177,0.1509,0.07001,0.02953,0.1074,0.03753,0.0354,0.2058,0.2044,
2.165,0.1878,0.07175,0.05545,0.03185,0.1508,0.06999,0.02956,0.1073,0.03801,0.0348,0.2058,0.2046,
2.163,0.1936,0.07145,0.05556,0.03186,0.1506,0.06872,0.02984,0.1071,0.04007,0.03248,0.2066,0.2057,
2.17,0.1906,0.07134,0.05559,0.0315,0.1505,0.06833,0.02985,0.107,0.04043,0.0363,0.2025,0.2067,
2.166,0.2059,0.07086,0.05578,0.031,0.15,0.06794,0.04108,0.1075,0.02896,0.03565,0.2041,0.2071,
2.153,0.214,0.07514,0.05571,0.03058,0.1498,0.08644,0.02293,0.1073,0.02869,0.03563,0.205,0.2027,
2.152,0.1969,0.0743,0.05566,0.03067,0.1501,0.08628,0.02279,0.1068,0.02867,0.0356,0.2059,0.2032,
2.152,0.2458,0.07417,0.05557,0.03089,0.1501,0.0864,0.02267,0.1068,0.02916,0.03511,0.2059,0.2032,
2.153,0.1657,0.07387,0.05556,0.03095,0.1503,0.0864,0.0228,0.1068,0.0304,0.03405,0.2056,0.2032,
2.152,0.1899,0.0735,0.05568,0.03066,0.1498,0.08627,0.02321,0.1067,0.03024,0.03409,0.2058,0.204,
2.153,0.182,0.0734,0.05575,0.03069,0.1487,0.08594,0.02334,0.1071,0.03133,0.03338,0.206,0.2044,
2.153,0.203,0.07297,0.05593,0.03077,0.1486,0.08597,0.02362,0.1072,0.03197,0.03244,0.2061,0.2045,
2.155,0.2055,0.0726,0.0558,0.03036,0.1482,0.08543,0.02404,0.107,0.03184,0.03415,0.2052,0.2054,
2.162,0.2062,0.07676,0.05582,0.02991,0.1475,0.08453,0.024,0.107,0.03248,0.03615,0.2041,0.2017,
2.161,0.192,0.07637,0.05564,0.03001,0.1473,0.08425,0.02445,0.1069,0.03506,0.03339,0.2043,0.2023,
2.16,0.1865,0.07599,0.05553,0.03003,0.1471,0.08383,0.02457,0.1068,0.03484,0.03334,0.2052,0.2027,
2.159,0.1794,0.0757,0.05532,0.02991,0.147,0.08349,0.02474,0.1068,0.03523,0.03289,0.2054,0.2035,
2.159,0.1958,0.07558,0.05533,0.02996,0.1468,0.08278,0.02493,0.1065,0.03547,0.03266,0.2054,0.2045,
2.159,0.1984,0.07516,0.0552,0.03006,0.1464,0.08249,0.02548,0.1064,0.03522,0.03271,0.2057,0.2052,
2.156,0.1707,0.07468,0.05504,0.02954,0.1461,0.08172,0.02544,0.1061,0.03543,0.03239,0.2074,0.2062,
2.161,0.1606,0.07849,0.05496,0.0296,0.1458,0.07999,0.02562,0.106,0.03645,0.03308,0.2059,0.2041,
2.165,0.1542,0.07818,0.05487,0.02969,0.1456,0.08005,0.02593,0.106,0.03801,0.03344,0.2039,0.2043,
2.164,0.1511,0.0779,0.05467,0.02968,0.1452,0.07992,0.02643,0.1055,0.03894,0.03223,0.2056,0.2039,
2.154,0.1586,0.07749,0.05468,0.02971,0.1448,0.08778,0.01668,0.1056,0.03872,0.03529,0.2035,0.2057,
2.14,0.1692,0.07891,0.05478,0.02929,0.1447,0.09383,0.009839,0.1059,0.04124,0.03269,0.2037,0.2052,
2.14,0.164,0.07873,0.05472,0.0291,0.1441,0.09347,0.01024,0.1056,0.04237,0.03165,0.2039,0.2062,
2.126,0.1924,0.07795,0.05462,0.02916,0.1447,0.0935,0.0105,0.1179,0.03044,0.03107,0.2039,0.2062,
2.154,0.21,0.08132,0.05449,0.02897,0.1447,0.09329,0.02405,0.1042,0.03045,0.03108,0.204,0.2034,
2.166,0.1917,0.08061,0.05439,0.02896,0.1443,0.09361,0.0354,0.09273,0.03024,0.03108,0.205,0.2036,
2.179,0.263,0.08036,0.05451,0.02875,0.1441,0.0937,0.05935,0.06849,0.03056,0.03079,0.2051,0.2043,
2.177,0.2384,0.08021,0.0544,0.02882,0.1436,0.09289,0.05958,0.06837,0.03279,0.02835,0.206,0.205,
2.175,0.2042,0.07991,0.05437,0.02843,0.1434,0.09242,0.05965,0.06835,0.03322,0.02769,0.2069,0.2057,
2.164,0.2253,0.07968,0.05448,0.02849,0.1433,0.09245,0.06001,0.07944,0.02219,0.02733,0.2069,0.2057,
2.163,0.2463,0.0792,0.05409,0.02858,0.1433,0.09241,0.06058,0.07882,0.02251,0.02699,0.2079,0.2057,
2.163,0.2107,0.07853,0.05403,0.02865,0.1436,0.09221,0.06088,0.07854,0.02241,0.027,0.208,0.2061,
2.163,0.2088,0.0783,0.05418,0.0287,0.1436,0.09222,0.06102,0.07842,0.02309,0.02633,0.208,0.2062,
2.166,0.2007,0.07805,0.05425,0.02876,0.1445,0.09225,0.06117,0.07832,0.02398,0.02655,0.207,0.2052,
2.164,0.2135,0.07738,0.05422,0.02882,0.1445,0.09183,0.06109,0.07877,0.0238,0.02636,0.2072,0.2061,
2.118,0.2452,0.07685,0.05404,0.02886,0.1447,0.1336,0.01923,0.07855,0.02357,0.02638,0.2073,0.207,
2.115,0.2167,0.07634,0.05383,0.02843,0.1445,0.1336,0.01909,0.07934,0.02351,0.02561,0.2083,0.2074,
2.113,0.2162,0.07584,0.05361,0.02848,0.1441,0.1328,0.01909,0.07983,0.02302,0.02561,0.2093,0.2082,
2.112,0.1883,0.07509,0.05355,0.02831,0.1444,0.133,0.019,0.07987,0.02399,0.02466,0.2095,0.2087,
2.111,0.1716,0.07463,0.0536,0.02838,0.1442,0.1326,0.01912,0.07969,0.02473,0.02376,0.2103,0.209,
2.111,0.1736,0.07417,0.054,0.02841,0.144,0.1303,0.01934,0.07948,0.02574,0.02276,0.2104,0.2114,
2.109,0.1606,0.07358,0.05393,0.02843,0.1441,0.1294,0.01937,0.07941,0.02693,0.02143,0.2113,0.2122,
2.109,0.171,0.0729,0.05389,0.02853,0.1444,0.1286,0.01964,0.07918,0.02719,0.0212,0.2114,0.2131,
