R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
3.7E-36,2.7,3199999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3199999.9999999995,36.0,0.0,0.0,0.0,1.0,0.0043,0.0,0.0,0.0,270.0,1.0,5.0E8,
6.1E-42,2.7,3199999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3199999.9999999995,36.0,0.0,0.0,0.0,2.0,4.3E-6,0.0,0.0,0.0,37000.0,1.0,5.0E8,
5.1E-42,2.7,3199999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3199999.9999999995,36.0,0.0,0.0,0.0,5.0,4.5E-5,0.0,0.0,0.0,65000.0,1.0,5.0E8,
5.1E-42,2.7,3199999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3199999.9999999995,36.0,0.0,0.0,0.0,5.0,1.4E-4,0.0,0.0,0.0,84000.0,1.0,5.0E8,
5.0E-42,2.7,3199999.9999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,3199999.9999999995,36.0,0.0,0.0,0.0,7.0,4.3E-4,0.0,0.0,0.0,110000.0,1.0,5.0E8,
9.599999999999999E-35,4.8,3099999.9999999995,46000.0,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3199999.9999999995,48.0,0.42,0.42,0.0,11.0,8.0E-4,0.0,0.0,0.0,120000.0,1.0,5.0E8,
9.499999999999999E-35,4.8,3099999.9999999995,46000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,48.0,0.42,0.42,0.0,13.0,0.0015,0.0,0.0,0.0,130000.0,1.0,5.0E8,
9.499999999999999E-35,4.8,3099999.9999999995,46000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,48.0,0.42,0.42,0.0,13.0,0.0025,0.0,0.0,0.0,150000.0,1.0,5.0E8,
9.499999999999999E-35,4.8,3099999.9999999995,45000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,48.0,0.42,0.42,0.0,14.0,0.0042,0.0,0.0,0.0,160000.0,1.0,5.0E8,
9.499999999999999E-35,4.8,3099999.9999999995,45000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,48.0,0.42,0.42,0.0,15.0,0.0068,0.0,0.0,0.0,180000.0,1.0,5.0E8,
9.499999999999999E-35,4.7,3099999.9999999995,45000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,48.0,0.42,0.42,0.0,17.0,0.011,0.0,0.0,0.0,190000.0,1.0,5.0E8,
9.499999999999999E-35,4.7,3099999.9999999995,45000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,48.0,0.42,0.42,0.0,18.0,0.017,0.0,0.0,0.0,210000.0,1.0,5.0E8,
9.499999999999999E-35,4.7,3099999.9999999995,45000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,48.0,0.42,0.42,0.0,18.0,0.025,0.0,0.0,0.0,220000.0,1.0,5.0E8,
9.4E-35,4.7,3099999.9999999995,45000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,48.0,0.42,0.42,0.0,19.0,0.037,0.0,0.0,0.0,230000.0,1.0,5.0E8,
9.4E-35,4.7,3099999.9999999995,45000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,48.0,0.41,0.41,0.0,20.0,0.029,0.0,0.0,0.0,230000.0,1.0,5.0E8,
9.4E-35,4.7,3099999.9999999995,45000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,48.0,0.41,0.41,0.0,21.0,0.03,0.0,0.0,0.0,230000.0,1.0,5.0E8,
9.3E-35,4.7,2999999.9999999995,45000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,47.0,0.41,0.41,0.0,26.0,0.034,0.0,0.0,0.0,230000.0,1.0,5.0E8,
9.3E-35,4.7,2999999.9999999995,45000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,47.0,0.41,0.41,0.0,26.0,0.043,0.0,0.0,0.0,240000.0,1.0,5.0E8,
9.3E-35,4.7,2999999.9999999995,45000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,47.0,0.41,0.41,0.0,26.0,0.057,0.0,0.0,0.0,250000.0,1.0,5.0E8,
9.3E-35,4.7,2999999.9999999995,45000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,47.0,0.41,0.41,0.0,26.0,0.078,0.0,0.0,0.0,270000.0,1.0,5.0E8,
9.3E-35,4.7,2999999.9999999995,45000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,47.0,0.41,0.41,0.0,27.0,0.11,0.0,0.0,0.0,280000.0,1.0,5.0E8,
9.3E-35,4.7,2999999.9999999995,45000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,47.0,0.41,0.41,0.0,27.0,0.14,0.0,0.0,0.0,290000.0,1.0,5.0E8,
9.3E-35,4.7,2999999.9999999995,44000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,47.0,0.41,0.41,0.0,29.0,0.11,0.0,0.0,0.0,280000.0,1.0,5.0E8,
9.3E-35,4.7,2999999.9999999995,44000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,47.0,0.41,0.41,0.0,29.0,0.088,0.0,0.0,0.0,270000.0,1.0,5.0E8,
9.3E-35,4.6,2999999.9999999995,44000.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,47.0,0.41,0.41,0.0,30.0,0.086,0.0,0.0,0.0,270000.0,1.0,5.0E8,
9.3E-35,4.6,2999999.9999999995,44000.0,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,47.0,0.41,0.41,0.0,32.0,0.096,0.0,0.0,0.0,270000.0,1.0,5.0E8,
9.3E-35,4.6,2999999.9999999995,44000.0,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,47.0,0.41,0.41,0.0,32.0,0.12,0.0,0.0,0.0,280000.0,1.0,5.0E8,
9.3E-35,4.6,2999999.9999999995,44000.0,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,47.0,0.41,0.41,0.0,32.0,0.15,0.0,0.0,0.0,290000.0,1.0,5.0E8,
9.3E-35,4.6,2999999.9999999995,44000.0,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,47.0,0.41,0.41,0.0,32.0,0.19,0.0,0.0,0.0,310000.0,1.0,5.0E8,
9.3E-35,4.6,2999999.9999999995,44000.0,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3099999.9999999995,47.0,0.41,0.41,0.0,32.0,0.25,0.0,0.0,0.0,320000.0,1.0,5.0E8,
