entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.209,0.1422,0.1336,0.07715,0.03898,0.2035,0.07317,0.01752,0.04869,0.05533,0.05133,0.1513,0.1494,
2.208,0.1338,0.1328,0.07705,0.03863,0.2033,0.07293,0.01752,0.04868,0.05532,0.05132,0.152,0.1505,
2.209,0.1322,0.1332,0.07684,0.03841,0.2032,0.0727,0.01753,0.04872,0.05537,0.05235,0.1512,0.1504,
2.21,0.1195,0.1328,0.0768,0.03842,0.2033,0.07274,0.01754,0.04875,0.05541,0.05312,0.1506,0.1505,
2.209,0.135,0.1322,0.07673,0.03849,0.203,0.07187,0.01795,0.04841,0.05571,0.05268,0.1513,0.1517,
2.208,0.1265,0.1309,0.07665,0.03861,0.2036,0.07151,0.01795,0.04846,0.05818,0.05005,0.152,0.1521,
2.217,0.1363,0.1325,0.07642,0.03876,0.2036,0.07115,0.02797,0.03844,0.06081,0.04972,0.1505,0.1502,
2.217,0.1423,0.132,0.07654,0.03887,0.2032,0.07113,0.02806,0.03844,0.06186,0.04855,0.1512,0.1502,
2.217,0.1369,0.1312,0.07686,0.03896,0.2031,0.07062,0.02818,0.03828,0.06267,0.04784,0.1513,0.151,
2.216,0.1843,0.1309,0.07661,0.03908,0.2028,0.07107,0.02782,0.03837,0.06376,0.04655,0.1521,0.1509,
2.216,0.1593,0.13,0.07668,0.03923,0.2033,0.07082,0.02783,0.0383,0.06445,0.04591,0.1521,0.1514,
2.217,0.1616,0.1298,0.07684,0.03937,0.2033,0.07049,0.02793,0.03815,0.06705,0.04501,0.1511,0.151,
2.216,0.147,0.1292,0.07687,0.03936,0.2029,0.06995,0.02791,0.0383,0.06901,0.04352,0.1517,0.1513,
2.192,0.1746,0.1286,0.07694,0.03917,0.2029,0.089,0.03428,0.01305,0.06913,0.04312,0.1524,0.1515,
2.193,0.1735,0.1288,0.07692,0.03921,0.203,0.0885,0.03427,0.01304,0.06956,0.04372,0.152,0.1509,
2.191,0.1799,0.1249,0.07695,0.03928,0.2062,0.08847,0.03438,0.01339,0.07005,0.04272,0.1527,0.1509,
2.191,0.1337,0.1239,0.0767,0.03941,0.206,0.08787,0.03446,0.01329,0.07022,0.0425,0.1534,0.1523,
2.189,0.1341,0.1234,0.07689,0.03918,0.206,0.0875,0.03428,0.01337,0.07123,0.04142,0.1535,0.1533,
2.188,0.1525,0.1227,0.07667,0.0393,0.2062,0.08681,0.03441,0.01328,0.0728,0.03997,0.1536,0.1542,
2.187,0.1296,0.1218,0.07673,0.03893,0.2066,0.0866,0.03453,0.0132,0.07321,0.03964,0.1537,0.1551,
2.187,0.138,0.1213,0.07687,0.03906,0.2063,0.08625,0.03456,0.01311,0.07363,0.0393,0.1538,0.1557,
2.185,0.1277,0.1207,0.07675,0.03879,0.2063,0.08569,0.03463,0.01311,0.07434,0.0385,0.1546,0.1567,
2.185,0.1265,0.121,0.07667,0.03886,0.2061,0.085,0.03472,0.01302,0.0751,0.03836,0.1547,0.1564,
2.185,0.1466,0.1203,0.07668,0.03907,0.2064,0.08527,0.03451,0.01313,0.07554,0.03786,0.1548,0.1565,
2.184,0.1401,0.1194,0.07669,0.03848,0.2063,0.08527,0.03451,0.01313,0.0759,0.03751,0.1556,0.1572,
2.183,0.1469,0.119,0.07673,0.0386,0.2063,0.08496,0.03453,0.01314,0.07661,0.03686,0.1556,0.1576,
2.184,0.1341,0.1189,0.07692,0.03874,0.2061,0.08391,0.03454,0.01314,0.07721,0.03725,0.1555,0.1578,
2.182,0.1402,0.1158,0.07683,0.03885,0.2081,0.08346,0.03451,0.01326,0.0773,0.03693,0.1569,0.1581,
2.184,0.1356,0.1186,0.07669,0.03898,0.2084,0.08215,0.03456,0.01328,0.07847,0.03731,0.1558,0.1557,
2.185,0.1346,0.1201,0.07692,0.03866,0.2082,0.08185,0.0346,0.01362,0.07845,0.0378,0.1553,0.1545,
2.189,0.1482,0.1235,0.07727,0.03849,0.2074,0.08161,0.03463,0.01373,0.08015,0.03887,0.1534,0.151,
2.19,0.1448,0.1225,0.07745,0.03864,0.2073,0.08137,0.03452,0.0146,0.08019,0.03794,0.1542,0.1513,
2.189,0.1438,0.1219,0.07772,0.03876,0.2069,0.08032,0.03456,0.01462,0.08072,0.03754,0.1544,0.1526,
2.189,0.148,0.1203,0.07761,0.03894,0.2076,0.07999,0.03461,0.0148,0.0811,0.03716,0.1546,0.1533,
2.194,0.147,0.122,0.07769,0.03916,0.2073,0.07961,0.03459,0.01498,0.08245,0.03969,0.151,0.1516,
2.193,0.1402,0.1208,0.07773,0.03925,0.2074,0.07873,0.03455,0.015,0.0832,0.03912,0.1513,0.153,
2.192,0.1443,0.1203,0.07766,0.03937,0.2073,0.07858,0.03454,0.01478,0.08325,0.03893,0.1519,0.1533,
2.192,0.1612,0.1208,0.07766,0.03952,0.2071,0.07845,0.03457,0.01489,0.08478,0.03742,0.1521,0.1526,
2.191,0.157,0.1204,0.07763,0.03967,0.207,0.07817,0.0346,0.01507,0.08571,0.03643,0.1522,0.1531,
2.193,0.1506,0.1195,0.07755,0.03975,0.2086,0.07775,0.03484,0.01512,0.08644,0.03739,0.1514,0.1517,
2.155,0.1523,0.1189,0.07721,0.03989,0.2087,0.103,0.009646,0.0149,0.08674,0.03725,0.1516,0.1522,
2.155,0.1605,0.1178,0.07701,0.03993,0.209,0.1032,0.009661,0.01483,0.08688,0.03731,0.1518,0.1525,
2.155,0.1686,0.1172,0.0767,0.03995,0.2086,0.1032,0.009657,0.01516,0.08709,0.0367,0.1533,0.1525,
2.154,0.1473,0.1167,0.07653,0.04022,0.2084,0.1034,0.009454,0.01508,0.08718,0.03674,0.1534,0.1528,
2.154,0.1432,0.1159,0.07657,0.04035,0.2085,0.1035,0.009619,0.01494,0.0876,0.03643,0.1536,0.153,
2.153,0.1384,0.1148,0.07655,0.04051,0.2089,0.1032,0.009551,0.01495,0.08821,0.03592,0.1537,0.1536,
2.154,0.1454,0.114,0.07644,0.04068,0.209,0.1028,0.009658,0.01512,0.08807,0.03596,0.1539,0.1543,
2.155,0.1508,0.1161,0.07638,0.04077,0.2095,0.1021,0.009671,0.01532,0.08849,0.03628,0.1533,0.152,
2.158,0.1363,0.1149,0.07651,0.04079,0.2096,0.102,0.009661,0.01551,0.08819,0.03827,0.1527,0.1519,
2.157,0.1449,0.1143,0.07628,0.04062,0.2093,0.1013,0.009664,0.01552,0.08873,0.03778,0.1535,0.153,
2.159,0.1456,0.1139,0.07611,0.04078,0.2087,0.1011,0.00967,0.01553,0.08878,0.03952,0.1526,0.1533,
2.157,0.1452,0.113,0.07618,0.04053,0.2088,0.1008,0.01857,0.006975,0.08874,0.03939,0.1528,0.1542,
2.159,0.1395,0.1146,0.07611,0.04068,0.2078,0.1005,0.01857,0.006972,0.08886,0.04032,0.1532,0.1524,
2.158,0.1322,0.1144,0.07609,0.04021,0.2073,0.1004,0.01852,0.006882,0.08978,0.03955,0.1533,0.1535,
2.157,0.1471,0.1137,0.07582,0.04025,0.207,0.1003,0.01871,0.006679,0.08974,0.03953,0.1548,0.1535,
2.156,0.1618,0.1125,0.07561,0.04036,0.2071,0.09995,0.01892,0.006531,0.0904,0.03914,0.1551,0.1544,
2.156,0.1664,0.1118,0.07526,0.04045,0.207,0.09999,0.01908,0.006372,0.09063,0.03896,0.156,0.1544,
2.157,0.1449,0.1112,0.07499,0.04055,0.2069,0.1,0.01909,0.006373,0.09106,0.03993,0.1554,0.1545,
2.156,0.1468,0.1099,0.07508,0.04073,0.2071,0.09879,0.01922,0.006286,0.0918,0.03939,0.1557,0.1561,
2.153,0.1306,0.1085,0.07505,0.04079,0.2076,0.09695,0.01922,0.006448,0.09381,0.03723,0.1564,0.158,
2.153,0.1358,0.1079,0.07517,0.04087,0.2071,0.09629,0.01922,0.00645,0.09417,0.0369,0.1573,0.1587,
2.157,0.1309,0.1103,0.07506,0.04107,0.2069,0.09492,0.01924,0.006456,0.09427,0.03971,0.1547,0.1575,
2.157,0.1339,0.11,0.07489,0.04127,0.2068,0.09498,0.01925,0.006558,0.09456,0.0394,0.1548,0.1576,
2.157,0.142,0.1156,0.07409,0.04126,0.2063,0.09436,0.01909,0.006562,0.09541,0.03866,0.1556,0.153,
2.158,0.1307,0.1145,0.07379,0.04145,0.2065,0.0944,0.0191,0.006565,0.09644,0.03921,0.155,0.153,
2.157,0.1255,0.1138,0.07389,0.04154,0.2067,0.09436,0.01876,0.0067,0.09704,0.03856,0.1551,0.1536,
2.158,0.1389,0.1134,0.07386,0.04131,0.2068,0.0944,0.01889,0.00709,0.09725,0.0379,0.1551,0.154,
2.157,0.1457,0.1131,0.07382,0.04115,0.2067,0.09389,0.01905,0.007133,0.09749,0.03752,0.1552,0.1549,
2.157,0.1276,0.115,0.07379,0.04132,0.2068,0.09172,0.01905,0.007428,0.09758,0.03717,0.156,0.1541,
2.155,0.1286,0.1147,0.0739,0.04135,0.2061,0.09083,0.0206,0.006079,0.09796,0.0366,0.1568,0.155,
2.156,0.1334,0.1144,0.07399,0.04142,0.2058,0.09089,0.02061,0.006181,0.09822,0.03635,0.1569,0.1551,
2.155,0.1375,0.1137,0.07388,0.04148,0.2053,0.09086,0.02061,0.006278,0.09864,0.03579,0.1585,0.1551,
2.153,0.1481,0.1107,0.07361,0.04155,0.2078,0.09023,0.02069,0.006414,0.09861,0.03558,0.1592,0.1557,
2.156,0.1396,0.1127,0.07323,0.04129,0.2078,0.08965,0.02055,0.006696,0.09891,0.0371,0.1581,0.154,
2.155,0.1619,0.1115,0.07312,0.04141,0.208,0.08922,0.02073,0.006565,0.1002,0.03689,0.1576,0.1548,
2.155,0.1467,0.111,0.07322,0.04154,0.2072,0.08884,0.02084,0.006515,0.1009,0.03643,0.1579,0.1557,
2.155,0.1462,0.1107,0.07314,0.0417,0.206,0.08869,0.02074,0.006521,0.1016,0.03588,0.1588,0.1562,
2.156,0.1564,0.1104,0.07292,0.04182,0.2055,0.08829,0.02097,0.006335,0.102,0.0369,0.1579,0.157,
2.158,0.1541,0.1127,0.07268,0.04196,0.2053,0.0885,0.02087,0.006341,0.1023,0.03747,0.1581,0.1539,
2.157,0.144,0.1118,0.07261,0.04205,0.2053,0.08847,0.02087,0.006539,0.103,0.03658,0.1589,0.1539,
2.156,0.1445,0.1109,0.07251,0.04223,0.2054,0.08822,0.02088,0.006542,0.1041,0.03552,0.159,0.1546,
2.158,0.1479,0.1106,0.07248,0.04236,0.2049,0.08802,0.02103,0.00653,0.106,0.03624,0.1567,0.1552,
2.156,0.1657,0.1083,0.07279,0.04212,0.206,0.08755,0.02086,0.006538,0.1069,0.03546,0.1569,0.1565,
2.126,0.1587,0.1079,0.07283,0.04232,0.2048,0.1011,0.006676,0.006455,0.1085,0.03421,0.1573,0.158,
2.125,0.1553,0.1057,0.07247,0.04245,0.2065,0.101,0.006784,0.006363,0.1088,0.03405,0.1575,0.1584,
2.124,0.1497,0.1049,0.07229,0.0423,0.2062,0.1011,0.006895,0.006275,0.109,0.03411,0.1578,0.1591,
2.124,0.1426,0.1044,0.07219,0.04245,0.2057,0.1005,0.006996,0.006635,0.1094,0.03327,0.1586,0.1599,
2.124,0.1509,0.1036,0.07208,0.04212,0.2069,0.1001,0.007292,0.006334,0.1094,0.03411,0.1593,0.1588,
2.122,0.1502,0.102,0.07211,0.04218,0.2078,0.09924,0.00729,0.006498,0.1105,0.03279,0.1601,0.1596,
2.12,0.1545,0.101,0.07237,0.04186,0.2079,0.09816,0.007297,0.006703,0.1113,0.0319,0.1602,0.1613,
2.119,0.1554,0.1002,0.07224,0.04162,0.2077,0.09821,0.0074,0.006707,0.1118,0.03143,0.1611,0.1616,
2.12,0.1466,0.09959,0.07223,0.04174,0.2072,0.098,0.007413,0.007117,0.1121,0.0309,0.1614,0.1623,
2.123,0.1468,0.1006,0.07198,0.04193,0.2072,0.09794,0.007527,0.007414,0.1121,0.03164,0.1605,0.1613,
2.124,0.1592,0.1003,0.07197,0.04206,0.2066,0.09813,0.007456,0.008171,0.112,0.03111,0.1607,0.1615,
2.125,0.1571,0.1018,0.07199,0.04189,0.206,0.09759,0.00746,0.008175,0.1128,0.0314,0.1605,0.1604,
2.124,0.1527,0.1012,0.07188,0.042,0.2061,0.09767,0.007465,0.008461,0.1141,0.02996,0.1606,0.1605,
2.125,0.1463,0.1026,0.07197,0.0422,0.2069,0.09728,0.007355,0.008849,0.1149,0.02942,0.1602,0.1584,
2.125,0.1511,0.1024,0.07189,0.04163,0.2059,0.09703,0.007359,0.008954,0.1161,0.02945,0.1599,0.1594,
2.124,0.1731,0.1019,0.07194,0.04157,0.2057,0.09691,0.007366,0.009513,0.1173,0.02784,0.16,0.16,
2.127,0.1512,0.1042,0.0723,0.04125,0.205,0.09616,0.007466,0.009864,0.1174,0.02876,0.1593,0.1582,
2.126,0.1761,0.1035,0.07223,0.04131,0.2047,0.09547,0.007461,0.009857,0.1179,0.02831,0.1606,0.1587,
2.124,0.1726,0.1031,0.07221,0.04144,0.2046,0.09552,0.007465,0.009963,0.1193,0.02695,0.1607,0.1588,
2.125,0.1751,0.1028,0.07209,0.04158,0.2046,0.09557,0.007469,0.009968,0.1194,0.02728,0.1604,0.1589,
2.124,0.153,0.1023,0.07165,0.04139,0.2041,0.09527,0.007465,0.009963,0.1198,0.02689,0.1619,0.1593,
2.126,0.1448,0.1023,0.0714,0.04136,0.2037,0.09535,0.007471,0.009971,0.1203,0.02815,0.1603,0.1597,
2.127,0.1381,0.1018,0.07161,0.04149,0.2028,0.09551,0.007484,0.01009,0.1208,0.02809,0.1603,0.16,
2.125,0.1428,0.1012,0.0716,0.04145,0.2024,0.09486,0.007363,0.01009,0.1212,0.02778,0.1611,0.161,
2.123,0.1401,0.09867,0.07171,0.04132,0.2039,0.09426,0.009973,0.007494,0.1213,0.0278,0.1612,0.1624,
2.118,0.1471,0.09936,0.0717,0.0415,0.2034,0.09754,0.006466,0.007505,0.1218,0.02906,0.1599,0.1618,
2.117,0.1498,0.09976,0.07162,0.0416,0.203,0.09717,0.00653,0.007441,0.1222,0.02865,0.1607,0.1613,
2.117,0.1512,0.09878,0.07167,0.04172,0.2034,0.09663,0.006534,0.007526,0.1224,0.02849,0.1608,0.162,
2.117,0.1412,0.1007,0.07171,0.04173,0.2032,0.09598,0.006428,0.007516,0.1222,0.02866,0.162,0.1599,
2.116,0.14,0.0998,0.07164,0.04187,0.2036,0.09498,0.006453,0.0074,0.1223,0.02868,0.1621,0.1612,
2.116,0.1439,0.09948,0.07158,0.04198,0.2035,0.09454,0.006692,0.007358,0.1227,0.02821,0.1622,0.1618,
2.122,0.1476,0.1016,0.07174,0.04205,0.2032,0.09396,0.006688,0.007589,0.1229,0.03081,0.1598,0.1597,
2.12,0.1468,0.1011,0.07165,0.04169,0.2025,0.09271,0.006684,0.007741,0.123,0.03039,0.1613,0.1612,
2.119,0.1645,0.1005,0.07125,0.04176,0.2026,0.0916,0.006583,0.007909,0.123,0.0302,0.1621,0.1625,
2.118,0.155,0.1,0.07075,0.04189,0.2029,0.09032,0.006486,0.007917,0.1231,0.03023,0.1623,0.1641,
2.117,0.1571,0.09937,0.07058,0.04211,0.203,0.09018,0.006491,0.007923,0.1235,0.02996,0.1624,0.1644,
2.115,0.1431,0.09902,0.07034,0.04089,0.2034,0.08955,0.006497,0.007929,0.1242,0.02995,0.162,0.1662,
2.115,0.1327,0.09879,0.07028,0.04102,0.2033,0.08938,0.006499,0.008091,0.1241,0.02996,0.162,0.1665,
2.115,0.1361,0.1006,0.07029,0.04077,0.2035,0.088,0.006504,0.008097,0.1247,0.02989,0.1618,0.1659,
2.118,0.1324,0.1045,0.0706,0.04084,0.2034,0.08699,0.006508,0.008101,0.1248,0.03046,0.1613,0.1625,
2.12,0.1411,0.1074,0.07061,0.04096,0.2036,0.08595,0.006759,0.008071,0.1249,0.03076,0.1611,0.1599,
2.139,0.1519,0.1069,0.07031,0.04097,0.2036,0.08523,0.006729,0.01763,0.1167,0.02961,0.1613,0.1611,
2.138,0.1507,0.1063,0.07017,0.04105,0.2035,0.0838,0.006838,0.01796,0.1169,0.02918,0.1615,0.1628,
2.18,0.1899,0.1095,0.07008,0.04118,0.203,0.08334,0.006844,0.06918,0.06616,0.02945,0.1618,0.1595,
2.18,0.1921,0.1088,0.07006,0.04127,0.2023,0.08304,0.00685,0.06934,0.06841,0.02807,0.1619,0.16,
2.179,0.194,0.1078,0.07014,0.04135,0.2024,0.08303,0.006849,0.06964,0.06935,0.02682,0.1627,0.16,
2.179,0.1943,0.1072,0.06977,0.04152,0.2018,0.08272,0.007039,0.06986,0.06908,0.02684,0.1636,0.1606,
2.179,0.1893,0.1065,0.06983,0.04164,0.2012,0.08267,0.00705,0.0706,0.06879,0.02671,0.164,0.1611,
2.178,0.1963,0.1059,0.06985,0.04146,0.2005,0.0815,0.007177,0.07072,0.06844,0.0267,0.1655,0.1623,
2.177,0.1965,0.1043,0.06986,0.04154,0.2,0.08144,0.007172,0.07088,0.06846,0.0264,0.167,0.1629,
2.177,0.2102,0.1036,0.06989,0.04167,0.2,0.08129,0.007281,0.07128,0.06839,0.02612,0.1672,0.1633,
2.18,0.195,0.1038,0.06969,0.04186,0.1996,0.08123,0.007291,0.07152,0.06842,0.02771,0.166,0.1629,
2.178,0.1896,0.1003,0.06978,0.04198,0.2022,0.08134,0.00741,0.07269,0.06769,0.02738,0.1662,0.1631,
2.18,0.1936,0.1032,0.06933,0.04208,0.2018,0.0808,0.007423,0.07249,0.06789,0.02767,0.1671,0.1602,
2.177,0.1961,0.1025,0.06896,0.04221,0.2016,0.07951,0.007426,0.07263,0.06915,0.02635,0.168,0.1616,
2.175,0.1967,0.09969,0.06893,0.04221,0.2033,0.07874,0.00743,0.07293,0.06892,0.02636,0.1689,0.1625,
2.172,0.205,0.0973,0.0693,0.04228,0.2047,0.07746,0.007437,0.07331,0.06953,0.02553,0.1691,0.164,
