RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
8770000.0,5472000.0,2777000.0,1.453E7,5739000.0,1136000.0,3104000.0,3519000.0,2909000.0,9545000.0,9398000.0,
8526000.0,5415000.0,2757000.0,1.442E7,5680000.0,1130000.0,3100000.0,3519000.0,2908000.0,9545000.0,9620000.0,
8391000.0,5411000.0,2757000.0,1.432E7,5525000.0,1129000.0,3099000.0,3519000.0,2908000.0,9545000.0,9802000.0,
8256000.0,5396000.0,2715000.0,1.413E7,5512000.0,1129000.0,3098000.0,3519000.0,2908000.0,9545000.0,9871000.0,
8563000.0,5358000.0,2713000.0,1.4E7,5447000.0,1129000.0,3098000.0,3519000.0,2906000.0,9545000.0,9514000.0,
8413000.0,5307000.0,2710000.0,1.386E7,5427000.0,1129000.0,3098000.0,3518000.0,2906000.0,9545000.0,9557000.0,
8224000.0,5284000.0,2701000.0,1.379E7,5361000.0,1129000.0,3098000.0,3518000.0,2906000.0,9545000.0,9655000.0,
8098000.0,5280000.0,2698000.0,1.368E7,5278000.0,1126000.0,3098000.0,3518000.0,2906000.0,9545000.0,9740000.0,
7992000.0,5214000.0,2678000.0,1.359E7,5161000.0,1118000.0,3097000.0,3518000.0,2905000.0,9593000.0,9912000.0,
7847000.0,5173000.0,2675000.0,1.344E7,5148000.0,1118000.0,3097000.0,3518000.0,2905000.0,9593000.0,9925000.0,
7722000.0,5077000.0,2669000.0,1.338E7,5148000.0,1118000.0,3097000.0,3517000.0,2904000.0,9641000.0,9946000.0,
7970000.0,5061000.0,2651000.0,1.333E7,5122000.0,1117000.0,3097000.0,3517000.0,2944000.0,9601000.0,9725000.0,
7914000.0,5050000.0,2650000.0,1.331E7,5051000.0,1117000.0,3097000.0,3517000.0,2944000.0,9649000.0,9833000.0,
7893000.0,5046000.0,2632000.0,1.33E7,5014000.0,1117000.0,3097000.0,3517000.0,2944000.0,9649000.0,9888000.0,
7880000.0,5035000.0,2608000.0,1.327E7,5014000.0,1117000.0,3097000.0,3517000.0,2944000.0,9649000.0,9911000.0,
7953000.0,5011000.0,2607000.0,1.325E7,5002000.0,1115000.0,3095000.0,3517000.0,2976000.0,9617000.0,9833000.0,
7925000.0,4995000.0,2573000.0,1.324E7,4985000.0,1115000.0,3095000.0,3517000.0,2976000.0,9617000.0,9881000.0,
7910000.0,4990000.0,2555000.0,1.321E7,4925000.0,1115000.0,3095000.0,3517000.0,2976000.0,9617000.0,9957000.0,
8016000.0,4989000.0,2539000.0,1.318E7,4912000.0,1115000.0,3095000.0,3517000.0,2998000.0,9643000.0,9845000.0,
8029000.0,4988000.0,2538000.0,1.313E7,4902000.0,1115000.0,3095000.0,3517000.0,3067000.0,9574000.0,9822000.0,
8281000.0,4988000.0,2538000.0,1.311E7,4881000.0,1115000.0,3095000.0,3517000.0,3067000.0,9622000.0,9576000.0,
8385000.0,4976000.0,2538000.0,1.309E7,4840000.0,1115000.0,3095000.0,3517000.0,3204000.0,9533000.0,9495000.0,
8342000.0,4969000.0,2524000.0,1.307E7,4780000.0,1115000.0,3095000.0,3517000.0,3204000.0,9533000.0,9589000.0,
8320000.0,4946000.0,2524000.0,1.301E7,4706000.0,1115000.0,3095000.0,3517000.0,3204000.0,9628000.0,9662000.0,
8299000.0,4943000.0,2501000.0,1.297E7,4669000.0,1114000.0,3095000.0,3517000.0,3204000.0,9628000.0,9724000.0,
8309000.0,4932000.0,2501000.0,1.296E7,4669000.0,1114000.0,3095000.0,3517000.0,3231000.0,9601000.0,9690000.0,
8508000.0,4917000.0,2501000.0,1.293E7,4668000.0,1114000.0,3095000.0,3517000.0,3263000.0,9618000.0,9459000.0,
8493000.0,4904000.0,2477000.0,1.293E7,4651000.0,1114000.0,3095000.0,3517000.0,3263000.0,9618000.0,9499000.0,
8441000.0,4899000.0,2456000.0,1.292E7,4637000.0,1114000.0,3095000.0,3517000.0,3263000.0,9666000.0,9567000.0,
8462000.0,4881000.0,2440000.0,1.291E7,4617000.0,1113000.0,3095000.0,3517000.0,3325000.0,9603000.0,9555000.0,
8430000.0,4875000.0,2439000.0,1.291E7,4617000.0,1113000.0,3095000.0,3517000.0,3372000.0,9557000.0,9555000.0,
8394000.0,4872000.0,2444000.0,1.289E7,4563000.0,1140000.0,3074000.0,3538000.0,3345000.0,9604000.0,9632000.0,
8312000.0,4868000.0,2452000.0,1.293E7,4542000.0,1140000.0,3078000.0,3695000.0,3179000.0,9652000.0,9660000.0,
8415000.0,4853000.0,2461000.0,1.293E7,4518000.0,1776000.0,2441000.0,3862000.0,3157000.0,9554000.0,9538000.0,
8384000.0,4862000.0,2469000.0,1.291E7,4518000.0,1782000.0,2441000.0,3929000.0,3084000.0,9602000.0,9538000.0,
8326000.0,4878000.0,2473000.0,1.289E7,4482000.0,1788000.0,2429000.0,3977000.0,3036000.0,9602000.0,9580000.0,
8309000.0,4862000.0,2480000.0,1.287E7,4510000.0,1766000.0,2435000.0,4047000.0,2954000.0,9650000.0,9580000.0,
8245000.0,4864000.0,2488000.0,1.29E7,4493000.0,1766000.0,2429000.0,4088000.0,2912000.0,9650000.0,9603000.0,
8239000.0,4876000.0,2499000.0,1.29E7,4474000.0,1773000.0,2421000.0,4255000.0,2856000.0,9587000.0,9582000.0,
8206000.0,4883000.0,2500000.0,1.289E7,4443000.0,1773000.0,2433000.0,4384000.0,2764000.0,9635000.0,9612000.0,
8170000.0,4890000.0,2489000.0,1.289E7,5656000.0,2179000.0,829100.0,4393000.0,2740000.0,9683000.0,9630000.0,
8188000.0,4890000.0,2493000.0,1.291E7,5626000.0,2179000.0,829100.0,4422000.0,2779000.0,9663000.0,9595000.0,
7945000.0,4893000.0,2498000.0,1.312E7,5626000.0,2186000.0,851500.0,4454000.0,2717000.0,9711000.0,9595000.0,
7881000.0,4880000.0,2508000.0,1.311E7,5590000.0,2193000.0,845500.0,4467000.0,2704000.0,9760000.0,9688000.0,
7846000.0,4890000.0,2492000.0,1.31E7,5565000.0,2180000.0,850000.0,4530000.0,2635000.0,9760000.0,9750000.0,
7797000.0,4871000.0,2497000.0,1.31E7,5515000.0,2186000.0,844000.0,4626000.0,2539000.0,9760000.0,9799000.0,
7731000.0,4871000.0,2472000.0,1.312E7,5498000.0,2192000.0,838000.0,4648000.0,2517000.0,9760000.0,9847000.0,
7698000.0,4877000.0,2478000.0,1.309E7,5472000.0,2192000.0,831900.0,4671000.0,2493000.0,9760000.0,9879000.0,
7655000.0,4869000.0,2461000.0,1.309E7,5436000.0,2197000.0,831900.0,4717000.0,2442000.0,9808000.0,9939000.0,
7679000.0,4865000.0,2466000.0,1.308E7,5394000.0,2203000.0,825900.0,4765000.0,2434000.0,9817000.0,9926000.0,
7628000.0,4863000.0,2478000.0,1.309E7,5408000.0,2189000.0,832900.0,4791000.0,2401000.0,9817000.0,9926000.0,
7575000.0,4863000.0,2440000.0,1.309E7,5408000.0,2189000.0,832900.0,4814000.0,2379000.0,9866000.0,9967000.0,
7542000.0,4864000.0,2447000.0,1.308E7,5385000.0,2189000.0,832900.0,4856000.0,2336000.0,9866000.0,9990000.0,
7534000.0,4875000.0,2455000.0,1.306E7,5318000.0,2189000.0,832900.0,4893000.0,2361000.0,9853000.0,1.0E7,
7346000.0,4873000.0,2464000.0,1.32E7,5294000.0,2189000.0,840900.0,4903000.0,2343000.0,9952000.0,1.003E7,
7511000.0,4857000.0,2469000.0,1.32E7,5203000.0,2189000.0,840900.0,4970000.0,2363000.0,9865000.0,9863000.0,
