R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,3.4E-5,0.031,0.031,0.0,490.0,8.6,0.0,0.0,0.0,1.9E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,3.8E-5,0.031,0.031,0.0,440.0,8.6,0.0,0.0,0.0,1.9E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,3.7E-5,0.031,0.031,0.0,420.0,8.6,0.0,0.0,0.0,1.9E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,3.4E-5,0.031,0.031,0.0,390.0,8.6,0.0,0.0,0.0,2.0E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,2.9E-5,0.031,0.031,0.0,370.0,8.6,0.0,0.0,0.0,2.1E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,2.6E-5,0.031,0.031,0.0,350.0,8.6,0.0,0.0,0.0,2.1E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,2.9E-5,0.031,0.031,0.0,330.0,8.6,0.0,0.0,0.0,2.0E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,2.9E-5,0.031,0.031,0.0,310.0,8.6,0.0,0.0,0.0,2.0E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,2.7E-5,0.031,0.031,0.0,300.0,8.6,0.0,0.0,0.0,2.1E7,1.0,7.0E8,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,2.3E-5,0.031,0.031,0.0,280.0,8.6,0.0,0.0,0.0,2.2E7,1.0,7.0E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,2.5E-5,0.031,0.031,0.0,270.0,8.5,0.0,0.0,0.0,2.1E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,2.7E-5,0.031,0.031,0.0,260.0,8.5,0.0,0.0,0.0,2.1E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,2.5E-5,0.031,0.031,0.0,260.0,8.5,0.0,0.0,0.0,2.1E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,2.2E-5,0.031,0.031,0.0,260.0,8.5,0.0,0.0,0.0,2.2E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.9E-5,0.031,0.031,0.0,260.0,8.5,0.0,0.0,0.0,2.3E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.7E-5,0.031,0.031,0.0,260.0,8.5,0.0,0.0,0.0,2.5E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.4E-5,0.031,0.031,0.0,260.0,8.5,0.0,0.0,0.0,2.6E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.2E-5,0.031,0.031,0.0,250.0,8.5,0.0,0.0,0.0,2.8E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.3E-5,0.031,0.031,0.0,250.0,8.5,0.0,4.1E-17,1.8000000000000002E-28,2.7E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.5E-5,0.031,0.031,0.0,250.0,8.5,0.0,1.4E-16,1.5E-27,2.5E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.6E-5,0.031,0.031,0.0,250.0,8.5,0.0,2.6E-16,3.8E-27,2.5E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.5E-5,0.031,0.031,0.0,240.0,8.5,0.0,3.9E-16,6.4000000000000005E-27,2.6E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.4E-5,0.031,0.031,0.0,240.0,8.5,0.0,5.5E-16,9.0E-27,2.6E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,1.2E-5,0.031,0.031,0.0,240.0,8.5,0.0,7.2E-16,1.1E-26,2.8E7,1.0,6.9E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,1.1E-5,0.031,0.031,0.0,240.0,8.5,0.0,8.9E-16,1.3E-26,2.9E7,1.0,6.8E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,1.2E-5,0.031,0.031,0.0,230.0,8.5,0.0,2.4E-15,2.0E-26,2.8E7,1.0,6.8E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,1.4E-5,0.031,0.031,0.0,230.0,8.5,0.0,7.0E-15,7.3E-26,2.6E7,1.0,6.8E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,1.5E-5,0.031,0.031,0.0,230.0,8.5,0.0,1.4E-14,1.9E-25,2.6E7,1.0,6.8E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,1.4E-5,0.031,0.031,0.0,230.0,8.5,0.0,2.3E-14,3.4E-25,2.6E7,1.0,6.8E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,1.3E-5,0.031,0.031,0.0,230.0,8.5,0.0,3.5E-14,5.2E-25,2.7E7,1.0,6.8E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,1.2E-5,0.031,0.031,0.0,230.0,8.5,0.0,4.8E-14,6.8E-25,2.8E7,1.0,6.8E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,1.0E-5,0.031,0.031,0.0,220.0,8.5,0.0,6.4E-14,8.3E-25,2.9E7,1.0,6.8E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,8.8E-6,0.031,0.031,0.0,220.0,8.5,0.0,8.1E-14,9.499999999999999E-25,3.1E7,1.0,6.8E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,8.4E-6,0.031,0.031,0.0,220.0,8.5,0.0,1.0E-13,1.0999999999999998E-24,3.1E7,1.0,6.8E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,1.1E-5,0.031,0.031,0.0,220.0,8.5,0.0,1.5E-13,1.7E-24,2.8E7,1.0,6.8E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,1.2E-5,0.031,0.031,0.0,220.0,8.5,0.0,2.2E-13,2.7999999999999998E-24,2.7E7,1.0,6.8E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,1.2E-5,0.031,0.031,0.0,220.0,8.5,0.0,2.9E-13,4.0999999999999994E-24,2.7E7,1.0,6.8E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,1.2E-5,0.031,0.031,0.0,220.0,8.5,0.0,3.8E-13,5.3999999999999994E-24,2.8E7,1.0,6.8E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,1.0E-5,0.031,0.031,0.0,220.0,8.5,0.0,4.8E-13,6.499999999999999E-24,2.9E7,1.0,6.8E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,9.3E-6,0.031,0.031,0.0,220.0,8.5,0.0,5.9E-13,7.4E-24,3.0E7,1.0,6.8E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,8.2E-6,0.031,0.031,0.0,220.0,8.5,0.0,7.2E-13,8.1E-24,3.1E7,1.0,6.8E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,7.2E-6,0.031,0.031,0.0,210.0,8.5,0.0,8.5E-13,8.599999999999999E-24,3.3E7,1.0,6.8E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,9.2E-6,0.031,0.031,0.0,210.0,8.5,0.0,1.0E-12,1.1E-23,3.0E7,1.0,6.8E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,1.1E-5,0.031,0.031,0.0,210.0,8.5,0.0,1.2E-12,1.5E-23,2.8E7,1.0,6.8E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,1.1E-5,0.031,0.031,0.0,210.0,8.5,0.0,1.4E-12,2.0E-23,2.8E7,1.0,6.8E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,1.1E-5,0.031,0.031,0.0,210.0,8.5,0.0,1.7E-12,2.4E-23,2.8E7,1.0,6.8E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,1.0E-5,0.031,0.031,0.0,210.0,8.5,0.0,2.0E-12,2.8000000000000003E-23,2.9E7,1.0,6.8E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,9.1E-6,0.031,0.031,0.0,210.0,8.5,0.0,2.4E-12,3.0E-23,3.0E7,1.0,6.8E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,8.1E-6,0.031,0.031,0.0,200.0,8.5,0.0,2.7E-12,3.1E-23,3.2E7,1.0,6.8E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,7.1E-6,0.031,0.031,0.0,200.0,8.5,0.0,3.1E-12,3.2000000000000003E-23,3.3E7,1.0,6.8E8,
1.5E-37,0.0094,960.0,420.0,3100.0,3699999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.18,3799999.9999999995,8.0E-6,0.031,0.031,0.0,200.0,8.5,0.0,3.5E-12,3.5E-23,3.2E7,1.0,6.8E8,
1.1E-36,0.16,78000.0,100000.0,1200.0,4900000.0,3900.0,1600.0,2100.0,240.0,3900.0,0.19,5100000.0,0.74,0.16,0.16,0.0,390.0,11.0,47.0,3.2E-11,1.2E-16,3.0E7,1.0,7.1E8,
6.8E-38,0.01,78000.0,420.0,1200.0,4900000.0,3900.0,1600.0,2100.0,240.0,3900.0,0.19,5000000.0,1.8E-5,0.075,0.075,0.0,390.0,11.0,0.36,3.3E-11,2.8E-18,2.8E7,1.0,7.1E8,
6.100000000000001E-38,0.0089,2400.0,420.0,1200.0,4300000.0,3900.0,1600.0,2100.0,240.0,3800.0,0.19,4300000.0,1.8E-5,0.069,0.069,0.0,390.0,10.0,0.016,3.3E-11,1.4E-18,2.6E7,1.0,7.0E8,
5.6E-38,0.0082,2400.0,420.0,1200.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,3800.0,0.19,3799999.9999999995,1.7E-5,0.065,0.065,0.0,390.0,9.1,0.0053,3.3E-11,1.0E-18,2.5E7,1.0,7.0E8,
5.6E-38,0.0082,2400.0,420.0,1200.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,3800.0,0.19,3799999.9999999995,2.1E-5,0.065,0.065,0.0,390.0,9.1,1.4E-5,3.4E-11,3.1E-19,2.3E7,1.0,7.0E8,
5.6E-38,0.0082,2400.0,420.0,1200.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,3800.0,0.19,3799999.9999999995,2.3E-5,0.065,0.065,0.0,390.0,9.1,3.4E-8,3.5E-11,9.4E-20,2.3E7,1.0,7.0E8,
5.6E-38,0.0082,2400.0,420.0,1200.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,3800.0,0.19,3799999.9999999995,2.2E-5,0.065,0.065,0.0,390.0,9.1,8.7E-11,3.6E-11,2.9E-20,2.3E7,1.0,7.0E8,
5.6E-38,0.0082,2400.0,420.0,1200.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,3800.0,0.19,3799999.9999999995,2.0E-5,0.065,0.065,0.0,390.0,9.1,2.2E-13,3.8E-11,9.5E-21,2.4E7,1.0,7.0E8,
5.6E-38,0.0082,2400.0,420.0,1200.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,3800.0,0.19,3799999.9999999995,1.7E-5,0.065,0.065,0.0,390.0,9.1,6.6E-16,3.9E-11,3.6E-21,2.5E7,1.0,7.0E8,
5.6E-38,0.0082,2400.0,420.0,1200.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,3800.0,0.19,3799999.9999999995,1.5E-5,0.065,0.065,0.0,390.0,9.1,1.9E-18,4.1E-11,1.7E-21,2.7E7,1.0,7.0E8,
5.6E-38,0.0082,2400.0,420.0,1200.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,3800.0,0.19,3799999.9999999995,1.3E-5,0.065,0.065,0.0,390.0,9.1,5.8E-21,4.3E-11,1.1E-21,2.8E7,1.0,7.0E8,
5.6E-38,0.0082,2400.0,420.0,1200.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,3800.0,0.19,3799999.9999999995,1.1E-5,0.065,0.065,0.0,390.0,9.1,0.0,4.5E-11,8.5E-22,3.0E7,1.0,7.0E8,
5.6E-38,0.0082,2400.0,420.0,1200.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,3800.0,0.19,3799999.9999999995,1.3E-5,0.065,0.065,0.0,380.0,9.1,8.799999999999999E-25,4.7E-11,7.9E-22,2.8E7,1.0,7.0E8,
5.6E-38,0.0082,2400.0,420.0,1200.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,3800.0,0.19,3799999.9999999995,1.5E-5,0.065,0.065,0.0,380.0,9.1,2.2000000000000002E-27,4.8E-11,9.2E-22,2.7E7,1.0,7.0E8,
5.6E-38,0.0082,2400.0,420.0,1200.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,3800.0,0.19,3799999.9999999995,1.6E-5,0.065,0.065,0.0,380.0,9.1,5.7000000000000005E-30,5.0E-11,1.0E-21,2.6E7,1.0,7.0E8,
5.6E-38,0.0082,2400.0,420.0,1200.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,3800.0,0.19,3799999.9999999995,1.5E-5,0.065,0.065,0.0,380.0,9.1,1.4E-32,5.3E-11,1.1E-21,2.7E7,1.0,7.0E8,
5.6E-38,0.0082,2400.0,420.0,1200.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,3800.0,0.19,3799999.9999999995,1.3E-5,0.065,0.065,0.0,380.0,9.1,5.0E-35,5.5E-11,1.1E-21,2.8E7,1.0,7.0E8,
5.6E-38,0.0082,2400.0,420.0,1200.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,3800.0,0.19,3799999.9999999995,1.2E-5,0.065,0.065,0.0,380.0,9.1,1.1E-35,5.8E-11,1.0E-21,2.9E7,1.0,7.0E8,
