bead1Er;bead1Pm;bead1RabA;bead1RabB;bead1RabC;bead1RabD;bead1RabE;bead1RabF;bead1RabG;bead1RabH;bead1RabI;cMHCIEnEr;cMHCIEnPm;cMHCIEnRabA;cMHCIEnRabB;cMHCIEnRabC;cMHCIEnRabD;cMHCIEnRabE;cMHCIEnRabF;cMHCIEnRabG;cMHCIEnRabH;cMHCIEnRabI;exCxEnEr;exCxEnPm;exCxEnRabA;exCxEnRabB;exCxEnRabC;exCxEnRabD;exCxEnRabE;exCxEnRabF;exCxEnRabG;exCxEnRabH;exCxEnRabI;imCxEnEr;imCxEnPm;imCxEnRabA;imCxEnRabB;imCxEnRabC;imCxEnRabD;imCxEnRabE;imCxEnRabF;imCxEnRabG;imCxEnRabH;imCxEnRabI;membraneMarkerEr;membraneMarkerPm;membraneMarkerRabA;membraneMarkerRabB;membraneMarkerRabC;membraneMarkerRabD;membraneMarkerRabE;membraneMarkerRabF;membraneMarkerRabG;membraneMarkerRabH;membraneMarkerRabI;mvbEr;mvbPm;mvbRabA;mvbRabB;mvbRabC;mvbRabD;mvbRabE;mvbRabF;mvbRabG;mvbRabH;mvbRabI;oMHCIEnEr;oMHCIEnPm;oMHCIEnRabA;oMHCIEnRabB;oMHCIEnRabC;oMHCIEnRabD;oMHCIEnRabE;oMHCIEnRabF;oMHCIEnRabG;oMHCIEnRabH;oMHCIEnRabI;ovaCyCy;ovaEnEr;ovaEnPm;ovaEnRabA;ovaEnRabB;ovaEnRabC;ovaEnRabD;ovaEnRabE;ovaEnRabF;ovaEnRabG;ovaEnRabH;ovaEnRabI;pepCyCy;pepEnEr;pepEnPm;pepEnRabA;pepEnRabB;pepEnRabC;pepEnRabD;pepEnRabE;pepEnRabF;pepEnRabG;pepEnRabH;pepEnRabI;pepMHCIEnEr;pepMHCIEnPm;pepMHCIEnRabA;pepMHCIEnRabB;pepMHCIEnRabC;pepMHCIEnRabD;pepMHCIEnRabE;pepMHCIEnRabF;pepMHCIEnRabG;pepMHCIEnRabH;pepMHCIEnRabI;povaEnEr;povaEnPm;povaEnRabA;povaEnRabB;povaEnRabC;povaEnRabD;povaEnRabE;povaEnRabF;povaEnRabG;povaEnRabH;povaEnRabI;protonCyCy;protonEnEr;protonEnPm;protonEnRabA;protonEnRabB;protonEnRabC;protonEnRabD;protonEnRabE;protonEnRabF;protonEnRabG;protonEnRabH;protonEnRabI;R-TfaEnEr;R-TfaEnPm;R-TfaEnRabA;R-TfaEnRabB;R-TfaEnRabC;R-TfaEnRabD;R-TfaEnRabE;R-TfaEnRabF;R-TfaEnRabG;R-TfaEnRabH;R-TfaEnRabI;R-TfEnPm;REnEr;REnPm;REnRabA;REnRabB;REnRabC;REnRabD;REnRabE;REnRabF;REnRabG;REnRabH;REnRabI;solubleMarkerEr;solubleMarkerPm;solubleMarkerRabA;solubleMarkerRabB;solubleMarkerRabC;solubleMarkerRabD;solubleMarkerRabE;solubleMarkerRabF;solubleMarkerRabG;solubleMarkerRabH;solubleMarkerRabI;TfaEnEr;TfaEnPm;TfaEnRabA;TfaEnRabB;TfaEnRabC;TfaEnRabD;TfaEnRabE;TfaEnRabF;TfaEnRabG;TfaEnRabH;TfaEnRabI
0;0;1;0;0;0;0;0;0;0;0;0;1605;164,5;183,8;154,6;0,04902;5,632;0,2397;0,1645;0,9829;0,4028;0;343,6;0,137;0,6699;0,6161;0,06893;0,1893;0,05927;0,08164;4,769;11,01;0;343,6;0,137;0,6699;0,6161;0,06893;0,1893;0,05927;0,08164;4,769;11,01;0;0;0;0;0;0;0;0;0;0;0;0;0;308,6;90,58;37,71;793,3;165,2;3,317;3,693;30,57;4,163;0;45,19;10,41;11,02;64,07;39,86;0,1306;0,01362;0,01546;0,0119;0,01397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10000;0;0;0;0;0;0;0;0;1,00E-04;0;0;211600;57170;47740;2,23E+07;45530;21460;24230;13490;24780;0;4,68E-36;4,19E-36;1,37E-35;1,68E-35;8,44E-37;3,98E-37;1,25E-38;7,80E-39;4,85E-38;2,18E-38;2,08E-35;0;0,6631;1,321;3,005;1,58;0,1316;0,0437;0,003975;0,002625;0,01634;0,009706;0;0;2,51E-04;1,09E-04;8,20E-04;0,9961;0,001029;4,12E-04;5,41E-04;6,27E-05;6,57E-04;0;1,00E-05;0,01505;0,008867;0,006466;0,2414;0,01391;0,001641;6,99E-04;0,005386;9,76E-04
0;0;1;0;0;0;0;0;0;0;0;0;1584;179,5;178,9;153;0,04924;4,895;0,2214;0,1636;0,9839;0,4029;0;343,6;0,131;0,6706;0,6088;0,06848;0,1838;0,0593;0,0811;4,77;11,01;0;343,6;0,131;0,6706;0,6088;0,06848;0,1838;0,0593;0,0811;4,77;11,01;0;0;0;0;0;0;0;0;0;0;0;0;0;346;96,91;38,81;775,5;165,2;3,309;3,635;30,61;4,151;0;46,64;5,397;16,85;68,46;38,82;0,09495;0,01336;0,01527;0,01179;0,01377;3,63E-26;0;0;9,02E-05;0;0;0;0;0;0;0;0;4,25E-28;0;0;4,63E-29;2,58E-29;7,14E-29;2,53E-30;9,12E-30;4,01E-31;2,07E-31;1,98E-28;3,34E-31;0;0;3,23E-37;9,96E-35;1,91E-34;1,62E-38;3,11E-38;2,08E-41;3,76E-43;3,58E-40;6,05E-43;0;0;10000;0;0;0;0;0;0;0;0;6,54E-04;0;386,1;223700;50840;44780;2,14E+07;42610;20150;22750;13170;23540;0;3,65E-36;4,01E-36;1,37E-35;1,66E-35;8,27E-37;3,49E-37;1,14E-38;7,74E-39;4,79E-38;2,18E-38;2,08E-35;0;0,5131;1,394;3,015;1,589;0,1293;0,0313;0,00369;0,002608;0,01635;0,009705;0;0;2,51E-04;1,09E-04;8,20E-04;0,9961;0,001029;4,12E-04;5,41E-04;6,27E-05;6,57E-04;0;1,64E-04;0,01498;0,008867;0,006427;0,2396;0,01384;0,001638;6,86E-04;0,00539;9,70E-04
0;0;1;0;0;0;0;0;0;0;0;0;1588;177,8;179,9;148,3;0,05188;4,603;0,225;0,1633;0,9672;0,4169;0;343,6;0,104;0,6723;0,5954;0,06967;0,1813;0,06315;0,06963;4,761;11,06;0;343,6;0,104;0,6723;0,5954;0,06967;0,1813;0,06315;0,06963;4,761;11,06;0;0;0;0;0;0;0;0;0;0;0;0;0;368,5;97,09;39,48;742,7;165,2;3,437;3,574;29,79;4,351;0;46,64;9,683;15,46;65,52;38,16;0,07873;0,01334;0,01527;0,01176;0,01376;1,46E-25;0;0;1,84E-04;0;0;0;0;0;0;0;0;1,50E-27;0;0;5,74E-28;1,46E-27;1,31E-27;2,11E-28;3,45E-28;4,65E-28;1,09E-28;7,60E-27;1,99E-28;0;0;1,24E-34;1,10E-32;1,32E-32;1,12E-35;1,09E-36;3,59E-39;2,44E-40;2,95E-38;5,53E-40;0;0;10010;0;0;0;0;0;0;0;0;6,27E-04;0;580,6;236100;46790;43580;2,14E+07;41500;19940;22540;13080;23400;0;3,73E-36;4,10E-36;1,37E-35;1,63E-35;8,38E-37;3,24E-37;1,15E-38;7,83E-39;4,64E-38;2,24E-38;2,08E-35;0;0,555;1,397;3,009;1,54;0,1299;0,02748;0,003722;0,002646;0,01607;0,009793;0;0;2,51E-04;1,09E-04;8,20E-04;0,9961;0,001029;4,12E-04;5,41E-04;6,27E-05;6,57E-04;0;2,92E-04;0,01492;0,008854;0,006428;0,2395;0,01367;0,001658;6,89E-04;0,005413;0,001047
0;0;1;0;0;0;0;0;0;0;0;0;1586;182,3;179,2;147;0,05195;4,56;0,2255;0,1633;0,9673;0,4169;0;343,6;0,099;0,667;0,5901;0,06742;0,1803;0,06361;0,0697;4,761;11,06;0;343,6;0,099;0,667;0,5901;0,06742;0,1803;0,06361;0,0697;4,761;11,06;0;0;0;0;0;0;0;0;0;0;0;0;0;400,8;99,33;38,25;728,7;165,1;3,374;3,504;29,78;4,293;0;47,05;5,185;14,62;70,01;35,69;0,07033;0,01321;0,01513;0,01174;0,01365;2,78E-25;0;0;2,46E-04;0;0;0;0;0;0;0;0;3,21E-27;0;1,23E-29;4,97E-27;1,42E-26;1,18E-26;1,66E-27;2,58E-27;2,28E-27;7,99E-28;5,10E-26;9,43E-27;0;1,07E-37;2,49E-33;9,95E-32;1,03E-31;3,66E-34;3,97E-36;2,52E-38;1,32E-38;2,06E-36;9,45E-38;0;0;9328;0;0;0;0;0;0;0;0;5,92E-04;0;815,9;234300;45410;43300;2,23E+07;41320;19700;22380;12950;23610;0;3,69E-36;3,96E-36;1,36E-35;1,61E-35;7,99E-37;3,23E-37;1,13E-38;7,83E-39;4,58E-38;2,24E-38;2,08E-35;0;0,5483;1,415;2,987;1,533;0,126;0,02742;0,003725;0,002648;0,01607;0,009793;0;0;2,51E-04;1,09E-04;8,20E-04;0,9961;0,001029;4,12E-04;5,41E-04;6,27E-05;6,57E-04;0;4,07E-04;0,01455;0,008849;0,006384;0,2394;0,01357;0,001652;6,90E-04;0,005413;0,001046
0;0;1;0;0;0;0;0;0;0;0;0;1581;190,3;178,3;155,2;0,04938;4,575;0,2236;0,1612;0,9854;0,4124;0;343,6;0,1004;0,6776;0,5757;0,06576;0,1783;0,06257;0,06843;3,738;12,09;0;343,6;0,1004;0,6776;0,5757;0,06576;0,1783;0,06257;0,06843;3,738;12,09;0;0;0;0;0;0;0;0;0;0;0;0;0;425,6;99,23;38,08;700;165,1;3,204;3,317;30,64;4,014;0;46,54;5,682;15,89;58,85;35,59;0,03281;0,01322;0,01513;0,01175;0,01366;4,69E-25;0;0;3,06E-04;0;0;0;0;0;0;0;0;7,12E-27;0;1,69E-29;2,47E-26;3,87E-26;4,69E-26;5,67E-27;8,70E-27;7,74E-27;2,23E-27;1,13E-25;4,24E-25;0;1,08E-37;9,15E-33;3,83E-31;3,71E-31;1,61E-33;7,87E-36;6,73E-38;2,05E-38;5,28E-36;7,50E-37;0;0;8697;0;0;0;0;0;0;0;0;4,20E-04;0;956,4;230400;42680;45230;2,30E+07;41400;19480;22230;12890;23750;0;3,42E-36;4,26E-36;1,36E-35;1,59E-35;7,93E-37;3,21E-37;1,12E-38;7,71E-39;4,59E-38;2,22E-38;2,08E-35;0;0,5082;1,478;2,967;1,525;0,1253;0,02727;0,003693;0,002613;0,01637;0,009715;0;0;2,51E-04;1,09E-04;8,20E-04;0,9961;0,001029;4,12E-04;5,41E-04;6,27E-05;6,57E-04;0;4,45E-04;0,01413;0,008755;0,006487;0,2376;0,01355;0,001648;6,89E-04;0,005404;0,001042
0;0;1;0;0;0;0;0;0;0;0;0;1581;187,5;182,6;152,2;0,04925;4,447;0,2236;0,171;0,9828;0,4169;0;343,6;0,0984;0,6873;0,5699;0,06601;0,1772;0,06367;0,07639;3,808;12,01;0;343,6;0,0984;0,6873;0,5699;0,06601;0,1772;0,06367;0,07639;3,808;12,01;0;0;0;0;0;0;0;0;0;0;0;0;0;445,3;99,46;38,18;680;165;3,202;3,485;30,43;4,047;0;46,54;5,295;15,43;60,15;36,14;0,02972;0,013;0,01487;0,01173;0,01348;7,49E-25;0;0;3,87E-04;0;0;0;0;0;0;0;0;1,44E-26;0;2,72E-28;6,94E-26;1,21E-25;1,59E-25;1,42E-26;1,97E-26;1,94E-26;6,59E-27;1,57E-25;2,29E-24;0;1,60E-37;2,12E-32;1,47E-30;2,56E-30;4,15E-33;2,32E-35;1,89E-37;1,40E-37;5,72E-36;5,99E-36;0;0;8525;0;0;0;0;0;0;0;0;4,35E-04;0;1057;231300;41740;46560;2,43E+07;42250;19770;22700;12900;24510;0;3,42E-36;3,89E-36;1,37E-35;1,58E-35;7,94E-37;3,18E-37;1,10E-38;7,96E-39;4,53E-38;2,22E-38;2,08E-35;0;0,5082;1,443;2,999;1,522;0,1255;0,0271;0,00369;0,002674;0,01629;0,009735;0;0;2,51E-04;1,09E-04;8,20E-04;0,9961;0,001029;4,12E-04;5,41E-04;6,27E-05;6,57E-04;0;6,27E-04;0,01404;0,008767;0,006423;0,2364;0,01336;0,001636;7,04E-04;0,00538;0,001045
0;0;1;0;0;0;0;0;0;0;0;0;1582;189,3;178,2;144,4;0,0491;13,67;0,2238;0,1693;0,987;0,4144;0;343,6;0,1003;0,6805;0,568;0,06514;0,1761;0,06379;0,07301;2,766;13,06;0;343,6;0,1003;0,6805;0,568;0,06514;0,1761;0,06379;0,07301;2,766;13,06;0;0;0;0;0;0;0;0;0;0;0;0;0;478,3;108,6;37,92;660,3;165;3,162;3,297;30,61;3,959;0;46,54;5,56;14,3;58,77;34,91;0,03001;0,01296;0,0148;0,01175;0,01344;1,11E-24;0;0;4,50E-04;0;0;0;0;0;0;0;0;2,62E-26;0;6,43E-28;1,64E-25;2,84E-25;4,04E-25;2,83E-26;4,83E-26;4,15E-26;3,91E-26;9,74E-25;5,87E-24;0;3,39E-36;3,94E-32;3,98E-30;1,05E-29;7,55E-33;1,05E-31;4,39E-37;1,22E-36;9,55E-36;2,93E-35;0;0;7949;0;0;0;0;0;0;0;0;3,62E-04;0;1167;223400;42290;46570;2,58E+07;43800;20480;23580;13110;25570;0;3,43E-36;3,89E-36;1,35E-35;1,56E-35;7,71E-37;3,86E-37;1,10E-38;7,85E-39;4,49E-38;2,20E-38;2,08E-35;0;0,5158;1,457;2,936;1,496;0,1225;0,04694;0,003688;0,002633;0,01634;0,009726;0;0;2,51E-04;1,09E-04;8,20E-04;0,9961;0,001029;4,12E-04;5,41E-04;6,27E-05;6,57E-04;0;7,04E-04;0,01372;0,008768;0,006388;0,2353;0,01328;0,001638;6,90E-04;0,005393;0,001034
0;0;1;0;0;0;0;0;0;0;0;0;1574;194,1;175,6;152,4;0,04892;4,347;0,2332;0,1683;0,9881;0,414;0;343,6;0,1061;0,6632;0,5785;0,06654;0,1725;0,06409;0,07255;2,184;13,64;0;343,6;0,1061;0,6632;0,5785;0,06654;0,1725;0,06409;0,07255;2,184;13,64;0;0;0;0;0;0;0;0;0;0;0;0;0;522,2;111,3;38,35;636,6;164,9;3,105;3,185;30,64;3,905;0;45,83;5,629;12,18;59,16;37,64;0,03208;0,01294;0,01473;0,0118;0,01342;1,55E-24;0;0;5,27E-04;0;0;0;0;0;0;0;0;4,77E-26;0;6,43E-28;3,28E-25;4,81E-25;8,02E-25;1,15E-25;9,53E-26;8,60E-26;6,22E-26;1,34E-24;1,75E-23;0;3,37E-36;6,35E-32;8,32E-30;2,49E-29;1,19E-32;1,58E-33;1,24E-36;4,58E-36;1,83E-35;1,42E-34;0;0;7636;0;0;0;0;0;0;0;0;5,94E-04;0;1209;219100;51580;46240;2,54E+07;43770;20730;23800;13240;25760;0;3,08E-36;3,96E-36;1,33E-35;1,56E-35;7,81E-37;3,15E-37;1,09E-38;7,78E-39;4,44E-38;2,20E-38;2,08E-35;0;0,4638;1,486;2,885;1,535;0,1231;0,0271;0,003688;0,002616;0,01635;0,009726;0;0;2,52E-04;1,10E-04;8,24E-04;0,9961;0,001034;4,14E-04;5,43E-04;6,30E-05;6,60E-04;0;7,15E-04;0,01355;0,008713;0,00641;0,2331;0,01326;0,001643;6,79E-04;0,005405;0,001025
0;0;1;0;0;0;0;0;0;0;0;0;1571;194,6;172,3;154,1;0,04882;4,374;0,2345;0,1683;0,9881;0,414;0;343,6;0,1087;0,6511;0,561;0,07611;0,1737;0,06405;0,07258;2,184;13,64;0;343,6;0,1087;0,6511;0,561;0,07611;0,1737;0,06405;0,07258;2,184;13,64;0;0;0;0;0;0;0;0;0;0;0;0;0;555,6;111;38,91;616;164,9;3,092;3,169;30,64;3,886;0;45,52;6,712;11,74;57,02;39,71;0,03435;0,01268;0,0144;0,0118;0,01321;1,98E-24;0;0;5,64E-04;0;0;0;0;0;0;0;0;7,58E-26;0;5,92E-27;6,37E-25;8,34E-25;1,22E-24;2,44E-25;2,32E-25;1,45E-25;9,93E-26;1,96E-24;4,19E-23;0;1,12E-34;2,45E-31;1,50E-29;4,58E-29;3,98E-31;5,28E-32;6,23E-34;1,09E-35;3,54E-35;4,31E-34;0;0;7191;0;0;0;0;0;0;0;0;7,21E-04;0;1346;211300;52560;48410;2,46E+07;43230;20340;23300;13240;25270;0;2,99E-36;3,93E-36;1,32E-35;1,51E-35;1,01E-36;3,17E-37;1,08E-38;7,75E-39;4,37E-38;2,19E-38;2,08E-35;0;0,4486;1,493;2,853;1,511;0,1393;0,02736;0,003693;0,002614;0,01635;0,009725;0;0;2,52E-04;1,10E-04;8,24E-04;0,9961;0,001034;4,14E-04;5,43E-04;6,30E-05;6,60E-04;0;8,56E-04;0,01341;0,008621;0,006336;0,2311;0,01314;0,001626;6,64E-04;0,005403;0,001013
0;0;1;0;0;0;0;0;0;0;0;0;1562;200,3;173,4;149,8;0,05146;4,355;0,2412;0,1661;0,9738;0,4136;0;343,6;0,1014;0,6389;0,5657;0,06922;0,173;0,06405;0,07215;2,18;13,64;0;343,6;0,1014;0,6389;0,5657;0,06922;0,173;0,06405;0,07215;2,18;13,64;0;0;0;0;0;0;0;0;0;0;0;0;0;599,5;118,3;39,24;598,2;164,9;3,084;3,189;29,98;3,878;0;44,75;6,624;12,67;60,67;37,68;0,02832;0,01244;0,01419;0,01169;0,01301;2,96E-24;0;0;6,73E-04;0;0;0;0;0;0;0;0;1,22E-25;0;2,67E-26;1,22E-24;2,07E-24;2,21E-24;4,38E-25;6,38E-25;2,98E-25;2,44E-25;5,62E-24;8,42E-23;0;4,74E-34;1,96E-31;2,47E-29;6,09E-29;6,02E-32;5,40E-32;3,35E-33;2,87E-35;9,61E-35;1,03E-33;0;0;6380;0;0;0;0;0;0;0;0;5,98E-04;0;1460;192000;48100;49820;2,47E+07;43090;20670;23680;13290;25620;0;2,70E-36;4,01E-36;1,29E-35;1,50E-35;8,37E-37;3,15E-37;1,11E-38;7,79E-39;4,29E-38;2,19E-38;2,08E-35;0;0,4033;1,501;2,846;1,516;0,1266;0,0272;0,003735;0,002641;0,01613;0,009739;0;0;2,52E-04;1,10E-04;8,24E-04;0,9961;0,001034;4,14E-04;5,43E-04;6,30E-05;6,60E-04;0;9,41E-04;0,01287;0,008697;0,006281;0,2302;0,01306;0,001622;6,55E-04;0,005412;0,001006
