R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
1.1E-39,0.014,1800.0,4700.0,4600.0,3699999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.7E-5,0.032,0.032,0.0,290.0,8.5,0.0,3.5E-23,5.8E-34,0.0,2.4E7,1.0,6.8E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3699999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.8E-5,0.032,0.032,0.0,290.0,8.5,0.0,6.0E-23,1.1E-33,0.0,2.4E7,1.0,6.8E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3699999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.7E-5,0.032,0.032,0.0,290.0,8.5,0.0,9.4E-23,1.8E-33,0.0,2.4E7,1.0,6.8E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3699999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.6E-5,0.032,0.032,0.0,290.0,8.5,0.0,1.3E-22,2.5E-33,0.0,2.5E7,1.0,6.8E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3699999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.4E-5,0.032,0.032,0.0,290.0,8.5,0.0,1.8E-22,3.2000000000000005E-33,0.0,2.6E7,1.0,6.8E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3699999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.2E-5,0.032,0.032,0.0,280.0,8.5,0.0,2.4E-22,3.8E-33,0.0,2.7E7,1.0,6.8E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3699999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.0E-5,0.032,0.032,0.0,280.0,8.5,0.0,3.0E-22,4.3E-33,0.0,2.9E7,1.0,6.8E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3699999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,9.2E-6,0.032,0.032,0.0,280.0,8.5,0.0,3.6E-22,4.6000000000000004E-33,0.0,3.0E7,1.0,6.7E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3699999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.2E-5,0.032,0.032,0.0,280.0,8.5,0.0,4.8E-22,6.2E-33,0.0,2.7E7,1.0,6.7E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3699999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.3E-5,0.032,0.032,0.0,280.0,8.5,0.0,6.4999999999999995E-22,9.6E-33,0.0,2.6E7,1.0,6.7E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3699999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.3E-5,0.032,0.032,0.0,270.0,8.5,0.0,8.799999999999998E-22,1.4E-32,0.0,2.6E7,1.0,6.7E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3699999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.3E-5,0.032,0.032,0.0,270.0,8.5,0.0,1.1E-21,1.8E-32,0.0,2.6E7,1.0,6.7E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3699999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.2E-5,0.032,0.032,0.0,270.0,8.5,0.0,1.5E-21,2.2E-32,0.0,2.7E7,1.0,6.7E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3699999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.0E-5,0.032,0.032,0.0,270.0,8.5,0.0,1.8E-21,2.5E-32,0.0,2.9E7,1.0,6.7E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3699999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,9.0E-6,0.032,0.032,0.0,270.0,8.5,0.0,2.2E-21,2.8E-32,0.0,3.0E7,1.0,6.7E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3699999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,7.9E-6,0.032,0.032,0.0,270.0,8.5,0.0,2.6E-21,3.0E-32,0.0,3.1E7,1.0,6.7E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3699999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,9.4E-6,0.032,0.032,0.0,270.0,8.5,0.0,3.0E-21,3.4000000000000003E-32,0.0,2.9E7,1.0,6.7E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3699999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.1E-5,0.032,0.032,0.0,270.0,8.5,0.0,3.5E-21,4.7E-32,0.0,2.8E7,1.0,6.7E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3699999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.2E-5,0.032,0.032,0.0,260.0,8.5,0.0,4.1E-21,6.2E-32,0.0,2.7E7,1.0,6.7E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3699999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.4E-5,0.032,0.032,0.0,260.0,8.4,0.0,4.7E-21,7.700000000000001E-32,0.0,2.5E7,1.0,6.6E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3699999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.6E-5,0.032,0.032,0.0,260.0,8.4,0.0,5.4E-21,1.1E-31,0.0,2.4E7,1.0,6.6E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3699999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.7E-5,0.032,0.032,0.0,250.0,8.4,0.0,6.2E-21,1.3E-31,0.0,2.4E7,1.0,6.6E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3699999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.6E-5,0.032,0.032,0.0,250.0,8.4,0.0,7.2E-21,1.5999999999999999E-31,0.0,2.4E7,1.0,6.6E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3699999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.4E-5,0.032,0.032,0.0,250.0,8.4,0.0,8.3E-21,1.6999999999999998E-31,0.0,2.5E7,1.0,6.6E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3699999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.3E-5,0.032,0.032,0.0,250.0,8.4,0.0,9.5E-21,1.7999999999999998E-31,0.0,2.6E7,1.0,6.6E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3699999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.1E-5,0.032,0.032,0.0,250.0,8.4,0.0,1.1E-20,1.7999999999999998E-31,0.0,2.7E7,1.0,6.6E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3599999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.1E-5,0.032,0.032,0.0,250.0,8.4,0.0,1.2E-20,1.7999999999999998E-31,0.0,2.8E7,1.0,6.6E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3599999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.3E-5,0.032,0.032,0.0,240.0,8.4,0.0,1.3E-20,2.2E-31,0.0,2.5E7,1.0,6.6E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3599999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.5E-5,0.032,0.032,0.0,240.0,8.4,0.0,1.4E-20,2.8E-31,0.0,2.4E7,1.0,6.6E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3599999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.4E-5,0.032,0.032,0.0,240.0,8.4,0.0,1.6E-20,3.1999999999999997E-31,0.0,2.5E7,1.0,6.6E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3599999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.3E-5,0.032,0.032,0.0,230.0,8.4,0.0,1.8E-20,3.5E-31,0.0,2.5E7,1.0,6.6E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3599999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.2E-5,0.032,0.032,0.0,230.0,8.4,0.0,1.9E-20,3.5E-31,0.0,2.6E7,1.0,6.6E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3599999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.1E-5,0.032,0.032,0.0,230.0,8.4,0.0,2.2E-20,3.5E-31,0.0,2.8E7,1.0,6.6E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3599999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,9.3E-6,0.032,0.032,0.0,230.0,8.4,0.0,2.4E-20,3.5E-31,0.0,2.9E7,1.0,6.6E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3599999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,8.1E-6,0.032,0.032,0.0,230.0,8.4,0.0,2.6E-20,3.3E-31,0.0,3.0E7,1.0,6.6E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3599999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3699999.9999999995,0.0,1.0E-5,0.032,0.032,0.0,230.0,8.4,0.0,2.8E-20,3.7E-31,0.0,2.8E7,1.0,6.6E8,
3.2E-40,0.0062,31000.0,2500.0,170.0,5100000.0,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,5200000.0,0.0,1.0E-5,0.055,0.055,0.0,370.0,6.9,3.4E-7,2.3E-19,3.6E-26,0.0,2.7E7,1.0,6.8E8,
2.9999999999999998E-40,0.0059,3400.0,2500.0,170.0,4800000.0,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,4800000.0,0.0,1.1E-5,0.052,0.052,0.0,370.0,6.4,4.6E-8,2.3E-19,2.3E-26,0.0,2.6E7,1.0,6.8E8,
2.9E-40,0.0056,3400.0,2500.0,170.0,4400000.0,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,4500000.0,0.0,1.2E-5,0.05,0.05,0.0,370.0,6.0,2.3E-9,2.3E-19,1.2E-26,0.0,2.4E7,1.0,6.7E8,
2.7E-40,0.0053,3300.0,2500.0,170.0,3999999.9999999995,3400.0,3700.0,1100.0,7100.0,2600.0,0.15,4099999.9999999995,0.0,1.2E-5,0.047,0.047,0.0,370.0,5.4,3.1E-10,2.2E-19,7.6E-27,0.0,2.3E7,1.0,6.7E8,
2.6E-40,0.0051,3300.0,2500.0,170.0,3899999.9999999995,3400.0,3700.0,1100.0,7100.0,2600.0,0.15,3899999.9999999995,0.0,1.3E-5,0.046,0.046,0.0,370.0,5.2,5.8E-12,2.3E-19,3.3E-27,0.0,2.2E7,1.0,6.7E8,
2.6E-40,0.005,3300.0,2500.0,170.0,3699999.9999999995,3400.0,3700.0,1100.0,7100.0,2600.0,0.15,3699999.9999999995,0.0,1.4E-5,0.045,0.045,0.0,370.0,5.0,2.9E-13,2.3E-19,1.8E-27,0.0,2.1E7,1.0,6.7E8,
2.6E-40,0.005,3300.0,2500.0,170.0,3699999.9999999995,3400.0,3700.0,1100.0,7100.0,2600.0,0.15,3699999.9999999995,0.0,1.6E-5,0.044,0.044,0.0,370.0,5.0,2.0E-15,2.3E-19,6.5E-28,0.0,2.0E7,1.0,6.7E8,
2.2E-40,0.0038,20000.0,800.0,170.0,5100000.0,3400.0,3700.0,1100.0,7100.0,2600.0,0.15,5100000.0,0.0,2.7E-5,0.07,0.07,0.0,390.0,7.6,7.9E-9,3.6E-19,1.7E-24,0.0,2.0E7,1.0,6.8E8,
2.2E-40,0.0037,2400.0,800.0,170.0,5000000.0,3400.0,3700.0,1100.0,7100.0,2600.0,0.15,5000000.0,0.0,2.8E-5,0.068,0.068,0.0,390.0,7.4,4.0E-10,3.6E-19,9.1E-25,0.0,1.9E7,1.0,6.8E8,
2.0E-40,0.0035,2400.0,800.0,170.0,4600000.0,3400.0,3700.0,1100.0,7100.0,2600.0,0.15,4600000.0,0.0,3.0E-5,0.065,0.065,0.0,380.0,6.9,2.7E-12,3.6E-19,3.1E-25,0.0,1.8E7,1.0,6.8E8,
1.9E-40,0.0033,2400.0,790.0,170.0,4400000.0,3400.0,3700.0,1100.0,7100.0,2600.0,0.15,4400000.0,0.0,3.1E-5,0.063,0.063,0.0,390.0,6.5,5.1E-14,3.6E-19,1.4E-25,0.0,1.8E7,1.0,6.8E8,
1.8E-40,0.0031,2400.0,790.0,170.0,3999999.9999999995,3400.0,3700.0,1100.0,7100.0,2600.0,0.15,3999999.9999999995,0.0,3.1E-5,0.06,0.06,0.0,390.0,6.0,6.9E-15,3.6E-19,8.5E-26,0.0,1.7E7,1.0,6.7E8,
