albuminEr,albuminPm,albuminRabA,albuminRabB,albuminRabC,albuminRabD,albuminRabE,albuminRabF,albuminRabG,albuminRabH,albuminRabI,cholEr,cholPm,cholRabA,cholRabB,cholRabC,cholRabD,cholRabE,cholRabF,cholRabG,cholRabH,cholRabI,LEr,LPm,LRabA,LRabB,LRabC,LRabD,LRabE,LRabF,LRabG,LRabH,LRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,protonCy,protonEr,protonPm,protonRabA,protonRabB,protonRabC,protonRabD,protonRabE,protonRabF,protonRabG,protonRabH,protonRabI,RaEr,RaPm,RaRabA,RaRabB,RaRabC,RaRabD,RaRabE,RaRabF,RaRabG,RaRabH,RaRabI,RmEr,RmPm,RmRabA,RmRabB,RmRabC,RmRabD,RmRabE,RmRabF,RmRabG,RmRabH,RmRabI,RrEr,RrPm,RrRabA,RrRabB,RrRabC,RrRabD,RrRabE,RrRabF,RrRabG,RrRabH,RrRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfEr,TfPm,TfRabA,TfRabB,TfRabC,TfRabD,TfRabE,TfRabF,TfRabG,TfRabH,TfRabI,vATPaseEr,vATPasePm,vATPaseRabA,vATPaseRabB,vATPaseRabC,vATPaseRabD,vATPaseRabE,vATPaseRabF,vATPaseRabG,vATPaseRabH,vATPaseRabI,
0.0,0.99805,0.00178,1.7E-4,1.0E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.85569,13.6669,4.68479,280.83188,4.20066,16.6062,0.08482,0.0,0.0,1.0E-4,600.86529,110861.69038,12687.31689,12124.50749,13136.5864,2276056.70734,16417.48611,14265.41932,1900.78752,2138.53543,533.00971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82684,0.088,0.07343,0.00523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82684,0.088,0.07343,0.00523,0.0,0.0,0.0,0.0,0.0,0.0,0.73034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1E-4,0.0627,0.20625,
0.0,0.99805,0.00178,1.7E-4,1.0E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.85179,13.26452,5.08053,278.18223,4.19087,16.6062,0.08482,0.0,0.0,1.0E-4,602.82198,113408.52748,12684.07192,12009.44599,13307.14398,2273791.13657,16348.31918,14265.41932,1900.78752,2138.54388,544.94855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82684,0.088,0.07343,0.00523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82684,0.088,0.07343,0.00523,0.0,0.0,0.0,0.0,0.0,0.0,0.72163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1E-4,0.0627,0.21496,
0.0,0.99806,0.00175,1.8E-4,1.0E-5,0.0,1.0E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.61599,14.23465,4.99198,276.69534,3.95555,18.73403,0.03341,0.0,0.0,1.0E-4,615.8885,115573.96223,12644.3055,12032.71961,13273.86976,2273416.34848,16195.42933,14831.48591,1888.55117,2138.54388,531.88203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82961,0.08523,0.03569,0.04297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82961,0.08523,0.03569,0.04297,0.0,0.0,0.0,0.0,0.0,0.0,0.73211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1E-4,0.0627,0.20449,
0.0,0.99807,0.00175,1.8E-4,1.0E-5,0.0,1.0E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75798,14.32862,5.0495,275.2969,3.99058,16.93489,0.08089,0.0,0.0,1.0E-4,629.8966,117982.70661,12676.50655,12055.77443,13288.17353,2271518.99962,16199.42561,14393.99915,1901.62159,2137.74509,522.3749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83483,0.08523,0.03569,0.03775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83483,0.08523,0.03569,0.03775,0.0,0.0,0.0,0.0,0.0,0.0,0.73872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0E-4,0.06271,0.19788,
0.0,0.99807,0.00174,1.8E-4,1.0E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.86163,14.39935,5.10761,276.27282,4.027,15.65632,0.11463,0.0,0.0,1.0E-4,633.83581,121557.10806,12710.61862,12069.55628,13302.87676,2271748.09494,16210.69573,14042.9947,1909.35926,2138.49393,537.64848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83483,0.06649,0.05443,0.03775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83483,0.06649,0.05443,0.03775,0.0,0.0,0.0,0.0,0.0,0.0,0.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1E-4,0.0627,0.2076,
0.0,0.99807,0.0017,2.2E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.45197,10.80118,5.09878,272.08741,4.01153,15.65632,0.11463,0.0,0.0,1.0E-4,635.79687,124428.59825,13230.64056,11554.01049,13280.82937,2267338.60354,15460.58029,14775.7848,1909.35143,2138.49393,554.43878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84065,0.04069,0.08022,0.03193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84065,0.04069,0.08022,0.03193,0.0,0.0,0.0,0.0,0.0,0.0,0.71838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1E-4,0.0627,0.21821,
0.0,0.99807,0.00165,2.7E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.42832,10.79241,5.08345,269.35736,4.21465,15.65632,0.11463,0.0,0.0,1.0E-4,647.91709,126355.72898,13512.99535,11248.4845,13266.27173,2264905.21141,15662.17169,14769.90415,1909.35143,2138.52676,542.28573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84065,0.03629,0.08462,0.03193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84065,0.03629,0.08462,0.03193,0.0,0.0,0.0,0.0,0.0,0.0,0.73013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1E-4,0.0627,0.20646,
0.0,0.99807,0.00165,2.7E-4,1.0E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.91618,9.48295,22.30377,271.23022,3.39414,15.65632,0.11463,0.0,0.0,1.0E-4,655.90463,128828.58355,9938.61254,10985.36147,17664.30759,2262927.02802,14818.11981,14769.90415,1909.35143,2138.52676,552.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84065,0.03525,0.08462,0.03297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84065,0.03525,0.08462,0.03297,0.0,0.0,0.0,0.0,0.0,0.0,0.72492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1E-4,0.0627,0.21167,
0.0,0.99777,0.00195,2.7E-4,1.0E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.91618,9.48295,22.30377,271.23022,3.39414,15.65632,0.11463,0.0,0.0,1.0E-4,658.91206,131313.87643,9947.61062,10960.81224,17567.29809,2262918.69528,15367.32385,14324.28442,1909.3436,2138.52676,549.08757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81797,0.05979,0.08381,0.03193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81797,0.05979,0.08381,0.03193,0.0,0.0,0.0,0.0,0.0,0.0,0.7261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1E-4,0.0627,0.2105,
0.0,0.99777,0.00176,2.6E-4,1.0E-5,2.0E-4,1.0E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9069,9.81814,22.00383,272.6801,3.38485,15.65632,0.11463,0.0,0.0,1.0E-4,663.28612,134541.83134,9308.30485,11112.28274,17532.77226,2261196.56063,14761.51489,14803.00919,1909.3436,2138.52676,544.71351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81797,0.05897,0.08462,0.03193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81797,0.05897,0.08462,0.03193,0.0,0.0,0.0,0.0,0.0,0.0,0.73072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1E-4,0.0627,0.20587,
0.0,0.99777,8.6E-4,2.7E-4,1.0E-5,0.00109,1.0E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09081,9.82811,22.00383,283.48622,3.38485,15.65632,0.11463,0.0,0.0,1.0E-4,675.40544,136510.63466,7779.75728,11108.62056,17541.74591,2262695.84709,14751.41642,14803.00919,1909.3436,2138.52676,544.41717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81797,0.03525,0.08496,0.03193,0.02338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81797,0.03525,0.08496,0.03193,0.02338,0.0,0.0,0.0,0.0,0.0,0.73094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1E-4,0.0627,0.20565,
0.0,0.99737,0.00132,2.6E-4,1.0E-5,0.00108,1.0E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0E-4,0.00169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.03085,9.77607,21.24142,284.21456,3.42091,15.65632,0.11463,0.0,0.0,1.0E-4,681.4313,138738.34257,8391.90887,14484.63746,17423.72638,2259092.4485,14953.50185,14803.00919,1909.3436,2138.48818,548.98146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77935,0.05142,0.1084,0.03193,0.02334,0.00122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77935,0.05142,0.1084,0.03193,0.02334,0.00122,0.0,0.0,0.0,0.0,0.72797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1E-4,0.0627,0.20862,
