RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4647000.0,2434000.0,1406000.0,7412000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,9849000.0,9887000.0,
4682000.0,2400000.0,1403000.0,7388000.0,4033000.0,1065000.0,372700.0,4892000.0,1401000.0,9884000.0,9772000.0,
4593000.0,2395000.0,1402000.0,7189000.0,3990000.0,1065000.0,372600.0,4892000.0,1401000.0,9884000.0,9837000.0,
4670000.0,2389000.0,1400000.0,7099000.0,3876000.0,1065000.0,372600.0,4892000.0,1557000.0,9727000.0,9827000.0,
4796000.0,2381000.0,1400000.0,6983000.0,3869000.0,1065000.0,372500.0,4892000.0,1624000.0,9708000.0,9677000.0,
4756000.0,2380000.0,1399000.0,6969000.0,3778000.0,1065000.0,372500.0,4892000.0,1624000.0,9708000.0,9767000.0,
4643000.0,2367000.0,1398000.0,6899000.0,3778000.0,1065000.0,372500.0,4892000.0,1624000.0,9708000.0,9819000.0,
4717000.0,2349000.0,1376000.0,6847000.0,3744000.0,1065000.0,372300.0,4892000.0,1763000.0,9618000.0,9756000.0,
4710000.0,2334000.0,1343000.0,6764000.0,3717000.0,1065000.0,372300.0,4892000.0,1763000.0,9618000.0,9811000.0,
4957000.0,2333000.0,1343000.0,6700000.0,3628000.0,1063000.0,372200.0,4892000.0,1860000.0,9521000.0,9609000.0,
4879000.0,2333000.0,1342000.0,6656000.0,3614000.0,1063000.0,372000.0,4892000.0,1859000.0,9521000.0,9645000.0,
4990000.0,2328000.0,1322000.0,6646000.0,3572000.0,1063000.0,372000.0,4892000.0,1859000.0,9521000.0,9590000.0,
4968000.0,2326000.0,1322000.0,6626000.0,3572000.0,1063000.0,371900.0,4892000.0,1859000.0,9521000.0,9590000.0,
4909000.0,2323000.0,1322000.0,6616000.0,3550000.0,1063000.0,371900.0,4892000.0,1859000.0,9616000.0,9634000.0,
4960000.0,2323000.0,1321000.0,6597000.0,3495000.0,1063000.0,371900.0,4892000.0,1958000.0,9566000.0,9618000.0,
4936000.0,2318000.0,1320000.0,6592000.0,3495000.0,1063000.0,371900.0,4892000.0,1958000.0,9662000.0,9618000.0,
4911000.0,2315000.0,1312000.0,6587000.0,3438000.0,1063000.0,371900.0,4892000.0,1958000.0,9662000.0,9695000.0,
4899000.0,2315000.0,1312000.0,6582000.0,3331000.0,1063000.0,371800.0,4892000.0,1958000.0,9662000.0,9815000.0,
5078000.0,2313000.0,1312000.0,6577000.0,3188000.0,1063000.0,371800.0,4892000.0,2041000.0,9579000.0,9765000.0,
5110000.0,2313000.0,1312000.0,6572000.0,3141000.0,1063000.0,371800.0,4892000.0,2041000.0,9579000.0,9766000.0,
5101000.0,2312000.0,1312000.0,6553000.0,3128000.0,1063000.0,371800.0,4892000.0,2041000.0,9579000.0,9778000.0,
5206000.0,2310000.0,1311000.0,6553000.0,3101000.0,1063000.0,371800.0,4892000.0,2041000.0,9579000.0,9688000.0,
5478000.0,2308000.0,1289000.0,6553000.0,3073000.0,1063000.0,371800.0,4892000.0,2041000.0,9579000.0,9458000.0,
5468000.0,2308000.0,1289000.0,6553000.0,3035000.0,1063000.0,371800.0,4892000.0,2041000.0,9579000.0,9497000.0,
5435000.0,2308000.0,1278000.0,6538000.0,3012000.0,1063000.0,371800.0,4892000.0,2041000.0,9579000.0,9553000.0,
5398000.0,2307000.0,1278000.0,6533000.0,2990000.0,1063000.0,371800.0,4892000.0,2041000.0,9579000.0,9593000.0,
5393000.0,2307000.0,1266000.0,6533000.0,2957000.0,1063000.0,371800.0,4892000.0,2041000.0,9579000.0,9636000.0,
5361000.0,2307000.0,1266000.0,6523000.0,2904000.0,1063000.0,371800.0,4892000.0,2041000.0,9579000.0,9706000.0,
5438000.0,2307000.0,1266000.0,6513000.0,2847000.0,1056000.0,371800.0,4892000.0,2041000.0,9579000.0,9689000.0,
5433000.0,2307000.0,1266000.0,6498000.0,2847000.0,1056000.0,371800.0,4892000.0,2041000.0,9627000.0,9689000.0,
5421000.0,2314000.0,1266000.0,6483000.0,2847000.0,1056000.0,371800.0,4892000.0,2041000.0,9627000.0,9689000.0,
5268000.0,2314000.0,1269000.0,6593000.0,2828000.0,1049000.0,560000.0,4734000.0,2010000.0,9627000.0,9714000.0,
5248000.0,2318000.0,1256000.0,6583000.0,2783000.0,1068000.0,548000.0,4728000.0,2010000.0,9675000.0,9773000.0,
5181000.0,2322000.0,1264000.0,6614000.0,2743000.0,1056000.0,548000.0,4749000.0,1983000.0,9821000.0,9831000.0,
5246000.0,2321000.0,1267000.0,6600000.0,2749000.0,1056000.0,541500.0,4759000.0,2034000.0,9809000.0,9732000.0,
5338000.0,2341000.0,1267000.0,6599000.0,3467000.0,343700.0,541500.0,4780000.0,2156000.0,9709000.0,9601000.0,
5307000.0,2348000.0,1270000.0,6590000.0,3444000.0,349700.0,541500.0,4837000.0,2093000.0,9709000.0,9624000.0,
5365000.0,2363000.0,1270000.0,6575000.0,3409000.0,355700.0,535500.0,4862000.0,2142000.0,9830000.0,9566000.0,
5324000.0,2364000.0,1272000.0,6568000.0,3409000.0,367800.0,528300.0,4913000.0,2159000.0,9756000.0,9566000.0,
5302000.0,2362000.0,1270000.0,6568000.0,3417000.0,363700.0,536500.0,4928000.0,2237000.0,9651000.0,9566000.0,
5271000.0,2361000.0,1273000.0,6568000.0,3410000.0,363700.0,530400.0,4987000.0,2178000.0,9651000.0,9579000.0,
5233000.0,2376000.0,1274000.0,6529000.0,3410000.0,363700.0,530400.0,5032000.0,2263000.0,9522000.0,9579000.0,
5198000.0,2378000.0,1276000.0,6514000.0,3410000.0,363700.0,542500.0,5302000.0,1980000.0,9522000.0,9579000.0,
