RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4650000.0,2193000.0,1285000.0,6416000.0,5725000.0,2396000.0,998000.0,1216000.0,1538000.0,9575000.0,1.02E7,
4546000.0,2191000.0,1285000.0,6411000.0,5659000.0,2396000.0,998000.0,1216000.0,1538000.0,9575000.0,1.027E7,
4594000.0,2190000.0,1285000.0,6366000.0,5634000.0,2396000.0,998000.0,1215000.0,1538000.0,9575000.0,1.021E7,
4536000.0,2174000.0,1284000.0,6356000.0,5529000.0,2396000.0,998000.0,1215000.0,1538000.0,9623000.0,1.034E7,
4802000.0,2160000.0,1279000.0,6292000.0,5517000.0,2396000.0,997900.0,1215000.0,1608000.0,9598000.0,1.002E7,
4756000.0,2160000.0,1279000.0,6212000.0,5451000.0,2395000.0,997400.0,1215000.0,1608000.0,9598000.0,1.012E7,
4752000.0,2158000.0,1278000.0,6148000.0,5426000.0,2395000.0,997300.0,1215000.0,1608000.0,9598000.0,1.015E7,
4816000.0,2149000.0,1277000.0,6102000.0,5371000.0,2395000.0,997300.0,1214000.0,1667000.0,9635000.0,1.009E7,
4828000.0,2147000.0,1277000.0,6043000.0,5326000.0,2395000.0,997100.0,1214000.0,1688000.0,9662000.0,1.005E7,
4879000.0,2146000.0,1277000.0,6034000.0,5243000.0,2395000.0,997100.0,1214000.0,1776000.0,9622000.0,1.003E7,
4806000.0,2125000.0,1266000.0,6018000.0,5161000.0,2390000.0,997000.0,1214000.0,1776000.0,9622000.0,1.011E7,
4801000.0,2125000.0,1266000.0,6008000.0,5097000.0,2390000.0,997000.0,1214000.0,1776000.0,9670000.0,1.018E7,
4776000.0,2125000.0,1266000.0,6008000.0,5097000.0,2390000.0,997000.0,1214000.0,1776000.0,9670000.0,1.02E7,
4725000.0,2117000.0,1266000.0,6008000.0,5077000.0,2390000.0,997000.0,1214000.0,1776000.0,9670000.0,1.026E7,
4764000.0,2109000.0,1266000.0,6004000.0,5053000.0,2390000.0,997000.0,1214000.0,1816000.0,9629000.0,1.024E7,
4839000.0,2106000.0,1266000.0,6004000.0,5029000.0,2390000.0,997000.0,1214000.0,1895000.0,9550000.0,1.017E7,
4822000.0,2103000.0,1266000.0,6004000.0,5029000.0,2390000.0,997000.0,1214000.0,1895000.0,9550000.0,1.017E7,
4796000.0,2097000.0,1263000.0,6000000.0,4986000.0,2390000.0,997000.0,1214000.0,1895000.0,9550000.0,1.022E7,
4904000.0,2093000.0,1263000.0,5985000.0,4986000.0,2390000.0,997000.0,1214000.0,1895000.0,9598000.0,1.011E7,
4891000.0,2086000.0,1260000.0,5975000.0,4931000.0,2389000.0,996900.0,1214000.0,1895000.0,9598000.0,1.017E7,
4875000.0,2086000.0,1258000.0,5970000.0,4828000.0,2389000.0,996900.0,1214000.0,1894000.0,9598000.0,1.029E7,
5203000.0,2086000.0,1258000.0,5970000.0,4816000.0,2389000.0,996900.0,1214000.0,2067000.0,9473000.0,9965000.0,
5178000.0,2086000.0,1235000.0,5970000.0,4797000.0,2387000.0,996900.0,1214000.0,2067000.0,9521000.0,1.001E7,
5156000.0,2083000.0,1235000.0,5965000.0,4797000.0,2387000.0,996900.0,1214000.0,2067000.0,9521000.0,1.001E7,
5151000.0,2083000.0,1235000.0,5960000.0,4772000.0,2387000.0,996900.0,1214000.0,2067000.0,9616000.0,1.003E7,
5195000.0,2083000.0,1235000.0,5960000.0,4772000.0,2387000.0,996900.0,1214000.0,2102000.0,9629000.0,9978000.0,
5190000.0,2083000.0,1235000.0,5960000.0,4754000.0,2387000.0,996900.0,1214000.0,2102000.0,9629000.0,9996000.0,
5408000.0,2082000.0,1235000.0,5947000.0,4754000.0,2387000.0,996900.0,1214000.0,2155000.0,9576000.0,9773000.0,
5366000.0,2082000.0,1235000.0,5942000.0,4754000.0,2387000.0,996900.0,1214000.0,2155000.0,9624000.0,9804000.0,
5338000.0,2082000.0,1235000.0,5932000.0,4728000.0,2387000.0,996900.0,1214000.0,2155000.0,9672000.0,9855000.0,
5312000.0,2081000.0,1228000.0,5902000.0,4699000.0,2387000.0,996900.0,1214000.0,2155000.0,9721000.0,9905000.0,
5391000.0,2082000.0,1231000.0,5888000.0,4689000.0,2381000.0,1009000.0,1277000.0,2220000.0,9581000.0,9825000.0,
