RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2862000.0,2243000.0,1787000.0,7094000.0,4476000.0,251800.0,4445000.0,2764000.0,1348000.0,9707000.0,9589000.0,
2804000.0,2224000.0,1751000.0,6942000.0,4475000.0,251700.0,4445000.0,2764000.0,1348000.0,9707000.0,9628000.0,
2784000.0,2208000.0,1750000.0,6899000.0,4430000.0,251600.0,4445000.0,2764000.0,1348000.0,9707000.0,9673000.0,
2769000.0,2203000.0,1732000.0,6835000.0,4430000.0,251500.0,4445000.0,2764000.0,1348000.0,9756000.0,9690000.0,
2724000.0,2201000.0,1716000.0,6704000.0,4417000.0,251400.0,4445000.0,2764000.0,1348000.0,9756000.0,9718000.0,
2929000.0,2196000.0,1691000.0,6640000.0,4380000.0,251300.0,4445000.0,2763000.0,1526000.0,9578000.0,9553000.0,
2903000.0,2193000.0,1668000.0,6563000.0,4307000.0,251200.0,4445000.0,2763000.0,1526000.0,9578000.0,9655000.0,
2878000.0,2193000.0,1668000.0,6528000.0,4247000.0,251100.0,4445000.0,2763000.0,1526000.0,9674000.0,9715000.0,
2862000.0,2192000.0,1667000.0,6499000.0,4202000.0,251100.0,4445000.0,2763000.0,1526000.0,9722000.0,9768000.0,
2848000.0,2169000.0,1658000.0,6475000.0,4106000.0,251000.0,4445000.0,2763000.0,1522000.0,9722000.0,9871000.0,
2824000.0,2166000.0,1657000.0,6455000.0,4021000.0,251000.0,4445000.0,2763000.0,1522000.0,9722000.0,9979000.0,
2824000.0,2162000.0,1656000.0,6450000.0,3969000.0,251000.0,4445000.0,2763000.0,1522000.0,9722000.0,1.003E7,
