R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
4.0000000000000004E-36,0.019,1900.0,3900.0,2700.0,3799999.9999999995,4200.0,1200.0,210.0,3000.0,5900.0,0.13,3799999.9999999995,1.2,0.061,0.061,0.0,290.0,0.031,0.0,0.0,0.0,5300.0,1.0,6.9E8,
3.3E-36,0.019,1900.0,3900.0,2700.0,3699999.9999999995,4200.0,1200.0,210.0,3000.0,5900.0,0.13,3799999.9999999995,0.0033,0.06,0.06,0.0,270.0,1.2,0.0,0.0,0.0,2500000.0,1.0,6.9E8,
3.3E-36,0.019,1900.0,3900.0,2700.0,3699999.9999999995,4200.0,1200.0,210.0,3000.0,5900.0,0.13,3699999.9999999995,2.2E-4,0.06,0.06,0.0,270.0,1.2,0.0,0.0,0.0,4900000.0,1.0,6.8E8,
3.3E-36,0.019,1900.0,3900.0,2700.0,3699999.9999999995,4200.0,1200.0,210.0,3000.0,5900.0,0.13,3699999.9999999995,7.7E-5,0.06,0.06,0.0,250.0,1.2,0.0,0.0,0.0,6999999.999999999,1.0,6.8E8,
3.3E-36,0.019,1900.0,3900.0,2700.0,3699999.9999999995,4200.0,1200.0,210.0,3000.0,5900.0,0.13,3699999.9999999995,3.9E-5,0.06,0.06,0.0,230.0,1.2,0.0,0.0,0.0,8900000.0,1.0,6.8E8,
3.3E-36,0.019,1900.0,3900.0,2700.0,3699999.9999999995,4200.0,1200.0,210.0,3000.0,5900.0,0.13,3699999.9999999995,2.7E-5,0.06,0.06,0.0,220.0,1.2,0.0,0.0,0.0,1.0E7,1.0,6.7E8,
3.3E-36,0.019,1900.0,3900.0,2700.0,3699999.9999999995,4200.0,1200.0,210.0,3000.0,5900.0,0.13,3699999.9999999995,2.0E-5,0.06,0.06,0.0,210.0,1.2,0.0,0.0,0.0,1.1E7,1.0,6.7E8,
3.3E-36,0.019,1900.0,3800.0,2700.0,3699999.9999999995,4200.0,1200.0,210.0,3000.0,5900.0,0.13,3699999.9999999995,1.4E-5,0.06,0.06,0.0,200.0,1.2,0.0,0.0,0.0,1.2E7,1.0,6.7E8,
3.2E-36,0.019,1900.0,3800.0,2700.0,3599999.9999999995,4200.0,1200.0,210.0,3000.0,5800.0,0.13,3699999.9999999995,1.1E-5,0.059,0.059,0.0,200.0,1.2,0.0,0.0,0.0,1.3E7,1.0,6.6E8,
3.2E-36,0.019,1900.0,3800.0,2700.0,3599999.9999999995,4200.0,1200.0,210.0,3000.0,5800.0,0.13,3699999.9999999995,1.0E-5,0.059,0.059,0.0,180.0,1.2,0.0,0.0,0.0,1.4E7,1.0,6.6E8,
3.2E-36,0.018,1900.0,3800.0,2700.0,3599999.9999999995,4200.0,1200.0,210.0,3000.0,5800.0,0.12,3599999.9999999995,9.7E-6,0.059,0.059,0.0,170.0,1.2,0.0,0.0,0.0,1.4E7,1.0,6.5E8,
3.2E-36,0.018,1900.0,3800.0,2700.0,3599999.9999999995,4200.0,1200.0,210.0,3000.0,5800.0,0.12,3599999.9999999995,9.1E-6,0.059,0.059,0.0,170.0,1.2,0.0,0.0,0.0,1.4E7,1.0,6.5E8,
3.2E-36,0.018,1900.0,3800.0,2700.0,3599999.9999999995,4200.0,1200.0,210.0,3000.0,5800.0,0.12,3599999.9999999995,7.8E-6,0.059,0.059,0.0,170.0,1.2,0.0,0.0,0.0,1.5E7,1.0,6.5E8,
3.2E-36,0.018,1900.0,3800.0,2700.0,3599999.9999999995,4200.0,1200.0,210.0,3000.0,5800.0,0.12,3599999.9999999995,6.4E-6,0.059,0.059,0.0,170.0,1.2,0.0,0.0,0.0,1.6E7,1.0,6.5E8,
3.2E-36,0.018,1900.0,3800.0,2700.0,3599999.9999999995,4200.0,1200.0,210.0,3000.0,5800.0,0.12,3599999.9999999995,5.2E-6,0.059,0.059,0.0,170.0,1.2,0.0,0.0,0.0,1.7E7,1.0,6.5E8,
3.2E-36,0.018,1900.0,3800.0,2700.0,3599999.9999999995,4200.0,1200.0,210.0,3000.0,5800.0,0.12,3599999.9999999995,4.2E-6,0.059,0.059,0.0,160.0,1.2,0.0,0.0,0.0,1.9E7,1.0,6.5E8,
