R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,bead1,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,povaEn,protonEn,solubleMarker,volume,
1.1E-39,0.014,1800.0,4700.0,4600.0,3799999.9999999995,3400.0,3800.0,1100.0,7200.0,2600.0,0.15,3799999.9999999995,0.0,2.8E-5,0.033,0.033,0.0,270.0,8.6,0.0,8.1E-24,2.3E-34,0.0,2.1E7,1.0,7.0E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3799999.9999999995,3400.0,3800.0,1100.0,7200.0,2600.0,0.15,3799999.9999999995,0.0,2.4E-5,0.033,0.033,0.0,260.0,8.6,0.0,1.2E-23,3.4E-34,0.0,2.2E7,1.0,7.0E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3799999.9999999995,3400.0,3800.0,1100.0,7200.0,2600.0,0.15,3799999.9999999995,0.0,2.1E-5,0.033,0.033,0.0,260.0,8.6,0.0,1.7E-23,4.3E-34,0.0,2.3E7,1.0,7.0E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3799999.9999999995,3400.0,3800.0,1100.0,7200.0,2600.0,0.15,3799999.9999999995,0.0,1.8E-5,0.033,0.033,0.0,260.0,8.6,0.0,2.3E-23,5.1E-34,0.0,2.5E7,1.0,7.0E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3799999.9999999995,3400.0,3800.0,1100.0,7200.0,2600.0,0.15,3799999.9999999995,0.0,1.5E-5,0.033,0.033,0.0,260.0,8.6,0.0,2.9E-23,5.8E-34,0.0,2.6E7,1.0,7.0E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3799999.9999999995,3400.0,3800.0,1100.0,7200.0,2600.0,0.15,3799999.9999999995,0.0,1.3E-5,0.033,0.033,0.0,260.0,8.6,0.0,3.6E-23,6.2000000000000004E-34,0.0,2.8E7,1.0,7.0E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3799999.9999999995,3400.0,3800.0,1100.0,7200.0,2600.0,0.15,3799999.9999999995,0.0,1.4E-5,0.033,0.033,0.0,250.0,8.6,0.0,4.7E-23,7.400000000000001E-34,0.0,2.6E7,1.0,7.0E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3799999.9999999995,3400.0,3800.0,1100.0,7200.0,2600.0,0.15,3799999.9999999995,0.0,1.7E-5,0.033,0.033,0.0,250.0,8.6,0.0,6.400000000000001E-23,1.1E-33,0.0,2.5E7,1.0,7.0E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3799999.9999999995,3400.0,3800.0,1100.0,7200.0,2600.0,0.15,3799999.9999999995,0.0,1.7E-5,0.033,0.033,0.0,250.0,8.6,0.0,8.6E-23,1.6000000000000002E-33,0.0,2.5E7,1.0,7.0E8,
1.1E-39,0.014,1800.0,4700.0,4600.0,3799999.9999999995,3400.0,3800.0,1100.0,7200.0,2600.0,0.15,3799999.9999999995,0.0,1.6E-5,0.033,0.033,0.0,250.0,8.6,0.0,1.0999999999999998E-22,2.1000000000000003E-33,0.0,2.6E7,1.0,7.0E8,
1.1999999999999999E-39,0.013,6900.0,2900.0,7400.0,4500000.0,3400.0,3800.0,1100.0,7200.0,2600.0,0.15,4500000.0,0.0,2.9E-5,0.048,0.048,0.0,350.0,14.0,0.0,2.8999999999999997E-22,3.7E-30,0.0,2.5E7,1.0,7.1E8,
1.1999999999999999E-39,0.013,6900.0,2900.0,7400.0,4099999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,4099999.9999999995,0.0,3.4E-5,0.045,0.045,0.0,350.0,13.0,0.0,3.0999999999999997E-22,1.6E-30,0.0,2.3E7,1.0,7.1E8,
1.1999999999999999E-39,0.013,6800.0,2900.0,7400.0,3799999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3799999.9999999995,0.0,3.8E-5,0.044,0.044,0.0,350.0,13.0,0.0,3.4999999999999996E-22,7.199999999999999E-31,0.0,2.2E7,1.0,7.1E8,
1.1999999999999999E-39,0.013,6800.0,2900.0,7400.0,3799999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3799999.9999999995,0.0,4.2E-5,0.044,0.044,0.0,350.0,13.0,0.0,4.399999999999999E-22,2.3E-31,0.0,2.1E7,1.0,7.1E8,
1.1999999999999999E-39,0.013,6800.0,2900.0,7400.0,3799999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3799999.9999999995,0.0,4.0E-5,0.044,0.044,0.0,350.0,13.0,0.0,5.6E-22,9.100000000000001E-32,0.0,2.1E7,1.0,7.1E8,
1.1999999999999999E-39,0.013,6800.0,2900.0,7400.0,3799999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3799999.9999999995,0.0,3.6E-5,0.044,0.044,0.0,350.0,13.0,0.0,7.2E-22,5.200000000000001E-32,0.0,2.2E7,1.0,7.1E8,
1.1999999999999999E-39,0.013,6800.0,2900.0,7400.0,3799999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3799999.9999999995,0.0,3.2E-5,0.044,0.044,0.0,350.0,13.0,0.0,9.099999999999999E-22,4.3000000000000004E-32,0.0,2.3E7,1.0,7.1E8,
1.1999999999999999E-39,0.013,6800.0,2900.0,7400.0,3799999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3799999.9999999995,0.0,2.7E-5,0.044,0.044,0.0,340.0,13.0,0.0,1.1E-21,4.3000000000000004E-32,0.0,2.5E7,1.0,7.1E8,
1.1999999999999999E-39,0.013,6800.0,2900.0,7400.0,3799999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3799999.9999999995,0.0,2.3E-5,0.044,0.044,0.0,340.0,13.0,0.0,1.4E-21,4.4E-32,0.0,2.6E7,1.0,7.1E8,
1.1999999999999999E-39,0.013,6800.0,2900.0,7400.0,3799999.9999999995,3400.0,3700.0,1100.0,7200.0,2600.0,0.15,3799999.9999999995,0.0,2.0E-5,0.044,0.044,0.0,340.0,13.0,0.0,1.6E-21,4.5E-32,0.0,2.8E7,1.0,7.1E8,
7.5E-40,0.0074,19000.0,2500.0,3500.0,4700000.0,4700.0,3700.0,2000.0,8300.0,6200.0,0.15,4800000.0,0.0,1.2E-6,0.071,0.071,0.0,470.0,3.7,0.0,8.3E-21,1.7000000000000002E-27,0.0,2.8E7,1.0,7.2E8,
7.2E-40,0.0071,1600.0,2500.0,3500.0,4300000.0,4700.0,3700.0,2000.0,810.0,6200.0,0.15,4300000.0,0.0,6.2E-6,0.068,0.068,0.0,460.0,3.5,0.0,8.5E-21,9.000000000000001E-28,0.0,2.7E7,1.0,7.2E8,
7.0E-40,0.0069,1600.0,2500.0,3500.0,3999999.9999999995,4700.0,3700.0,2000.0,810.0,6200.0,0.15,3999999.9999999995,0.0,7.2E-6,0.066,0.066,0.0,460.0,3.4,0.0,9.0E-21,3.9000000000000004E-28,0.0,2.5E7,1.0,7.2E8,
6.9E-40,0.0068,1600.0,2500.0,3500.0,3799999.9999999995,4700.0,3700.0,2000.0,810.0,6200.0,0.15,3899999.9999999995,0.0,7.9E-6,0.065,0.065,0.0,460.0,3.3,0.0,9.3E-21,2.1E-28,0.0,2.4E7,1.0,7.1E8,
6.9E-40,0.0068,1600.0,2500.0,3500.0,3799999.9999999995,4700.0,3700.0,2000.0,810.0,6200.0,0.15,3899999.9999999995,0.0,9.4E-6,0.065,0.065,0.0,470.0,3.3,0.0,1.0E-20,6.399999999999999E-29,0.0,2.2E7,1.0,7.1E8,
6.9E-40,0.0068,1600.0,2500.0,3500.0,3799999.9999999995,4700.0,3700.0,2000.0,810.0,6200.0,0.15,3899999.9999999995,0.0,9.7E-6,0.065,0.065,0.0,470.0,3.3,0.0,1.1E-20,1.9E-29,0.0,2.2E7,1.0,7.1E8,
6.9E-40,0.0068,1600.0,2500.0,3500.0,3799999.9999999995,4700.0,3700.0,2000.0,810.0,6200.0,0.15,3899999.9999999995,0.0,9.1E-6,0.065,0.065,0.0,470.0,3.3,0.0,1.3E-20,6.0000000000000005E-30,0.0,2.3E7,1.0,7.1E8,
6.9E-40,0.0068,1600.0,2500.0,3500.0,3799999.9999999995,4700.0,3700.0,2000.0,810.0,6200.0,0.15,3899999.9999999995,0.0,8.1E-6,0.065,0.065,0.0,470.0,3.3,0.0,1.4E-20,1.9E-30,0.0,2.3E7,1.0,7.1E8,
6.9E-40,0.0068,1600.0,2500.0,3500.0,3799999.9999999995,4700.0,3700.0,2000.0,810.0,6200.0,0.15,3899999.9999999995,0.0,7.1E-6,0.065,0.065,0.0,460.0,3.3,0.0,1.6E-20,6.8999999999999995E-31,0.0,2.5E7,1.0,7.1E8,
6.9E-40,0.0068,1600.0,2500.0,3500.0,3799999.9999999995,4700.0,3700.0,2000.0,810.0,6200.0,0.15,3899999.9999999995,0.0,6.0E-6,0.065,0.065,0.0,460.0,3.3,0.0,1.8E-20,3.1E-31,0.0,2.6E7,1.0,7.1E8,
6.9E-40,0.0068,1600.0,2500.0,3500.0,3799999.9999999995,4700.0,3700.0,2000.0,810.0,6200.0,0.15,3799999.9999999995,0.0,5.6E-6,0.065,0.065,0.0,450.0,3.3,0.0,2.0E-20,1.9999999999999997E-31,0.0,2.7E7,1.0,7.1E8,
6.9E-40,0.0068,1600.0,2500.0,3500.0,3799999.9999999995,4700.0,3700.0,2000.0,810.0,6200.0,0.15,3799999.9999999995,0.0,6.8E-6,0.065,0.065,0.0,450.0,3.3,0.0,2.1E-20,1.9E-31,0.0,2.5E7,1.0,7.1E8,
6.9E-40,0.0068,1600.0,2500.0,3500.0,3799999.9999999995,4700.0,3700.0,2000.0,810.0,6200.0,0.15,3799999.9999999995,0.0,7.2E-6,0.065,0.065,0.0,450.0,3.3,0.0,2.3E-20,2.1E-31,0.0,2.4E7,1.0,7.1E8,
6.9E-40,0.0068,1600.0,2500.0,3500.0,3799999.9999999995,4700.0,3700.0,2000.0,810.0,6200.0,0.15,3799999.9999999995,0.0,6.9E-6,0.065,0.065,0.0,450.0,3.3,0.0,2.6E-20,2.4E-31,0.0,2.5E7,1.0,7.1E8,
6.9E-40,0.0068,1600.0,2500.0,3500.0,3799999.9999999995,4700.0,3700.0,2000.0,810.0,6200.0,0.15,3799999.9999999995,0.0,6.3E-6,0.065,0.065,0.0,450.0,3.3,0.0,2.8E-20,2.4999999999999998E-31,0.0,2.5E7,1.0,7.1E8,
6.9E-40,0.0068,1600.0,2500.0,3500.0,3799999.9999999995,4700.0,3700.0,2000.0,810.0,6200.0,0.15,3799999.9999999995,0.0,5.5E-6,0.065,0.065,0.0,440.0,3.3,0.0,3.1E-20,2.4999999999999998E-31,0.0,2.7E7,1.0,7.1E8,
6.9E-40,0.0068,1600.0,2500.0,3500.0,3799999.9999999995,4700.0,3700.0,2000.0,810.0,6200.0,0.15,3799999.9999999995,0.0,4.8E-6,0.065,0.065,0.0,440.0,3.3,0.0,3.5E-20,2.4E-31,0.0,2.8E7,1.0,7.1E8,
6.9E-40,0.0068,1600.0,2500.0,3500.0,3799999.9999999995,4700.0,3700.0,2000.0,810.0,6200.0,0.15,3799999.9999999995,0.0,4.2E-6,0.065,0.065,0.0,440.0,3.3,0.0,3.8E-20,2.3E-31,0.0,2.9E7,1.0,7.1E8,
1.1E-39,0.017,1100.0,5800.0,9600.0,4800000.0,7400.0,3700.0,2000.0,810.0,29000.0,0.15,4900000.0,0.0,2.6E-5,0.18,0.18,0.0,500.0,21.0,3.3E-7,1.9E-19,5.0E-26,0.0,3.0E7,1.0,7.2E8,
6.4E-40,0.01,1100.0,5800.0,2100.0,4500000.0,7400.0,3700.0,2000.0,800.0,1000.0,0.15,4500000.0,0.0,1.4E-5,0.032,0.032,0.0,500.0,9.3,1.7E-8,1.9E-19,1.7E-26,0.0,2.8E7,1.0,7.2E8,
6.3E-40,0.01,1100.0,5800.0,2100.0,4099999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,4099999.9999999995,0.0,1.5E-5,0.03,0.03,0.0,500.0,8.8,8.4E-10,1.9E-19,8.800000000000001E-27,0.0,2.7E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,1.8E-5,0.028,0.028,0.0,500.0,8.4,5.8E-12,1.9E-19,3.2000000000000003E-27,0.0,2.5E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,2.1E-5,0.028,0.028,0.0,500.0,8.4,1.5E-14,1.9E-19,9.6E-28,0.0,2.3E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,2.1E-5,0.028,0.028,0.0,490.0,8.4,3.8E-17,1.9E-19,2.9E-28,0.0,2.3E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,1.9E-5,0.028,0.028,0.0,490.0,8.4,9.9E-20,1.9E-19,9.2E-29,0.0,2.4E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,1.7E-5,0.028,0.028,0.0,480.0,8.4,2.6E-22,2.0E-19,3.0999999999999997E-29,0.0,2.5E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,1.5E-5,0.028,0.028,0.0,480.0,8.4,9.4E-25,2.0E-19,1.3E-29,0.0,2.6E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,1.3E-5,0.028,0.028,0.0,480.0,8.4,2.2000000000000002E-27,2.0E-19,6.5E-30,0.0,2.8E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,1.1E-5,0.028,0.028,0.0,470.0,8.4,1.5999999999999999E-29,2.1E-19,4.3000000000000004E-30,0.0,2.9E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,1.0E-5,0.028,0.028,0.0,460.0,8.4,0.0,2.1E-19,3.4E-30,0.0,3.0E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,1.3E-5,0.028,0.028,0.0,460.0,8.4,0.0,2.1E-19,3.5E-30,0.0,2.8E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,1.4E-5,0.028,0.028,0.0,460.0,8.4,0.0,2.1E-19,4.0E-30,0.0,2.7E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,1.4E-5,0.028,0.028,0.0,460.0,8.4,0.0,2.2E-19,4.2E-30,0.0,2.7E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,1.3E-5,0.028,0.028,0.0,450.0,8.4,0.0,2.2E-19,4.2E-30,0.0,2.8E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,1.2E-5,0.028,0.028,0.0,450.0,8.4,0.0,2.3E-19,4.0E-30,0.0,2.9E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,1.0E-5,0.028,0.028,0.0,440.0,8.4,0.0,2.3E-19,3.7E-30,0.0,3.0E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,9.1E-6,0.028,0.028,0.0,430.0,8.4,0.0,2.3E-19,3.3E-30,0.0,3.1E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,8.0E-6,0.028,0.028,0.0,430.0,8.4,0.0,2.4E-19,3.0000000000000003E-30,0.0,3.3E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,1.0E-5,0.028,0.028,0.0,430.0,8.4,0.0,2.4E-19,3.0000000000000003E-30,0.0,3.0E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,1.2E-5,0.028,0.028,0.0,430.0,8.4,0.0,2.5E-19,3.6E-30,0.0,2.9E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,1.2E-5,0.028,0.028,0.0,430.0,8.4,0.0,2.5E-19,4.1E-30,0.0,2.8E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,1.2E-5,0.028,0.028,0.0,420.0,8.4,0.0,2.6E-19,4.2E-30,0.0,2.9E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,1.1E-5,0.028,0.028,0.0,420.0,8.4,0.0,2.6E-19,4.1E-30,0.0,3.0E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,9.6E-6,0.028,0.028,0.0,420.0,8.4,0.0,2.7E-19,3.9E-30,0.0,3.1E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,8.5E-6,0.028,0.028,0.0,420.0,8.4,0.0,2.7E-19,3.5E-30,0.0,3.2E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,7.5E-6,0.028,0.028,0.0,410.0,8.4,0.0,2.8E-19,3.2E-30,0.0,3.4E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,8.4E-6,0.028,0.028,0.0,410.0,8.4,0.0,2.9E-19,3.1000000000000003E-30,0.0,3.2E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,1.0E-5,0.028,0.028,0.0,400.0,8.4,0.0,2.9E-19,3.7E-30,0.0,3.0E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,1.1E-5,0.028,0.028,0.0,400.0,8.4,0.0,3.0E-19,4.3000000000000004E-30,0.0,2.9E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,1.1E-5,0.028,0.028,0.0,400.0,8.4,0.0,3.0E-19,4.6000000000000004E-30,0.0,2.9E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,1.0E-5,0.028,0.028,0.0,400.0,8.4,0.0,3.1E-19,4.6000000000000004E-30,0.0,3.0E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,9.4E-6,0.028,0.028,0.0,400.0,8.4,0.0,3.2E-19,4.4000000000000004E-30,0.0,3.1E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,8.4E-6,0.028,0.028,0.0,400.0,8.4,0.0,3.3E-19,4.1E-30,0.0,3.2E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,7.4E-6,0.028,0.028,0.0,390.0,8.4,0.0,3.4E-19,3.8E-30,0.0,3.4E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,7.1E-6,0.028,0.028,0.0,380.0,8.4,0.0,3.4E-19,3.5E-30,0.0,3.4E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,9.4E-6,0.028,0.028,0.0,380.0,8.4,0.0,3.5E-19,4.0E-30,0.0,3.1E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,1.1E-5,0.028,0.028,0.0,380.0,8.4,0.0,3.6E-19,4.7000000000000004E-30,0.0,3.0E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,1.1E-5,0.028,0.028,0.0,380.0,8.4,0.0,3.7E-19,5.3000000000000004E-30,0.0,3.0E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,1.0E-5,0.028,0.028,0.0,380.0,8.4,0.0,3.7E-19,5.4000000000000005E-30,0.0,3.0E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,9.4E-6,0.028,0.028,0.0,380.0,8.4,0.0,3.8E-19,5.3000000000000004E-30,0.0,3.1E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,8.4E-6,0.028,0.028,0.0,370.0,8.4,0.0,3.9E-19,5.0000000000000004E-30,0.0,3.2E7,1.0,7.1E8,
6.1E-40,0.0099,1100.0,5800.0,2100.0,3799999.9999999995,7400.0,3700.0,2000.0,800.0,1000.0,0.15,3899999.9999999995,0.0,7.5E-6,0.028,0.028,0.0,370.0,8.4,0.0,4.0E-19,4.6000000000000004E-30,0.0,3.4E7,1.0,7.1E8,
