RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4647000.0,2434000.0,1406000.0,7412000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,2400000.0,2400000.0,
4491000.0,2397000.0,1403000.0,7348000.0,4033000.0,1065000.0,372600.0,4892000.0,1386000.0,9849000.0,9887000.0,
4432000.0,2375000.0,1401000.0,7279000.0,4009000.0,1065000.0,372500.0,4892000.0,1386000.0,9849000.0,9910000.0,
4483000.0,2359000.0,1400000.0,7180000.0,3943000.0,1065000.0,372200.0,4892000.0,1425000.0,9809000.0,9908000.0,
4441000.0,2356000.0,1384000.0,7050000.0,3930000.0,1064000.0,371700.0,4892000.0,1424000.0,9809000.0,9959000.0,
4528000.0,2349000.0,1383000.0,6846000.0,3864000.0,1062000.0,371600.0,4892000.0,1470000.0,9762000.0,9861000.0,
4495000.0,2327000.0,1382000.0,6781000.0,3794000.0,1062000.0,371600.0,4892000.0,1470000.0,9762000.0,9930000.0,
4680000.0,2327000.0,1382000.0,6762000.0,3770000.0,1062000.0,371500.0,4892000.0,1609000.0,9671000.0,9759000.0,
4824000.0,2327000.0,1381000.0,6708000.0,3746000.0,1062000.0,371400.0,4892000.0,1642000.0,9639000.0,9598000.0,
4782000.0,2325000.0,1381000.0,6683000.0,3746000.0,1062000.0,371400.0,4892000.0,1683000.0,9645000.0,9622000.0,
4762000.0,2321000.0,1357000.0,6581000.0,3703000.0,1062000.0,371300.0,4892000.0,1683000.0,9645000.0,9690000.0,
4762000.0,2321000.0,1356000.0,6561000.0,3659000.0,1062000.0,371300.0,4892000.0,1683000.0,9694000.0,9734000.0,
