R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
3.3E-39,0.0052,2000.0,3200.0,1100.0,3699999.9999999995,910.0,4000.0,7300.0,7100.0,3900.0,0.17,3699999.9999999995,7.2E-6,0.055,0.055,0.0,350.0,5.6,0.0,0.0,2.8E7,1.0,6.7E8,
3.3E-39,0.0052,2000.0,3200.0,1100.0,3699999.9999999995,910.0,4000.0,7300.0,7100.0,3900.0,0.17,3699999.9999999995,6.9E-6,0.055,0.055,0.0,350.0,5.6,0.0,0.0,2.8E7,1.0,6.7E8,
3.3E-39,0.0052,2000.0,3200.0,1100.0,3699999.9999999995,910.0,4000.0,7300.0,7100.0,3900.0,0.17,3699999.9999999995,6.4E-6,0.055,0.055,0.0,350.0,5.6,0.0,0.0,2.9E7,1.0,6.7E8,
3.3E-39,0.0052,2000.0,3200.0,1100.0,3699999.9999999995,910.0,4000.0,7300.0,7100.0,3900.0,0.17,3699999.9999999995,5.9E-6,0.055,0.055,0.0,350.0,5.6,0.0,0.0,3.0E7,1.0,6.7E8,
3.3E-39,0.0052,2000.0,3200.0,1100.0,3699999.9999999995,910.0,4000.0,7300.0,7100.0,3900.0,0.16,3699999.9999999995,5.1E-6,0.055,0.055,0.0,350.0,5.6,0.0,0.0,3.1E7,1.0,6.6E8,
3.3E-39,0.0052,2000.0,3100.0,1100.0,3599999.9999999995,910.0,4000.0,7200.0,7000.0,3900.0,0.16,3699999.9999999995,6.6E-6,0.055,0.055,0.0,350.0,5.6,0.0,0.0,2.8E7,1.0,6.6E8,
3.3E-39,0.0052,2000.0,3100.0,1100.0,3599999.9999999995,910.0,4000.0,7200.0,7000.0,3900.0,0.16,3599999.9999999995,7.5E-6,0.054,0.054,0.0,350.0,5.5,0.0,0.0,2.7E7,1.0,6.5E8,
3.3E-39,0.0052,2000.0,3100.0,1100.0,3599999.9999999995,910.0,4000.0,7200.0,7000.0,3900.0,0.16,3599999.9999999995,9.6E-6,0.054,0.054,0.0,350.0,5.5,0.0,0.0,2.4E7,1.0,6.5E8,
3.3E-39,0.0052,2000.0,3100.0,1100.0,3599999.9999999995,910.0,4000.0,7200.0,7000.0,3900.0,0.16,3599999.9999999995,1.1E-5,0.054,0.054,0.0,350.0,5.5,0.0,0.0,2.3E7,1.0,6.5E8,
3.3E-39,0.0052,2000.0,3100.0,1100.0,3599999.9999999995,910.0,4000.0,7200.0,7000.0,3900.0,0.16,3599999.9999999995,1.0E-5,0.054,0.054,0.0,340.0,5.5,0.0,0.0,2.4E7,1.0,6.5E8,
3.3E-39,0.0052,2000.0,3100.0,1100.0,3599999.9999999995,910.0,4000.0,7200.0,7000.0,3900.0,0.16,3599999.9999999995,9.7E-6,0.054,0.054,0.0,340.0,5.5,0.0,0.0,2.4E7,1.0,6.5E8,
3.3E-39,0.0052,2000.0,3100.0,1100.0,3599999.9999999995,910.0,4000.0,7200.0,7000.0,3900.0,0.16,3599999.9999999995,8.7E-6,0.054,0.054,0.0,340.0,5.5,0.0,0.0,2.5E7,1.0,6.5E8,
3.3E-39,0.0052,2000.0,3100.0,1100.0,3599999.9999999995,910.0,4000.0,7200.0,7000.0,3900.0,0.16,3599999.9999999995,7.6E-6,0.054,0.054,0.0,340.0,5.5,0.0,0.0,2.6E7,1.0,6.5E8,
3.3E-39,0.0052,2000.0,3100.0,1100.0,3599999.9999999995,910.0,4000.0,7200.0,7000.0,3900.0,0.16,3599999.9999999995,6.7E-6,0.054,0.054,0.0,340.0,5.5,0.0,0.0,2.8E7,1.0,6.5E8,
3.3E-39,0.0052,2000.0,3100.0,1100.0,3599999.9999999995,910.0,4000.0,7200.0,7000.0,3900.0,0.16,3599999.9999999995,5.8E-6,0.054,0.054,0.0,340.0,5.5,0.0,0.0,2.9E7,1.0,6.5E8,
3.3E-39,0.0052,2000.0,3100.0,1100.0,3599999.9999999995,910.0,4000.0,7200.0,7000.0,3900.0,0.16,3599999.9999999995,6.8E-6,0.054,0.054,0.0,330.0,5.5,0.0,0.0,2.8E7,1.0,6.5E8,
3.0000000000000004E-38,0.076,44000.0,91000.0,890.0,4700000.0,5000.0,4000.0,7200.0,11000.0,9500.0,0.17,4900000.0,7.0,0.32,0.32,0.0,500.0,5.1,0.0,0.0,2.6E7,1.0,6.8E8,
1.8999999999999998E-39,0.0049,4100.0,1000.0,890.0,4300000.0,5000.0,4000.0,7200.0,3300.0,2000.0,0.16,4400000.0,8.7E-6,0.086,0.086,0.0,510.0,5.1,0.0,0.0,2.5E7,1.0,6.7E8,
1.8999999999999998E-39,0.0048,4100.0,1000.0,890.0,4200000.0,5000.0,4000.0,7200.0,3300.0,2000.0,0.16,4200000.0,9.7E-6,0.084,0.084,0.0,510.0,4.9,0.0,0.0,2.4E7,1.0,6.7E8,
1.8E-39,0.0046,4100.0,1000.0,890.0,3899999.9999999995,5000.0,4000.0,7200.0,3300.0,2000.0,0.16,3999999.9999999995,1.1E-5,0.081,0.081,0.0,500.0,4.7,0.0,0.0,2.3E7,1.0,6.7E8,
1.7E-39,0.0044,4100.0,1000.0,890.0,3699999.9999999995,5000.0,4000.0,7200.0,3300.0,2000.0,0.16,3699999.9999999995,1.1E-5,0.077,0.077,0.0,500.0,4.4,0.0,0.0,2.2E7,1.0,6.7E8,
2.5E-39,0.0073,2500.0,4700.0,1800.0,4600000.0,5000.0,4000.0,7200.0,3300.0,2000.0,0.16,4700000.0,1.6E-5,0.082,0.082,0.0,500.0,5.7,0.0,0.0,2.1E7,1.0,6.8E8,
2.5E-39,0.0072,2500.0,4700.0,1800.0,4500000.0,5000.0,4000.0,7200.0,3300.0,2000.0,0.16,4600000.0,1.9E-5,0.081,0.081,0.0,500.0,5.6,0.0,0.0,2.0E7,1.0,6.8E8,
2.5E-39,0.0072,2500.0,4600.0,1800.0,4400000.0,5000.0,4000.0,7200.0,3300.0,2000.0,0.16,4500000.0,2.1E-5,0.08,0.08,0.0,500.0,5.5,0.0,0.0,1.9E7,1.0,6.8E8,
2.3999999999999998E-39,0.0069,2500.0,4600.0,1800.0,4099999.9999999995,5000.0,4000.0,7200.0,3300.0,1900.0,0.16,4099999.9999999995,2.3E-5,0.076,0.076,0.0,500.0,5.2,0.0,0.0,1.8E7,1.0,6.7E8,
2.3999999999999998E-39,0.0068,2500.0,4600.0,1700.0,3899999.9999999995,5000.0,3900.0,7200.0,3300.0,1900.0,0.16,3999999.9999999995,2.4E-5,0.074,0.074,0.0,500.0,5.1,0.0,0.0,1.7E7,1.0,6.7E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3699999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3799999.9999999995,2.5E-5,0.071,0.071,0.0,500.0,4.9,0.0,0.0,1.7E7,1.0,6.7E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3699999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,2.7E-5,0.071,0.071,0.0,500.0,4.8,0.0,0.0,1.6E7,1.0,6.7E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3699999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,2.9E-5,0.07,0.07,0.0,500.0,4.8,0.0,0.0,1.6E7,1.0,6.7E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3699999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,2.8E-5,0.07,0.07,0.0,490.0,4.8,0.0,0.0,1.6E7,1.0,6.7E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3699999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,2.4E-5,0.07,0.07,0.0,490.0,4.8,0.0,0.0,1.7E7,1.0,6.7E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3699999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,2.0E-5,0.07,0.07,0.0,480.0,4.8,0.0,0.0,1.8E7,1.0,6.7E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3699999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,1.7E-5,0.07,0.07,0.0,480.0,4.8,0.0,0.0,1.9E7,1.0,6.7E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3699999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,1.4E-5,0.07,0.07,0.0,480.0,4.8,0.0,0.0,2.1E7,1.0,6.7E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3699999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,1.2E-5,0.07,0.07,0.0,480.0,4.8,0.0,0.0,2.2E7,1.0,6.7E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3699999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,9.6E-6,0.07,0.07,0.0,480.0,4.8,0.0,0.0,2.4E7,1.0,6.7E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3699999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,9.3E-6,0.07,0.07,0.0,480.0,4.8,0.0,0.0,2.4E7,1.0,6.7E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3699999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,1.1E-5,0.07,0.07,0.0,480.0,4.8,0.0,0.0,2.3E7,1.0,6.7E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3699999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,1.1E-5,0.07,0.07,0.0,480.0,4.8,0.0,0.0,2.2E7,1.0,6.7E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3699999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,1.1E-5,0.07,0.07,0.0,460.0,4.8,0.0,0.0,2.3E7,1.0,6.7E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3699999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,9.6E-6,0.07,0.07,0.0,460.0,4.8,0.0,0.0,2.4E7,1.0,6.7E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3699999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,8.4E-6,0.07,0.07,0.0,460.0,4.8,0.0,0.0,2.5E7,1.0,6.7E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3699999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,7.3E-6,0.07,0.07,0.0,460.0,4.8,0.0,0.0,2.6E7,1.0,6.7E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3699999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,6.3E-6,0.07,0.07,0.0,460.0,4.8,0.0,0.0,2.8E7,1.0,6.7E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3699999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,5.4E-6,0.07,0.07,0.0,460.0,4.8,0.0,0.0,2.9E7,1.0,6.7E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3699999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,7.1E-6,0.07,0.07,0.0,460.0,4.8,0.0,0.0,2.7E7,1.0,6.6E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3599999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,9.0E-6,0.07,0.07,0.0,460.0,4.8,0.0,0.0,2.4E7,1.0,6.6E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3599999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,1.0E-5,0.07,0.07,0.0,460.0,4.8,0.0,0.0,2.3E7,1.0,6.6E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3599999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,9.9E-6,0.07,0.07,0.0,450.0,4.8,0.0,0.0,2.3E7,1.0,6.6E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3599999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,9.2E-6,0.07,0.07,0.0,450.0,4.8,0.0,0.0,2.4E7,1.0,6.6E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3599999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,8.2E-6,0.07,0.07,0.0,450.0,4.8,0.0,0.0,2.5E7,1.0,6.6E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3599999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,7.2E-6,0.07,0.07,0.0,450.0,4.8,0.0,0.0,2.6E7,1.0,6.6E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3599999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,6.3E-6,0.07,0.07,0.0,440.0,4.8,0.0,0.0,2.7E7,1.0,6.6E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3599999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,5.4E-6,0.07,0.07,0.0,430.0,4.8,0.0,0.0,2.9E7,1.0,6.6E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3599999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,5.9E-6,0.07,0.07,0.0,430.0,4.8,0.0,0.0,2.8E7,1.0,6.6E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3599999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,7.2E-6,0.07,0.07,0.0,430.0,4.8,0.0,0.0,2.6E7,1.0,6.6E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3599999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,7.6E-6,0.07,0.07,0.0,430.0,4.8,0.0,0.0,2.5E7,1.0,6.6E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3599999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,7.4E-6,0.07,0.07,0.0,430.0,4.8,0.0,0.0,2.6E7,1.0,6.6E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3599999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,6.9E-6,0.07,0.07,0.0,430.0,4.8,0.0,0.0,2.7E7,1.0,6.6E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3599999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,6.1E-6,0.07,0.07,0.0,430.0,4.8,0.0,0.0,2.8E7,1.0,6.6E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3599999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,5.4E-6,0.07,0.07,0.0,420.0,4.8,0.0,0.0,2.9E7,1.0,6.6E8,
2.3E-39,0.0066,2500.0,4600.0,1700.0,3599999.9999999995,4900.0,3900.0,7100.0,3300.0,1900.0,0.16,3699999.9999999995,4.8E-6,0.07,0.07,0.0,420.0,4.8,0.0,0.0,3.0E7,1.0,6.6E8,
1.4E-38,0.028,26000.0,41000.0,3700.0,4900000.0,4900.0,3900.0,7100.0,1800.0,4700.0,0.16,5000000.0,4.3E-6,0.11,0.11,0.0,520.0,3.9,0.0,0.0,3.0E7,1.0,6.9E8,
2.7E-39,0.0054,980.0,990.0,3700.0,4900000.0,4900.0,3900.0,7100.0,1800.0,4700.0,0.16,4900000.0,5.2E-6,0.075,0.075,0.0,520.0,3.8,0.0,0.0,2.8E7,1.0,6.8E8,
2.6E-39,0.0052,970.0,990.0,3700.0,4500000.0,4900.0,3900.0,7100.0,1800.0,4700.0,0.16,4500000.0,5.9E-6,0.072,0.072,0.0,510.0,3.6,0.0,0.0,2.6E7,1.0,6.8E8,
2.3999999999999998E-39,0.0049,970.0,990.0,3700.0,4099999.9999999995,4900.0,3900.0,7100.0,1800.0,4700.0,0.16,4200000.0,6.8E-6,0.069,0.069,0.0,510.0,3.5,0.0,0.0,2.4E7,1.0,6.8E8,
2.3999999999999998E-39,0.0048,970.0,990.0,3700.0,3899999.9999999995,4900.0,3900.0,7100.0,1800.0,4700.0,0.16,3899999.9999999995,7.6E-6,0.067,0.067,0.0,510.0,3.4,0.0,0.0,2.3E7,1.0,6.8E8,
2.3E-39,0.0047,970.0,990.0,3700.0,3699999.9999999995,4900.0,3900.0,7100.0,1700.0,4700.0,0.16,3699999.9999999995,9.1E-6,0.065,0.065,0.0,510.0,3.3,0.0,0.0,2.1E7,1.0,6.7E8,
2.3E-39,0.0047,970.0,990.0,3700.0,3699999.9999999995,4900.0,3900.0,7100.0,1700.0,4700.0,0.16,3699999.9999999995,1.0E-5,0.065,0.065,0.0,500.0,3.3,0.0,0.0,2.0E7,1.0,6.7E8,
2.3E-39,0.0047,970.0,990.0,3700.0,3699999.9999999995,4900.0,3900.0,7100.0,1700.0,4700.0,0.16,3699999.9999999995,1.0E-5,0.065,0.065,0.0,500.0,3.3,0.0,0.0,2.0E7,1.0,6.7E8,
2.3E-39,0.0047,970.0,990.0,3700.0,3699999.9999999995,4900.0,3900.0,7100.0,1700.0,4700.0,0.16,3699999.9999999995,9.6E-6,0.065,0.065,0.0,500.0,3.3,0.0,0.0,2.1E7,1.0,6.7E8,
2.3E-39,0.0047,970.0,990.0,3700.0,3699999.9999999995,4900.0,3900.0,7100.0,1700.0,4700.0,0.16,3699999.9999999995,8.4E-6,0.065,0.065,0.0,500.0,3.3,0.0,0.0,2.2E7,1.0,6.7E8,
2.3E-39,0.0047,970.0,990.0,3700.0,3699999.9999999995,4900.0,3900.0,7100.0,1700.0,4700.0,0.16,3699999.9999999995,7.2E-6,0.065,0.065,0.0,490.0,3.3,0.0,0.0,2.3E7,1.0,6.7E8,
2.3E-39,0.0047,970.0,990.0,3700.0,3699999.9999999995,4900.0,3900.0,7100.0,1700.0,4700.0,0.16,3699999.9999999995,6.2E-6,0.065,0.065,0.0,490.0,3.3,0.0,0.0,2.4E7,1.0,6.7E8,
2.3E-39,0.0047,970.0,990.0,3700.0,3699999.9999999995,4900.0,3900.0,7100.0,1700.0,4700.0,0.16,3699999.9999999995,5.2E-6,0.065,0.065,0.0,490.0,3.3,0.0,0.0,2.6E7,1.0,6.7E8,
2.3E-39,0.0047,970.0,990.0,3700.0,3699999.9999999995,4900.0,3900.0,7100.0,1700.0,4700.0,0.16,3699999.9999999995,4.5E-6,0.065,0.065,0.0,480.0,3.3,0.0,0.0,2.7E7,1.0,6.7E8,
2.3E-39,0.0047,970.0,990.0,3700.0,3699999.9999999995,4900.0,3900.0,7100.0,1700.0,4700.0,0.16,3699999.9999999995,5.4E-6,0.065,0.065,0.0,480.0,3.3,0.0,0.0,2.6E7,1.0,6.7E8,
2.3E-39,0.0047,970.0,990.0,3700.0,3699999.9999999995,4900.0,3900.0,7100.0,1700.0,4700.0,0.16,3699999.9999999995,6.1E-6,0.065,0.065,0.0,470.0,3.3,0.0,0.0,2.4E7,1.0,6.7E8,
2.3E-39,0.0047,970.0,990.0,3700.0,3699999.9999999995,4900.0,3900.0,7100.0,1700.0,4700.0,0.16,3699999.9999999995,6.2E-6,0.065,0.065,0.0,470.0,3.3,0.0,0.0,2.4E7,1.0,6.7E8,
2.3E-39,0.0047,970.0,990.0,3700.0,3699999.9999999995,4900.0,3900.0,7100.0,1700.0,4700.0,0.16,3699999.9999999995,5.8E-6,0.065,0.065,0.0,460.0,3.3,0.0,0.0,2.5E7,1.0,6.7E8,
2.3E-39,0.0047,970.0,990.0,3700.0,3699999.9999999995,4900.0,3900.0,7100.0,1700.0,4700.0,0.16,3699999.9999999995,5.2E-6,0.065,0.065,0.0,450.0,3.3,0.0,0.0,2.6E7,1.0,6.7E8,
3.6E-39,0.012,30000.0,6800.0,5900.0,5000000.0,8300.0,3900.0,7100.0,7300.0,7000.0,0.16,5000000.0,0.41,0.088,0.088,0.0,480.0,2.9,0.0,0.0,2.7E7,1.0,6.9E8,
3.5E-39,0.012,2400.0,6800.0,5900.0,4700000.0,790.0,3900.0,7100.0,7300.0,7000.0,0.16,4700000.0,6.1E-6,0.086,0.086,0.0,480.0,3.2,0.0,0.0,2.5E7,1.0,6.9E8,
3.4E-39,0.012,2400.0,6800.0,5800.0,4200000.0,790.0,3900.0,7000.0,7300.0,6900.0,0.16,4200000.0,6.9E-6,0.083,0.083,0.0,480.0,3.1,0.0,0.0,2.3E7,1.0,6.8E8,
3.4E-39,0.012,2400.0,6800.0,5800.0,3999999.9999999995,790.0,3900.0,7000.0,7200.0,6900.0,0.16,4099999.9999999995,8.0E-6,0.081,0.081,0.0,480.0,3.0,0.0,0.0,2.2E7,1.0,6.8E8,
3.3E-39,0.011,2400.0,6800.0,5800.0,3699999.9999999995,780.0,3900.0,7000.0,7200.0,6900.0,0.16,3799999.9999999995,8.4E-6,0.079,0.079,0.0,480.0,2.9,0.0,0.0,2.1E7,1.0,6.8E8,
3.3E-39,0.011,2400.0,6800.0,5800.0,3699999.9999999995,780.0,3900.0,7000.0,7200.0,6900.0,0.16,3699999.9999999995,9.6E-6,0.079,0.079,0.0,480.0,2.9,0.0,0.0,2.0E7,1.0,6.8E8,
3.3E-39,0.011,2400.0,6800.0,5800.0,3699999.9999999995,780.0,3900.0,7000.0,7200.0,6900.0,0.16,3699999.9999999995,9.9E-6,0.079,0.079,0.0,470.0,2.9,0.0,0.0,2.0E7,1.0,6.8E8,
3.3E-39,0.011,2400.0,6800.0,5800.0,3699999.9999999995,780.0,3900.0,7000.0,7200.0,6900.0,0.16,3699999.9999999995,9.3E-6,0.079,0.079,0.0,470.0,2.9,0.0,0.0,2.0E7,1.0,6.8E8,
3.3E-39,0.011,2400.0,6800.0,5800.0,3699999.9999999995,780.0,3900.0,7000.0,7200.0,6900.0,0.16,3699999.9999999995,8.2E-6,0.079,0.079,0.0,470.0,2.9,0.0,0.0,2.1E7,1.0,6.8E8,
3.3E-39,0.011,2400.0,6800.0,5800.0,3699999.9999999995,780.0,3900.0,7000.0,7200.0,6900.0,0.16,3699999.9999999995,7.1E-6,0.079,0.079,0.0,470.0,2.9,0.0,0.0,2.2E7,1.0,6.8E8,
3.3E-39,0.011,2400.0,6800.0,5800.0,3699999.9999999995,780.0,3900.0,7000.0,7200.0,6900.0,0.16,3699999.9999999995,6.0E-6,0.079,0.079,0.0,470.0,2.9,0.0,0.0,2.4E7,1.0,6.8E8,
3.3E-39,0.011,2400.0,6800.0,5800.0,3699999.9999999995,780.0,3900.0,7000.0,7200.0,6900.0,0.16,3699999.9999999995,5.1E-6,0.079,0.079,0.0,470.0,2.9,0.0,0.0,2.5E7,1.0,6.8E8,
3.3E-39,0.011,2400.0,6800.0,5800.0,3699999.9999999995,780.0,3900.0,7000.0,7200.0,6900.0,0.16,3699999.9999999995,4.4E-6,0.079,0.079,0.0,460.0,2.9,0.0,0.0,2.7E7,1.0,6.8E8,
2.0E-39,0.0077,92.0,3100.0,2200.0,4900000.0,780.0,3800.0,7000.0,7200.0,6900.0,0.16,5000000.0,2.9E-6,0.082,0.082,0.0,480.0,2.3,0.0,0.0,2.7E7,1.0,6.9E8,
1.8999999999999998E-39,0.0074,92.0,3100.0,2200.0,4600000.0,780.0,3800.0,7000.0,7200.0,6900.0,0.16,4600000.0,4.2E-6,0.08,0.08,0.0,470.0,2.2,0.0,0.0,2.5E7,1.0,6.9E8,
1.8E-39,0.0072,92.0,3100.0,2200.0,4300000.0,780.0,3800.0,7000.0,7200.0,6900.0,0.16,4400000.0,4.7E-6,0.078,0.078,0.0,470.0,2.1,0.0,0.0,2.4E7,1.0,6.8E8,
1.7E-39,0.0068,92.0,3100.0,2200.0,3799999.9999999995,780.0,3800.0,7000.0,7200.0,6900.0,0.16,3799999.9999999995,4.9E-6,0.074,0.074,0.0,480.0,2.0,0.0,0.0,2.2E7,1.0,6.8E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,7000.0,7200.0,6800.0,0.15,3699999.9999999995,5.8E-6,0.074,0.074,0.0,470.0,1.9,0.0,0.0,2.1E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,7000.0,7200.0,6800.0,0.15,3699999.9999999995,6.5E-6,0.074,0.074,0.0,470.0,1.9,0.0,0.0,2.0E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,7000.0,7200.0,6800.0,0.15,3699999.9999999995,6.5E-6,0.074,0.074,0.0,470.0,1.9,0.0,0.0,2.0E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,6.3E-6,0.073,0.073,0.0,470.0,1.9,0.0,0.0,2.0E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,7.1E-6,0.073,0.073,0.0,470.0,1.9,0.0,0.0,1.9E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,6.9E-6,0.073,0.073,0.0,470.0,1.9,0.0,0.0,1.9E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,6.3E-6,0.073,0.073,0.0,470.0,1.9,0.0,0.0,2.0E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,5.4E-6,0.073,0.073,0.0,460.0,1.9,0.0,0.0,2.1E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,4.6E-6,0.073,0.073,0.0,460.0,1.9,0.0,0.0,2.2E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,3.9E-6,0.073,0.073,0.0,460.0,1.9,0.0,0.0,2.3E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,3.3E-6,0.073,0.073,0.0,460.0,1.9,0.0,0.0,2.5E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,2.8E-6,0.073,0.073,0.0,460.0,1.9,0.0,0.0,2.6E7,1.0,6.7E8,
1.7E-39,0.0067,91.0,3000.0,2200.0,3699999.9999999995,780.0,3800.0,6900.0,7200.0,6800.0,0.15,3699999.9999999995,3.4E-6,0.073,0.073,0.0,460.0,1.9,0.0,0.0,2.5E7,1.0,6.7E8,
