RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4647000.0,2434000.0,1406000.0,7412000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,2400000.0,2400000.0,
4520000.0,2411000.0,1401000.0,7257000.0,4013000.0,1065000.0,372600.0,4892000.0,1386000.0,9948000.0,9926000.0,
4509000.0,2411000.0,1384000.0,7222000.0,3974000.0,1065000.0,372600.0,4892000.0,1386000.0,9948000.0,9981000.0,
4589000.0,2383000.0,1370000.0,7146000.0,3924000.0,1065000.0,372500.0,4892000.0,1455000.0,9878000.0,9924000.0,
4620000.0,2380000.0,1369000.0,7027000.0,3905000.0,1065000.0,372400.0,4892000.0,1486000.0,9847000.0,9895000.0,
4620000.0,2378000.0,1348000.0,6921000.0,3897000.0,1065000.0,372400.0,4892000.0,1486000.0,9897000.0,9921000.0,
4618000.0,2376000.0,1347000.0,6826000.0,3840000.0,1065000.0,372300.0,4892000.0,1486000.0,9897000.0,9978000.0,
4601000.0,2362000.0,1346000.0,6804000.0,3812000.0,1063000.0,371800.0,4892000.0,1485000.0,9946000.0,1.001E7,
4571000.0,2357000.0,1314000.0,6785000.0,3723000.0,1063000.0,371700.0,4892000.0,1484000.0,9996000.0,1.016E7,
4566000.0,2356000.0,1314000.0,6740000.0,3689000.0,1063000.0,371600.0,4892000.0,1484000.0,1.005E7,1.019E7,
4554000.0,2349000.0,1312000.0,6726000.0,3677000.0,1063000.0,371600.0,4892000.0,1519000.0,1.001E7,1.017E7,
4937000.0,2342000.0,1295000.0,6721000.0,3677000.0,1063000.0,371600.0,4892000.0,1677000.0,9953000.0,9791000.0,
5082000.0,2333000.0,1294000.0,6700000.0,3651000.0,1063000.0,370000.0,4892000.0,1707000.0,9923000.0,9664000.0,
5055000.0,2333000.0,1294000.0,6700000.0,3612000.0,1063000.0,370000.0,4892000.0,1707000.0,9923000.0,9711000.0,
5005000.0,2330000.0,1292000.0,6682000.0,3586000.0,1063000.0,370000.0,4892000.0,1707000.0,9923000.0,9775000.0,
4996000.0,2326000.0,1292000.0,6668000.0,3572000.0,1063000.0,370000.0,4892000.0,1707000.0,9973000.0,9797000.0,
5149000.0,2311000.0,1280000.0,6660000.0,3552000.0,1063000.0,370000.0,4892000.0,1739000.0,9940000.0,9673000.0,
5120000.0,2299000.0,1280000.0,6660000.0,3552000.0,1063000.0,370000.0,4892000.0,1739000.0,9940000.0,9673000.0,
5107000.0,2288000.0,1274000.0,6652000.0,3538000.0,1063000.0,370000.0,4892000.0,1739000.0,9940000.0,9696000.0,
5273000.0,2288000.0,1274000.0,6652000.0,3498000.0,1063000.0,370000.0,4892000.0,1934000.0,9794000.0,9550000.0,
5263000.0,2288000.0,1274000.0,6647000.0,3451000.0,1063000.0,370000.0,4892000.0,1934000.0,9794000.0,9597000.0,
5292000.0,2278000.0,1271000.0,6612000.0,3413000.0,1063000.0,370000.0,4892000.0,1974000.0,9753000.0,9579000.0,
