cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnPm,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,solubleMarkerEr,solubleMarkerPm,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,solubleMarkerRabF,solubleMarkerRabG,solubleMarkerRabH,solubleMarkerRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI
0,1605,164.5,183.8,154.6,0.04903,5.632,0.2397,0.1645,0.9829,0.4028,0,343.6,0.1339,0.6707,0.6161,0.07124,0.1893,0.05927,0.08164,4.769,11.01,0,343.6,0.1339,0.6707,0.6161,0.07124,0.1893,0.05927,0.08164,4.769,11.01,0,0,0,0,0,0,0,0,0,0,0,0,0,271.1,100.1,37.73,821.3,165.2,3.317,3.693,30.57,4.163,0,45.19,6.762,11.94,64.07,42.59,0.1306,0.01362,0.01546,0.0119,0.01397,0,0,4800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,0,83370,89590,47810,2.24E+07,45540,21470,24240,13490,24790,0,4.68E-36,2.44E-36,1.41E-35,1.68E-35,2.15E-36,3.98E-37,1.25E-38,7.80E-39,4.85E-38,2.18E-38,2.08E-35,0,0.6631,1.195,3.037,1.58,0.2256,0.0437,0.003975,0.002625,0.01634,0.009706,0,0,2.51E-04,1.09E-04,8.20E-04,0.9961,0.001029,4.12E-04,5.41E-04,6.27E-05,6.57E-04,0,1.00E-05,0.00942,0.01029,0.006469,0.2457,0.01391,0.001641,6.99E-04,0.005386,9.76E-04
0,1600,168.5,183.4,152.3,0.0641,5.51,0.2292,0.164,0.9684,0.4087,0,343.6,0.1364,0.8459,0.4291,0.07141,0.1897,0.0742,0.166,4.534,11.14,0,343.6,0.1364,0.8459,0.4291,0.07141,0.1897,0.0742,0.166,4.534,11.14,0,0,0,0,0,0,0,0,0,0,0,0,0,298.2,108.6,37.19,796,165.2,3.311,3.654,29.83,4.249,0,47.9,5.946,10.07,60.36,41.33,1.171,0.01328,0.01518,0.01178,0.01371,0,0,4796000,4184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,318.1,77360,80410,46580,2.15E+07,43100,20180,22780,13210,23620,0,4.57E-36,2.40E-36,1.39E-35,1.64E-35,2.12E-36,4.80E-37,1.15E-38,7.83E-39,4.70E-38,2.20E-38,2.08E-35,0,0.6516,1.207,2.969,1.577,0.2228,0.04097,0.003726,0.002643,0.01609,0.009761,0,0,2.51E-04,1.09E-04,8.20E-04,0.9961,0.001029,4.12E-04,5.41E-04,6.27E-05,6.57E-04,0,1.04E-04,0.009368,0.01014,0.006504,0.2438,0.01387,0.001642,6.88E-04,0.005401,9.69E-04
0,1604,170.5,158.8,138,0.0615,4.67,0.2293,0.164,0.9684,0.4087,0,343.6,0.1529,0.8333,0.4151,0.07263,0.1927,0.07448,0.1608,4.524,11.16,0,343.6,0.1529,0.8333,0.4151,0.07263,0.1927,0.07448,0.1608,4.524,11.16,0,0,0,0,0,0,0,0,0,0,0,0,0,303.6,113,35.74,765,165.1,3.208,3.539,29.81,4.157,0,50.68,8.344,21.36,75.98,41.8,0.5,0.01317,0.01509,0.01173,0.01362,0,0,4796000,4184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75E-04,0,730.1,74550,75990,45270,2.16E+07,41660,19530,22120,12970,23180,0,4.85E-36,2.57E-36,1.36E-35,1.62E-35,2.17E-36,3.76E-37,1.14E-38,7.80E-39,4.63E-38,2.19E-38,2.08E-35,0,0.7001,1.235,2.861,1.588,0.2279,0.033,0.003726,0.002643,0.01609,0.009761,0,0,2.51E-04,1.09E-04,8.20E-04,0.9961,0.001029,4.12E-04,5.41E-04,6.27E-05,6.57E-04,0,2.84E-04,0.009397,0.01014,0.006413,0.2429,0.01377,0.001635,6.75E-04,0.005398,9.59E-04
0,1604,167.1,159.3,139.8,0.296,4.119,0.2424,0.1852,0.9896,0.4135,0,343.6,0.1457,0.7493,0.4867,0.08745,0.1941,0.0857,0.2602,4.452,11.12,0,343.6,0.1457,0.7493,0.4867,0.08745,0.1941,0.0857,0.2602,4.452,11.12,0,0,0,0,0,0,0,0,0,0,0,0,0,314.5,116.2,36.53,738.4,165,3.155,3.48,29.78,4.11,0,50.68,7.921,22.55,71.77,42.68,0.05298,0.01303,0.01493,0.01172,0.01349,0,0,4796000,4184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63E-04,0,861.6,73840,75130,48880,2.24E+07,41990,20070,22800,12970,23890,0,4.85E-36,2.51E-36,1.39E-35,1.56E-35,2.49E-36,2.14E-37,1.13E-38,7.84E-39,4.59E-38,2.19E-38,2.08E-35,0,0.7002,1.168,2.868,1.61,0.2504,0.02454,0.00373,0.002643,0.01609,0.009763,0,0,2.51E-04,1.09E-04,8.20E-04,0.9961,0.001029,4.12E-04,5.41E-04,6.27E-05,6.57E-04,0,3.92E-04,0.009359,0.01012,0.006391,0.2428,0.01366,0.001642,6.82E-04,0.005413,9.60E-04
0,1606,164.9,160.5,139.7,0.09482,4.091,0.2442,0.1835,0.9888,0.4136,0,343.6,0.1443,0.9028,0.3295,0.06657,0.1939,0.1254,0.2258,4.422,11.14,0,343.6,0.1443,0.9028,0.3295,0.06657,0.1939,0.1254,0.2258,4.422,11.14,0,0,0,0,0,0,0,0,0,0,0,0,0,326,119.4,35.97,709.5,164.9,3.108,3.428,29.72,4.068,0,50.68,7.727,14.55,76.38,41.02,0.03357,0.01296,0.01484,0.01171,0.01344,0,0,4796000,4184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,1132,74010,75120,49270,2.36E+07,43010,20740,23650,13060,24810,0,4.90E-36,2.53E-36,1.43E-35,1.52E-35,2.03E-36,2.14E-37,1.10E-38,7.89E-39,4.56E-38,2.19E-38,2.08E-35,0,0.721,1.151,2.862,1.606,0.2123,0.02451,0.003726,0.002647,0.01607,0.009766,0,0,2.51E-04,1.09E-04,8.20E-04,0.9961,0.001029,4.12E-04,5.41E-04,6.27E-05,6.57E-04,0,5.51E-04,0.00927,0.01016,0.006279,0.2418,0.0136,0.001618,6.84E-04,0.005427,9.53E-04
0,1607,164.2,163.9,147.3,0.06191,4.039,0.2468,0.192,1.01,0.4554,0,343.6,0.1416,1.019,0.2677,0.0668,0.205,0.1242,0.2064,4.346,11.18,0,343.6,0.1416,1.019,0.2677,0.0668,0.205,0.1242,0.2064,4.346,11.18,0,0,0,0,0,0,0,0,0,0,0,0,0,325.4,118.9,35.93,698.9,164.9,3.058,3.373,29.69,4.025,0,53.72,8.846,10.97,64.22,40.98,0.03354,0.01297,0.01486,0.01177,0.01374,0,0,4796000,4184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,1479,77360,73700,48770,2.47E+07,44590,21550,24650,13180,25860,0,5.35E-36,2.49E-36,1.42E-35,1.47E-35,2.04E-36,2.13E-37,1.04E-38,1.06E-38,5.18E-38,3.52E-38,2.08E-35,0,0.7485,1.143,2.856,1.586,0.2125,0.02448,0.003732,0.003235,0.01758,0.0129,0,0,2.51E-04,1.09E-04,8.20E-04,0.9961,0.001029,4.12E-04,5.41E-04,6.27E-05,6.57E-04,0,6.96E-04,0.009308,0.01003,0.00619,0.2405,0.01351,0.001617,6.95E-04,0.005446,9.95E-04
0,1613,165.4,157.7,138.1,2.306,4.014,0.249,0.1981,1.015,0.452,0,343.6,0.1393,1.002,0.2629,0.08185,0.2046,0.115,0.1972,4.332,11.21,0,343.6,0.1393,1.002,0.2629,0.08185,0.2046,0.115,0.1972,4.332,11.21,0,0,0,0,0,0,0,0,0,0,0,0,0,326.7,114.2,36.1,692.8,168.3,3.004,3.309,29.67,3.966,0,53.72,8.998,10.46,69.63,39.41,1.057,0.0116,0.01303,0.01154,0.01131,0,0,4796000,4184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00E-04,0,1818,148300,333800,89840,2.35E+07,39290,18420,20690,12640,21390,0,5.73E-36,2.45E-36,1.33E-35,1.43E-35,2.79E-36,2.31E-37,1.05E-38,1.14E-38,5.25E-38,3.34E-38,2.08E-35,0,0.8102,1.127,2.809,1.516,0.2679,0.03136,0.00375,0.003369,0.01786,0.01242,0,0,0.003567,0.01198,0.002552,0.9799,7.61E-04,3.05E-04,4.00E-04,4.64E-05,4.86E-04,0,8.35E-04,0.009738,0.01199,0.006428,0.2354,0.01349,0.001597,6.65E-04,0.005441,9.58E-04
0,1615,167.2,156,137.9,1.714,5.447,0.2884,0.2054,1.036,0.4457,0,343.6,0.1507,1.006,0.2264,0.06045,0.2346,0.05475,0.1291,3.889,11.79,0,343.6,0.1507,1.006,0.2264,0.06045,0.2346,0.05475,0.1291,3.889,11.79,0,0,0,0,0,0,0,0,0,0,0,0,0,325.5,110.3,36.03,679.8,168.3,3.175,3.482,29.95,3.704,0,53.72,11.2,8.162,72.84,34.28,1.057,0.01014,0.01106,0.002076,0.008996,0,0,4796000,4184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78E-04,0,2074,91060,112000,39940,2.29E+07,38870,17960,20190,12420,20930,0,5.85E-36,2.65E-36,1.37E-35,1.41E-35,1.93E-36,4.47E-37,1.08E-38,1.11E-38,5.22E-38,3.27E-38,2.08E-35,0,0.8258,1.151,2.79,1.498,0.2432,0.04902,0.003966,0.003433,0.01792,0.01233,0,0,6.64E-04,7.82E-04,1.21E-04,0.9964,7.92E-04,3.17E-04,4.16E-04,4.82E-05,5.05E-04,0,0.00101,0.009197,0.009965,0.005956,0.2342,0.01337,0.001619,6.93E-04,0.005375,9.62E-04
0,1615,165.5,156.4,141.2,0.01165,4.661,0.3695,0.1965,1.028,0.4457,0,343.6,0.1409,1.023,0.2198,0.05408,0.2935,0.05357,0.1088,3.866,11.78,0,343.6,0.1409,1.023,0.2198,0.05408,0.2935,0.05357,0.1088,3.866,11.78,0,0,0,0,0,0,0,0,0,0,0,0,0,331.5,110.2,36.11,652.9,168.2,2.998,3.443,30.08,3.67,0,53.72,14.99,7.373,68.88,34.12,1.059,0.01011,0.01098,0.002118,0.008965,0,0,4796000,4010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75E-04,0,2172,91900,111800,39040,2.18E+07,38390,17590,19770,12400,20480,0,5.86E-36,2.50E-36,1.38E-35,1.42E-35,1.87E-36,2.39E-37,1.21E-38,1.12E-38,5.20E-38,3.26E-38,2.08E-35,0,0.8287,1.126,2.845,1.508,0.2068,0.03486,0.004428,0.003441,0.01798,0.01233,0,0,6.78E-04,7.98E-04,1.23E-04,0.9963,8.08E-04,3.24E-04,4.25E-04,4.92E-05,5.16E-04,0,0.001032,0.0092,0.009983,0.005909,0.2312,0.01331,0.001611,7.05E-04,0.005411,9.62E-04
0,1610,176.7,152.5,139.7,0.01144,4.735,0.3005,0.1945,1.033,0.4458,0,343.6,0.1405,1.023,0.2187,0.05329,0.2927,0.05384,0.1088,3.866,11.78,0,343.6,0.1405,1.023,0.2187,0.05329,0.2927,0.05384,0.1088,3.866,11.78,0,0,0,0,0,0,0,0,0,0,0,0,0,336.5,110.2,36.06,649.1,168.2,2.81,3.304,30.3,3.638,0,53.32,14.91,7.205,66.28,34.04,1.048,0.009886,0.0108,0.002016,0.008791,0,0,4788000,11080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56E-04,0,2753,89340,109200,37150,2.09E+07,38360,17790,20060,12470,20950,0,5.78E-36,2.52E-36,1.37E-35,1.35E-35,1.87E-36,2.40E-37,1.07E-38,1.10E-38,5.20E-38,3.24E-38,2.08E-35,0,0.7795,1.215,2.817,1.487,0.2066,0.03524,0.004019,0.00341,0.01805,0.01233,0,0,7.37E-04,8.68E-04,1.34E-04,0.996,8.79E-04,3.52E-04,4.62E-04,5.35E-05,5.61E-04,0,0.001235,0.009176,0.00999,0.005813,0.2285,0.01322,0.001594,6.93E-04,0.005434,9.63E-04
