RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
8770000.0,5472000.0,2777000.0,1.452E7,5739000.0,1136000.0,3104000.0,3519000.0,2909000.0,9545000.0,9398000.0,
8632000.0,5452000.0,2754000.0,1.436E7,5596000.0,1136000.0,3104000.0,3519000.0,2908000.0,9545000.0,9562000.0,
8560000.0,5418000.0,2742000.0,1.422E7,5545000.0,1136000.0,3104000.0,3519000.0,2908000.0,9593000.0,9632000.0,
8605000.0,5416000.0,2741000.0,1.41E7,5522000.0,1136000.0,3103000.0,3519000.0,2908000.0,9593000.0,9585000.0,
8416000.0,5400000.0,2737000.0,1.4E7,5499000.0,1135000.0,3103000.0,3519000.0,2908000.0,9641000.0,9652000.0,
8218000.0,5372000.0,2735000.0,1.385E7,5442000.0,1135000.0,3103000.0,3519000.0,2908000.0,9689000.0,9730000.0,
8144000.0,5326000.0,2714000.0,1.374E7,5404000.0,1135000.0,3103000.0,3519000.0,2982000.0,9615000.0,9700000.0,
7868000.0,5271000.0,2689000.0,1.354E7,5365000.0,1135000.0,3103000.0,3518000.0,2982000.0,9615000.0,9772000.0,
7689000.0,5243000.0,2668000.0,1.328E7,5330000.0,1135000.0,3103000.0,3518000.0,2982000.0,9711000.0,9847000.0,
7679000.0,5220000.0,2649000.0,1.299E7,5219000.0,1121000.0,3100000.0,3518000.0,3028000.0,9664000.0,9922000.0,
7604000.0,5169000.0,2632000.0,1.266E7,5108000.0,1121000.0,3100000.0,3517000.0,3027000.0,9713000.0,1.004E7,
7593000.0,5163000.0,2632000.0,1.26E7,5078000.0,1121000.0,3100000.0,3517000.0,3027000.0,9713000.0,1.008E7,
7580000.0,5156000.0,2614000.0,1.259E7,5036000.0,1121000.0,3100000.0,3517000.0,3027000.0,9713000.0,1.013E7,
7694000.0,5144000.0,2611000.0,1.259E7,4911000.0,1121000.0,3100000.0,3517000.0,3075000.0,9713000.0,1.013E7,
7694000.0,5124000.0,2584000.0,1.257E7,4839000.0,1121000.0,3100000.0,3517000.0,3075000.0,9713000.0,1.023E7,
7690000.0,5123000.0,2568000.0,1.255E7,4740000.0,1121000.0,3100000.0,3517000.0,3075000.0,9713000.0,1.034E7,
7682000.0,5114000.0,2567000.0,1.253E7,4662000.0,1121000.0,3100000.0,3517000.0,3075000.0,9713000.0,1.042E7,
7706000.0,5110000.0,2566000.0,1.248E7,4608000.0,1121000.0,3100000.0,3517000.0,3189000.0,9648000.0,1.044E7,
7911000.0,5109000.0,2558000.0,1.245E7,4505000.0,1120000.0,3098000.0,3517000.0,3275000.0,9658000.0,1.033E7,
7765000.0,5100000.0,2554000.0,1.242E7,4466000.0,1120000.0,3098000.0,3517000.0,3275000.0,9658000.0,1.049E7,
8036000.0,5100000.0,2553000.0,1.238E7,4466000.0,1120000.0,3098000.0,3517000.0,3372000.0,9657000.0,1.02E7,
8100000.0,5095000.0,2531000.0,1.235E7,4466000.0,1120000.0,3098000.0,3517000.0,3410000.0,9764000.0,1.015E7,
8065000.0,5089000.0,2518000.0,1.23E7,4420000.0,1120000.0,3098000.0,3517000.0,3410000.0,9813000.0,1.02E7,
8036000.0,5088000.0,2517000.0,1.225E7,4420000.0,1120000.0,3098000.0,3517000.0,3410000.0,9813000.0,1.022E7,
8118000.0,5081000.0,2517000.0,1.222E7,4396000.0,1120000.0,3098000.0,3517000.0,3424000.0,9799000.0,1.016E7,
