RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
8770000.0,5472000.0,2777000.0,1.453E7,5739000.0,1136000.0,3104000.0,3519000.0,2909000.0,2400000.0,2400000.0,
8565000.0,5417000.0,2774000.0,1.438E7,5697000.0,1136000.0,3104000.0,3519000.0,2908000.0,9641000.0,9440000.0,
8467000.0,5398000.0,2769000.0,1.429E7,5588000.0,1136000.0,3103000.0,3519000.0,2908000.0,9689000.0,9546000.0,
8321000.0,5378000.0,2766000.0,1.412E7,5586000.0,1135000.0,3103000.0,3519000.0,2983000.0,9663000.0,9597000.0,
8201000.0,5340000.0,2739000.0,1.377E7,5543000.0,1134000.0,3103000.0,3519000.0,2983000.0,9663000.0,9663000.0,
8191000.0,5318000.0,2711000.0,1.352E7,5472000.0,1132000.0,3103000.0,3519000.0,3008000.0,9637000.0,9686000.0,
8075000.0,5276000.0,2705000.0,1.344E7,5301000.0,1121000.0,3101000.0,3519000.0,3008000.0,9783000.0,9869000.0,
8046000.0,5265000.0,2653000.0,1.339E7,5224000.0,1121000.0,3101000.0,3519000.0,3008000.0,9783000.0,9997000.0,
7981000.0,5263000.0,2639000.0,1.336E7,5202000.0,1121000.0,3101000.0,3519000.0,3008000.0,9881000.0,1.01E7,
7913000.0,5262000.0,2639000.0,1.33E7,5159000.0,1121000.0,3101000.0,3519000.0,3008000.0,9881000.0,1.016E7,
7854000.0,5254000.0,2638000.0,1.325E7,5082000.0,1120000.0,3100000.0,3518000.0,3008000.0,9930000.0,1.026E7,
7898000.0,5254000.0,2615000.0,1.325E7,5047000.0,1120000.0,3100000.0,3518000.0,3151000.0,9787000.0,1.027E7,
8052000.0,5250000.0,2602000.0,1.323E7,4983000.0,1118000.0,3100000.0,3518000.0,3219000.0,9767000.0,1.017E7,
8267000.0,5250000.0,2602000.0,1.323E7,4966000.0,1118000.0,3100000.0,3518000.0,3312000.0,9723000.0,9970000.0,
8434000.0,5246000.0,2602000.0,1.321E7,4904000.0,1118000.0,3100000.0,3518000.0,3429000.0,9604000.0,9846000.0,
8402000.0,5242000.0,2580000.0,1.32E7,4888000.0,1118000.0,3100000.0,3518000.0,3488000.0,9545000.0,9889000.0,
8367000.0,5233000.0,2579000.0,1.319E7,4872000.0,1118000.0,3100000.0,3518000.0,3488000.0,9545000.0,9921000.0,
8848000.0,5224000.0,2539000.0,1.318E7,4753000.0,1118000.0,3100000.0,3518000.0,3488000.0,9592000.0,9582000.0,
8799000.0,5217000.0,2539000.0,1.317E7,4753000.0,1118000.0,3100000.0,3518000.0,3488000.0,9640000.0,9599000.0,
8782000.0,5216000.0,2539000.0,1.317E7,4731000.0,1118000.0,3100000.0,3518000.0,3488000.0,9689000.0,9634000.0,
8736000.0,5202000.0,2537000.0,1.315E7,4614000.0,1118000.0,3100000.0,3518000.0,3488000.0,9689000.0,9775000.0,
