entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.207,0.1395,0.1222,0.0801,0.03901,0.2069,0.06989,0.02143,0.07756,0.03909,0.04074,0.1558,0.1473,
2.207,0.146,0.1219,0.08018,0.03909,0.2065,0.06902,0.02154,0.07754,0.04008,0.03982,0.1559,0.1484,
2.209,0.1728,0.1214,0.0803,0.03919,0.2058,0.06912,0.02171,0.07769,0.04072,0.03984,0.1555,0.1486,
2.209,0.1478,0.1209,0.08014,0.03932,0.2052,0.06886,0.02172,0.07785,0.04136,0.03917,0.1564,0.1491,
2.208,0.1702,0.1181,0.08014,0.03943,0.2073,0.06903,0.02165,0.07793,0.04199,0.03863,0.1566,0.1492,
2.208,0.1399,0.1186,0.08026,0.03955,0.2074,0.06849,0.02167,0.07809,0.04212,0.03901,0.1562,0.1487,
2.208,0.136,0.1158,0.0803,0.03975,0.2095,0.06816,0.02168,0.07814,0.04287,0.03874,0.1559,0.1492,
2.21,0.1402,0.1153,0.08029,0.03917,0.2097,0.06681,0.0217,0.07827,0.04303,0.04194,0.1525,0.1513,
2.21,0.141,0.1146,0.08037,0.03921,0.2099,0.06646,0.02171,0.07831,0.04329,0.04172,0.1526,0.1518,
2.209,0.1377,0.1133,0.08029,0.03904,0.2108,0.06651,0.02181,0.07827,0.04332,0.04175,0.1527,0.1522,
2.212,0.137,0.1164,0.08007,0.0392,0.2106,0.06556,0.02182,0.0785,0.04331,0.04374,0.1513,0.1495,
2.213,0.1514,0.1173,0.07981,0.03945,0.2105,0.06506,0.02185,0.07881,0.04383,0.04376,0.1509,0.1486,
2.214,0.1423,0.1162,0.07978,0.03959,0.2103,0.06469,0.02176,0.07888,0.04406,0.04435,0.1511,0.1492,
2.212,0.1512,0.1148,0.07972,0.03964,0.2116,0.06458,0.02168,0.07926,0.04373,0.04437,0.1512,0.1495,
2.213,0.1423,0.1143,0.07962,0.0395,0.2115,0.06433,0.0216,0.07956,0.04372,0.0452,0.1503,0.1503,
2.214,0.1405,0.1158,0.07965,0.03972,0.2113,0.0644,0.02173,0.07968,0.04364,0.04526,0.1505,0.1483,
2.214,0.1295,0.1151,0.07987,0.03982,0.2112,0.06427,0.02176,0.07989,0.04424,0.04462,0.1506,0.1486,
2.214,0.1378,0.1146,0.07992,0.03997,0.2105,0.06409,0.02165,0.08011,0.04448,0.04422,0.1514,0.149,
2.215,0.152,0.1144,0.08004,0.03984,0.2099,0.06402,0.02168,0.0801,0.04462,0.04468,0.151,0.1497,
2.216,0.1539,0.1138,0.08037,0.03991,0.209,0.06396,0.022,0.0799,0.04494,0.04486,0.1511,0.1502,
2.216,0.1566,0.1132,0.08037,0.04007,0.209,0.06352,0.02221,0.07968,0.04524,0.04463,0.1512,0.1509,
2.212,0.1542,0.1128,0.0802,0.04018,0.2088,0.06693,0.01868,0.07978,0.04537,0.04451,0.1514,0.1514,
2.213,0.1558,0.1125,0.08029,0.04037,0.208,0.06713,0.01871,0.08009,0.04578,0.04396,0.1516,0.1516,
2.217,0.1805,0.1159,0.08046,0.04048,0.2078,0.0672,0.01853,0.0801,0.04729,0.04533,0.1491,0.1479,
2.212,0.1533,0.1142,0.08048,0.04063,0.2088,0.0707,0.01542,0.08,0.04794,0.04465,0.1492,0.148,
2.215,0.1547,0.1135,0.08078,0.04081,0.2084,0.07077,0.01637,0.07914,0.04799,0.04469,0.1494,0.1482,
2.236,0.1733,0.1112,0.08094,0.04097,0.2096,0.07067,0.0525,0.04314,0.04892,0.04355,0.1501,0.1484,
2.236,0.1917,0.1106,0.08112,0.04108,0.2092,0.07039,0.05268,0.04297,0.0491,0.04337,0.1509,0.1487,
2.235,0.1951,0.1102,0.08127,0.04074,0.2086,0.07003,0.05267,0.04306,0.04989,0.04246,0.1516,0.1494,
2.234,0.1978,0.1098,0.08114,0.04081,0.2085,0.06971,0.05282,0.04301,0.05034,0.04192,0.1518,0.1502,
2.234,0.2355,0.1092,0.08105,0.04057,0.2086,0.06938,0.05286,0.04328,0.05089,0.04119,0.1519,0.1511,
2.233,0.1833,0.1088,0.08084,0.04032,0.2084,0.06947,0.05276,0.04328,0.05263,0.03944,0.1526,0.1514,
2.232,0.155,0.1076,0.08063,0.04048,0.2093,0.06932,0.05289,0.04331,0.05377,0.03827,0.1527,0.1518,
2.231,0.1517,0.1072,0.08054,0.04013,0.209,0.06939,0.05295,0.04335,0.05465,0.03749,0.1529,0.1524,
2.231,0.1678,0.1069,0.08006,0.04024,0.2089,0.06939,0.05295,0.04355,0.05526,0.03669,0.1537,0.1524,
2.23,0.1535,0.1064,0.07965,0.04029,0.2092,0.06926,0.05322,0.04347,0.05539,0.03656,0.1538,0.1528,
2.231,0.1653,0.1078,0.07955,0.04003,0.2091,0.06893,0.05327,0.04351,0.05751,0.03554,0.153,0.1518,
2.23,0.1579,0.107,0.07951,0.03985,0.2094,0.06866,0.05352,0.04367,0.05793,0.03484,0.1531,0.1526,
2.229,0.1613,0.1065,0.07951,0.03948,0.2086,0.0687,0.05373,0.04366,0.05959,0.03311,0.1539,0.1532,
2.228,0.1696,0.1058,0.07955,0.03967,0.2085,0.06798,0.05401,0.0437,0.05987,0.03268,0.1541,0.1541,
2.229,0.1416,0.1062,0.07957,0.03996,0.2087,0.06725,0.05414,0.04378,0.0603,0.03284,0.1535,0.1537,
2.231,0.1513,0.1065,0.07946,0.03994,0.2084,0.06715,0.05422,0.044,0.06025,0.03397,0.1527,0.1534,
2.231,0.1335,0.1085,0.07919,0.0401,0.208,0.06634,0.0543,0.04406,0.06075,0.0336,0.1529,0.1523,
2.229,0.15,0.1079,0.07931,0.04027,0.2079,0.06445,0.05433,0.04409,0.06165,0.03276,0.153,0.1543,
2.228,0.2049,0.1095,0.07912,0.0404,0.2081,0.06326,0.05432,0.04407,0.0628,0.03159,0.1537,0.1531,
2.227,0.1733,0.1119,0.07901,0.0403,0.2079,0.06247,0.05432,0.04407,0.06398,0.03039,0.1545,0.1513,
2.225,0.1728,0.1118,0.07899,0.04056,0.207,0.06616,0.04986,0.04395,0.06487,0.02961,0.1546,0.1525,
2.224,0.1529,0.1112,0.07912,0.04071,0.2065,0.06636,0.05014,0.04373,0.0667,0.02792,0.1549,0.1527,
2.224,0.1735,0.1097,0.079,0.04088,0.2075,0.06661,0.04998,0.04386,0.06806,0.02712,0.1544,0.1529,
2.222,0.1622,0.1086,0.07881,0.04066,0.2077,0.06663,0.05,0.04402,0.0686,0.02646,0.1553,0.1532,
2.222,0.1571,0.1085,0.07887,0.04076,0.2075,0.06598,0.04992,0.04427,0.06887,0.02597,0.1553,0.154,
2.218,0.1446,0.1078,0.07873,0.04056,0.2076,0.06586,0.04981,0.04426,0.07141,0.02355,0.1559,0.1545,
2.217,0.1404,0.1056,0.07866,0.04063,0.2091,0.06565,0.04981,0.04426,0.07141,0.02355,0.1567,0.1547,
2.22,0.1615,0.1068,0.07867,0.04074,0.2092,0.065,0.04984,0.04453,0.07122,0.02524,0.1551,0.1535,
2.219,0.1727,0.1066,0.07877,0.0409,0.2091,0.06444,0.04976,0.04464,0.0718,0.02459,0.1552,0.1543,
2.211,0.1823,0.1058,0.07854,0.04101,0.2092,0.06412,0.06599,0.02848,0.07245,0.02401,0.1553,0.1551,
2.21,0.146,0.1051,0.0785,0.041,0.2084,0.0638,0.06577,0.02895,0.0723,0.02344,0.1573,0.1554,
2.209,0.162,0.1047,0.07872,0.04113,0.208,0.06366,0.06584,0.02875,0.07287,0.02293,0.1574,0.1559,
2.191,0.1663,0.1068,0.07873,0.04123,0.2077,0.06338,0.08201,0.01281,0.0732,0.02363,0.1565,0.154,
2.198,0.1579,0.106,0.07883,0.04127,0.2071,0.06354,0.08193,0.01264,0.07327,0.02764,0.1538,0.1539,
2.198,0.1656,0.1056,0.07881,0.04136,0.2072,0.06367,0.08188,0.01279,0.07365,0.02718,0.1539,0.154,
2.197,0.1688,0.1053,0.07896,0.04124,0.2069,0.06346,0.08191,0.01279,0.07375,0.02702,0.154,0.1547,
2.197,0.1561,0.1072,0.0789,0.04125,0.2064,0.06294,0.08178,0.01279,0.07392,0.02646,0.156,0.1523,
2.196,0.1458,0.1069,0.0788,0.04139,0.2057,0.0626,0.08181,0.01293,0.07436,0.02592,0.1569,0.1527,
2.195,0.1753,0.1045,0.07872,0.04113,0.2074,0.06231,0.0818,0.01292,0.07445,0.02656,0.1568,0.1535,
2.194,0.1672,0.1043,0.07866,0.04128,0.207,0.06225,0.08195,0.01276,0.07608,0.025,0.1569,0.1538,
2.163,0.1961,0.1078,0.07854,0.04149,0.2071,0.1206,0.02236,0.0126,0.07653,0.02787,0.154,0.1511,
2.163,0.1834,0.1073,0.07864,0.04167,0.2067,0.1204,0.0224,0.0125,0.07686,0.02766,0.1541,0.1517,
2.163,0.1505,0.1069,0.07886,0.04149,0.2063,0.1201,0.02242,0.01271,0.07699,0.02743,0.1543,0.1526,
2.163,0.1471,0.1061,0.07896,0.04136,0.2062,0.1194,0.02241,0.0129,0.07736,0.02685,0.155,0.1534,
2.162,0.1412,0.1055,0.0791,0.04149,0.206,0.1192,0.02243,0.01295,0.07804,0.02613,0.1552,0.154,
2.162,0.1207,0.1053,0.07934,0.04159,0.2053,0.1191,0.02246,0.01314,0.07869,0.0253,0.1553,0.1545,
2.162,0.1278,0.1047,0.07936,0.04168,0.2052,0.1187,0.02255,0.01323,0.0787,0.02507,0.1561,0.1548,
2.16,0.1308,0.1041,0.07921,0.04192,0.2053,0.1173,0.02256,0.01368,0.07982,0.0236,0.1562,0.1564,
2.161,0.1468,0.1061,0.07918,0.04201,0.2052,0.1166,0.02251,0.01356,0.08025,0.0236,0.1564,0.1546,
2.159,0.1227,0.1033,0.0791,0.04207,0.207,0.1164,0.02239,0.01364,0.08035,0.02329,0.1578,0.1546,
2.16,0.1403,0.1032,0.07915,0.04221,0.2068,0.1155,0.0223,0.01374,0.08027,0.02406,0.1571,0.1557,
2.159,0.1323,0.1023,0.07928,0.04208,0.2068,0.1153,0.0222,0.01398,0.08041,0.02366,0.1579,0.1562,
2.158,0.133,0.1007,0.07926,0.04219,0.2078,0.1144,0.02228,0.01401,0.08064,0.02325,0.1586,0.1569,
2.157,0.1273,0.1003,0.07926,0.04232,0.2074,0.1144,0.02228,0.01411,0.08101,0.02277,0.1594,0.1569,
2.157,0.1153,0.09936,0.07932,0.04241,0.2074,0.1142,0.02228,0.0142,0.08132,0.02234,0.1601,0.157,
2.156,0.1263,0.09854,0.07935,0.04264,0.2076,0.1122,0.02229,0.01445,0.08134,0.02215,0.1602,0.1592,
2.155,0.1243,0.0976,0.07941,0.04232,0.2077,0.1109,0.02235,0.01429,0.08134,0.02215,0.161,0.1609,
2.127,0.1334,0.0969,0.07933,0.04249,0.2072,0.1245,0.008658,0.01445,0.08136,0.02219,0.1613,0.1616,
2.127,0.1172,0.09669,0.0794,0.04258,0.2067,0.1233,0.008665,0.0146,0.08145,0.02204,0.1615,0.163,
2.129,0.1244,0.09719,0.07954,0.04199,0.207,0.1225,0.008669,0.01461,0.0817,0.02346,0.16,0.1634,
2.137,0.136,0.1013,0.07956,0.04206,0.2069,0.12,0.008443,0.01462,0.08178,0.02736,0.1563,0.1617,
2.135,0.1218,0.1003,0.07926,0.04172,0.2062,0.1184,0.008436,0.01471,0.08248,0.02648,0.1585,0.1635,
2.134,0.112,0.1,0.07922,0.04117,0.2055,0.1175,0.00873,0.01487,0.08257,0.02614,0.1587,0.1656,
2.14,0.1148,0.107,0.07928,0.04106,0.2049,0.1168,0.008744,0.01499,0.0826,0.02773,0.1574,0.1595,
2.14,0.1374,0.1056,0.07928,0.04095,0.2052,0.1144,0.008843,0.01554,0.08187,0.02773,0.1582,0.1623,
2.141,0.1192,0.1059,0.07916,0.04106,0.206,0.1135,0.008937,0.01551,0.08176,0.02849,0.1582,0.1615,
2.141,0.1294,0.1052,0.07899,0.04121,0.2063,0.1125,0.01102,0.01367,0.08195,0.02811,0.1583,0.1627,
2.141,0.1379,0.1047,0.07888,0.04136,0.2062,0.1126,0.01102,0.01377,0.08215,0.0277,0.159,0.1626,
2.139,0.1338,0.1037,0.07868,0.04148,0.2061,0.1096,0.01112,0.01405,0.0826,0.02675,0.1605,0.1654,
2.143,0.1395,0.109,0.07849,0.04078,0.2064,0.1074,0.01122,0.01393,0.08277,0.02878,0.159,0.1622,
2.143,0.1359,0.1085,0.07849,0.04089,0.2065,0.1072,0.01123,0.01404,0.08305,0.02848,0.1591,0.1625,
2.14,0.1355,0.106,0.07835,0.0406,0.208,0.1072,0.01122,0.01402,0.08353,0.02778,0.1605,0.1627,
2.15,0.1499,0.1055,0.07832,0.04087,0.2077,0.1071,0.01123,0.02072,0.07774,0.027,0.1607,0.1632,
2.149,0.1496,0.1046,0.07831,0.04099,0.2078,0.1065,0.01121,0.02071,0.0779,0.02673,0.1615,0.1638,
2.151,0.1379,0.1068,0.07818,0.04108,0.2079,0.1064,0.01111,0.02071,0.07808,0.02793,0.1607,0.1611,
2.149,0.1372,0.1061,0.07795,0.04098,0.2076,0.1059,0.01085,0.02083,0.07863,0.02714,0.1622,0.1618,
2.15,0.1442,0.1073,0.07801,0.04083,0.2075,0.1057,0.01076,0.02101,0.07905,0.02701,0.1618,0.161,
2.148,0.1581,0.1061,0.07776,0.04096,0.2076,0.1041,0.01094,0.0208,0.07936,0.02662,0.1633,0.1624,
2.146,0.1452,0.1048,0.07773,0.04066,0.2082,0.1039,0.01085,0.02079,0.07954,0.02642,0.1641,0.163,
2.144,0.1475,0.1045,0.0777,0.04079,0.2077,0.1019,0.01093,0.02074,0.08126,0.02483,0.1643,0.1653,
2.145,0.1371,0.1048,0.07763,0.04075,0.208,0.1012,0.01104,0.02083,0.0814,0.02514,0.164,0.1653,
2.147,0.1283,0.1054,0.07806,0.04092,0.2077,0.1013,0.01105,0.02094,0.08138,0.02567,0.1636,0.164,
2.147,0.1344,0.1045,0.07799,0.04067,0.2078,0.1006,0.01116,0.02148,0.08081,0.02569,0.1637,0.1656,
2.148,0.1291,0.1035,0.07804,0.04042,0.2091,0.1004,0.01102,0.02138,0.08095,0.02714,0.1623,0.1657,
2.153,0.1339,0.1079,0.07841,0.0406,0.2088,0.09999,0.01074,0.02147,0.08092,0.02911,0.1604,0.1616,
2.154,0.133,0.1095,0.07827,0.04038,0.2088,0.09988,0.01073,0.02145,0.08084,0.02962,0.1613,0.1592,
2.154,0.1262,0.1093,0.07816,0.04056,0.2087,0.09936,0.01084,0.02135,0.08114,0.02937,0.1614,0.1599,
2.153,0.1263,0.1088,0.07819,0.04036,0.2088,0.09922,0.01085,0.02136,0.08118,0.02939,0.1615,0.1604,
2.156,0.1254,0.1105,0.07808,0.04004,0.2088,0.09859,0.01085,0.02136,0.08174,0.03101,0.1601,0.1589,
2.156,0.1288,0.1102,0.07807,0.03996,0.2082,0.0988,0.01077,0.02138,0.08194,0.03095,0.1602,0.1595,
2.156,0.1221,0.1096,0.07822,0.04012,0.2079,0.0987,0.01078,0.02141,0.08284,0.03019,0.1604,0.1599,
2.155,0.1299,0.1089,0.07825,0.0402,0.208,0.09887,0.01069,0.0215,0.08292,0.03011,0.1606,0.16,
2.14,0.1377,0.1083,0.07807,0.04033,0.2079,0.1042,0.004775,0.0215,0.08293,0.03011,0.1614,0.1606,
2.138,0.1143,0.1077,0.07799,0.04037,0.2077,0.1041,0.004519,0.0215,0.08342,0.02962,0.1622,0.161,
2.136,0.1215,0.1064,0.07808,0.04011,0.2082,0.1027,0.004523,0.02152,0.08437,0.02877,0.1623,0.1629,
2.139,0.1323,0.1084,0.07791,0.04037,0.2077,0.1027,0.00436,0.02185,0.08385,0.03007,0.1618,0.1609,
2.145,0.1274,0.1109,0.07785,0.04058,0.208,0.1028,0.004364,0.02207,0.08427,0.03295,0.1586,0.1576,
2.144,0.1375,0.1108,0.07807,0.04001,0.2074,0.1014,0.004444,0.022,0.08466,0.03264,0.1587,0.1599,
2.146,0.1338,0.1113,0.07805,0.04016,0.2076,0.1005,0.004424,0.02242,0.08452,0.03326,0.1581,0.1596,
2.146,0.1392,0.1106,0.07796,0.04031,0.2073,0.1007,0.004444,0.02245,0.08475,0.03314,0.1584,0.1599,
2.142,0.1283,0.1055,0.07813,0.04043,0.2116,0.1007,0.004368,0.02267,0.08549,0.0323,0.1586,0.1602,
2.142,0.1393,0.1053,0.07802,0.0406,0.2115,0.1005,0.004481,0.02296,0.08605,0.0314,0.1586,0.1606,
2.148,0.1466,0.105,0.07794,0.04077,0.2109,0.1005,0.01262,0.01482,0.08662,0.03083,0.1594,0.1606,
2.149,0.1402,0.1078,0.07841,0.04059,0.2104,0.09835,0.0125,0.01511,0.08727,0.03034,0.1592,0.16,
2.148,0.165,0.1072,0.07815,0.04089,0.2106,0.09742,0.01273,0.01489,0.08797,0.02971,0.1593,0.1611,
2.146,0.1426,0.11,0.07814,0.04066,0.2119,0.09718,0.01285,0.01489,0.09133,0.02765,0.1581,0.1574,
2.145,0.1408,0.1094,0.07802,0.04072,0.2116,0.0959,0.01275,0.01488,0.0915,0.02744,0.1588,0.159,
2.148,0.1459,0.1105,0.07797,0.04066,0.2122,0.0941,0.01276,0.0152,0.09126,0.0294,0.157,0.159,
2.149,0.153,0.1134,0.07782,0.04073,0.2119,0.09332,0.01285,0.01508,0.09114,0.02936,0.1584,0.1561,
2.147,0.132,0.1122,0.07791,0.04078,0.2121,0.09127,0.01282,0.01502,0.09171,0.02881,0.1592,0.1582,
2.147,0.1372,0.1111,0.07789,0.04086,0.2128,0.09111,0.01283,0.01528,0.09151,0.02923,0.1589,0.1585,
2.144,0.1263,0.1099,0.07781,0.04094,0.2134,0.08963,0.01944,0.00868,0.09166,0.02912,0.1589,0.1605,
2.144,0.1285,0.1103,0.07773,0.04112,0.2137,0.08906,0.01957,0.008769,0.09228,0.02867,0.1587,0.1601,
2.145,0.1298,0.1101,0.07782,0.04126,0.2139,0.08795,0.01958,0.009075,0.09301,0.02864,0.1579,0.1607,
2.143,0.1446,0.1095,0.07792,0.04132,0.2139,0.08689,0.01957,0.009169,0.09326,0.02822,0.1586,0.1616,
2.143,0.1332,0.1092,0.07807,0.04125,0.2132,0.08656,0.01949,0.00928,0.09373,0.02779,0.1588,0.1627,
2.144,0.1583,0.1085,0.07821,0.04143,0.213,0.0863,0.01961,0.009439,0.09358,0.02782,0.159,0.1632,
2.142,0.1703,0.108,0.07814,0.04154,0.2126,0.08573,0.01987,0.009212,0.09455,0.02701,0.1592,0.1641,
2.141,0.1442,0.1074,0.07805,0.04168,0.2128,0.08443,0.01988,0.009219,0.09505,0.0266,0.1593,0.1656,
2.14,0.1211,0.1079,0.07795,0.04152,0.2131,0.08363,0.01981,0.009654,0.09504,0.02619,0.1601,0.1651,
2.14,0.1208,0.1076,0.07757,0.04167,0.213,0.08276,0.0203,0.00916,0.09505,0.02651,0.1606,0.1658,
2.141,0.1227,0.1097,0.07749,0.04178,0.2129,0.08208,0.02014,0.009188,0.09618,0.02646,0.1597,0.1644,
2.143,0.1156,0.1114,0.07736,0.04191,0.2127,0.08177,0.02043,0.008915,0.0964,0.02746,0.1587,0.163,
2.139,0.1276,0.1106,0.07725,0.04196,0.2122,0.08047,0.02336,0.006376,0.09633,0.02704,0.1602,0.1641,
2.138,0.1416,0.1102,0.07708,0.0421,0.2124,0.07957,0.02337,0.00638,0.09671,0.02673,0.1603,0.1652,
