tick 1.0
endosome0f,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,0.0,ycoor,0.0,
endosome0f,initRabContent,RabH,12566.37061
endosome0f,initMembraneContent,exCxEn,3.64E-5,R-TfaEn,8.35E-49,oMHCIEn,7.33E-11,membraneMarker,0.0,cMHCIEn,1.96E-4,pepMHCIEn,0.0,REn,7.01E-7,imCxEn,3.64E-5
endosome0f,initSolubleContent,ovaEn,0.0,protonEn,9.766764197,TfaEn,2.35E-7,solubleMarker,0.0,mvb,0.0,pepEn,0.0
endosome1w,initOrgProp,area,13064.82705,volume,114415.5802,xcoor,0.0,ycoor,0.0,
endosome1w,initRabContent,RabC,13064.82705
endosome1w,initMembraneContent,exCxEn,1.32E-4,R-TfaEn,1.89E-39,oMHCIEn,0.002463857,membraneMarker,0.0,cMHCIEn,3.120586201,pepMHCIEn,0.0,REn,0.008309191,imCxEn,1.32E-4
endosome1w,initSolubleContent,ovaEn,0.0,protonEn,53.81376631,TfaEn,1.12E-5,solubleMarker,0.0,mvb,0.0,pepEn,0.0
endosome2g,initOrgProp,area,13506.79843,volume,114668.2705,xcoor,0.0,ycoor,0.0,
endosome2g,initRabContent,RabA,11929.6283,RabB,0.0,RabC,1577.170132
endosome2g,initMembraneContent,exCxEn,1.13E-4,R-TfaEn,1.65E-40,oMHCIEn,2.21E-5,membraneMarker,0.0,cMHCIEn,0.073007892,pepMHCIEn,0.0,REn,7.93E-4,imCxEn,1.13E-4
endosome2g,initSolubleContent,ovaEn,0.0,protonEn,45.92475699,TfaEn,6.14E-6,solubleMarker,0.0,mvb,0.0,pepEn,0.0
endosome3o,initOrgProp,area,14700.34656,volume,127415.0801,xcoor,0.0,ycoor,0.0,
endosome3o,initRabContent,RabB,11986.26123,RabC,2714.085329
endosome3o,initMembraneContent,exCxEn,0.00779286,R-TfaEn,1.36E-40,oMHCIEn,2.01E-7,membraneMarker,0.0,cMHCIEn,0.464729406,pepMHCIEn,0.0,REn,0.004957912,imCxEn,0.00779286
endosome3o,initSolubleContent,ovaEn,0.0,protonEn,12.82572937,TfaEn,5.91E-6,solubleMarker,0.0,mvb,0.0,pepEn,0.0
endosome4F,initOrgProp,area,13194.68915,volume,111954.9382,xcoor,0.0,ycoor,0.0,
endosome4F,initRabContent,RabA,9699.30899,RabB,3495.380155
endosome4F,initMembraneContent,exCxEn,5.01E-5,R-TfaEn,4.14E-43,oMHCIEn,1.12E-5,membraneMarker,0.0,cMHCIEn,0.007595642,pepMHCIEn,0.0,REn,3.4E-5,imCxEn,5.01E-5
endosome4F,initSolubleContent,ovaEn,0.0,protonEn,58.25351299,TfaEn,5.95E-7,solubleMarker,0.0,mvb,0.0,pepEn,0.0
endosome5Y,initOrgProp,area,10616.0699,volume,87354.25673,xcoor,0.0,ycoor,0.0,
endosome5Y,initRabContent,RabG,10616.0699
endosome5Y,initMembraneContent,exCxEn,3.08E-5,R-TfaEn,3.53E-44,oMHCIEn,1.6E-10,membraneMarker,0.0,cMHCIEn,4.04E-4,pepMHCIEn,0.0,REn,1.93E-6,imCxEn,3.08E-5
endosome5Y,initSolubleContent,ovaEn,0.0,protonEn,8.607163418,TfaEn,1.28E-6,solubleMarker,0.0,mvb,0.0,pepEn,0.0
endosome6h,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,0.0,ycoor,0.0,
endosome6h,initRabContent,RabB,7539.822369
endosome6h,initMembraneContent,exCxEn,0.00203812,R-TfaEn,1.81E-40,oMHCIEn,7.57E-4,membraneMarker,0.0,cMHCIEn,1.339208169,pepMHCIEn,0.0,REn,0.007096051,imCxEn,0.00203812
endosome6h,initSolubleContent,ovaEn,0.0,protonEn,22.37050217,TfaEn,2.81E-7,solubleMarker,0.0,mvb,0.0,pepEn,0.0
endosome7b,initOrgProp,area,13760.98793,volume,118261.1433,xcoor,0.0,ycoor,0.0,
endosome7b,initRabContent,RabA,12419.29161,RabB,1341.696323
endosome7b,initMembraneContent,exCxEn,5.07E-5,R-TfaEn,1.52E-42,oMHCIEn,1.65E-6,membraneMarker,0.0,cMHCIEn,5.77E-4,pepMHCIEn,0.0,REn,6.05E-6,imCxEn,5.07E-5
endosome7b,initSolubleContent,ovaEn,0.0,protonEn,68.41265228,TfaEn,5.1E-6,solubleMarker,0.0,mvb,0.0,pepEn,0.0
endosome8V,initOrgProp,area,15456.73477,volume,129558.4477,xcoor,0.0,ycoor,0.0,
endosome8V,initRabContent,RabA,14683.89803,RabB,772.8367383
endosome8V,initMembraneContent,exCxEn,4.57E-5,R-TfaEn,1.35E-43,oMHCIEn,2.89E-4,membraneMarker,0.0,cMHCIEn,0.008822921,pepMHCIEn,0.0,REn,3.58E-6,imCxEn,4.57E-5
endosome8V,initSolubleContent,ovaEn,0.0,protonEn,109.1878434,TfaEn,4.85E-6,solubleMarker,0.0,mvb,0.0,pepEn,0.0
endosome9I,initOrgProp,area,17061.0796,volume,144222.8437,xcoor,0.0,ycoor,0.0,
endosome9I,initRabContent,RabB,17061.0796
endosome9I,initMembraneContent,exCxEn,0.00962262,R-TfaEn,1.96E-39,oMHCIEn,1.55E-4,membraneMarker,0.0,cMHCIEn,1.878868452,pepMHCIEn,0.0,REn,0.011641867,imCxEn,0.00962262
endosome9I,initSolubleContent,ovaEn,0.0,protonEn,45.81902055,TfaEn,1.08E-5,solubleMarker,0.0,mvb,0.0,pepEn,0.0
endosome10P,initOrgProp,area,18885.96973,volume,163027.2603,xcoor,0.0,ycoor,0.0,
endosome10P,initRabContent,RabA,18885.96973
endosome10P,initMembraneContent,exCxEn,8.17E-5,R-TfaEn,8.83E-43,oMHCIEn,1.91E-8,membraneMarker,0.0,cMHCIEn,0.001384687,pepMHCIEn,0.0,REn,7.55E-6,imCxEn,8.17E-5
endosome10P,initSolubleContent,ovaEn,0.0,protonEn,36.37920708,TfaEn,3.85E-6,solubleMarker,0.0,mvb,0.0,pepEn,0.0
endosome11a,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,0.0,ycoor,0.0,
endosome11a,initRabContent,RabC,7539.822369
endosome11a,initMembraneContent,exCxEn,4.94E-5,R-TfaEn,1.66E-39,oMHCIEn,0.041297643,membraneMarker,0.0,cMHCIEn,1.251037487,pepMHCIEn,0.0,REn,0.006390806,imCxEn,4.94E-5
endosome11a,initSolubleContent,ovaEn,0.0,protonEn,42.40330755,TfaEn,5.33E-6,solubleMarker,0.0,mvb,0.0,pepEn,0.0
endosome12O,initOrgProp,area,15725.55619,volume,142036.6451,xcoor,0.0,ycoor,0.0,
endosome12O,initRabContent,RabI,15725.55619
endosome12O,initMembraneContent,exCxEn,0.02287518,R-TfaEn,1.57E-44,oMHCIEn,9.48E-11,membraneMarker,0.0,cMHCIEn,2.67E-4,pepMHCIEn,0.0,REn,1.41E-6,imCxEn,0.02287518
endosome12O,initSolubleContent,ovaEn,0.0,protonEn,13.62428283,TfaEn,7.69E-7,solubleMarker,0.0,mvb,0.0,pepEn,0.0
endosome13k,initOrgProp,area,21161.88942,volume,197526.4379,xcoor,0.0,ycoor,0.0,
endosome13k,initRabContent,RabE,21161.88942
endosome13k,initMembraneContent,exCxEn,2.88E-4,R-TfaEn,4.72E-42,oMHCIEn,3.65E-5,membraneMarker,0.0,cMHCIEn,0.001777029,pepMHCIEn,0.0,REn,1.29E-5,imCxEn,2.88E-4
endosome13k,initSolubleContent,ovaEn,0.0,protonEn,155.0102548,TfaEn,2.02E-5,solubleMarker,0.0,mvb,0.0,pepEn,0.0
endosome14z,initOrgProp,area,21621.97507,volume,181723.4605,xcoor,0.0,ycoor,0.0,
endosome14z,initRabContent,RabB,21621.97507
endosome14z,initMembraneContent,exCxEn,0.0160501,R-TfaEn,2.27E-39,oMHCIEn,6.83E-6,membraneMarker,0.0,cMHCIEn,1.33039364,pepMHCIEn,0.0,REn,0.010318136,imCxEn,0.0160501
endosome14z,initSolubleContent,ovaEn,0.0,protonEn,32.72730489,TfaEn,5.15E-6,solubleMarker,0.0,mvb,0.0,pepEn,0.0
endosome15m,initOrgProp,area,13823.00768,volume,125663.7061,xcoor,0.0,ycoor,0.0,
endosome15m,initRabContent,RabD,13823.00768
endosome15m,initMembraneContent,exCxEn,1.57E-6,R-TfaEn,4.37E-43,oMHCIEn,0.158887179,membraneMarker,0.0,cMHCIEn,2.06E-7,pepMHCIEn,0.0,REn,1.83E-5,imCxEn,1.57E-6
endosome15m,initSolubleContent,ovaEn,0.0,protonEn,5215.508761,TfaEn,7.44E-7,solubleMarker,0.0,mvb,0.0,pepEn,0.0
endosome16C,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,0.0,ycoor,0.0,
endosome16C,initRabContent,RabA,6804.689688,RabB,735.1326809
endosome16C,initMembraneContent,exCxEn,2.0E-5,R-TfaEn,1.83E-42,oMHCIEn,6.45E-5,membraneMarker,0.0,cMHCIEn,0.009647504,pepMHCIEn,0.0,REn,3.64E-5,imCxEn,2.0E-5
endosome16C,initSolubleContent,ovaEn,0.0,protonEn,33.21050479,TfaEn,4.93E-7,solubleMarker,0.0,mvb,0.0,pepEn,0.0
endosome17y,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,0.0,ycoor,0.0,
endosome17y,initRabContent,RabI,2513.274123,RabH,10053.09649
endosome17y,initMembraneContent,exCxEn,0.287894294,R-TfaEn,2.03E-43,oMHCIEn,3.35E-8,membraneMarker,0.0,cMHCIEn,0.001375326,pepMHCIEn,0.0,REn,6.13E-6,imCxEn,0.287894294
endosome17y,initSolubleContent,ovaEn,0.0,protonEn,25.22171113,TfaEn,2.61E-6,solubleMarker,0.0,mvb,0.0,pepEn,0.0
endosome18J,initOrgProp,area,16336.2818,volume,138230.0768,xcoor,0.0,ycoor,0.0,
endosome18J,initRabContent,RabD,16336.2818
endosome18J,initMembraneContent,exCxEn,5.64E-5,R-TfaEn,6.94E-43,oMHCIEn,0.027108753,membraneMarker,0.0,cMHCIEn,6.74E-8,pepMHCIEn,0.0,REn,7.12E-6,imCxEn,5.64E-5
endosome18J,initSolubleContent,ovaEn,0.0,protonEn,4539.406606,TfaEn,3.51E-5,solubleMarker,0.0,mvb,0.0,pepEn,0.0
endosome19Q,initOrgProp,area,16931.87606,volume,152362.6553,xcoor,0.0,ycoor,0.0,
endosome19Q,initRabContent,RabA,0.0,RabB,16254.60102,RabC,677.2750423
endosome19Q,initMembraneContent,exCxEn,0.016745761,R-TfaEn,2.21E-39,oMHCIEn,1.62E-4,membraneMarker,0.0,cMHCIEn,0.028158218,pepMHCIEn,0.0,REn,0.010212292,imCxEn,0.016745761
endosome19Q,initSolubleContent,ovaEn,0.0,protonEn,98.30484231,TfaEn,1.46E-5,solubleMarker,0.0,mvb,0.0,pepEn,0.0
endosome20K,initOrgProp,area,25902.32146,volume,235037.2735,xcoor,0.0,ycoor,0.0,
endosome20K,initRabContent,RabE,25902.32146
