entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.144,0.1987,0.1121,0.04977,0.02715,0.1384,0.07042,0.009662,0.06673,0.06293,0.04314,0.2107,0.2089,
2.143,0.2168,0.1118,0.04973,0.02722,0.1383,0.07019,0.009668,0.06677,0.06453,0.04162,0.2109,0.2093,
2.14,0.2159,0.1113,0.0499,0.02724,0.1379,0.06869,0.009663,0.06674,0.06494,0.04115,0.2118,0.2107,
2.146,0.202,0.1127,0.04975,0.02725,0.1373,0.06861,0.009649,0.06666,0.06632,0.04358,0.2098,0.2085,
2.145,0.1978,0.1117,0.04982,0.02728,0.1376,0.06762,0.009641,0.06661,0.06627,0.04355,0.2107,0.2093,
2.147,0.1999,0.1111,0.04988,0.02698,0.1373,0.06627,0.009646,0.06665,0.06655,0.04627,0.2078,0.2115,
2.146,0.2024,0.1105,0.04999,0.02707,0.1374,0.06598,0.00965,0.06668,0.06706,0.0458,0.2079,0.212,
2.145,0.2033,0.1097,0.05052,0.02713,0.1374,0.06503,0.009766,0.06658,0.06917,0.04372,0.208,0.213,
2.143,0.2038,0.1087,0.05061,0.02722,0.1379,0.06424,0.009903,0.06661,0.07077,0.04204,0.2081,0.2139,
2.141,0.2087,0.1084,0.05052,0.02722,0.1376,0.064,0.009719,0.06648,0.0723,0.0403,0.2098,0.2138,
2.139,0.2004,0.1079,0.05066,0.02687,0.1376,0.06272,0.01012,0.06611,0.07283,0.03981,0.2098,0.2155,
2.142,0.1888,0.1105,0.05064,0.0269,0.1374,0.06237,0.01011,0.06617,0.07268,0.04092,0.2096,0.2127,
2.129,0.1928,0.11,0.05083,0.02689,0.1374,0.06818,0.00445,0.06595,0.07318,0.04035,0.2097,0.2131,
2.128,0.1706,0.1104,0.0509,0.02686,0.1369,0.06749,0.00482,0.06559,0.07387,0.03968,0.2108,0.2128,
2.135,0.1684,0.1143,0.05096,0.02698,0.1369,0.06711,0.004822,0.06639,0.07426,0.0413,0.2082,0.2089,
2.135,0.1585,0.1134,0.05116,0.02707,0.1372,0.06713,0.004821,0.06654,0.07483,0.04063,0.2082,0.2089,
2.133,0.1666,0.1127,0.05123,0.02708,0.1371,0.06603,0.005082,0.06639,0.0748,0.04048,0.2092,0.21,
2.15,0.1712,0.1056,0.05142,0.02723,0.143,0.06578,0.01562,0.05601,0.07562,0.03958,0.2093,0.2108,
2.149,0.176,0.1051,0.05138,0.02734,0.143,0.0653,0.0159,0.05591,0.07691,0.03823,0.2094,0.2115,
2.148,0.1666,0.1048,0.05147,0.02742,0.143,0.06531,0.01603,0.05579,0.07916,0.03601,0.2095,0.2115,
2.146,0.1912,0.1038,0.05168,0.02742,0.1431,0.06484,0.01602,0.05589,0.07945,0.03552,0.2104,0.2118,
2.144,0.1821,0.1038,0.05178,0.02708,0.1428,0.06438,0.01616,0.05578,0.08068,0.03433,0.2105,0.2127,
2.144,0.1837,0.1035,0.05183,0.02717,0.1427,0.06397,0.01656,0.05573,0.08139,0.03333,0.2106,0.2132,
2.151,0.1732,0.1085,0.05182,0.02723,0.1427,0.06351,0.01683,0.05549,0.08263,0.03509,0.2077,0.2086,
2.15,0.1883,0.1076,0.05208,0.02692,0.1428,0.06346,0.01695,0.05531,0.08297,0.03466,0.2085,0.2088,
2.148,0.1937,0.1073,0.05204,0.02704,0.1423,0.06262,0.01694,0.05539,0.08349,0.03397,0.2095,0.2095,
2.147,0.1902,0.107,0.05204,0.02688,0.1413,0.06272,0.01697,0.05548,0.08503,0.03262,0.2098,0.2101,
2.152,0.1946,0.1022,0.05201,0.0269,0.1454,0.06167,0.02714,0.04547,0.08517,0.03223,0.2108,0.211,
2.154,0.1912,0.103,0.05202,0.02695,0.1452,0.0614,0.0273,0.04538,0.08525,0.03329,0.2099,0.2103,
2.155,0.2114,0.1044,0.05199,0.02698,0.1451,0.0606,0.02714,0.04534,0.08614,0.03373,0.2094,0.2091,
2.155,0.2106,0.1042,0.05192,0.02705,0.1451,0.06057,0.02695,0.04537,0.08642,0.03347,0.2095,0.2095,
2.154,0.177,0.1033,0.05173,0.02718,0.1453,0.06054,0.02693,0.04535,0.08682,0.03301,0.2105,0.2094,
2.156,0.1811,0.1027,0.05165,0.02722,0.1457,0.06037,0.02719,0.04515,0.08671,0.03442,0.2091,0.2098,
2.155,0.1706,0.1021,0.05149,0.02738,0.1457,0.06042,0.02722,0.04519,0.08724,0.03401,0.2093,0.21,
2.154,0.1746,0.1017,0.05159,0.02743,0.1457,0.05964,0.02723,0.0452,0.08788,0.03341,0.2094,0.2108,
2.151,0.1792,0.09899,0.05164,0.02742,0.1476,0.05855,0.02738,0.04503,0.08784,0.0334,0.2103,0.2118,
2.154,0.1813,0.1036,0.05155,0.02739,0.147,0.05646,0.02747,0.0451,0.08778,0.0346,0.2106,0.2084,
2.153,0.1845,0.1031,0.05151,0.02755,0.147,0.05578,0.02749,0.04526,0.08769,0.03462,0.2107,0.2093,
2.141,0.2052,0.1023,0.05145,0.02758,0.1469,0.05578,0.05785,0.01502,0.0879,0.03418,0.2118,0.2093,
2.141,0.2538,0.1016,0.05183,0.02762,0.1469,0.05594,0.05788,0.0149,0.08827,0.03384,0.2119,0.2094,
2.14,0.2058,0.1009,0.05202,0.02765,0.147,0.05597,0.05818,0.01475,0.08821,0.03386,0.212,0.2095,
2.137,0.183,0.09998,0.05191,0.02774,0.1471,0.05444,0.05816,0.01474,0.08851,0.03352,0.213,0.2109,
2.136,0.1496,0.09979,0.05179,0.02785,0.1466,0.05401,0.05813,0.01473,0.08877,0.03316,0.214,0.2112,
2.138,0.1595,0.1008,0.05203,0.02795,0.1466,0.05332,0.05846,0.01444,0.09321,0.03218,0.2107,0.2104,
2.136,0.1622,0.1002,0.05203,0.02757,0.1462,0.05268,0.05867,0.01465,0.09321,0.03202,0.211,0.2118,
2.134,0.1484,0.09952,0.05212,0.02729,0.1457,0.05267,0.0588,0.01452,0.09346,0.03172,0.212,0.2122,
2.134,0.1525,0.09916,0.05212,0.02733,0.1454,0.05227,0.0589,0.0151,0.09295,0.03143,0.2129,0.2125,
2.135,0.1462,0.0987,0.05213,0.0275,0.145,0.05232,0.05895,0.01538,0.09307,0.03117,0.2131,0.2127,
2.133,0.1654,0.09724,0.0521,0.02753,0.1459,0.05228,0.05904,0.01563,0.09384,0.02991,0.214,0.2125,
2.132,0.1536,0.09682,0.05206,0.02756,0.1461,0.0524,0.0588,0.01577,0.0939,0.02963,0.2141,0.2129,
2.139,0.1504,0.102,0.05204,0.02773,0.146,0.05218,0.05877,0.01569,0.0942,0.031,0.2126,0.2078,
