RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
9128000.0,2654000.0,1522000.0,7340000.0,4168000.0,944600.0,1821000.0,2826000.0,1741000.0,9700000.0,9764000.0,
8968000.0,2654000.0,1521000.0,7251000.0,4155000.0,944500.0,1821000.0,2826000.0,1741000.0,9749000.0,9777000.0,
8970000.0,2623000.0,1520000.0,7133000.0,4126000.0,936800.0,1821000.0,2826000.0,1897000.0,9592000.0,9675000.0,
8800000.0,2622000.0,1515000.0,7053000.0,4126000.0,936700.0,1820000.0,2826000.0,1897000.0,9592000.0,9675000.0,
8615000.0,2616000.0,1514000.0,6958000.0,4044000.0,936600.0,1820000.0,2825000.0,1897000.0,9592000.0,9757000.0,
8322000.0,2610000.0,1513000.0,6804000.0,3969000.0,936400.0,1820000.0,2825000.0,1897000.0,9592000.0,9832000.0,
8270000.0,2608000.0,1512000.0,6724000.0,3901000.0,936400.0,1820000.0,2825000.0,1897000.0,9592000.0,9762000.0,
8069000.0,2606000.0,1511000.0,6668000.0,3871000.0,936300.0,1820000.0,2825000.0,1897000.0,9592000.0,9812000.0,
7958000.0,2606000.0,1511000.0,6654000.0,3830000.0,936300.0,1820000.0,2825000.0,1897000.0,9592000.0,9852000.0,
7899000.0,2605000.0,1511000.0,6634000.0,3789000.0,936200.0,1820000.0,2825000.0,1984000.0,9553000.0,9827000.0,
7914000.0,2596000.0,1509000.0,6584000.0,3736000.0,936200.0,1819000.0,2825000.0,1984000.0,9553000.0,9685000.0,
7895000.0,2595000.0,1509000.0,6583000.0,3616000.0,936200.0,1819000.0,2825000.0,1984000.0,9553000.0,9805000.0,
7876000.0,2595000.0,1509000.0,6583000.0,3498000.0,936200.0,1819000.0,2825000.0,1984000.0,9553000.0,9924000.0,
7859000.0,2595000.0,1508000.0,6542000.0,3450000.0,936200.0,1819000.0,2825000.0,1984000.0,9601000.0,9971000.0,
8050000.0,2594000.0,1508000.0,6532000.0,3384000.0,936200.0,1819000.0,2825000.0,2040000.0,9592000.0,9821000.0,
8033000.0,2591000.0,1508000.0,6532000.0,3362000.0,936200.0,1819000.0,2825000.0,2040000.0,9592000.0,9844000.0,
8006000.0,2588000.0,1497000.0,6532000.0,3281000.0,936200.0,1819000.0,2825000.0,2040000.0,9592000.0,9935000.0,
7978000.0,2588000.0,1497000.0,6532000.0,3268000.0,936200.0,1819000.0,2825000.0,2040000.0,9592000.0,9965000.0,
8138000.0,2588000.0,1497000.0,6527000.0,3241000.0,936100.0,1819000.0,2825000.0,2150000.0,9530000.0,9813000.0,
8152000.0,2568000.0,1497000.0,6517000.0,3160000.0,936100.0,1819000.0,2825000.0,2150000.0,9578000.0,9835000.0,
8112000.0,2562000.0,1497000.0,6517000.0,3112000.0,936100.0,1819000.0,2825000.0,2150000.0,9578000.0,9883000.0,
8138000.0,2562000.0,1497000.0,6513000.0,3112000.0,936100.0,1819000.0,2824000.0,2150000.0,9578000.0,9817000.0,
8296000.0,2562000.0,1497000.0,6507000.0,3057000.0,936100.0,1819000.0,2824000.0,2150000.0,9578000.0,9700000.0,
8291000.0,2562000.0,1497000.0,6492000.0,3019000.0,936100.0,1819000.0,2824000.0,2150000.0,9578000.0,9738000.0,
8266000.0,2562000.0,1496000.0,6472000.0,2962000.0,936100.0,1819000.0,2824000.0,2150000.0,9578000.0,9795000.0,
8235000.0,2558000.0,1496000.0,6457000.0,2913000.0,936100.0,1819000.0,2824000.0,2150000.0,9578000.0,9859000.0,
8211000.0,2552000.0,1495000.0,6442000.0,2913000.0,936100.0,1819000.0,2824000.0,2150000.0,9578000.0,9882000.0,
8224000.0,2549000.0,1492000.0,6396000.0,2895000.0,936100.0,1819000.0,2824000.0,2150000.0,9625000.0,9851000.0,
8292000.0,2548000.0,1492000.0,6376000.0,2870000.0,936100.0,1819000.0,2824000.0,2208000.0,9616000.0,9784000.0,
8245000.0,2546000.0,1492000.0,6371000.0,2840000.0,936100.0,1819000.0,2824000.0,2208000.0,9664000.0,9814000.0,
8192000.0,2544000.0,1491000.0,6357000.0,2840000.0,936100.0,1819000.0,2824000.0,2208000.0,9712000.0,9814000.0,
8124000.0,2556000.0,1493000.0,6390000.0,2810000.0,956700.0,1818000.0,2849000.0,2163000.0,9712000.0,9843000.0,
8135000.0,2553000.0,1498000.0,6405000.0,2772000.0,961200.0,1833000.0,2851000.0,2206000.0,9640000.0,9826000.0,
8083000.0,2553000.0,1504000.0,6421000.0,2747000.0,973300.0,1838000.0,2971000.0,2069000.0,9640000.0,9852000.0,
7970000.0,2566000.0,1510000.0,6490000.0,2714000.0,991800.0,1820000.0,3035000.0,2005000.0,9640000.0,9885000.0,
7924000.0,2579000.0,1513000.0,6480000.0,2714000.0,997800.0,1814000.0,3035000.0,2005000.0,9640000.0,9885000.0,
7862000.0,2582000.0,1522000.0,6479000.0,2691000.0,1004000.0,1808000.0,3106000.0,1934000.0,9640000.0,9907000.0,
7943000.0,2576000.0,1527000.0,6476000.0,2696000.0,1011000.0,1796000.0,3106000.0,1996000.0,9626000.0,9734000.0,
7871000.0,2572000.0,1531000.0,6493000.0,2660000.0,1029000.0,1786000.0,3127000.0,1966000.0,9626000.0,9771000.0,
7759000.0,2587000.0,1532000.0,6529000.0,2659000.0,1029000.0,1792000.0,3222000.0,1864000.0,9626000.0,9771000.0,
7657000.0,2607000.0,1521000.0,6567000.0,2639000.0,1033000.0,1787000.0,3324000.0,1763000.0,9626000.0,9807000.0,
7627000.0,2617000.0,1526000.0,6567000.0,2624000.0,1021000.0,1787000.0,3324000.0,1763000.0,9626000.0,9835000.0,
7577000.0,2621000.0,1528000.0,6585000.0,2630000.0,1029000.0,1774000.0,3401000.0,1686000.0,9626000.0,9835000.0,
7520000.0,2619000.0,1514000.0,6591000.0,2636000.0,1029000.0,1780000.0,3424000.0,1651000.0,9675000.0,9852000.0,
