R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
2.3999999999999998E-39,0.0082,7000.0,3600.0,3300.0,3899999.9999999995,710.0,2000.0,3000.0,2800.0,1900.0,0.15,3899999.9999999995,5.8E-6,0.074,0.074,0.0,270.0,2.9,0.0,0.0,0.0,2.6E7,1.0,7.2E8,
2.3999999999999998E-39,0.0082,7000.0,3600.0,3300.0,3799999.9999999995,710.0,2000.0,3000.0,2800.0,1900.0,0.15,3899999.9999999995,6.3E-6,0.073,0.073,0.0,250.0,2.9,0.0,0.0,0.0,2.4E7,1.0,7.1E8,
2.3999999999999998E-39,0.0082,7000.0,3600.0,3300.0,3799999.9999999995,710.0,2000.0,3000.0,2800.0,1900.0,0.15,3899999.9999999995,7.5E-6,0.073,0.073,0.0,240.0,2.9,0.0,0.0,0.0,2.3E7,1.0,7.1E8,
2.3999999999999998E-39,0.0082,7000.0,3600.0,3300.0,3799999.9999999995,710.0,2000.0,3000.0,2800.0,1900.0,0.15,3899999.9999999995,8.0E-6,0.073,0.073,0.0,230.0,2.9,0.0,0.0,0.0,2.2E7,1.0,7.1E8,
2.3999999999999998E-39,0.0082,7000.0,3600.0,3300.0,3799999.9999999995,710.0,2000.0,3000.0,2800.0,1900.0,0.15,3899999.9999999995,7.7E-6,0.073,0.073,0.0,220.0,2.9,0.0,0.0,0.0,2.3E7,1.0,7.1E8,
2.3999999999999998E-39,0.0082,7000.0,3600.0,3300.0,3799999.9999999995,710.0,2000.0,3000.0,2800.0,1900.0,0.15,3899999.9999999995,6.9E-6,0.073,0.073,0.0,210.0,2.9,0.0,0.0,0.0,2.4E7,1.0,7.1E8,
2.3999999999999998E-39,0.0082,6900.0,3600.0,3300.0,3799999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,6.0E-6,0.073,0.073,0.0,200.0,2.9,0.0,0.0,0.0,2.4E7,1.0,7.1E8,
2.3999999999999998E-39,0.0082,6900.0,3600.0,3300.0,3799999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,7.3E-6,0.073,0.073,0.0,180.0,2.9,0.0,0.0,0.0,2.3E7,1.0,7.1E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3799999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,8.0E-6,0.072,0.072,0.0,180.0,2.8,0.0,0.0,0.0,2.2E7,1.0,6.9E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,8.8E-6,0.072,0.072,0.0,160.0,2.8,0.0,0.0,0.0,2.1E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,1.0E-5,0.072,0.072,0.0,160.0,2.8,0.0,0.0,0.0,2.0E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,1.0E-5,0.072,0.072,0.0,160.0,2.8,0.0,0.0,0.0,2.0E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,9.1E-6,0.072,0.072,0.0,150.0,2.8,0.0,0.0,0.0,2.0E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,8.0E-6,0.072,0.072,0.0,150.0,2.8,0.0,0.0,0.0,2.1E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,6.8E-6,0.072,0.072,0.0,150.0,2.8,0.0,0.0,0.0,2.3E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,5.9E-6,0.072,0.072,0.0,150.0,2.8,0.0,0.0,0.0,2.4E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,4.8E-6,0.072,0.072,0.0,150.0,2.8,0.0,0.0,0.0,2.6E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,4.1E-6,0.072,0.072,0.0,150.0,2.8,0.0,0.0,0.0,2.7E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,5.0E-6,0.072,0.072,0.0,150.0,2.8,0.0,0.0,0.0,2.5E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,5.5E-6,0.072,0.072,0.0,150.0,2.8,0.0,0.0,0.0,2.5E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,5.6E-6,0.072,0.072,0.0,150.0,2.8,0.0,0.0,0.0,2.4E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,5.2E-6,0.072,0.072,0.0,150.0,2.8,0.0,0.0,0.0,2.5E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,4.6E-6,0.072,0.072,0.0,150.0,2.8,0.0,0.0,0.0,2.6E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,4.2E-6,0.072,0.072,0.0,150.0,2.8,0.0,0.0,0.0,2.7E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,3.6E-6,0.072,0.072,0.0,150.0,2.8,0.0,0.0,0.0,2.9E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,3.1E-6,0.072,0.072,0.0,150.0,2.8,0.0,0.0,0.0,3.0E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,3.2E-6,0.072,0.072,0.0,150.0,2.8,0.0,0.0,0.0,3.0E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,4.0E-6,0.072,0.072,0.0,150.0,2.8,0.0,0.0,0.0,2.7E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,4.4E-6,0.072,0.072,0.0,150.0,2.8,0.0,0.0,0.0,2.7E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,4.3E-6,0.072,0.072,0.0,150.0,2.8,0.0,0.0,0.0,2.7E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,4.0E-6,0.072,0.072,0.0,150.0,2.8,0.0,0.0,0.0,2.7E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,3.6E-6,0.072,0.072,0.0,150.0,2.8,0.0,0.0,0.0,2.9E7,1.0,6.8E8,
2.3999999999999998E-39,0.0081,6900.0,3600.0,3300.0,3699999.9999999995,700.0,2000.0,3000.0,2800.0,1900.0,0.15,3799999.9999999995,3.1E-6,0.072,0.072,0.0,150.0,2.8,0.0,0.0,0.0,3.0E7,1.0,6.8E8,
9.2E-40,0.0043,130000.0,190.0,3500.0,4300000.0,10000.0,9000.0,4700.0,2800.0,1900.0,0.15,4400000.0,8.1E-6,0.054,0.054,0.0,210.0,6.6,0.0,0.0,0.0,3.0E7,1.0,7.0E8,
9.0E-40,0.0042,68000.0,180.0,3500.0,4200000.0,10000.0,1500.0,4700.0,2700.0,1900.0,0.15,4300000.0,9.9E-6,0.052,0.052,0.0,220.0,6.5,0.0,0.0,0.0,2.7E7,1.0,7.0E8,
8.8E-40,0.0041,220.0,180.0,3500.0,4099999.9999999995,2600.0,1500.0,4700.0,2700.0,1900.0,0.15,4099999.9999999995,1.1E-5,0.051,0.051,0.0,220.0,6.3,0.0,0.0,0.0,2.6E7,1.0,7.0E8,
8.6E-40,0.004,220.0,180.0,3500.0,3899999.9999999995,2600.0,1500.0,4700.0,2700.0,1900.0,0.15,3899999.9999999995,1.3E-5,0.049,0.049,0.0,220.0,6.2,0.0,0.0,0.0,2.4E7,1.0,6.9E8,
8.4E-40,0.0039,220.0,180.0,3500.0,3799999.9999999995,2600.0,1500.0,4700.0,2700.0,1900.0,0.15,3799999.9999999995,1.5E-5,0.048,0.048,0.0,220.0,6.1,0.0,0.0,0.0,2.3E7,1.0,6.9E8,
8.4E-40,0.0039,220.0,180.0,3500.0,3799999.9999999995,2600.0,1500.0,4700.0,2700.0,1900.0,0.15,3799999.9999999995,1.8E-5,0.048,0.048,0.0,220.0,6.1,0.0,0.0,0.0,2.1E7,1.0,6.9E8,
8.4E-40,0.0039,220.0,180.0,3500.0,3799999.9999999995,2600.0,1500.0,4700.0,2700.0,1900.0,0.15,3799999.9999999995,1.8E-5,0.048,0.048,0.0,220.0,6.1,0.0,0.0,0.0,2.1E7,1.0,6.9E8,
8.4E-40,0.0039,220.0,180.0,3500.0,3799999.9999999995,2600.0,1500.0,4700.0,2700.0,1900.0,0.15,3799999.9999999995,1.7E-5,0.048,0.048,0.0,220.0,6.1,0.0,0.0,0.0,2.2E7,1.0,6.9E8,
8.4E-40,0.0039,220.0,180.0,3500.0,3799999.9999999995,2600.0,1500.0,4700.0,2700.0,1900.0,0.15,3799999.9999999995,1.5E-5,0.048,0.048,0.0,210.0,6.1,0.0,0.0,0.0,2.3E7,1.0,6.9E8,
8.4E-40,0.0039,220.0,180.0,3500.0,3799999.9999999995,2600.0,1500.0,4700.0,2700.0,1900.0,0.15,3799999.9999999995,1.3E-5,0.048,0.048,0.0,210.0,6.1,0.0,0.0,0.0,2.4E7,1.0,6.9E8,
8.4E-40,0.0039,220.0,180.0,3500.0,3799999.9999999995,2600.0,1500.0,4700.0,2700.0,1900.0,0.15,3799999.9999999995,1.1E-5,0.048,0.048,0.0,210.0,6.1,0.0,0.0,0.0,2.5E7,1.0,6.9E8,
8.4E-40,0.0039,220.0,180.0,3500.0,3799999.9999999995,2600.0,1500.0,4700.0,2700.0,1900.0,0.15,3799999.9999999995,9.6E-6,0.048,0.048,0.0,210.0,6.1,0.0,0.0,0.0,2.7E7,1.0,6.9E8,
8.4E-40,0.0039,220.0,180.0,3500.0,3799999.9999999995,2600.0,1500.0,4700.0,2700.0,1900.0,0.15,3799999.9999999995,8.2E-6,0.048,0.048,0.0,210.0,6.1,0.0,0.0,0.0,2.8E7,1.0,6.9E8,
8.4E-40,0.0039,220.0,180.0,3500.0,3799999.9999999995,2600.0,1500.0,4700.0,2700.0,1900.0,0.15,3799999.9999999995,9.4E-6,0.048,0.048,0.0,210.0,6.1,0.0,0.0,0.0,2.7E7,1.0,6.9E8,
8.4E-40,0.0039,220.0,180.0,3500.0,3799999.9999999995,2600.0,1500.0,4700.0,2700.0,1900.0,0.15,3799999.9999999995,1.1E-5,0.048,0.048,0.0,210.0,6.1,0.0,0.0,0.0,2.6E7,1.0,6.9E8,
8.2E-40,0.0076,6700.0,6700.0,310.0,4500000.0,2600.0,1500.0,4700.0,2700.0,1900.0,0.15,4500000.0,5.9E-6,0.052,0.052,0.0,240.0,3.0,0.0,0.0,0.0,2.5E7,1.0,7.0E8,
7.8E-40,0.0072,6700.0,6700.0,310.0,3999999.9999999995,2600.0,1500.0,4700.0,2700.0,1900.0,0.15,3999999.9999999995,5.9E-6,0.049,0.049,0.0,250.0,2.7,0.0,0.0,0.0,2.4E7,1.0,7.0E8,
7.7E-40,0.0071,6700.0,6700.0,310.0,3799999.9999999995,2600.0,1500.0,4700.0,2700.0,1900.0,0.15,3799999.9999999995,6.4E-6,0.047,0.047,0.0,240.0,2.6,0.0,0.0,0.0,2.3E7,1.0,7.0E8,
7.6E-40,0.0071,6700.0,6700.0,310.0,3799999.9999999995,2600.0,1500.0,4700.0,2700.0,1900.0,0.15,3799999.9999999995,7.6E-6,0.047,0.047,0.0,240.0,2.6,0.0,0.0,0.0,2.2E7,1.0,7.0E8,
7.6E-40,0.0071,6700.0,6700.0,310.0,3799999.9999999995,2600.0,1500.0,4700.0,2700.0,1900.0,0.15,3799999.9999999995,8.2E-6,0.047,0.047,0.0,240.0,2.6,0.0,0.0,0.0,2.1E7,1.0,7.0E8,
7.6E-40,0.0071,6700.0,6700.0,310.0,3799999.9999999995,2600.0,1500.0,4700.0,2700.0,1900.0,0.15,3799999.9999999995,8.0E-6,0.047,0.047,0.0,240.0,2.6,0.0,0.0,0.0,2.1E7,1.0,7.0E8,
7.6E-40,0.0071,6700.0,6700.0,310.0,3799999.9999999995,2600.0,1500.0,4700.0,2700.0,1900.0,0.15,3799999.9999999995,7.2E-6,0.047,0.047,0.0,240.0,2.6,0.0,0.0,0.0,2.2E7,1.0,7.0E8,
7.6E-40,0.0071,6700.0,6700.0,310.0,3799999.9999999995,2600.0,1500.0,4700.0,2700.0,1900.0,0.15,3799999.9999999995,6.3E-6,0.047,0.047,0.0,240.0,2.6,0.0,0.0,0.0,2.3E7,1.0,7.0E8,
7.6E-40,0.0071,6700.0,6700.0,310.0,3799999.9999999995,2600.0,1500.0,4700.0,2700.0,1900.0,0.15,3799999.9999999995,5.4E-6,0.047,0.047,0.0,230.0,2.6,0.0,0.0,0.0,2.4E7,1.0,7.0E8,
