RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4647000.0,2434000.0,1406000.0,7412000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,9849000.0,9887000.0,
4544000.0,2408000.0,1404000.0,7378000.0,4009000.0,1065000.0,372600.0,4892000.0,1386000.0,9898000.0,9910000.0,
4518000.0,2393000.0,1402000.0,7185000.0,4009000.0,1065000.0,372600.0,4892000.0,1386000.0,9898000.0,9910000.0,
4467000.0,2393000.0,1402000.0,7156000.0,3957000.0,1065000.0,372500.0,4892000.0,1386000.0,9898000.0,9988000.0,
4565000.0,2387000.0,1401000.0,7126000.0,3910000.0,1065000.0,372400.0,4892000.0,1421000.0,9863000.0,9926000.0,
4690000.0,2351000.0,1400000.0,7080000.0,3850000.0,1065000.0,372400.0,4892000.0,1468000.0,9865000.0,9815000.0,
4880000.0,2350000.0,1360000.0,7046000.0,3824000.0,1064000.0,372300.0,4892000.0,1562000.0,9771000.0,9683000.0,
4870000.0,2347000.0,1360000.0,6957000.0,3777000.0,1063000.0,372200.0,4892000.0,1562000.0,9771000.0,9737000.0,
4856000.0,2321000.0,1359000.0,6862000.0,3741000.0,1063000.0,372000.0,4892000.0,1562000.0,9771000.0,9773000.0,
4921000.0,2311000.0,1357000.0,6802000.0,3719000.0,1063000.0,371900.0,4892000.0,1736000.0,9597000.0,9717000.0,
5004000.0,2289000.0,1347000.0,6778000.0,3680000.0,1063000.0,371800.0,4892000.0,1736000.0,9597000.0,9653000.0,
5004000.0,2289000.0,1344000.0,6773000.0,3658000.0,1063000.0,371800.0,4892000.0,1736000.0,9597000.0,9674000.0,
5294000.0,2286000.0,1343000.0,6763000.0,3649000.0,1063000.0,371800.0,4892000.0,1736000.0,9597000.0,9387000.0,
5284000.0,2281000.0,1343000.0,6753000.0,3615000.0,1063000.0,370300.0,4892000.0,1736000.0,9597000.0,9422000.0,
5269000.0,2280000.0,1305000.0,6736000.0,3560000.0,1063000.0,370300.0,4892000.0,1736000.0,9597000.0,9513000.0,
5234000.0,2280000.0,1304000.0,6736000.0,3513000.0,1063000.0,370300.0,4892000.0,1736000.0,9597000.0,9585000.0,
5428000.0,2280000.0,1304000.0,6731000.0,3497000.0,1063000.0,370300.0,4892000.0,1736000.0,9597000.0,9391000.0,
5411000.0,2277000.0,1304000.0,6714000.0,3467000.0,1063000.0,370300.0,4892000.0,1736000.0,9597000.0,9420000.0,
5381000.0,2277000.0,1279000.0,6709000.0,3454000.0,1063000.0,370300.0,4892000.0,1736000.0,9645000.0,9472000.0,
5376000.0,2277000.0,1279000.0,6684000.0,3438000.0,1063000.0,370300.0,4892000.0,1736000.0,9645000.0,9488000.0,
5366000.0,2277000.0,1279000.0,6654000.0,3408000.0,1063000.0,370300.0,4892000.0,1736000.0,9645000.0,9518000.0,
5332000.0,2276000.0,1279000.0,6649000.0,3343000.0,1063000.0,370300.0,4892000.0,1736000.0,9645000.0,9603000.0,
5437000.0,2269000.0,1279000.0,6640000.0,3337000.0,1062000.0,370300.0,4892000.0,1767000.0,9613000.0,9482000.0,
5418000.0,2269000.0,1279000.0,6630000.0,3321000.0,1062000.0,370300.0,4892000.0,1914000.0,9514000.0,9512000.0,
5350000.0,2269000.0,1279000.0,6624000.0,3308000.0,1062000.0,370300.0,4892000.0,1914000.0,9561000.0,9588000.0,
5340000.0,2269000.0,1278000.0,6624000.0,3286000.0,1062000.0,370300.0,4892000.0,1914000.0,9609000.0,9610000.0,
5340000.0,2269000.0,1278000.0,6624000.0,3236000.0,1062000.0,370300.0,4892000.0,1914000.0,9609000.0,9660000.0,
5503000.0,2268000.0,1278000.0,6614000.0,3196000.0,1062000.0,370300.0,4892000.0,2026000.0,9497000.0,9533000.0,
5488000.0,2263000.0,1278000.0,6609000.0,3148000.0,1062000.0,370300.0,4892000.0,2026000.0,9545000.0,9581000.0,
5478000.0,2263000.0,1278000.0,6604000.0,3148000.0,1062000.0,370300.0,4892000.0,2026000.0,9545000.0,9581000.0,
5541000.0,2246000.0,1278000.0,6595000.0,3085000.0,1062000.0,370200.0,4892000.0,2073000.0,9593000.0,9573000.0,
5489000.0,2249000.0,1277000.0,6633000.0,3634000.0,439500.0,376200.0,4905000.0,2048000.0,9593000.0,9654000.0,
5559000.0,2270000.0,1280000.0,6624000.0,3611000.0,445500.0,382200.0,4903000.0,2038000.0,9593000.0,9578000.0,
5525000.0,2274000.0,1249000.0,6624000.0,3571000.0,438600.0,394300.0,4942000.0,1986000.0,9641000.0,9660000.0,
5515000.0,2269000.0,1254000.0,6619000.0,3558000.0,444600.0,400300.0,4978000.0,1938000.0,9641000.0,9672000.0,
5481000.0,2268000.0,1257000.0,6626000.0,3516000.0,444600.0,418400.0,5008000.0,1890000.0,9690000.0,9715000.0,
