RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4647000.0,2434000.0,1406000.0,7412000.0,4033000.0,1065000.0,372700.0,4892000.0,1386000.0,9849000.0,9887000.0,
4559000.0,2403000.0,1398000.0,7349000.0,3980000.0,1065000.0,372700.0,4892000.0,1458000.0,9876000.0,9889000.0,
4495000.0,2395000.0,1395000.0,7238000.0,3917000.0,1065000.0,372600.0,4892000.0,1458000.0,9876000.0,9971000.0,
4494000.0,2382000.0,1381000.0,7199000.0,3890000.0,1065000.0,372600.0,4892000.0,1519000.0,9864000.0,9926000.0,
4566000.0,2374000.0,1362000.0,7181000.0,3890000.0,1065000.0,372500.0,4892000.0,1567000.0,9816000.0,9828000.0,
4566000.0,2374000.0,1342000.0,7071000.0,3849000.0,1065000.0,372400.0,4892000.0,1567000.0,9816000.0,9889000.0,
4710000.0,2364000.0,1342000.0,6992000.0,3827000.0,1065000.0,372400.0,4892000.0,1614000.0,9818000.0,9735000.0,
4803000.0,2359000.0,1324000.0,6973000.0,3777000.0,1065000.0,372300.0,4892000.0,1642000.0,9839000.0,9679000.0,
4602000.0,2310000.0,1321000.0,6874000.0,3754000.0,1065000.0,372200.0,4892000.0,1641000.0,9888000.0,9703000.0,
4472000.0,2276000.0,1318000.0,6825000.0,3738000.0,1065000.0,372100.0,4892000.0,1641000.0,9888000.0,9738000.0,
4463000.0,2274000.0,1317000.0,6767000.0,3677000.0,1065000.0,372000.0,4892000.0,1641000.0,9888000.0,9799000.0,
4576000.0,2271000.0,1315000.0,6751000.0,3606000.0,1059000.0,370500.0,4892000.0,1691000.0,9839000.0,9765000.0,
4750000.0,2270000.0,1315000.0,6707000.0,3578000.0,1057000.0,370500.0,4892000.0,1724000.0,9806000.0,9611000.0,
4724000.0,2270000.0,1315000.0,6683000.0,3553000.0,1056000.0,368900.0,4892000.0,1724000.0,9806000.0,9659000.0,
4907000.0,2270000.0,1315000.0,6673000.0,3529000.0,1056000.0,368900.0,4892000.0,1838000.0,9692000.0,9490000.0,
4902000.0,2270000.0,1314000.0,6668000.0,3529000.0,1056000.0,368900.0,4892000.0,1838000.0,9692000.0,9490000.0,
4863000.0,2270000.0,1296000.0,6664000.0,3508000.0,1056000.0,368900.0,4892000.0,2003000.0,9526000.0,9553000.0,
