RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
4650000.0,2193000.0,1285000.0,6416000.0,5725000.0,2396000.0,998000.0,1216000.0,1538000.0,2400000.0,2400000.0,
4629000.0,2191000.0,1284000.0,6411000.0,5679000.0,2396000.0,998000.0,1216000.0,1538000.0,9575000.0,1.017E7,
4651000.0,2167000.0,1282000.0,6376000.0,5679000.0,2396000.0,997700.0,1216000.0,1538000.0,9623000.0,1.009E7,
4852000.0,2166000.0,1276000.0,6371000.0,5597000.0,2395000.0,997700.0,1215000.0,1608000.0,9553000.0,9964000.0,
4821000.0,2165000.0,1276000.0,6352000.0,5510000.0,2395000.0,997700.0,1215000.0,1608000.0,9601000.0,1.005E7,
4921000.0,2165000.0,1276000.0,6281000.0,5407000.0,2395000.0,997700.0,1215000.0,1664000.0,9544000.0,1.004E7,
5015000.0,2165000.0,1276000.0,6242000.0,5269000.0,2395000.0,997600.0,1215000.0,1664000.0,9544000.0,1.009E7,
5111000.0,2160000.0,1275000.0,6160000.0,5215000.0,2395000.0,997500.0,1215000.0,1664000.0,9592000.0,1.004E7,
5228000.0,2160000.0,1274000.0,6077000.0,5155000.0,2394000.0,997200.0,1215000.0,1708000.0,9596000.0,9951000.0,
5228000.0,2159000.0,1274000.0,6038000.0,5118000.0,2394000.0,997100.0,1215000.0,1708000.0,9644000.0,9918000.0,
5430000.0,2149000.0,1249000.0,6029000.0,5016000.0,2393000.0,997100.0,1215000.0,1906000.0,9445000.0,9783000.0,
5420000.0,2149000.0,1249000.0,6029000.0,4976000.0,2393000.0,997100.0,1215000.0,1906000.0,9540000.0,9823000.0,
5381000.0,2147000.0,1249000.0,6029000.0,4911000.0,2391000.0,997100.0,1215000.0,1906000.0,9540000.0,9921000.0,
5626000.0,2147000.0,1249000.0,6024000.0,4847000.0,2391000.0,997100.0,1215000.0,1928000.0,9614000.0,9740000.0,
5771000.0,2146000.0,1249000.0,6004000.0,4847000.0,2391000.0,997100.0,1215000.0,1976000.0,9566000.0,9576000.0,
5757000.0,2145000.0,1249000.0,5984000.0,4810000.0,2390000.0,997100.0,1215000.0,1976000.0,9566000.0,9614000.0,
5804000.0,2145000.0,1249000.0,5928000.0,4778000.0,2390000.0,997100.0,1215000.0,1976000.0,9566000.0,9574000.0,
5904000.0,2144000.0,1249000.0,5918000.0,4718000.0,2390000.0,997100.0,1215000.0,2166000.0,9472000.0,9515000.0,
5879000.0,2139000.0,1249000.0,5918000.0,4683000.0,2390000.0,997100.0,1215000.0,2166000.0,9519000.0,9550000.0,
5838000.0,2134000.0,1249000.0,5908000.0,4639000.0,2388000.0,997100.0,1215000.0,2166000.0,9519000.0,9596000.0,
5780000.0,2134000.0,1249000.0,5899000.0,4639000.0,2388000.0,997100.0,1215000.0,2166000.0,9519000.0,9613000.0,
5742000.0,2133000.0,1249000.0,5890000.0,4639000.0,2388000.0,997100.0,1215000.0,2166000.0,9519000.0,9626000.0,
5723000.0,2132000.0,1249000.0,5880000.0,4619000.0,2388000.0,997100.0,1215000.0,2166000.0,9519000.0,9645000.0,
5797000.0,2129000.0,1249000.0,5880000.0,4537000.0,2384000.0,996800.0,1215000.0,2166000.0,9567000.0,9637000.0,
5857000.0,2126000.0,1248000.0,5880000.0,4473000.0,2384000.0,996800.0,1215000.0,2166000.0,9567000.0,9598000.0,
5839000.0,2125000.0,1247000.0,5875000.0,4461000.0,2384000.0,996800.0,1215000.0,2166000.0,9567000.0,9611000.0,
5867000.0,2125000.0,1247000.0,5865000.0,4417000.0,2384000.0,996800.0,1215000.0,2209000.0,9667000.0,9616000.0,
5833000.0,2124000.0,1247000.0,5860000.0,4393000.0,2384000.0,996800.0,1215000.0,2209000.0,9667000.0,9641000.0,
5833000.0,2124000.0,1247000.0,5860000.0,4349000.0,2384000.0,996800.0,1215000.0,2209000.0,9716000.0,9685000.0,
5814000.0,2119000.0,1246000.0,5845000.0,4349000.0,2383000.0,996800.0,1215000.0,2209000.0,9764000.0,9685000.0,
5793000.0,2116000.0,1246000.0,5830000.0,4314000.0,2383000.0,996700.0,1215000.0,2209000.0,9764000.0,9720000.0,
5748000.0,2119000.0,1248000.0,5849000.0,4259000.0,2395000.0,1831000.0,499500.0,2078000.0,9813000.0,9775000.0,
5993000.0,2114000.0,1248000.0,5849000.0,5895000.0,726800.0,1831000.0,601000.0,2131000.0,9659000.0,9518000.0,
5931000.0,2103000.0,1250000.0,5844000.0,5895000.0,726800.0,1819000.0,625600.0,2234000.0,9531000.0,9555000.0,
