R-TfaEn,REn,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,TfaEn,area,cMHCIEn,exCxEn,imCxEn,membraneMarker,mvb,oMHCIEn,ovaEn,pepEn,pepMHCIEn,protonEn,solubleMarker,volume,
1.6E-37,0.0095,960.0,420.0,3100.0,3799999.9999999995,3900.0,1600.0,2100.0,240.0,2500.0,0.19,3799999.9999999995,3.4E-5,0.031,0.031,0.0,490.0,8.6,0.0,0.0,0.0,2.0E7,1.0,7.0E8,
8.3E-37,0.065,12000.0,21000.0,27000.0,5300000.0,3900.0,1600.0,2100.0,240.0,2500.0,0.19,5400000.0,0.12,0.11,0.11,0.0,490.0,34.0,0.0,0.0,0.0,1.9E7,1.0,7.1E8,
2.0E-37,0.015,12000.0,3600.0,3800.0,5200000.0,3900.0,1500.0,2000.0,240.0,2500.0,0.19,5300000.0,6.7E-5,0.085,0.085,0.0,480.0,14.0,0.0,0.0,0.0,1.8E7,1.0,7.1E8,
1.9E-37,0.015,4700.0,3500.0,3800.0,4900000.0,3800.0,1500.0,2000.0,230.0,2400.0,0.19,5000000.0,5.4E-5,0.082,0.082,0.0,460.0,10.0,0.0,0.0,0.0,1.8E7,1.0,7.1E8,
1.9E-37,0.014,4600.0,3500.0,3700.0,4700000.0,3800.0,1500.0,2000.0,230.0,2400.0,0.18,4700000.0,5.5E-5,0.079,0.079,0.0,440.0,9.6,0.0,0.0,0.0,1.7E7,1.0,7.1E8,
1.8E-37,0.014,4500.0,3400.0,3700.0,4200000.0,3700.0,1500.0,1900.0,230.0,2400.0,0.18,4200000.0,5.9E-5,0.073,0.073,0.0,430.0,9.1,0.0,2.5E-17,1.7000000000000003E-28,1.6E7,1.0,7.1E8,
1.7E-37,0.013,4500.0,3400.0,3600.0,3999999.9999999995,3700.0,1500.0,1900.0,220.0,2300.0,0.18,3999999.9999999995,6.2E-5,0.071,0.071,0.0,410.0,8.9,0.0,3.1E-16,4.7E-27,1.6E7,1.0,7.1E8,
1.7E-37,0.013,4400.0,3300.0,3600.0,3799999.9999999995,3600.0,1400.0,1900.0,220.0,2300.0,0.17,3799999.9999999995,6.4E-5,0.069,0.069,0.0,390.0,8.6,0.0,2.0E-15,5.7E-26,1.6E7,1.0,7.1E8,
1.7E-37,0.013,4400.0,3300.0,3600.0,3799999.9999999995,3600.0,1400.0,1900.0,220.0,2300.0,0.17,3799999.9999999995,6.1E-5,0.069,0.069,0.0,380.0,8.6,0.0,8.1E-15,3.4999999999999997E-25,1.6E7,1.0,7.1E8,
1.7E-37,0.013,4400.0,3300.0,3600.0,3799999.9999999995,3600.0,1400.0,1900.0,220.0,2300.0,0.17,3799999.9999999995,6.0E-5,0.068,0.068,0.0,370.0,8.6,0.0,1.8E-14,9.1E-25,1.6E7,1.0,7.0E8,
